time,temp,m/z,abundance
0.0,32.267,0.0,7.113415e-10
0.0,32.267,1.0,1.064266e-09
0.0,32.267,2.0,3.827383e-10
0.0,32.267,3.0,6.206345e-10
0.0,32.267,4.0,8.373814e-08
0.0,32.267,5.0,3.539454e-11
0.0,32.267,6.0,1.143391e-12
0.0,32.267,7.0,4.513377e-13
0.0,32.267,8.0,5.218614e-13
0.0,32.267,9.0,3.019963e-13
0.0,32.267,10.0,2.744817e-13
0.0,32.267,11.0,2.432039e-13
0.0,32.267,12.0,3.57479e-13
0.0,32.267,13.0,4.881693e-13
0.0,32.267,14.0,2.610553e-11
0.0,32.267,15.0,7.245611e-13
0.0,32.267,16.0,3.376411e-11
0.0,32.267,17.0,4.539835e-11
0.0,32.267,18.0,1.859681e-10
0.0,32.267,19.0,3.44382e-11
0.0,32.267,20.0,4.91025e-12
0.0,32.267,21.0,1.610717e-13
0.0,32.267,22.0,1.43975e-13
0.0,32.267,23.0,2.298224e-13
0.0,32.267,24.0,1.644566e-13
0.0,32.267,25.0,2.366783e-13
0.0,32.267,26.0,4.317465e-13
0.0,32.267,27.0,3.762337e-12
0.0,32.267,28.0,4.262366e-10
0.0,32.267,29.0,3.591681e-12
0.0,32.267,30.0,1.290088e-12
0.0,32.267,31.0,2.278882e-12
0.0,32.267,32.0,2.362026e-10
0.0,32.267,33.0,3.812754e-13
0.0,32.267,34.0,1.360945e-12
0.0,32.267,35.0,4.940532e-12
0.0,32.267,36.0,5.785002e-12
0.0,32.267,37.0,1.63657e-12
0.0,32.267,38.0,1.910855e-12
0.0,32.267,39.0,2.222364e-13
0.0,32.267,40.0,5.215964e-12
0.0,32.267,41.0,1.710037e-13
0.0,32.267,42.0,1.641142e-13
0.0,32.267,43.0,1.315127e-13
0.0,32.267,44.0,1.508165e-12
0.0,32.267,45.0,1.496029e-13
0.0,32.267,46.0,1.144734e-13
0.0,32.267,47.0,2.131662e-13
0.0,32.267,48.0,1.843948e-13
0.0,32.267,49.0,9.573934e-14
0.0,32.267,50.0,1.256263e-13
0.0,32.267,51.0,1.435561e-13
0.0,32.267,52.0,1.809285e-13
0.0,32.267,53.0,1.688564e-13
0.0,32.267,54.0,1.718487e-13
0.0,32.267,55.0,1.35295e-13
0.0,32.267,56.0,1.144351e-13
0.0,32.267,57.0,1.341579e-13
0.0,32.267,58.0,1.5553e-13
0.0,32.267,59.0,1.251691e-13
0.0,32.267,60.0,1.368821e-13
0.0,32.267,61.0,1.300668e-13
