time,temp,m/z,abundance
0.0,30.097,0.0,1.239847e-10
0.0,30.097,1.0,2.033257e-10
0.0,30.097,2.0,5.584692e-11
0.0,30.097,3.0,1.198266e-10
0.0,30.097,4.0,1.21628e-07
0.0,30.097,5.0,3.798389e-12
0.0,30.097,6.0,8.81669e-13
0.0,30.097,7.0,5.813803e-13
0.0,30.097,8.0,4.966434e-13
0.0,30.097,9.0,3.608199e-13
0.0,30.097,10.0,3.003805e-13
0.0,30.097,11.0,2.943074e-13
0.0,30.097,12.0,4.033526e-13
0.0,30.097,13.0,3.901278e-13
0.0,30.097,14.0,4.048885e-11
0.0,30.097,15.0,5.478023e-13
0.0,30.097,16.0,4.068059e-11
0.0,30.097,17.0,5.639272e-11
0.0,30.097,18.0,2.222011e-10
0.0,30.097,19.0,1.170522e-12
0.0,30.097,20.0,7.433082e-13
0.0,30.097,21.0,1.860202e-13
0.0,30.097,22.0,1.929718e-13
0.0,30.097,23.0,4.651123e-13
0.0,30.097,24.0,2.788122e-13
0.0,30.097,25.0,1.756884e-13
0.0,30.097,26.0,2.840977e-13
0.0,30.097,27.0,9.641533e-13
0.0,30.097,28.0,4.729857e-10
0.0,30.097,29.0,3.520848e-12
0.0,30.097,30.0,1.042056e-12
0.0,30.097,31.0,8.085003e-13
0.0,30.097,32.0,2.618261e-10
0.0,30.097,33.0,4.930024e-13
0.0,30.097,34.0,1.651589e-12
0.0,30.097,35.0,4.080788e-12
0.0,30.097,36.0,7.336732e-12
0.0,30.097,37.0,1.214809e-12
0.0,30.097,38.0,2.264184e-12
0.0,30.097,39.0,2.612749e-13
0.0,30.097,40.0,4.402997e-12
0.0,30.097,41.0,2.314454e-13
0.0,30.097,42.0,1.777567e-13
0.0,30.097,43.0,2.439125e-13
0.0,30.097,44.0,1.576414e-12
0.0,30.097,45.0,1.940634e-13
0.0,30.097,46.0,2.055825e-13
0.0,30.097,47.0,2.229785e-13
0.0,30.097,48.0,4.879323e-13
0.0,30.097,49.0,2.078997e-13
0.0,30.097,50.0,1.934099e-13
0.0,30.097,51.0,2.013455e-13
0.0,30.097,52.0,2.147054e-13
0.0,30.097,53.0,2.13463e-13
0.0,30.097,54.0,1.670467e-13
0.0,30.097,55.0,2.149974e-13
0.0,30.097,56.0,2.291904e-13
0.0,30.097,57.0,2.073276e-13
0.0,30.097,58.0,1.898072e-13
0.0,30.097,59.0,2.478911e-13
0.0,30.097,60.0,1.73534e-13
0.0,30.097,61.0,1.699408e-13
0.0,30.097,62.0,2.080266e-13
0.0,30.097,63.0,2.095587e-13
0.0,30.097,64.0,6.793889e-13
0.0,30.097,65.0,2.081463e-13
0.0,30.097,66.0,1.61888e-13
0.0,30.097,67.0,2.268445e-13
0.0,30.097,68.0,1.597168e-13
0.0,30.097,69.0,2.1477e-13
0.0,30.097,70.0,2.223058e-13
0.0,30.097,71.0,1.679468e-13
0.0,30.097,72.0,2.070691e-13
0.0,30.097,73.0,2.120866e-13
0.0,30.097,74.0,1.883733e-13
0.0,30.097,75.0,1.549267e-13
