time,temp,m/z,abundance
0.0,32.263,0.0,4.451933e-10
0.0,32.263,1.0,6.537723e-10
0.0,32.263,2.0,2.196636e-10
0.0,32.263,3.0,3.313237e-10
0.0,32.263,4.0,5.240197e-08
0.0,32.263,5.0,1.985979e-11
0.0,32.263,6.0,8.648712e-13
0.0,32.263,7.0,4.158468e-13
0.0,32.263,8.0,4.735834e-13
0.0,32.263,9.0,3.057954e-13
0.0,32.263,10.0,2.232896e-13
0.0,32.263,11.0,2.387562e-13
0.0,32.263,12.0,4.067742e-13
0.0,32.263,13.0,6.442347e-13
0.0,32.263,14.0,6.135177e-11
0.0,32.263,15.0,1.27594e-12
0.0,32.263,16.0,7.625645e-11
0.0,32.263,17.0,9.545748e-11
0.0,32.263,18.0,3.883709e-10
0.0,32.263,19.0,1.339538e-12
0.0,32.263,20.0,1.095352e-12
0.0,32.263,21.0,1.69869e-13
0.0,32.263,22.0,1.74841e-13
0.0,32.263,23.0,3.334823e-13
0.0,32.263,24.0,2.866375e-13
0.0,32.263,25.0,3.187627e-13
0.0,32.263,26.0,9.175042e-13
0.0,32.263,27.0,6.328665e-12
0.0,32.263,28.0,8.240189e-10
0.0,32.263,29.0,6.122699e-12
0.0,32.263,30.0,1.833223e-12
0.0,32.263,31.0,4.684607e-12
0.0,32.263,32.0,4.93551e-10
0.0,32.263,33.0,7.156645e-13
0.0,32.263,34.0,3.042441e-12
0.0,32.263,35.0,9.822536e-12
0.0,32.263,36.0,2.395515e-11
0.0,32.263,37.0,3.491022e-12
0.0,32.263,38.0,6.799195e-12
0.0,32.263,39.0,3.562501e-13
0.0,32.263,40.0,8.951586e-12
0.0,32.263,41.0,1.772803e-13
0.0,32.263,42.0,1.749008e-13
0.0,32.263,43.0,1.872434e-13
0.0,32.263,44.0,1.208845e-12
0.0,32.263,45.0,2.067028e-13
0.0,32.263,46.0,2.248744e-13
0.0,32.263,47.0,1.373225e-13
0.0,32.263,48.0,2.688226e-13
0.0,32.263,49.0,2.091852e-13
0.0,32.263,50.0,1.96407e-13
0.0,32.263,51.0,2.148419e-13
0.0,32.263,52.0,1.829226e-13
0.0,32.263,53.0,2.415618e-13
0.0,32.263,54.0,1.651172e-13
0.0,32.263,55.0,1.638294e-13
0.0,32.263,56.0,1.701395e-13
0.0,32.263,57.0,1.643943e-13
0.0,32.263,58.0,1.940107e-13
0.0,32.263,59.0,1.633004e-13
0.0,32.263,60.0,1.620124e-13
0.0,32.263,61.0,2.016135e-13
0.0,32.263,62.0,2.086514e-13
0.0,32.263,63.0,1.837341e-13
0.0,32.263,64.0,3.498801e-13
0.0,32.263,65.0,1.545437e-13
0.0,32.263,66.0,2.0795e-13
0.0,32.263,67.0,1.731198e-13
0.0,32.263,68.0,1.785227e-13
0.0,32.263,69.0,1.469218e-13
0.0,32.263,70.0,2.17657e-13
0.0,32.263,71.0,1.381532e-13
0.0,32.263,72.0,1.834133e-13
0.0,32.263,73.0,1.833893e-13
0.0,32.263,74.0,1.845001e-13
0.0,32.263,75.0,1.202402e-13
0.0,32.263,76.0,1.672861e-13
0.0,32.263,77.0,1.635445e-13
0.0,32.263,78.0,1.573277e-13
0.0,32.263,79.0,1.939102e-13
0.0,32.263,80.0,1.415285e-13
0.0,32.263,81.0,1.58223e-13
0.0,32.263,82.0,1.556688e-13
0.0,32.263,83.0,1.596043e-13
0.0,32.263,84.0,1.705297e-13
0.0,32.263,85.0,1.178703e-13
0.0,32.263,86.0,1.743215e-13
0.0,32.263,87.0,1.657588e-13
0.0,32.263,88.0,1.598173e-13
0.0,32.263,89.0,1.854504e-13
0.0,32.263,90.0,1.770457e-13
0.0,32.263,91.0,2.149089e-13
0.0,32.263,92.0,1.69036e-13
0.0,32.263,93.0,1.820297e-13
0.0,32.263,94.0,1.116942e-13
0.0,32.263,95.0,1.45981e-13
0.0,32.263,96.0,1.356708e-13
0.0,32.263,97.0,1.191271e-13
0.0,32.263,98.0,1.616869e-13
0.0,32.263,99.0,1.888114e-13
5.193,32.276,0.0,4.420143e-10
5.193,32.276,1.0,6.543659e-10
5.193,32.276,2.0,2.217965e-10
5.193,32.276,3.0,3.36109e-10
5.193,32.276,4.0,5.235074e-08
5.193,32.276,5.0,2.076442e-11
5.193,32.276,6.0,9.049406e-13
5.193,32.276,7.0,3.986782e-13
5.193,32.276,8.0,4.584593e-13
5.193,32.276,9.0,3.521039e-13
5.193,32.276,10.0,2.769617e-13
5.193,32.276,11.0,2.297075e-13
5.193,32.276,12.0,4.280721e-13
5.193,32.276,13.0,5.100514e-13
5.193,32.276,14.0,5.969094e-11
5.193,32.276,15.0,1.443987e-12
5.193,32.276,16.0,7.642155e-11
5.193,32.276,17.0,9.302772e-11
5.193,32.276,18.0,3.843614e-10
5.193,32.276,19.0,1.312865e-12
5.193,32.276,20.0,1.247236e-12
5.193,32.276,21.0,1.719564e-13
5.193,32.276,22.0,2.032892e-13
5.193,32.276,23.0,3.153467e-13
5.193,32.276,24.0,1.745442e-13
5.193,32.276,25.0,2.952696e-13
5.193,32.276,26.0,7.852055e-13
5.193,32.276,27.0,6.582387e-12
5.193,32.276,28.0,8.200668e-10
5.193,32.276,29.0,6.306281e-12
5.193,32.276,30.0,1.760642e-12
5.193,32.276,31.0,4.470359e-12
5.193,32.276,32.0,4.963471e-10
5.193,32.276,33.0,8.139247e-13
5.193,32.276,34.0,2.308925e-12
5.193,32.276,35.0,1.037233e-11
5.193,32.276,36.0,2.303449e-11
5.193,32.276,37.0,3.844015e-12
5.193,32.276,38.0,7.309321e-12
5.193,32.276,39.0,2.723364e-13
5.193,32.276,40.0,8.565376e-12
5.193,32.276,41.0,1.731007e-13
5.193,32.276,42.0,1.715998e-13
5.193,32.276,43.0,1.917462e-13
5.193,32.276,44.0,1.13029e-12
5.193,32.276,45.0,1.786089e-13
5.193,32.276,46.0,1.375404e-13
5.193,32.276,47.0,2.084575e-13
5.193,32.276,48.0,3.347894e-13
5.193,32.276,49.0,1.893859e-13
5.193,32.276,50.0,1.598652e-13
5.193,32.276,51.0,2.136521e-13
5.193,32.276,52.0,1.971132e-13
5.193,32.276,53.0,1.416051e-13
5.193,32.276,54.0,1.184616e-13
5.193,32.276,55.0,1.627067e-13
5.193,32.276,56.0,1.888425e-13
5.193,32.276,57.0,1.469337e-13
5.193,32.276,58.0,1.555396e-13
5.193,32.276,59.0,2.063222e-13
5.193,32.276,60.0,2.141548e-13
5.193,32.276,61.0,1.409228e-13
5.193,32.276,62.0,1.635134e-13
5.193,32.276,63.0,1.67334e-13
5.193,32.276,64.0,3.750081e-13
5.193,32.276,65.0,1.705034e-13
5.193,32.276,66.0,2.080338e-13
5.193,32.276,67.0,1.553385e-13
5.193,32.276,68.0,1.424477e-13
5.193,32.276,69.0,1.72373e-13
5.193,32.276,70.0,2.254321e-13
5.193,32.276,71.0,1.549914e-13
5.193,32.276,72.0,2.241371e-13
5.193,32.276,73.0,1.519201e-13
5.193,32.276,74.0,1.521212e-13
5.193,32.276,75.0,1.477214e-13
5.193,32.276,76.0,1.988056e-13
5.193,32.276,77.0,1.890723e-13
5.193,32.276,78.0,1.502635e-13
5.193,32.276,79.0,1.731222e-13
5.193,32.276,80.0,1.558436e-13
5.193,32.276,81.0,1.45069e-13
5.193,32.276,82.0,1.654979e-13
5.193,32.276,83.0,1.623428e-13
5.193,32.276,84.0,1.486262e-13
5.193,32.276,85.0,1.804162e-13
5.193,32.276,86.0,1.847395e-13
5.193,32.276,87.0,1.761456e-13
5.193,32.276,88.0,1.803611e-13
5.193,32.276,89.0,1.814959e-13
5.193,32.276,90.0,1.47154e-13
5.193,32.276,91.0,1.5491e-13
5.193,32.276,92.0,2.002203e-13
5.193,32.276,93.0,1.565306e-13
5.193,32.276,94.0,1.496723e-13
5.193,32.276,95.0,1.48248e-13
5.193,32.276,96.0,1.698953e-13
5.193,32.276,97.0,1.890292e-13
5.193,32.276,98.0,1.463473e-13
5.193,32.276,99.0,1.6979e-13
10.394,32.31,0.0,4.467924e-10
10.394,32.31,1.0,6.521278e-10
10.394,32.31,2.0,2.237523e-10
10.394,32.31,3.0,3.377846e-10
10.394,32.31,4.0,5.23651e-08
10.394,32.31,5.0,2.121518e-11
10.394,32.31,6.0,7.612498e-13
10.394,32.31,7.0,4.680203e-13
10.394,32.31,8.0,6.161553e-13
10.394,32.31,9.0,3.587923e-13
10.394,32.31,10.0,2.628261e-13
10.394,32.31,11.0,2.732345e-13
10.394,32.31,12.0,3.536911e-13
10.394,32.31,13.0,7.684161e-13
10.394,32.31,14.0,5.882603e-11
10.394,32.31,15.0,1.598102e-12
10.394,32.31,16.0,7.473495e-11
10.394,32.31,17.0,9.50218e-11
10.394,32.31,18.0,3.876529e-10
10.394,32.31,19.0,1.432664e-12
10.394,32.31,20.0,1.279668e-12
10.394,32.31,21.0,1.493323e-13
10.394,32.31,22.0,1.266748e-13
10.394,32.31,23.0,2.826997e-13
10.394,32.31,24.0,2.289774e-13
10.394,32.31,25.0,3.186239e-13
10.394,32.31,26.0,6.357374e-13
10.394,32.31,27.0,6.370796e-12
10.394,32.31,28.0,8.181947e-10
10.394,32.31,29.0,5.888344e-12
10.394,32.31,30.0,1.739265e-12
10.394,32.31,31.0,4.372022e-12
10.394,32.31,32.0,4.969646e-10
10.394,32.31,33.0,9.55146e-13
10.394,32.31,34.0,2.627447e-12
10.394,32.31,35.0,8.515712e-12
10.394,32.31,36.0,2.480735e-11
10.394,32.31,37.0,3.441062e-12
10.394,32.31,38.0,7.592517e-12
10.394,32.31,39.0,2.476373e-13
10.394,32.31,40.0,8.361473e-12
10.394,32.31,41.0,1.423663e-13
10.394,32.31,42.0,1.451838e-13
10.394,32.31,43.0,1.850722e-13
10.394,32.31,44.0,1.209093e-12
10.394,32.31,45.0,1.561476e-13
10.394,32.31,46.0,1.877222e-13
10.394,32.31,47.0,1.77491e-13
10.394,32.31,48.0,3.583303e-13
10.394,32.31,49.0,2.081056e-13
10.394,32.31,50.0,1.667546e-13
10.394,32.31,51.0,1.968091e-13
10.394,32.31,52.0,1.489446e-13
10.394,32.31,53.0,1.716787e-13
10.394,32.31,54.0,1.563104e-13
10.394,32.31,55.0,1.792792e-13
10.394,32.31,56.0,1.32736e-13
10.394,32.31,57.0,1.482767e-13
10.394,32.31,58.0,1.742952e-13
10.394,32.31,59.0,1.437475e-13
10.394,32.31,60.0,1.540769e-13
10.394,32.31,61.0,1.653734e-13
10.394,32.31,62.0,1.384596e-13
10.394,32.31,63.0,1.734142e-13
10.394,32.31,64.0,3.657104e-13
10.394,32.31,65.0,1.379281e-13
10.394,32.31,66.0,1.531505e-13
10.394,32.31,67.0,1.9307e-13
10.394,32.31,68.0,1.295593e-13
10.394,32.31,69.0,1.535311e-13
10.394,32.31,70.0,2.934527e-13
10.394,32.31,71.0,1.404968e-13
10.394,32.31,72.0,2.490616e-13
10.394,32.31,73.0,1.450378e-13
10.394,32.31,74.0,1.456818e-13
10.394,32.31,75.0,1.454999e-13
10.394,32.31,76.0,1.660197e-13
10.394,32.31,77.0,1.728254e-13
10.394,32.31,78.0,1.829202e-13
10.394,32.31,79.0,1.689689e-13
10.394,32.31,80.0,1.649377e-13
10.394,32.31,81.0,1.550273e-13
10.394,32.31,82.0,1.385482e-13
10.394,32.31,83.0,1.663405e-13
10.394,32.31,84.0,1.503809e-13
10.394,32.31,85.0,1.65395e-13
10.394,32.31,86.0,1.754682e-13
10.394,32.31,87.0,2.031815e-13
10.394,32.31,88.0,1.756932e-13
10.394,32.31,89.0,1.84761e-13
10.394,32.31,90.0,1.834085e-13
10.394,32.31,91.0,1.395248e-13
10.394,32.31,92.0,2.132188e-13
10.394,32.31,93.0,1.31575e-13
10.394,32.31,94.0,1.597958e-13
10.394,32.31,95.0,1.782091e-13
10.394,32.31,96.0,1.753389e-13
10.394,32.31,97.0,1.814264e-13
10.394,32.31,98.0,1.761432e-13
10.394,32.31,99.0,1.744053e-13
15.598,32.552,0.0,4.467254e-10
15.598,32.552,1.0,6.553691e-10
15.598,32.552,2.0,2.156683e-10
15.598,32.552,3.0,3.368726e-10
15.598,32.552,4.0,5.239814e-08
15.598,32.552,5.0,1.952514e-11
15.598,32.552,6.0,9.446147e-13
15.598,32.552,7.0,4.661148e-13
15.598,32.552,8.0,4.141878e-13
15.598,32.552,9.0,2.930387e-13
15.598,32.552,10.0,3.092473e-13
15.598,32.552,11.0,2.055155e-13
15.598,32.552,12.0,4.578513e-13
15.598,32.552,13.0,6.6873e-13
15.598,32.552,14.0,6.203713e-11
15.598,32.552,15.0,1.40701e-12
15.598,32.552,16.0,7.627873e-11
15.598,32.552,17.0,9.437787e-11
15.598,32.552,18.0,3.846391e-10
15.598,32.552,19.0,1.18507e-12
15.598,32.552,20.0,9.973879e-13
15.598,32.552,21.0,1.984801e-13
15.598,32.552,22.0,1.81685e-13
15.598,32.552,23.0,2.777349e-13
15.598,32.552,24.0,2.161226e-13
15.598,32.552,25.0,3.291878e-13
15.598,32.552,26.0,4.751171e-13
15.598,32.552,27.0,6.792468e-12
15.598,32.552,28.0,8.203183e-10
15.598,32.552,29.0,6.25886e-12
15.598,32.552,30.0,2.181549e-12
15.598,32.552,31.0,4.655856e-12
15.598,32.552,32.0,4.92354e-10
15.598,32.552,33.0,1.010589e-12
15.598,32.552,34.0,3.02073e-12
15.598,32.552,35.0,1.028093e-11
15.598,32.552,36.0,2.372726e-11
15.598,32.552,37.0,3.392514e-12
15.598,32.552,38.0,6.864403e-12
15.598,32.552,39.0,2.853401e-13
15.598,32.552,40.0,7.785672e-12
15.598,32.552,41.0,1.836551e-13
15.598,32.552,42.0,1.468523e-13
15.598,32.552,43.0,1.6015e-13
15.598,32.552,44.0,1.433165e-12
15.598,32.552,45.0,1.962298e-13
15.598,32.552,46.0,1.539453e-13
15.598,32.552,47.0,1.382106e-13
15.598,32.552,48.0,2.815386e-13
15.598,32.552,49.0,1.798489e-13
15.598,32.552,50.0,1.591471e-13
15.598,32.552,51.0,1.875259e-13
15.598,32.552,52.0,1.310531e-13
15.598,32.552,53.0,1.721743e-13
15.598,32.552,54.0,1.844211e-13
15.598,32.552,55.0,1.777495e-13
15.598,32.552,56.0,1.710132e-13
15.598,32.552,57.0,1.466896e-13
15.598,32.552,58.0,1.347132e-13
15.598,32.552,59.0,1.885959e-13
15.598,32.552,60.0,1.555228e-13
15.598,32.552,61.0,1.327551e-13
15.598,32.552,62.0,2.096496e-13
15.598,32.552,63.0,2.043856e-13
15.598,32.552,64.0,3.430505e-13
15.598,32.552,65.0,1.478936e-13
15.598,32.552,66.0,1.770241e-13
15.598,32.552,67.0,1.464454e-13
15.598,32.552,68.0,1.832313e-13
15.598,32.552,69.0,1.606193e-13
15.598,32.552,70.0,3.595918e-13
15.598,32.552,71.0,1.509506e-13
15.598,32.552,72.0,2.343803e-13
15.598,32.552,73.0,1.546107e-13
15.598,32.552,74.0,1.682915e-13
15.598,32.552,75.0,1.595803e-13
15.598,32.552,76.0,2.316369e-13
15.598,32.552,77.0,1.57931e-13
15.598,32.552,78.0,1.723131e-13
15.598,32.552,79.0,1.845169e-13
15.598,32.552,80.0,1.478338e-13
15.598,32.552,81.0,1.562003e-13
15.598,32.552,82.0,1.289633e-13
15.598,32.552,83.0,1.702424e-13
15.598,32.552,84.0,1.473718e-13
15.598,32.552,85.0,1.932807e-13
15.598,32.552,86.0,1.466752e-13
15.598,32.552,87.0,1.477764e-13
15.598,32.552,88.0,1.975225e-13
15.598,32.552,89.0,1.8332e-13
15.598,32.552,90.0,1.739361e-13
15.598,32.552,91.0,1.640137e-13
15.598,32.552,92.0,1.531002e-13
15.598,32.552,93.0,1.636618e-13
15.598,32.552,94.0,1.697948e-13
15.598,32.552,95.0,1.623261e-13
15.598,32.552,96.0,1.827789e-13
15.598,32.552,97.0,1.563223e-13
15.598,32.552,98.0,1.70963e-13
15.598,32.552,99.0,1.912124e-13
20.79,33.174,0.0,4.577059e-10
20.79,33.174,1.0,6.391723e-10
20.79,33.174,2.0,2.243938e-10
20.79,33.174,3.0,3.340144e-10
20.79,33.174,4.0,5.236247e-08
20.79,33.174,5.0,1.976811e-11
20.79,33.174,6.0,6.157423e-13
20.79,33.174,7.0,4.900674e-13
20.79,33.174,8.0,4.255352e-13
20.79,33.174,9.0,3.065829e-13
20.79,33.174,10.0,3.032005e-13
20.79,33.174,11.0,2.188802e-13
20.79,33.174,12.0,2.995474e-13
20.79,33.174,13.0,7.656096e-13
20.79,33.174,14.0,6.055535e-11
20.79,33.174,15.0,1.511804e-12
20.79,33.174,16.0,7.653295e-11
20.79,33.174,17.0,9.600566e-11
20.79,33.174,18.0,3.892759e-10
20.79,33.174,19.0,1.2524e-12
20.79,33.174,20.0,7.433616e-13
20.79,33.174,21.0,1.863098e-13
20.79,33.174,22.0,1.541056e-13
20.79,33.174,23.0,3.952911e-13
20.79,33.174,24.0,2.33631e-13
20.79,33.174,25.0,2.972446e-13
20.79,33.174,26.0,6.924979e-13
20.79,33.174,27.0,6.5505e-12
20.79,33.174,28.0,8.184534e-10
20.79,33.174,29.0,7.064216e-12
20.79,33.174,30.0,1.65134e-12
20.79,33.174,31.0,4.727673e-12
20.79,33.174,32.0,4.966462e-10
20.79,33.174,33.0,8.156716e-13
20.79,33.174,34.0,2.424618e-12
20.79,33.174,35.0,1.317181e-11
20.79,33.174,36.0,2.263903e-11
20.79,33.174,37.0,3.551249e-12
20.79,33.174,38.0,6.742294e-12
20.79,33.174,39.0,3.33085e-13
20.79,33.174,40.0,8.549673e-12
20.79,33.174,41.0,1.435872e-13
20.79,33.174,42.0,1.628671e-13
20.79,33.174,43.0,1.879975e-13
20.79,33.174,44.0,1.526335e-12
20.79,33.174,45.0,1.752599e-13
20.79,33.174,46.0,1.723466e-13
20.79,33.174,47.0,1.539644e-13
20.79,33.174,48.0,4.002557e-13
20.79,33.174,49.0,1.47355e-13
20.79,33.174,50.0,1.946834e-13
20.79,33.174,51.0,1.714609e-13
20.79,33.174,52.0,1.827167e-13
20.79,33.174,53.0,2.189808e-13
20.79,33.174,54.0,1.129558e-13
20.79,33.174,55.0,1.307371e-13
20.79,33.174,56.0,1.667331e-13
20.79,33.174,57.0,1.596928e-13
20.79,33.174,58.0,1.684519e-13
20.79,33.174,59.0,1.572655e-13
20.79,33.174,60.0,1.918994e-13
20.79,33.174,61.0,1.31156e-13
20.79,33.174,62.0,1.623093e-13
20.79,33.174,63.0,1.68787e-13
20.79,33.174,64.0,4.039877e-13
20.79,33.174,65.0,1.648875e-13
20.79,33.174,66.0,1.751857e-13
20.79,33.174,67.0,1.839016e-13
20.79,33.174,68.0,1.785729e-13
20.79,33.174,69.0,1.539524e-13
20.79,33.174,70.0,2.356873e-13
20.79,33.174,71.0,2.039834e-13
20.79,33.174,72.0,1.634439e-13
20.79,33.174,73.0,1.61481e-13
20.79,33.174,74.0,1.637241e-13
20.79,33.174,75.0,1.437475e-13
20.79,33.174,76.0,1.677936e-13
20.79,33.174,77.0,1.587832e-13
20.79,33.174,78.0,1.472545e-13
20.79,33.174,79.0,1.300261e-13
20.79,33.174,80.0,1.37605e-13
20.79,33.174,81.0,1.830398e-13
20.79,33.174,82.0,1.219087e-13
20.79,33.174,83.0,1.863553e-13
20.79,33.174,84.0,1.768015e-13
20.79,33.174,85.0,1.991647e-13
20.79,33.174,86.0,1.568394e-13
20.79,33.174,87.0,1.452102e-13
20.79,33.174,88.0,1.73601e-13
20.79,33.174,89.0,1.387564e-13
20.79,33.174,90.0,1.603081e-13
20.79,33.174,91.0,1.472928e-13
20.79,33.174,92.0,1.719038e-13
20.79,33.174,93.0,1.433646e-13
20.79,33.174,94.0,1.089988e-13
20.79,33.174,95.0,1.355391e-13
20.79,33.174,96.0,1.599059e-13
20.79,33.174,97.0,1.494544e-13
20.79,33.174,98.0,1.725262e-13
