time,temp,m/z,abundance
0.0,32.288,0.0,7.949365e-10
0.0,32.288,1.0,1.189439e-09
0.0,32.288,2.0,4.529804e-10
0.0,32.288,3.0,6.899981e-10
0.0,32.288,4.0,7.631894e-08
0.0,32.288,5.0,4.162231e-11
0.0,32.288,6.0,1.137286e-12
0.0,32.288,7.0,4.837382e-13
0.0,32.288,8.0,3.898665e-13
0.0,32.288,9.0,2.729808e-13
0.0,32.288,10.0,2.36719e-13
0.0,32.288,11.0,2.395174e-13
0.0,32.288,12.0,4.283713e-13
0.0,32.288,13.0,5.618541e-13
0.0,32.288,14.0,2.522532e-11
0.0,32.288,15.0,1.532475e-12
0.0,32.288,16.0,7.076023e-11
0.0,32.288,17.0,1.570698e-10
0.0,32.288,18.0,6.540906e-10
0.0,32.288,19.0,7.822065e-12
0.0,32.288,20.0,1.973884e-12
0.0,32.288,21.0,1.598604e-13
0.0,32.288,22.0,1.795568e-13
0.0,32.288,23.0,1.998828e-13
0.0,32.288,24.0,1.752671e-13
0.0,32.288,25.0,2.665174e-13
0.0,32.288,26.0,5.001051e-13
0.0,32.288,27.0,3.756856e-12
0.0,32.288,28.0,3.718321e-10
0.0,32.288,29.0,3.323836e-12
0.0,32.288,30.0,1.739912e-12
0.0,32.288,31.0,4.960663e-12
0.0,32.288,32.0,4.766745e-10
0.0,32.288,33.0,6.404039e-13
0.0,32.288,34.0,2.054605e-12
0.0,32.288,35.0,1.607426e-12
0.0,32.288,36.0,1.744987e-12
0.0,32.288,37.0,4.96719e-13
0.0,32.288,38.0,4.92307e-13
0.0,32.288,39.0,2.731339e-13
0.0,32.288,40.0,3.898738e-12
0.0,32.288,41.0,1.695722e-13
0.0,32.288,42.0,1.239841e-13
0.0,32.288,43.0,2.145666e-13
0.0,32.288,44.0,1.185465e-12
0.0,32.288,45.0,1.504264e-13
0.0,32.288,46.0,1.470199e-13
0.0,32.288,47.0,1.285755e-13
0.0,32.288,48.0,1.735962e-13
0.0,32.288,49.0,1.184089e-13
0.0,32.288,50.0,1.176979e-13
0.0,32.288,51.0,1.593769e-13
0.0,32.288,52.0,1.615073e-13
0.0,32.288,53.0,1.728613e-13
0.0,32.288,54.0,1.28597e-13
0.0,32.288,55.0,1.182844e-13
0.0,32.288,56.0,1.476351e-13
0.0,32.288,57.0,1.364368e-13
0.0,32.288,58.0,1.431778e-13
0.0,32.288,59.0,1.291213e-13
0.0,32.288,60.0,1.581991e-13
0.0,32.288,61.0,1.267346e-13
0.0,32.288,62.0,1.123094e-13
0.0,32.288,63.0,9.860955e-14
0.0,32.288,64.0,2.199886e-13
0.0,32.288,65.0,1.282332e-13
0.0,32.288,66.0,1.513336e-13
0.0,32.288,67.0,1.499332e-13
0.0,32.288,68.0,1.211331e-13
0.0,32.288,69.0,1.283361e-13
0.0,32.288,70.0,1.613015e-13
0.0,32.288,71.0,1.042973e-13
0.0,32.288,72.0,1.397642e-13
0.0,32.288,73.0,1.232014e-13
0.0,32.288,74.0,1.183371e-13
0.0,32.288,75.0,1.341914e-13
0.0,32.288,76.0,1.876408e-13
0.0,32.288,77.0,1.394004e-13
0.0,32.288,78.0,1.356612e-13
0.0,32.288,79.0,1.327336e-13
0.0,32.288,80.0,1.058006e-13
0.0,32.288,81.0,1.807825e-13
0.0,32.288,82.0,1.521116e-13
0.0,32.288,83.0,1.246688e-13
0.0,32.288,84.0,1.448009e-13
0.0,32.288,85.0,1.356014e-13
0.0,32.288,86.0,1.304786e-13
0.0,32.288,87.0,1.369371e-13
0.0,32.288,88.0,1.322309e-13
0.0,32.288,89.0,1.281925e-13
0.0,32.288,90.0,2.496026e-13
0.0,32.288,91.0,1.075768e-13
0.0,32.288,92.0,1.358718e-13
0.0,32.288,93.0,1.22385e-13
0.0,32.288,94.0,1.35587e-13
0.0,32.288,95.0,1.355391e-13
0.0,32.288,96.0,1.055445e-13
0.0,32.288,97.0,1.370305e-13
0.0,32.288,98.0,9.971548e-14
0.0,32.288,99.0,1.238716e-13
5.19,32.336,0.0,7.728893e-10
5.19,32.336,1.0,1.192312e-09
5.19,32.336,2.0,4.473406e-10
5.19,32.336,3.0,6.897108e-10
5.19,32.336,4.0,7.616884e-08
5.19,32.336,5.0,4.083093e-11
5.19,32.336,6.0,1.598473e-12
5.19,32.336,7.0,4.646665e-13
5.19,32.336,8.0,4.601087e-13
5.19,32.336,9.0,3.418009e-13
5.19,32.336,10.0,2.505817e-13
5.19,32.336,11.0,2.61287e-13
5.19,32.336,12.0,3.180829e-13
5.19,32.336,13.0,4.74474e-13
5.19,32.336,14.0,2.449018e-11
5.19,32.336,15.0,1.612376e-12
5.19,32.336,16.0,7.101733e-11
5.19,32.336,17.0,1.581518e-10
5.19,32.336,18.0,6.465166e-10
5.19,32.336,19.0,7.686619e-12
5.19,32.336,20.0,2.188276e-12
5.19,32.336,21.0,1.497082e-13
5.19,32.336,22.0,1.410569e-13
5.19,32.336,23.0,2.778569e-13
5.19,32.336,24.0,2.000384e-13
5.19,32.336,25.0,2.122493e-13
5.19,32.336,26.0,4.904207e-13
5.19,32.336,27.0,4.258674e-12
5.19,32.336,28.0,3.781542e-10
5.19,32.336,29.0,3.643507e-12
5.19,32.336,30.0,1.869465e-12
5.19,32.336,31.0,6.368019e-12
5.19,32.336,32.0,4.859961e-10
5.19,32.336,33.0,7.082208e-13
5.19,32.336,34.0,1.653207e-12
5.19,32.336,35.0,1.407864e-12
5.19,32.336,36.0,1.436674e-12
5.19,32.336,37.0,4.986499e-13
5.19,32.336,38.0,5.55862e-13
5.19,32.336,39.0,2.063079e-13
5.19,32.336,40.0,5.089332e-12
5.19,32.336,41.0,1.357546e-13
5.19,32.336,42.0,1.503904e-13
5.19,32.336,43.0,1.80421e-13
5.19,32.336,44.0,1.527196e-12
5.19,32.336,45.0,1.421605e-13
5.19,32.336,46.0,1.143035e-13
5.19,32.336,47.0,1.310292e-13
5.19,32.336,48.0,2.182506e-13
5.19,32.336,49.0,1.348664e-13
5.19,32.336,50.0,1.976063e-13
5.19,32.336,51.0,1.148397e-13
5.19,32.336,52.0,1.439558e-13
5.19,32.336,53.0,1.569519e-13
5.19,32.336,54.0,1.463018e-13
5.19,32.336,55.0,1.104973e-13
5.19,32.336,56.0,1.286042e-13
5.19,32.336,57.0,1.80828e-13
5.19,32.336,58.0,1.138103e-13
5.19,32.336,59.0,1.380957e-13
5.19,32.336,60.0,1.053171e-13
5.19,32.336,61.0,1.335355e-13
5.19,32.336,62.0,1.253294e-13
5.19,32.336,63.0,1.158356e-13
5.19,32.336,64.0,1.871764e-13
5.19,32.336,65.0,1.456483e-13
5.19,32.336,66.0,1.387205e-13
5.19,32.336,67.0,1.416243e-13
5.19,32.336,68.0,1.412245e-13
5.19,32.336,69.0,1.253773e-13
5.19,32.336,70.0,1.240463e-13
5.19,32.336,71.0,1.476615e-13
5.19,32.336,72.0,1.284103e-13
5.19,32.336,73.0,1.298227e-13
5.19,32.336,74.0,1.585175e-13
5.19,32.336,75.0,1.056618e-13
5.19,32.336,76.0,1.381987e-13
5.19,32.336,77.0,8.756202e-14
5.19,32.336,78.0,1.29174e-13
5.19,32.336,79.0,1.278406e-13
5.19,32.336,80.0,1.82992e-13
5.19,32.336,81.0,1.104183e-13
5.19,32.336,82.0,1.617204e-13
5.19,32.336,83.0,1.107774e-13
5.19,32.336,84.0,1.290016e-13
5.19,32.336,85.0,1.667259e-13
5.19,32.336,86.0,1.432137e-13
5.19,32.336,87.0,1.69237e-13
5.19,32.336,88.0,1.001655e-13
5.19,32.336,89.0,1.264809e-13
5.19,32.336,90.0,1.871548e-13
5.19,32.336,91.0,1.256383e-13
5.19,32.336,92.0,1.187369e-13
5.19,32.336,93.0,1.287526e-13
5.19,32.336,94.0,1.317449e-13
5.19,32.336,95.0,1.282356e-13
5.19,32.336,96.0,1.820464e-13
5.19,32.336,97.0,1.154573e-13
5.19,32.336,98.0,1.190169e-13
5.19,32.336,99.0,1.101286e-13
10.378,32.592,0.0,7.705432e-10
10.378,32.592,1.0,1.184651e-09
10.378,32.592,2.0,4.458636e-10
10.378,32.592,3.0,6.946541e-10
10.378,32.592,4.0,7.621409e-08
10.378,32.592,5.0,4.114523e-11
10.378,32.592,6.0,1.163203e-12
10.378,32.592,7.0,4.484962e-13
10.378,32.592,8.0,5.842607e-13
10.378,32.592,9.0,3.209578e-13
10.378,32.592,10.0,3.225426e-13
10.378,32.592,11.0,1.99124e-13
10.378,32.592,12.0,3.385573e-13
10.378,32.592,13.0,4.029776e-13
10.378,32.592,14.0,2.39135e-11
10.378,32.592,15.0,1.61651e-12
10.378,32.592,16.0,7.055411e-11
10.378,32.592,17.0,1.583266e-10
10.378,32.592,18.0,6.512373e-10
10.378,32.592,19.0,7.665784e-12
10.378,32.592,20.0,1.983077e-12
10.378,32.592,21.0,1.380598e-13
10.378,32.592,22.0,1.998253e-13
10.378,32.592,23.0,3.334848e-13
10.378,32.592,24.0,1.139851e-13
10.378,32.592,25.0,1.810099e-13
