time,temp,m/z,abundance
0.0,31.758,0.0,1.773144e-11
0.0,31.758,1.0,2.924839e-11
0.0,31.758,2.0,1.008387e-11
0.0,31.758,3.0,2.574669e-11
0.0,31.758,4.0,4.293389e-08
0.0,31.758,5.0,2.145738e-12
0.0,31.758,6.0,7.166483e-13
0.0,31.758,7.0,5.137902e-13
0.0,31.758,8.0,3.866377e-13
0.0,31.758,9.0,3.491811e-13
0.0,31.758,10.0,2.968568e-13
0.0,31.758,11.0,2.301241e-13
0.0,31.758,12.0,1.064199e-12
0.0,31.758,13.0,3.993174e-13
0.0,31.758,14.0,4.83856e-11
0.0,31.758,15.0,7.258687e-13
0.0,31.758,16.0,7.30243e-11
0.0,31.758,17.0,7.474141e-11
0.0,31.758,18.0,3.067654e-10
0.0,31.758,19.0,6.092998e-12
0.0,31.758,20.0,1.730755e-12
0.0,31.758,21.0,2.717e-13
0.0,31.758,22.0,1.531122e-13
0.0,31.758,23.0,3.474504e-13
0.0,31.758,24.0,1.761983e-13
0.0,31.758,25.0,2.065377e-13
0.0,31.758,26.0,1.904368e-13
0.0,31.758,27.0,6.21146e-13
0.0,31.758,28.0,4.788337e-10
0.0,31.758,29.0,3.899814e-12
0.0,31.758,30.0,6.974526e-13
0.0,31.758,31.0,7.604869e-13
0.0,31.758,32.0,3.345147e-10
0.0,31.758,33.0,6.136389e-13
0.0,31.758,34.0,1.74051e-12
0.0,31.758,35.0,1.62869e-12
0.0,31.758,36.0,1.291266e-12
0.0,31.758,37.0,4.618677e-13
0.0,31.758,38.0,2.905421e-13
0.0,31.758,39.0,1.686601e-13
0.0,31.758,40.0,4.475171e-12
0.0,31.758,41.0,1.443915e-13
0.0,31.758,42.0,1.370712e-13
0.0,31.758,43.0,3.286911e-13
0.0,31.758,44.0,1.038728e-11
0.0,31.758,45.0,4.344447e-13
0.0,31.758,46.0,3.95601e-13
0.0,31.758,47.0,1.850076e-13
0.0,31.758,48.0,2.366975e-13
0.0,31.758,49.0,1.686769e-13
0.0,31.758,50.0,1.368821e-13
0.0,31.758,51.0,1.928593e-13
0.0,31.758,52.0,1.48011e-13
0.0,31.758,53.0,1.74841e-13
0.0,31.758,54.0,1.256454e-13
0.0,31.758,55.0,1.644015e-13
0.0,31.758,56.0,1.820009e-13
0.0,31.758,57.0,1.38474e-13
0.0,31.758,58.0,2.025328e-13
0.0,31.758,59.0,1.686888e-13
0.0,31.758,60.0,1.326067e-13
0.0,31.758,61.0,1.748578e-13
0.0,31.758,62.0,2.053264e-13
0.0,31.758,63.0,1.554629e-13
0.0,31.758,64.0,2.636257e-13
0.0,31.758,65.0,1.445495e-13
0.0,31.758,66.0,2.134176e-13
0.0,31.758,67.0,2.63391e-13
0.0,31.758,68.0,1.342728e-13
0.0,31.758,69.0,1.871573e-13
0.0,31.758,70.0,1.507639e-13
0.0,31.758,71.0,1.701874e-13
0.0,31.758,72.0,1.886271e-13
0.0,31.758,73.0,1.74896e-13
