time,temp,m/z,abundance
0.0,-60.014,1.0,2.07e-10
0.0,-60.014,2.0,2.64e-08
0.0,-60.014,3.0,3.44e-09
0.0,-60.014,4.0,7.95e-07
0.0,-60.014,5.0,1.11e-11
0.0,-60.014,6.0,8.27e-13
0.0,-60.014,7.0,7.27e-13
0.0,-60.014,8.0,-5.35e-13
0.0,-60.014,9.0,-4.94e-13
0.0,-60.014,10.0,5.2e-13
0.0,-60.014,11.0,3.87e-14
0.0,-60.014,12.0,5.56e-12
0.0,-60.014,13.0,4.75e-12
0.0,-60.014,14.0,1.56e-09
0.0,-60.014,15.0,1.45e-11
0.0,-60.014,16.0,1.08e-09
0.0,-60.014,17.0,2.61e-09
0.0,-60.014,18.0,6.22e-09
0.0,-60.014,19.0,2.67e-11
0.0,-60.014,20.0,2.64e-11
0.0,-60.014,21.0,6.74e-13
0.0,-60.014,22.0,2.15e-12
0.0,-60.014,23.0,3.31e-13
0.0,-60.014,24.0,9.82e-13
0.0,-60.014,25.0,1.3e-12
0.0,-60.014,26.0,4.79e-12
0.0,-60.014,27.0,8.46e-11
0.0,-60.014,28.0,2.38e-08
0.0,-60.014,29.0,1.4e-10
0.0,-60.014,30.0,4.72e-11
0.0,-60.014,31.0,2.7e-11
0.0,-60.014,32.0,8.14e-09
0.0,-60.014,33.0,4.98e-12
0.0,-60.014,34.0,2.46e-11
0.0,-60.014,35.0,2.92e-11
0.0,-60.014,36.0,3.58e-12
0.0,-60.014,37.0,8.07e-12
0.0,-60.014,38.0,1.27e-12
0.0,-60.014,39.0,2.42e-12
0.0,-60.014,40.0,2.15e-10
0.0,-60.014,41.0,3.13e-12
0.0,-60.014,42.0,1.56e-12
0.0,-60.014,43.0,1.8e-12
0.0,-60.014,44.0,8.2e-11
0.0,-60.014,45.0,1.74e-12
0.0,-60.014,46.0,3.3e-13
0.0,-60.014,47.0,-2.12e-13
0.0,-60.014,48.0,9.6e-13
0.0,-60.014,49.0,-8.43e-13
0.0,-60.014,50.0,8.4e-13
0.0,-60.014,51.0,1.43e-12
0.0,-60.014,52.0,9.36e-13
0.0,-60.014,53.0,5.61e-13
0.0,-60.014,54.0,4.83e-13
0.0,-60.014,55.0,-4.54e-13
0.0,-60.014,56.0,3.24e-13
0.0,-60.014,57.0,2.04e-13
0.0,-60.014,58.0,2.46e-13
0.0,-60.014,59.0,4.05e-13
0.0,-60.014,60.0,9.42e-13
13.0,-60.013,1.0,2.21e-10
13.0,-60.013,2.0,2.59e-08
13.0,-60.013,3.0,3.57e-09
13.0,-60.013,4.0,7.83e-07
13.0,-60.013,5.0,1.09e-11
13.0,-60.013,6.0,1.98e-12
13.0,-60.013,7.0,1.01e-12
13.0,-60.013,8.0,1.66e-12
13.0,-60.013,9.0,8.26e-13
13.0,-60.013,10.0,1.14e-12
13.0,-60.013,11.0,1.22e-12
13.0,-60.013,12.0,7.15e-12
13.0,-60.013,13.0,3.55e-12
13.0,-60.013,14.0,1.53e-09
13.0,-60.013,15.0,9.91e-12
13.0,-60.013,16.0,1.06e-09
13.0,-60.013,17.0,2.55e-09
13.0,-60.013,18.0,6.27e-09
13.0,-60.013,19.0,2.78e-11
13.0,-60.013,20.0,2.46e-11
13.0,-60.013,21.0,7.66e-13
13.0,-60.013,22.0,8.25e-13
13.0,-60.013,23.0,1.97e-12
13.0,-60.013,24.0,1.71e-12
13.0,-60.013,25.0,1.22e-12
13.0,-60.013,26.0,4.3e-12
13.0,-60.013,27.0,6.46e-11
13.0,-60.013,28.0,2.37e-08
13.0,-60.013,29.0,1.3e-10
13.0,-60.013,30.0,4.47e-11
13.0,-60.013,31.0,2.89e-11
13.0,-60.013,32.0,8.14e-09
13.0,-60.013,33.0,5.01e-12
13.0,-60.013,34.0,2.53e-11
13.0,-60.013,35.0,2.78e-11
13.0,-60.013,36.0,3.87e-12
13.0,-60.013,37.0,8.25e-12
13.0,-60.013,38.0,1.68e-12
13.0,-60.013,39.0,1.86e-12
13.0,-60.013,40.0,2.07e-10
13.0,-60.013,41.0,2e-12
13.0,-60.013,42.0,1.62e-12
13.0,-60.013,43.0,5.56e-14
13.0,-60.013,44.0,8.73e-11
13.0,-60.013,45.0,2.2e-12
13.0,-60.013,46.0,1.69e-12
13.0,-60.013,47.0,1.46e-12
13.0,-60.013,48.0,-2.72e-13
13.0,-60.013,49.0,3.12e-13
13.0,-60.013,50.0,1.36e-12
13.0,-60.013,51.0,8.02e-13
13.0,-60.013,52.0,1.64e-12
13.0,-60.013,53.0,8e-13
13.0,-60.013,54.0,8.71e-13
13.0,-60.013,55.0,2.2e-12
13.0,-60.013,56.0,1.42e-12
13.0,-60.013,57.0,2.9e-13
13.0,-60.013,58.0,-1.55e-13
13.0,-60.013,59.0,8.23e-13
13.0,-60.013,60.0,1.07e-12
26.0,-60.012,1.0,2.35e-10
26.0,-60.012,2.0,2.62e-08
26.0,-60.012,3.0,3.5e-09
26.0,-60.012,4.0,7.78e-07
26.0,-60.012,5.0,1.14e-11
