time,temp,m/z,abundance
0.0,32.312,0.0,7.653486e-10
0.0,32.312,1.0,1.176201e-09
0.0,32.312,2.0,4.35381e-10
0.0,32.312,3.0,6.745459e-10
0.0,32.312,4.0,7.788091e-08
0.0,32.312,5.0,3.816587e-11
0.0,32.312,6.0,1.062949e-12
0.0,32.312,7.0,4.826537e-13
0.0,32.312,8.0,4.519167e-13
0.0,32.312,9.0,3.516036e-13
0.0,32.312,10.0,3.056612e-13
0.0,32.312,11.0,2.542371e-13
0.0,32.312,12.0,3.393735e-13
0.0,32.312,13.0,4.956462e-13
0.0,32.312,14.0,4.863432e-11
0.0,32.312,15.0,2.641619e-12
0.0,32.312,16.0,1.064691e-10
0.0,32.312,17.0,2.685958e-10
0.0,32.312,18.0,1.106924e-09
0.0,32.312,19.0,9.937846e-12
0.0,32.312,20.0,3.537652e-12
0.0,32.312,21.0,4.079329e-13
0.0,32.312,22.0,3.045553e-13
0.0,32.312,23.0,3.558272e-13
0.0,32.312,24.0,1.959713e-13
0.0,32.312,25.0,3.385669e-13
0.0,32.312,26.0,1.012448e-12
0.0,32.312,27.0,8.174861e-12
0.0,32.312,28.0,7.403834e-10
0.0,32.312,29.0,5.441273e-12
0.0,32.312,30.0,2.087448e-12
0.0,32.312,31.0,8.93354e-12
0.0,32.312,32.0,7.403905e-10
0.0,32.312,33.0,1.341124e-12
0.0,32.312,34.0,3.235025e-12
0.0,32.312,35.0,2.630798e-12
0.0,32.312,36.0,3.614327e-12
0.0,32.312,37.0,1.028592e-12
0.0,32.312,38.0,1.563345e-12
0.0,32.312,39.0,2.180424e-13
0.0,32.312,40.0,7.453252e-12
0.0,32.312,41.0,1.648444e-13
0.0,32.312,42.0,1.282499e-13
0.0,32.312,43.0,1.877533e-13
0.0,32.312,44.0,1.510272e-12
0.0,32.312,45.0,1.404728e-13
0.0,32.312,46.0,1.742329e-13
0.0,32.312,47.0,1.49871e-13
0.0,32.312,48.0,2.334874e-13
0.0,32.312,49.0,1.269214e-13
0.0,32.312,50.0,1.827813e-13
0.0,32.312,51.0,1.114213e-13
0.0,32.312,52.0,1.094847e-13
0.0,32.312,53.0,1.287789e-13
0.0,32.312,54.0,1.510607e-13
0.0,32.312,55.0,8.873501e-14
0.0,32.312,56.0,1.231535e-13
0.0,32.312,57.0,1.271583e-13
0.0,32.312,58.0,1.55281e-13
0.0,32.312,59.0,1.351824e-13
0.0,32.312,60.0,1.414016e-13
0.0,32.312,61.0,1.179205e-13
