time,temp,m/z,abundance
0.0,32.278,0.0,4.279099e-10
0.0,32.278,1.0,6.265879e-10
0.0,32.278,2.0,2.077304e-10
0.0,32.278,3.0,3.421391e-10
0.0,32.278,4.0,6.62086e-08
0.0,32.278,5.0,1.893386e-11
0.0,32.278,6.0,9.033799e-13
0.0,32.278,7.0,4.742083e-13
0.0,32.278,8.0,4.960735e-13
0.0,32.278,9.0,3.014122e-13
0.0,32.278,10.0,2.810527e-13
0.0,32.278,11.0,2.188228e-13
0.0,32.278,12.0,3.408936e-13
0.0,32.278,13.0,4.859073e-13
0.0,32.278,14.0,5.208526e-11
0.0,32.278,15.0,7.724859e-13
0.0,32.278,16.0,5.080983e-11
0.0,32.278,17.0,4.334898e-11
0.0,32.278,18.0,1.838017e-10
0.0,32.278,19.0,1.31077e-12
0.0,32.278,20.0,7.186546e-13
0.0,32.278,21.0,2.294921e-13
0.0,32.278,22.0,1.564827e-13
0.0,32.278,23.0,2.314909e-13
0.0,32.278,24.0,2.290469e-13
0.0,32.278,25.0,2.43812e-13
0.0,32.278,26.0,6.29212e-13
0.0,32.278,27.0,4.451066e-12
0.0,32.278,28.0,7.063718e-10
0.0,32.278,29.0,5.128256e-12
0.0,32.278,30.0,1.156391e-12
0.0,32.278,31.0,2.505051e-12
0.0,32.278,32.0,3.474869e-10
0.0,32.278,33.0,5.378146e-13
0.0,32.278,34.0,2.206612e-12
0.0,32.278,35.0,3.343154e-12
0.0,32.278,36.0,5.384013e-12
0.0,32.278,37.0,1.381102e-12
0.0,32.278,38.0,1.665631e-12
0.0,32.278,39.0,2.710609e-13
0.0,32.278,40.0,7.967387e-12
0.0,32.278,41.0,1.797818e-13
0.0,32.278,42.0,2.21061e-13
0.0,32.278,43.0,2.349668e-13
0.0,32.278,44.0,1.232157e-12
0.0,32.278,45.0,1.803683e-13
0.0,32.278,46.0,1.370257e-13
0.0,32.278,47.0,1.721384e-13
0.0,32.278,48.0,2.285513e-13
0.0,32.278,49.0,1.532942e-13
0.0,32.278,50.0,1.580028e-13
0.0,32.278,51.0,1.157829e-13
0.0,32.278,52.0,1.769883e-13
0.0,32.278,53.0,1.635182e-13
0.0,32.278,54.0,1.621154e-13
0.0,32.278,55.0,1.629245e-13
0.0,32.278,56.0,1.52655e-13
0.0,32.278,57.0,1.899724e-13
0.0,32.278,58.0,1.494257e-13
0.0,32.278,59.0,1.558388e-13
0.0,32.278,60.0,1.848879e-13
0.0,32.278,61.0,1.551781e-13
0.0,32.278,62.0,1.580555e-13
0.0,32.278,63.0,1.466345e-13
0.0,32.278,64.0,2.8709e-13
0.0,32.278,65.0,1.257771e-13
0.0,32.278,66.0,1.408151e-13
0.0,32.278,67.0,1.692801e-13
0.0,32.278,68.0,1.613901e-13
0.0,32.278,69.0,1.351633e-13
0.0,32.278,70.0,1.900586e-13
0.0,32.278,71.0,1.595061e-13
0.0,32.278,72.0,2.200843e-13
