time,temp,m/z,abundance
0.0,30.671,0.0,9.541256e-12
0.0,30.671,1.0,2.034191e-11
0.0,30.671,2.0,7.315996e-12
0.0,30.671,3.0,1.889024e-11
0.0,30.671,4.0,6.470721e-08
0.0,30.671,5.0,1.648013e-12
0.0,30.671,6.0,5.66573e-13
0.0,30.671,7.0,3.907499e-13
0.0,30.671,8.0,3.482212e-13
0.0,30.671,9.0,3.450517e-13
0.0,30.671,10.0,2.070523e-13
0.0,30.671,11.0,3.593501e-13
0.0,30.671,12.0,6.674238e-12
0.0,30.671,13.0,5.841167e-13
0.0,30.671,14.0,8.015133e-11
0.0,30.671,15.0,1.047526e-12
0.0,30.671,16.0,8.787143e-11
0.0,30.671,17.0,1.537448e-10
0.0,30.671,18.0,6.461959e-10
0.0,30.671,19.0,9.471323e-12
0.0,30.671,20.0,2.351415e-12
0.0,30.671,21.0,1.582039e-13
0.0,30.671,22.0,3.226266e-13
0.0,30.671,23.0,3.540046e-13
0.0,30.671,24.0,2.144397e-13
0.0,30.671,25.0,1.710977e-13
0.0,30.671,26.0,3.957688e-13
0.0,30.671,27.0,1.139975e-12
0.0,30.671,28.0,8.426237e-10
0.0,30.671,29.0,7.27984e-12
0.0,30.671,30.0,1.653231e-12
0.0,30.671,31.0,4.166955e-13
0.0,30.671,32.0,3.379906e-10
0.0,30.671,33.0,4.755141e-13
0.0,30.671,34.0,1.530763e-12
0.0,30.671,35.0,2.296764e-13
0.0,30.671,36.0,3.929555e-13
0.0,30.671,37.0,2.380787e-13
0.0,30.671,38.0,1.189283e-13
0.0,30.671,39.0,2.141189e-13
0.0,30.671,40.0,6.756202e-12
0.0,30.671,41.0,1.793438e-13
0.0,30.671,42.0,1.985135e-13
0.0,30.671,43.0,4.310982e-13
0.0,30.671,44.0,7.083611e-11
0.0,30.671,45.0,1.576425e-12
0.0,30.671,46.0,3.566882e-13
0.0,30.671,47.0,1.088025e-13
0.0,30.671,48.0,1.599705e-13
0.0,30.671,49.0,1.49235e-13
0.0,30.671,50.0,1.461366e-13
0.0,30.671,51.0,1.356349e-13
0.0,30.671,52.0,1.485807e-13
0.0,30.671,53.0,1.15431e-13
0.0,30.671,54.0,1.096092e-13
0.0,30.671,55.0,1.210277e-13
0.0,30.671,56.0,1.712e-13
0.0,30.671,57.0,1.251906e-13
0.0,30.671,58.0,1.136524e-13
0.0,30.671,59.0,1.421605e-13
0.0,30.671,60.0,2.267607e-13
0.0,30.671,61.0,1.67559e-13
0.0,30.671,62.0,9.647427e-14
0.0,30.671,63.0,2.026118e-13
0.0,30.671,64.0,3.328417e-13
0.0,30.671,65.0,1.669102e-13
0.0,30.671,66.0,1.452868e-13
0.0,30.671,67.0,9.604814e-14
0.0,30.671,68.0,1.577754e-13
0.0,30.671,69.0,9.353942e-14
0.0,30.671,70.0,1.828268e-13
0.0,30.671,71.0,1.426129e-13
0.0,30.671,72.0,1.778141e-13
0.0,30.671,73.0,1.263253e-13
0.0,30.671,74.0,1.320011e-13
0.0,30.671,75.0,9.809725e-14
0.0,30.671,76.0,1.88323e-13
0.0,30.671,77.0,1.323434e-13
0.0,30.671,78.0,1.728972e-13
0.0,30.671,79.0,2.539258e-13
0.0,30.671,80.0,1.278717e-13
0.0,30.671,81.0,1.273043e-13
0.0,30.671,82.0,1.822044e-13
0.0,30.671,83.0,1.67772e-13
0.0,30.671,84.0,1.108875e-13
0.0,30.671,85.0,1.616606e-13
0.0,30.671,86.0,1.853714e-13
0.0,30.671,87.0,1.449182e-13
0.0,30.671,88.0,1.332004e-13
0.0,30.671,89.0,1.396469e-13
0.0,30.671,90.0,1.43623e-13
0.0,30.671,91.0,1.10854e-13
0.0,30.671,92.0,1.741635e-13
0.0,30.671,93.0,2.338273e-13
0.0,30.671,94.0,1.647486e-13
0.0,30.671,95.0,1.763084e-13
0.0,30.671,96.0,1.436183e-13
0.0,30.671,97.0,1.547113e-13
0.0,30.671,98.0,1.206256e-13
0.0,30.671,99.0,1.484012e-13
5.193,30.721,0.0,1.323188e-11
5.193,30.721,1.0,2.201687e-11
5.193,30.721,2.0,6.934011e-12
5.193,30.721,3.0,2.099326e-11
5.193,30.721,4.0,6.494658e-08
5.193,30.721,5.0,1.641836e-12
5.193,30.721,6.0,5.626708e-13
5.193,30.721,7.0,3.765497e-13
5.193,30.721,8.0,3.51022e-13
5.193,30.721,9.0,2.757768e-13
5.193,30.721,10.0,3.223175e-13
5.193,30.721,11.0,3.702779e-13
5.193,30.721,12.0,6.456552e-12
5.193,30.721,13.0,5.551112e-13
5.193,30.721,14.0,7.907662e-11
5.193,30.721,15.0,1.122179e-12
5.193,30.721,16.0,9.047833e-11
5.193,30.721,17.0,1.502761e-10
5.193,30.721,18.0,6.49564e-10
5.193,30.721,19.0,7.378113e-12
5.193,30.721,20.0,2.628932e-12
5.193,30.721,21.0,1.326737e-13
5.193,30.721,22.0,6.530666e-13
5.193,30.721,23.0,8.024606e-13
5.193,30.721,24.0,1.639036e-13
5.193,30.721,25.0,1.374159e-13
5.193,30.721,26.0,4.103606e-13
5.193,30.721,27.0,1.41492e-12
5.193,30.721,28.0,8.491829e-10
5.193,30.721,29.0,7.06357e-12
5.193,30.721,30.0,1.529366e-12
5.193,30.721,31.0,6.887347e-13
5.193,30.721,32.0,3.439751e-10
5.193,30.721,33.0,3.60238e-13
5.193,30.721,34.0,1.684878e-12
5.193,30.721,35.0,4.077532e-13
5.193,30.721,36.0,4.159712e-13
5.193,30.721,37.0,2.928495e-13
5.193,30.721,38.0,1.422466e-13
5.193,30.721,39.0,2.165247e-13
5.193,30.721,40.0,6.896826e-12
5.193,30.721,41.0,2.428209e-13
5.193,30.721,42.0,3.315194e-13
5.193,30.721,43.0,3.277207e-13
5.193,30.721,44.0,7.264009e-11
5.193,30.721,45.0,1.20344e-12
5.193,30.721,46.0,3.932116e-13
5.193,30.721,47.0,1.587329e-13
5.193,30.721,48.0,2.861947e-13
5.193,30.721,49.0,1.957918e-13
5.193,30.721,50.0,2.284124e-13
5.193,30.721,51.0,1.306365e-13
5.193,30.721,52.0,1.469098e-13
5.193,30.721,53.0,1.161108e-13
5.193,30.721,54.0,1.268352e-13
5.193,30.721,55.0,2.163571e-13
5.193,30.721,56.0,1.356013e-13
5.193,30.721,57.0,1.609927e-13
5.193,30.721,58.0,1.107869e-13
5.193,30.721,59.0,1.545701e-13
5.193,30.721,60.0,1.36128e-13
5.193,30.721,61.0,1.458278e-13
5.193,30.721,62.0,1.166063e-13
5.193,30.721,63.0,1.298442e-13
5.193,30.721,64.0,1.62982e-13
5.193,30.721,65.0,1.580603e-13
5.193,30.721,66.0,1.61402e-13
5.193,30.721,67.0,1.729978e-13
5.193,30.721,68.0,1.608036e-13
5.193,30.721,69.0,1.386152e-13
5.193,30.721,70.0,1.637313e-13
5.193,30.721,71.0,1.542684e-13
5.193,30.721,72.0,1.323458e-13
5.193,30.721,73.0,1.588431e-13
5.193,30.721,74.0,1.320465e-13
5.193,30.721,75.0,1.861853e-13
5.193,30.721,76.0,2.03148e-13
5.193,30.721,77.0,1.518507e-13
5.193,30.721,78.0,1.120748e-13
5.193,30.721,79.0,1.949372e-13
5.193,30.721,80.0,2.302174e-13
5.193,30.721,81.0,1.234455e-13
5.193,30.721,82.0,1.970916e-13
5.193,30.721,83.0,1.551614e-13
5.193,30.721,84.0,1.252313e-13
5.193,30.721,85.0,1.635278e-13
5.193,30.721,86.0,1.236514e-13
5.193,30.721,87.0,1.494497e-13
5.193,30.721,88.0,2.039021e-13
5.193,30.721,89.0,1.376768e-13
5.193,30.721,90.0,1.818214e-13
5.193,30.721,91.0,1.252073e-13
5.193,30.721,92.0,1.43671e-13
5.193,30.721,93.0,1.299998e-13
5.193,30.721,94.0,1.276443e-13
5.193,30.721,95.0,1.168864e-13
5.193,30.721,96.0,1.168553e-13
5.193,30.721,97.0,1.121155e-13
5.193,30.721,98.0,1.228375e-13
5.193,30.721,99.0,1.145261e-13
10.413,30.752,0.0,1.345596e-11
10.413,30.752,1.0,2.116586e-11
