time,temp,m/z,abundance
0.0,29.915,0.0,1.273672e-10
0.0,29.915,1.0,1.97808e-10
0.0,29.915,2.0,5.256187e-11
0.0,29.915,3.0,1.235802e-10
0.0,29.915,4.0,1.221355e-07
0.0,29.915,5.0,3.827138e-12
0.0,29.915,6.0,7.60462e-13
0.0,29.915,7.0,4.837837e-13
0.0,29.915,8.0,5.045504e-13
0.0,29.915,9.0,3.28709e-13
0.0,29.915,10.0,3.373579e-13
0.0,29.915,11.0,2.336382e-13
0.0,29.915,12.0,5.095837e-13
0.0,29.915,13.0,4.436607e-13
0.0,29.915,14.0,4.248171e-11
0.0,29.915,15.0,4.754674e-13
0.0,29.915,16.0,3.600352e-11
0.0,29.915,17.0,4.376288e-11
0.0,29.915,18.0,1.698433e-10
0.0,29.915,19.0,8.747998e-13
0.0,29.915,20.0,6.749074e-13
0.0,29.915,21.0,2.620481e-13
0.0,29.915,22.0,2.016135e-13
0.0,29.915,23.0,3.815971e-13
0.0,29.915,24.0,1.803708e-13
0.0,29.915,25.0,1.986284e-13
0.0,29.915,26.0,2.597333e-13
0.0,29.915,27.0,1.122093e-12
0.0,29.915,28.0,5.010317e-10
0.0,29.915,29.0,3.926531e-12
0.0,29.915,30.0,9.291007e-13
0.0,29.915,31.0,6.81166e-13
0.0,29.915,32.0,2.400135e-10
0.0,29.915,33.0,5.267628e-13
0.0,29.915,34.0,1.827095e-12
0.0,29.915,35.0,3.837025e-12
0.0,29.915,36.0,6.631555e-12
0.0,29.915,37.0,1.534689e-12
0.0,29.915,38.0,2.024443e-12
0.0,29.915,39.0,1.991288e-13
0.0,29.915,40.0,5.169501e-12
0.0,29.915,41.0,2.149519e-13
0.0,29.915,42.0,2.065831e-13
0.0,29.915,43.0,2.136091e-13
0.0,29.915,44.0,1.746662e-12
0.0,29.915,45.0,2.162614e-13
0.0,29.915,46.0,1.869179e-13
0.0,29.915,47.0,2.009648e-13
0.0,29.915,48.0,4.690084e-13
0.0,29.915,49.0,1.975656e-13
0.0,29.915,50.0,2.07239e-13
0.0,29.915,51.0,2.27656e-13
0.0,29.915,52.0,2.285561e-13
0.0,29.915,53.0,1.719038e-13
0.0,29.915,54.0,2.599344e-13
0.0,29.915,55.0,2.12855e-13
0.0,29.915,56.0,2.058602e-13
0.0,29.915,57.0,2.346531e-13
0.0,29.915,58.0,2.032438e-13
0.0,29.915,59.0,1.739194e-13
0.0,29.915,60.0,2.097573e-13
0.0,29.915,61.0,2.576219e-13
0.0,29.915,62.0,2.038039e-13
0.0,29.915,63.0,1.773258e-13
0.0,29.915,64.0,5.877314e-13
0.0,29.915,65.0,2.094581e-13
0.0,29.915,66.0,1.852877e-13
0.0,29.915,67.0,1.900849e-13
0.0,29.915,68.0,1.864391e-13
0.0,29.915,69.0,1.77254e-13
0.0,29.915,70.0,2.514938e-13
0.0,29.915,71.0,2.077322e-13
0.0,29.915,72.0,1.855582e-13
0.0,29.915,73.0,1.795257e-13
0.0,29.915,74.0,1.615816e-13
0.0,29.915,75.0,1.876623e-13
0.0,29.915,76.0,1.817184e-13
0.0,29.915,77.0,1.747453e-13
0.0,29.915,78.0,1.844282e-13
0.0,29.915,79.0,1.926415e-13
0.0,29.915,80.0,2.084551e-13
0.0,29.915,81.0,1.599442e-13
0.0,29.915,82.0,1.706494e-13
0.0,29.915,83.0,1.840956e-13
0.0,29.915,84.0,1.494401e-13
0.0,29.915,85.0,2.141692e-13
0.0,29.915,86.0,1.886438e-13
0.0,29.915,87.0,1.894912e-13
0.0,29.915,88.0,1.900801e-13
0.0,29.915,89.0,1.867215e-13
0.0,29.915,90.0,2.395964e-13
0.0,29.915,91.0,1.952268e-13
0.0,29.915,92.0,2.550989e-13
0.0,29.915,93.0,2.081798e-13
0.0,29.915,94.0,2.0344e-13
0.0,29.915,95.0,2.029541e-13
0.0,29.915,96.0,1.809261e-13
0.0,29.915,97.0,2.030139e-13
0.0,29.915,98.0,2.139034e-13
0.0,29.915,99.0,1.681478e-13
5.23,30.034,0.0,1.250189e-10
5.23,30.034,1.0,2.003023e-10
5.23,30.034,2.0,5.5028e-11
5.23,30.034,3.0,1.204107e-10
5.23,30.034,4.0,1.221211e-07
5.23,30.034,5.0,3.611454e-12
5.23,30.034,6.0,6.4599e-13
5.23,30.034,7.0,4.827521e-13
5.23,30.034,8.0,5.123385e-13
5.23,30.034,9.0,3.738758e-13
5.23,30.034,10.0,3.300735e-13
5.23,30.034,11.0,2.828409e-13
5.23,30.034,12.0,3.841025e-13
5.23,30.034,13.0,3.228849e-13
5.23,30.034,14.0,4.329513e-11
5.23,30.034,15.0,4.996392e-13
5.23,30.034,16.0,3.659672e-11
5.23,30.034,17.0,4.193759e-11
5.23,30.034,18.0,1.704059e-10
5.23,30.034,19.0,7.039759e-13
5.23,30.034,20.0,6.681778e-13
5.23,30.034,21.0,1.926846e-13
5.23,30.034,22.0,2.241203e-13
5.23,30.034,23.0,5.321124e-13
5.23,30.034,24.0,2.12551e-13
5.23,30.034,25.0,2.476469e-13
5.23,30.034,26.0,3.749856e-13
5.23,30.034,27.0,1.180628e-12
5.23,30.034,28.0,5.094341e-10
5.23,30.034,29.0,4.300517e-12
5.23,30.034,30.0,1.259962e-12
5.23,30.034,31.0,5.604784e-13
5.23,30.034,32.0,2.364635e-10
5.23,30.034,33.0,9.033947e-13
5.23,30.034,34.0,1.885289e-12
5.23,30.034,35.0,3.390241e-12
5.23,30.034,36.0,6.675242e-12
5.23,30.034,37.0,1.06266e-12
5.23,30.034,38.0,2.248169e-12
5.23,30.034,39.0,2.166971e-13
5.23,30.034,40.0,5.424685e-12
5.23,30.034,41.0,2.155576e-13
5.23,30.034,42.0,2.231987e-13
5.23,30.034,43.0,1.890041e-13
5.23,30.034,44.0,1.707571e-12
5.23,30.034,45.0,2.293748e-13
5.23,30.034,46.0,1.797148e-13
5.23,30.034,47.0,1.776825e-13
5.23,30.034,48.0,5.241212e-13
5.23,30.034,49.0,1.620603e-13
5.23,30.034,50.0,2.26835e-13
5.23,30.034,51.0,2.241921e-13
5.23,30.034,52.0,2.155528e-13
