time,temp,m/z,abundance
0.0,29.646,0.0,2.152542e-10
0.0,29.646,1.0,3.52636e-10
0.0,29.646,2.0,1.018634e-10
0.0,29.646,3.0,1.990504e-10
0.0,29.646,4.0,1.394931e-07
0.0,29.646,5.0,5.898062e-12
0.0,29.646,6.0,7.920488e-13
0.0,29.646,7.0,5.171464e-13
0.0,29.646,8.0,4.930753e-13
0.0,29.646,9.0,3.590317e-13
0.0,29.646,10.0,3.497724e-13
0.0,29.646,11.0,3.381934e-13
0.0,29.646,12.0,7.429445e-13
0.0,29.646,13.0,4.787709e-13
0.0,29.646,14.0,5.114641e-11
0.0,29.646,15.0,1.264953e-12
0.0,29.646,16.0,8.879308e-11
0.0,29.646,17.0,3.645596e-10
0.0,29.646,18.0,1.382118e-09
0.0,29.646,19.0,3.854309e-12
0.0,29.646,20.0,3.935843e-12
0.0,29.646,21.0,4.577267e-13
0.0,29.646,22.0,6.070854e-13
0.0,29.646,23.0,8.043746e-13
0.0,29.646,24.0,3.775024e-13
0.0,29.646,25.0,3.732989e-13
0.0,29.646,26.0,4.401944e-13
0.0,29.646,27.0,1.437404e-12
0.0,29.646,28.0,6.174149e-10
0.0,29.646,29.0,4.74735e-12
0.0,29.646,30.0,1.73613e-12
0.0,29.646,31.0,1.742449e-12
0.0,29.646,32.0,4.337292e-10
0.0,29.646,33.0,1.008344e-12
0.0,29.646,34.0,2.677048e-12
0.0,29.646,35.0,7.579678e-12
0.0,29.646,36.0,4.990538e-12
0.0,29.646,37.0,2.554699e-12
0.0,29.646,38.0,1.593035e-12
0.0,29.646,39.0,3.740421e-13
0.0,29.646,40.0,5.51548e-12
0.0,29.646,41.0,2.166779e-13
0.0,29.646,42.0,3.343777e-13
0.0,29.646,43.0,6.487595e-13
0.0,29.646,44.0,6.155136e-12
0.0,29.646,45.0,4.705673e-13
0.0,29.646,46.0,2.421554e-13
0.0,29.646,47.0,2.045197e-13
0.0,29.646,48.0,6.709385e-13
0.0,29.646,49.0,2.162877e-13
0.0,29.646,50.0,2.483315e-13
0.0,29.646,51.0,1.788411e-13
0.0,29.646,52.0,2.304856e-13
0.0,29.646,53.0,2.360584e-13
0.0,29.646,54.0,2.391799e-13
0.0,29.646,55.0,2.575789e-13
0.0,29.646,56.0,2.048261e-13
0.0,29.646,57.0,2.421769e-13
0.0,29.646,58.0,2.798056e-13
0.0,29.646,59.0,2.687987e-13
0.0,29.646,60.0,2.038518e-13
0.0,29.646,61.0,2.385048e-13
0.0,29.646,62.0,2.200149e-13
0.0,29.646,63.0,2.072079e-13
0.0,29.646,64.0,6.431319e-13
0.0,29.646,65.0,2.756834e-13
0.0,29.646,66.0,2.226098e-13
0.0,29.646,67.0,2.482645e-13
0.0,29.646,68.0,2.05561e-13
0.0,29.646,69.0,2.120219e-13
0.0,29.646,70.0,1.909131e-13
0.0,29.646,71.0,1.983053e-13
0.0,29.646,72.0,2.693661e-13
0.0,29.646,73.0,2.236033e-13
0.0,29.646,74.0,3.002464e-13
0.0,29.646,75.0,2.074353e-13
0.0,29.646,76.0,2.481998e-13
0.0,29.646,77.0,1.943578e-13
0.0,29.646,78.0,2.331714e-13
0.0,29.646,79.0,1.87782e-13
0.0,29.646,80.0,1.839232e-13
0.0,29.646,81.0,2.014819e-13
0.0,29.646,82.0,2.178628e-13
0.0,29.646,83.0,2.345742e-13
0.0,29.646,84.0,1.956194e-13
0.0,29.646,85.0,1.938695e-13
0.0,29.646,86.0,1.899867e-13
0.0,29.646,87.0,2.039475e-13
0.0,29.646,88.0,1.964189e-13
0.0,29.646,89.0,1.988367e-13
0.0,29.646,90.0,1.96103e-13
0.0,29.646,91.0,2.727796e-13
0.0,29.646,92.0,1.872721e-13
0.0,29.646,93.0,1.888114e-13
0.0,29.646,94.0,2.109375e-13
0.0,29.646,95.0,2.269259e-13
0.0,29.646,96.0,2.146551e-13
0.0,29.646,97.0,2.196415e-13
0.0,29.646,98.0,1.754729e-13
0.0,29.646,99.0,1.869226e-13
5.203,29.704,0.0,2.095712e-10
5.203,29.704,1.0,3.492558e-10
5.203,29.704,2.0,9.971608e-11
5.203,29.704,3.0,2.005656e-10
5.203,29.704,4.0,1.394213e-07
5.203,29.704,5.0,5.81277e-12
5.203,29.704,6.0,8.518598e-13
5.203,29.704,7.0,4.840756e-13
5.203,29.704,8.0,6.193426e-13
5.203,29.704,9.0,4.050123e-13
5.203,29.704,10.0,2.954085e-13
5.203,29.704,11.0,3.613106e-13
5.203,29.704,12.0,6.146774e-13
5.203,29.704,13.0,4.321265e-13
5.203,29.704,14.0,5.272633e-11
5.203,29.704,15.0,1.369585e-12
5.203,29.704,16.0,9.19601e-11
5.203,29.704,17.0,3.620246e-10
5.203,29.704,18.0,1.374291e-09
5.203,29.704,19.0,4.328335e-12
5.203,29.704,20.0,3.556349e-12
5.203,29.704,21.0,4.520846e-13
5.203,29.704,22.0,4.181615e-13
5.203,29.704,23.0,7.373998e-13
5.203,29.704,24.0,2.906616e-13
5.203,29.704,25.0,3.967465e-13
5.203,29.704,26.0,3.965669e-13
5.203,29.704,27.0,1.558292e-12
5.203,29.704,28.0,6.129982e-10
5.203,29.704,29.0,5.283016e-12
5.203,29.704,30.0,2.107987e-12
5.203,29.704,31.0,1.577379e-12
5.203,29.704,32.0,4.418204e-10
5.203,29.704,33.0,1.056108e-12
5.203,29.704,34.0,2.774285e-12
5.203,29.704,35.0,7.411106e-12
5.203,29.704,36.0,5.000113e-12
5.203,29.704,37.0,2.148227e-12
5.203,29.704,38.0,1.609736e-12
5.203,29.704,39.0,3.769016e-13
5.203,29.704,40.0,5.674336e-12
5.203,29.704,41.0,2.573921e-13
5.203,29.704,42.0,2.306124e-13
5.203,29.704,43.0,4.339752e-13
5.203,29.704,44.0,6.921232e-12
5.203,29.704,45.0,5.436504e-13
5.203,29.704,46.0,3.263774e-13
5.203,29.704,47.0,2.430051e-13
5.203,29.704,48.0,6.036575e-13
5.203,29.704,49.0,3.017833e-13
5.203,29.704,50.0,3.067697e-13
5.203,29.704,51.0,1.79576e-13
5.203,29.704,52.0,2.071577e-13
5.203,29.704,53.0,2.131183e-13
5.203,29.704,54.0,2.2531e-13
5.203,29.704,55.0,1.85685e-13
5.203,29.704,56.0,2.035142e-13
5.203,29.704,57.0,2.249869e-13
5.203,29.704,58.0,2.669267e-13
5.203,29.704,59.0,2.052234e-13
5.203,29.704,60.0,1.905038e-13
5.203,29.704,61.0,2.105737e-13
5.203,29.704,62.0,2.155217e-13
5.203,29.704,63.0,2.166013e-13
5.203,29.704,64.0,4.178773e-13
5.203,29.704,65.0,2.439532e-13
5.203,29.704,66.0,2.090536e-13
5.203,29.704,67.0,1.893284e-13
5.203,29.704,68.0,1.997727e-13
5.203,29.704,69.0,2.214704e-13
5.203,29.704,70.0,2.024394e-13
5.203,29.704,71.0,2.115743e-13
5.203,29.704,72.0,2.870636e-13
5.203,29.704,73.0,2.357328e-13
5.203,29.704,74.0,2.108825e-13
5.203,29.704,75.0,1.88086e-13
5.203,29.704,76.0,1.899532e-13
5.203,29.704,77.0,2.031241e-13
5.203,29.704,78.0,2.532197e-13
5.203,29.704,79.0,2.36956e-13
5.203,29.704,80.0,2.189114e-13
5.203,29.704,81.0,2.041366e-13
5.203,29.704,82.0,1.997942e-13
5.203,29.704,83.0,1.726123e-13
5.203,29.704,84.0,2.166014e-13
5.203,29.704,85.0,1.921508e-13
5.203,29.704,86.0,2.137287e-13
5.203,29.704,87.0,1.950138e-13
5.203,29.704,88.0,1.885289e-13
5.203,29.704,89.0,1.949946e-13
5.203,29.704,90.0,2.221287e-13
5.203,29.704,91.0,2.27881e-13
5.203,29.704,92.0,1.873631e-13
5.203,29.704,93.0,2.058339e-13
5.203,29.704,94.0,2.132308e-13
5.203,29.704,95.0,2.995618e-13
5.203,29.704,96.0,1.96182e-13
5.203,29.704,97.0,1.838035e-13
5.203,29.704,98.0,2.035549e-13
5.203,29.704,99.0,1.743287e-13
10.41,29.784,0.0,2.164678e-10
10.41,29.784,1.0,3.452534e-10
10.41,29.784,2.0,9.817925e-11
10.41,29.784,3.0,2.013939e-10
10.41,29.784,4.0,1.394668e-07
10.41,29.784,5.0,5.887745e-12
10.41,29.784,6.0,7.564173e-13
10.41,29.784,7.0,5.352221e-13
10.41,29.784,8.0,5.587132e-13
10.41,29.784,9.0,3.984365e-13
10.41,29.784,10.0,2.883587e-13
10.41,29.784,11.0,3.644345e-13
10.41,29.784,12.0,1.121857e-12
10.41,29.784,13.0,3.935651e-13
10.41,29.784,14.0,5.361276e-11
10.41,29.784,15.0,1.231571e-12
10.41,29.784,16.0,9.06076e-11
10.41,29.784,17.0,3.579334e-10
10.41,29.784,18.0,1.370987e-09
10.41,29.784,19.0,4.565442e-12
10.41,29.784,20.0,3.418942e-12
10.41,29.784,21.0,4.357035e-13
10.41,29.784,22.0,3.843536e-13
10.41,29.784,23.0,1.053441e-12
10.41,29.784,24.0,2.421961e-13
10.41,29.784,25.0,2.814644e-13
10.41,29.784,26.0,4.298606e-13
10.41,29.784,27.0,1.674321e-12
10.41,29.784,28.0,6.129647e-10
10.41,29.784,29.0,4.888514e-12
10.41,29.784,30.0,2.102242e-12
10.41,29.784,31.0,1.149331e-12
10.41,29.784,32.0,4.38323e-10
10.41,29.784,33.0,6.424491e-13
10.41,29.784,34.0,2.939028e-12
10.41,29.784,35.0,7.571349e-12
10.41,29.784,36.0,5.100751e-12
10.41,29.784,37.0,2.355844e-12
10.41,29.784,38.0,1.683753e-12
10.41,29.784,39.0,2.285561e-13
10.41,29.784,40.0,6.087104e-12
10.41,29.784,41.0,3.008137e-13
10.41,29.784,42.0,2.702613e-13
10.41,29.784,43.0,3.96978e-13
10.41,29.784,44.0,6.634069e-12
10.41,29.784,45.0,6.545671e-13
10.41,29.784,46.0,2.548858e-13
10.41,29.784,47.0,1.987769e-13
10.41,29.784,48.0,3.906089e-13
10.41,29.784,49.0,1.973358e-13
10.41,29.784,50.0,2.399627e-13
10.41,29.784,51.0,2.305262e-13
10.41,29.784,52.0,1.902213e-13
