time,temp,m/z,abundance
0.0,32.263,0.0,9.061537e-10
0.0,32.263,1.0,1.353608e-09
0.0,32.263,2.0,4.749054e-10
0.0,32.263,3.0,7.515998e-10
0.0,32.263,4.0,1.155094e-07
0.0,32.263,5.0,4.22792e-11
0.0,32.263,6.0,1.148839e-12
0.0,32.263,7.0,4.635725e-13
0.0,32.263,8.0,6.093159e-13
0.0,32.263,9.0,2.620769e-13
0.0,32.263,10.0,3.037701e-13
0.0,32.263,11.0,3.335111e-13
0.0,32.263,12.0,5.167082e-13
0.0,32.263,13.0,1.970964e-12
0.0,32.263,14.0,2.098609e-10
0.0,32.263,15.0,2.48772e-12
0.0,32.263,16.0,1.276042e-10
0.0,32.263,17.0,9.3078e-11
0.0,32.263,18.0,3.857665e-10
0.0,32.263,19.0,1.349574e-12
0.0,32.263,20.0,1.00511e-12
0.0,32.263,21.0,1.914374e-13
0.0,32.263,22.0,2.709412e-13
0.0,32.263,23.0,3.473426e-13
0.0,32.263,24.0,3.403526e-13
0.0,32.263,25.0,8.82292e-13
0.0,32.263,26.0,2.061906e-12
0.0,32.263,27.0,2.387065e-11
0.0,32.263,28.0,3.052675e-09
0.0,32.263,29.0,2.398891e-11
0.0,32.263,30.0,3.413509e-12
0.0,32.263,31.0,1.149919e-11
0.0,32.263,32.0,9.349037e-10
0.0,32.263,33.0,3.417219e-12
0.0,32.263,34.0,7.046537e-12
0.0,32.263,35.0,3.123401e-12
0.0,32.263,36.0,4.617246e-12
0.0,32.263,37.0,1.074149e-12
0.0,32.263,38.0,1.311931e-12
0.0,32.263,39.0,4.819192e-13
0.0,32.263,40.0,3.145741e-11
0.0,32.263,41.0,2.040504e-13
0.0,32.263,42.0,1.929934e-13
0.0,32.263,43.0,2.028272e-13
0.0,32.263,44.0,2.044694e-12
0.0,32.263,45.0,1.871333e-13
0.0,32.263,46.0,1.636331e-13
0.0,32.263,47.0,2.169963e-13
0.0,32.263,48.0,1.358422e-12
0.0,32.263,49.0,1.710875e-13
0.0,32.263,50.0,2.812922e-13
0.0,32.263,51.0,1.766268e-13
0.0,32.263,52.0,1.675829e-13
0.0,32.263,53.0,1.425387e-13
0.0,32.263,54.0,1.755472e-13
0.0,32.263,55.0,1.592739e-13
0.0,32.263,56.0,1.212887e-13
0.0,32.263,57.0,1.608179e-13
0.0,32.263,58.0,2.251305e-13
0.0,32.263,59.0,1.850076e-13
0.0,32.263,60.0,1.453251e-13
0.0,32.263,61.0,2.041845e-13
0.0,32.263,62.0,1.483509e-13
0.0,32.263,63.0,1.758033e-13
0.0,32.263,64.0,9.885187e-13
0.0,32.263,65.0,1.715543e-13
0.0,32.263,66.0,2.883606e-13
0.0,32.263,67.0,1.564827e-13
0.0,32.263,68.0,1.706326e-13
0.0,32.263,69.0,1.727152e-13
0.0,32.263,70.0,2.619859e-13
0.0,32.263,71.0,1.754442e-13
0.0,32.263,72.0,1.327096e-13
0.0,32.263,73.0,1.408319e-13
0.0,32.263,74.0,1.564755e-13
