time,temp,m/z,abundance
0.0,29.775,0.0,1.42355e-10
0.0,29.775,1.0,2.221604e-10
0.0,29.775,2.0,6.801619e-11
0.0,29.775,3.0,1.329376e-10
0.0,29.775,4.0,1.073608e-07
0.0,29.775,5.0,4.540857e-12
0.0,29.775,6.0,7.842038e-13
0.0,29.775,7.0,4.770187e-13
0.0,29.775,8.0,4.422444e-13
0.0,29.775,9.0,3.965741e-13
0.0,29.775,10.0,3.122443e-13
0.0,29.775,11.0,3.155191e-13
0.0,29.775,12.0,5.04784e-13
0.0,29.775,13.0,4.569093e-13
0.0,29.775,14.0,3.647033e-11
0.0,29.775,15.0,8.264112e-13
0.0,29.775,16.0,9.523725e-11
0.0,29.775,17.0,3.283027e-10
0.0,29.775,18.0,1.233821e-09
0.0,29.775,19.0,3.19974e-12
0.0,29.775,20.0,3.113538e-12
0.0,29.775,21.0,4.335013e-13
0.0,29.775,22.0,3.856941e-13
0.0,29.775,23.0,4.24881e-13
0.0,29.775,24.0,2.714606e-13
0.0,29.775,25.0,2.598746e-13
0.0,29.775,26.0,3.560969e-13
0.0,29.775,27.0,1.27476e-12
0.0,29.775,28.0,3.987363e-10
0.0,29.775,29.0,3.089265e-12
0.0,29.775,30.0,1.516304e-12
0.0,29.775,31.0,1.520805e-12
0.0,29.775,32.0,4.739169e-10
0.0,29.775,33.0,1.163604e-12
0.0,29.775,34.0,3.196604e-12
0.0,29.775,35.0,2.492387e-12
0.0,29.775,36.0,4.169695e-12
0.0,29.775,37.0,6.041669e-13
0.0,29.775,38.0,1.552674e-12
0.0,29.775,39.0,1.956314e-13
0.0,29.775,40.0,4.096204e-12
0.0,29.775,41.0,2.126299e-13
0.0,29.775,42.0,2.079644e-13
0.0,29.775,43.0,2.547709e-13
0.0,29.775,44.0,2.828074e-12
0.0,29.775,45.0,2.086706e-13
0.0,29.775,46.0,2.110979e-13
0.0,29.775,47.0,2.255231e-13
0.0,29.775,48.0,4.587536e-13
0.0,29.775,49.0,2.020851e-13
0.0,29.775,50.0,1.663621e-13
0.0,29.775,51.0,1.918468e-13
0.0,29.775,52.0,1.940563e-13
0.0,29.775,53.0,1.874948e-13
0.0,29.775,54.0,2.256093e-13
0.0,29.775,55.0,1.810147e-13
0.0,29.775,56.0,1.606528e-13
0.0,29.775,57.0,1.974675e-13
0.0,29.775,58.0,1.672669e-13
0.0,29.775,59.0,1.914805e-13
0.0,29.775,60.0,1.631854e-13
0.0,29.775,61.0,1.709319e-13
0.0,29.775,62.0,1.850148e-13
0.0,29.775,63.0,1.576054e-13
0.0,29.775,64.0,4.245971e-13
0.0,29.775,65.0,1.817113e-13
0.0,29.775,66.0,1.726339e-13
0.0,29.775,67.0,1.839639e-13
0.0,29.775,68.0,1.780655e-13
0.0,29.775,69.0,1.710731e-13
0.0,29.775,70.0,1.782115e-13
0.0,29.775,71.0,1.639539e-13
0.0,29.775,72.0,1.878874e-13
0.0,29.775,73.0,1.760163e-13
0.0,29.775,74.0,2.033443e-13
0.0,29.775,75.0,1.862117e-13
0.0,29.775,76.0,1.953202e-13
0.0,29.775,77.0,1.897904e-13
0.0,29.775,78.0,2.114952e-13
0.0,29.775,79.0,1.701611e-13
0.0,29.775,80.0,1.757962e-13
0.0,29.775,81.0,1.465172e-13
0.0,29.775,82.0,1.822595e-13
0.0,29.775,83.0,2.436084e-13
0.0,29.775,84.0,2.039093e-13
0.0,29.775,85.0,1.59262e-13
0.0,29.775,86.0,1.889167e-13
0.0,29.775,87.0,1.803994e-13
0.0,29.775,88.0,2.157874e-13
0.0,29.775,89.0,1.903315e-13
0.0,29.775,90.0,1.960144e-13
0.0,29.775,91.0,1.736776e-13
0.0,29.775,92.0,1.856754e-13
0.0,29.775,93.0,2.000145e-13
0.0,29.775,94.0,1.806173e-13
0.0,29.775,95.0,2.196391e-13
0.0,29.775,96.0,1.688277e-13
0.0,29.775,97.0,2.116724e-13
0.0,29.775,98.0,1.655936e-13
0.0,29.775,99.0,1.978002e-13
5.195,29.751,0.0,1.409091e-10
