time,temp,m/z,abundance
0.0,29.782,0.0,1.903105e-10
0.0,29.782,1.0,3.065596e-10
0.0,29.782,2.0,9.146936e-11
0.0,29.782,3.0,1.868131e-10
0.0,29.782,4.0,1.437733e-07
0.0,29.782,5.0,4.836233e-12
0.0,29.782,6.0,6.849652e-13
0.0,29.782,7.0,6.385449e-13
0.0,29.782,8.0,6.220313e-13
0.0,29.782,9.0,3.239668e-13
0.0,29.782,10.0,2.946089e-13
0.0,29.782,11.0,2.420693e-13
0.0,29.782,12.0,2.989897e-13
0.0,29.782,13.0,4.059698e-13
0.0,29.782,14.0,4.183034e-11
0.0,29.782,15.0,8.301202e-13
0.0,29.782,16.0,6.564965e-11
0.0,29.782,17.0,1.744251e-10
0.0,29.782,18.0,6.755849e-10
0.0,29.782,19.0,2.480634e-12
0.0,29.782,20.0,1.781636e-12
0.0,29.782,21.0,1.866856e-13
0.0,29.782,22.0,2.566668e-13
0.0,29.782,23.0,7.841059e-13
0.0,29.782,24.0,2.108322e-13
0.0,29.782,25.0,2.166588e-13
0.0,29.782,26.0,2.468114e-13
0.0,29.782,27.0,1.430873e-12
0.0,29.782,28.0,4.925863e-10
0.0,29.782,29.0,3.460356e-12
0.0,29.782,30.0,1.599622e-12
0.0,29.782,31.0,1.285194e-12
0.0,29.782,32.0,3.474318e-10
0.0,29.782,33.0,1.790254e-12
0.0,29.782,34.0,4.541744e-12
0.0,29.782,35.0,1.183623e-11
0.0,29.782,36.0,1.023144e-11
0.0,29.782,37.0,3.717477e-12
0.0,29.782,38.0,3.605613e-12
0.0,29.782,39.0,2.540718e-13
0.0,29.782,40.0,4.371087e-12
0.0,29.782,41.0,1.838585e-13
0.0,29.782,42.0,1.421126e-13
0.0,29.782,43.0,1.872003e-13
0.0,29.782,44.0,2.289272e-12
0.0,29.782,45.0,1.621106e-13
0.0,29.782,46.0,1.816706e-13
0.0,29.782,47.0,1.692322e-13
0.0,29.782,48.0,1.215948e-12
0.0,29.782,49.0,1.83442e-13
0.0,29.782,50.0,1.967014e-13
0.0,29.782,51.0,1.369276e-13
0.0,29.782,52.0,2.032868e-13
0.0,29.782,53.0,1.896732e-13
0.0,29.782,54.0,1.452509e-13
0.0,29.782,55.0,1.735747e-13
0.0,29.782,56.0,1.51956e-13
0.0,29.782,57.0,1.583116e-13
0.0,29.782,58.0,1.832768e-13
0.0,29.782,59.0,1.276946e-13
0.0,29.782,60.0,1.582278e-13
0.0,29.782,61.0,2.338703e-13
0.0,29.782,62.0,1.76128e-13
0.0,29.782,63.0,1.845503e-13
0.0,29.782,64.0,1.369247e-12
0.0,29.782,65.0,1.357211e-13
0.0,29.782,66.0,2.454158e-13
0.0,29.782,67.0,2.105425e-13
0.0,29.782,68.0,1.551012e-13
0.0,29.782,69.0,1.706829e-13
0.0,29.782,70.0,1.613901e-13
0.0,29.782,71.0,1.423065e-13
0.0,29.782,72.0,2.358428e-13
0.0,29.782,73.0,1.913775e-13
0.0,29.782,74.0,1.461581e-13
0.0,29.782,75.0,1.503713e-13
0.0,29.782,76.0,1.701299e-13
0.0,29.782,77.0,1.831093e-13
0.0,29.782,78.0,2.424259e-13
