time,temp,m/z,abundance
0.0,29.819,0.0,1.168391e-10
0.0,29.819,1.0,1.876246e-10
0.0,29.819,2.0,5.455522e-11
0.0,29.819,3.0,1.156853e-10
0.0,29.819,4.0,1.226597e-07
0.0,29.819,5.0,3.608821e-12
0.0,29.819,6.0,8.04547e-13
0.0,29.819,7.0,6.171371e-13
0.0,29.819,8.0,7.804207e-13
0.0,29.819,9.0,3.706059e-13
0.0,29.819,10.0,3.424232e-13
0.0,29.819,11.0,2.616077e-13
0.0,29.819,12.0,5.682223e-13
0.0,29.819,13.0,3.505096e-13
0.0,29.819,14.0,4.430269e-11
0.0,29.819,15.0,7.145832e-13
0.0,29.819,16.0,4.083427e-11
0.0,29.819,17.0,6.22157e-11
0.0,29.819,18.0,2.332773e-10
0.0,29.819,19.0,8.914195e-13
0.0,29.819,20.0,1.145059e-12
0.0,29.819,21.0,2.273664e-13
0.0,29.819,22.0,2.553071e-13
0.0,29.819,23.0,5.792758e-13
0.0,29.819,24.0,2.268277e-13
0.0,29.819,25.0,2.201011e-13
0.0,29.819,26.0,3.077535e-13
0.0,29.819,27.0,1.076009e-12
0.0,29.819,28.0,4.678246e-10
0.0,29.819,29.0,3.999973e-12
0.0,29.819,30.0,1.230366e-12
0.0,29.819,31.0,8.060908e-13
0.0,29.819,32.0,2.303305e-10
0.0,29.819,33.0,1.661682e-12
0.0,29.819,34.0,4.623995e-12
0.0,29.819,35.0,3.377482e-12
0.0,29.819,36.0,7.2885e-12
0.0,29.819,37.0,1.119468e-12
0.0,29.819,38.0,2.347082e-12
0.0,29.819,39.0,2.188874e-13
0.0,29.819,40.0,4.395218e-12
0.0,29.819,41.0,2.76155e-13
0.0,29.819,42.0,2.624647e-13
0.0,29.819,43.0,2.171686e-13
0.0,29.819,44.0,9.974362e-13
0.0,29.819,45.0,2.028009e-13
0.0,29.819,46.0,2.34725e-13
0.0,29.819,47.0,2.299206e-13
0.0,29.819,48.0,1.4375e-12
0.0,29.819,49.0,1.974315e-13
0.0,29.819,50.0,2.829989e-13
0.0,29.819,51.0,1.734645e-13
0.0,29.819,52.0,1.81819e-13
0.0,29.819,53.0,2.111721e-13
0.0,29.819,54.0,1.675662e-13
0.0,29.819,55.0,2.088094e-13
0.0,29.819,56.0,2.368842e-13
0.0,29.819,57.0,1.774718e-13
0.0,29.819,58.0,1.881004e-13
0.0,29.819,59.0,2.107939e-13
0.0,29.819,60.0,2.219036e-13
0.0,29.819,61.0,2.151243e-13
0.0,29.819,62.0,2.426725e-13
0.0,29.819,63.0,2.307967e-13
0.0,29.819,64.0,1.310363e-12
0.0,29.819,65.0,1.697302e-13
0.0,29.819,66.0,2.842868e-13
0.0,29.819,67.0,2.656317e-13
0.0,29.819,68.0,2.242448e-13
0.0,29.819,69.0,2.082396e-13
0.0,29.819,70.0,2.085509e-13
0.0,29.819,71.0,2.57349e-13
0.0,29.819,72.0,1.743455e-13
0.0,29.819,73.0,2.757983e-13
0.0,29.819,74.0,1.647056e-13
0.0,29.819,75.0,2.373941e-13
0.0,29.819,76.0,2.087855e-13
0.0,29.819,77.0,2.064204e-13
0.0,29.819,78.0,1.881507e-13
0.0,29.819,79.0,1.738092e-13
0.0,29.819,80.0,1.760283e-13
0.0,29.819,81.0,1.742402e-13
0.0,29.819,82.0,2.778737e-13
0.0,29.819,83.0,1.8281e-13
0.0,29.819,84.0,2.009576e-13
0.0,29.819,85.0,2.52516e-13
0.0,29.819,86.0,2.044862e-13
0.0,29.819,87.0,1.909131e-13
0.0,29.819,88.0,2.216475e-13
0.0,29.819,89.0,1.941496e-13
0.0,29.819,90.0,2.383875e-13
0.0,29.819,91.0,2.257098e-13
0.0,29.819,92.0,1.813043e-13
0.0,29.819,93.0,1.520589e-13
0.0,29.819,94.0,1.751953e-13
0.0,29.819,95.0,1.860226e-13
0.0,29.819,96.0,1.695099e-13
0.0,29.819,97.0,1.638653e-13
0.0,29.819,98.0,1.786304e-13
0.0,29.819,99.0,2.186432e-13
5.212,29.812,0.0,1.191875e-10
5.212,29.812,1.0,1.8463e-10
5.212,29.812,2.0,5.335901e-11
5.212,29.812,3.0,1.153287e-10
5.212,29.812,4.0,1.224993e-07
5.212,29.812,5.0,3.292381e-12
5.212,29.812,6.0,8.487363e-13
5.212,29.812,7.0,5.652473e-13
5.212,29.812,8.0,5.304119e-13
5.212,29.812,9.0,3.317947e-13
5.212,29.812,10.0,3.059414e-13
5.212,29.812,11.0,2.660698e-13
5.212,29.812,12.0,2.658639e-13
5.212,29.812,13.0,4.235788e-13
5.212,29.812,14.0,4.378443e-11
5.212,29.812,15.0,5.944701e-13
5.212,29.812,16.0,3.895488e-11
5.212,29.812,17.0,5.978477e-11
5.212,29.812,18.0,2.334425e-10
5.212,29.812,19.0,1.392376e-12
5.212,29.812,20.0,8.970326e-13
5.212,29.812,21.0,2.855962e-13
5.212,29.812,22.0,1.825659e-13
5.212,29.812,23.0,5.516827e-13
5.212,29.812,24.0,2.473356e-13
5.212,29.812,25.0,2.174296e-13
5.212,29.812,26.0,3.336739e-13
5.212,29.812,27.0,1.020739e-12
5.212,29.812,28.0,4.690072e-10
5.212,29.812,29.0,3.171134e-12
5.212,29.812,30.0,1.071734e-12
5.212,29.812,31.0,5.02907e-13
5.212,29.812,32.0,2.27635e-10
5.212,29.812,33.0,1.61347e-12
5.212,29.812,34.0,3.82192e-12
5.212,29.812,35.0,3.447884e-12
5.212,29.812,36.0,6.872423e-12
5.212,29.812,37.0,1.263372e-12
5.212,29.812,38.0,2.133529e-12
5.212,29.812,39.0,2.79413e-13
5.212,29.812,40.0,4.531449e-12
5.212,29.812,41.0,2.213603e-13
5.212,29.812,42.0,1.861877e-13
5.212,29.812,43.0,1.817185e-13
5.212,29.812,44.0,1.278286e-12
5.212,29.812,45.0,2.556566e-13
5.212,29.812,46.0,2.499139e-13
5.212,29.812,47.0,1.783958e-13
5.212,29.812,48.0,1.741722e-12
5.212,29.812,49.0,1.812421e-13
5.212,29.812,50.0,2.508977e-13
5.212,29.812,51.0,1.971252e-13
5.212,29.812,52.0,1.872937e-13
5.212,29.812,53.0,1.967613e-13
5.212,29.812,54.0,1.820943e-13
5.212,29.812,55.0,1.930437e-13
5.212,29.812,56.0,1.997703e-13
5.212,29.812,57.0,1.991025e-13
5.212,29.812,58.0,2.267487e-13
5.212,29.812,59.0,2.026117e-13
5.212,29.812,60.0,3.040287e-13
5.212,29.812,61.0,1.987505e-13
5.212,29.812,62.0,1.826161e-13
5.212,29.812,63.0,1.797651e-13
5.212,29.812,64.0,1.673986e-12
5.212,29.812,65.0,2.284268e-13
5.212,29.812,66.0,3.465096e-13
5.212,29.812,67.0,1.935487e-13
5.212,29.812,68.0,3.121246e-13
5.212,29.812,69.0,2.234956e-13
5.212,29.812,70.0,1.834851e-13
5.212,29.812,71.0,2.032629e-13
5.212,29.812,72.0,1.553983e-13
5.212,29.812,73.0,2.362738e-13
5.212,29.812,74.0,1.641957e-13
5.212,29.812,75.0,1.686386e-13
5.212,29.812,76.0,2.272921e-13
5.212,29.812,77.0,1.881483e-13
5.212,29.812,78.0,2.066717e-13
5.212,29.812,79.0,1.971418e-13
5.212,29.812,80.0,1.750828e-13
5.212,29.812,81.0,2.058865e-13
5.212,29.812,82.0,1.829561e-13
5.212,29.812,83.0,2.255998e-13
5.212,29.812,84.0,2.27249e-13
5.212,29.812,85.0,1.747787e-13
5.212,29.812,86.0,1.706183e-13
5.212,29.812,87.0,2.013167e-13
5.212,29.812,88.0,1.659814e-13
5.212,29.812,89.0,2.438934e-13
5.212,29.812,90.0,2.103079e-13
5.212,29.812,91.0,1.780248e-13
5.212,29.812,92.0,1.708672e-13
5.212,29.812,93.0,1.817855e-13
5.212,29.812,94.0,2.034831e-13
5.212,29.812,95.0,2.271222e-13
5.212,29.812,96.0,2.149376e-13
5.212,29.812,97.0,2.013502e-13
5.212,29.812,98.0,1.996099e-13
5.212,29.812,99.0,2.255063e-13
10.433,29.963,0.0,1.181246e-10
10.433,29.963,1.0,1.85846e-10
10.433,29.963,2.0,5.182218e-11
10.433,29.963,3.0,1.097367e-10
10.433,29.963,4.0,1.226047e-07
10.433,29.963,5.0,3.159667e-12
10.433,29.963,6.0,7.130056e-13
10.433,29.963,7.0,5.518305e-13
10.433,29.963,8.0,5.410017e-13
10.433,29.963,9.0,3.306935e-13
10.433,29.963,10.0,3.149613e-13
10.433,29.963,11.0,2.761597e-13
10.433,29.963,12.0,4.313467e-13
10.433,29.963,13.0,4.548047e-13
10.433,29.963,14.0,4.46948e-11
10.433,29.963,15.0,6.05676e-13
10.433,29.963,16.0,4.050058e-11
10.433,29.963,17.0,6.17003e-11
10.433,29.963,18.0,2.322264e-10
10.433,29.963,19.0,1.195514e-12
10.433,29.963,20.0,8.202323e-13
10.433,29.963,21.0,3.16479e-13
10.433,29.963,22.0,1.796885e-13
