time,temp,m/z,abundance
0.0,29.803,0.0,4.999001e-09
0.0,29.803,1.0,7.670945e-09
0.0,29.803,2.0,2.901218e-09
0.0,29.803,3.0,4.861379e-09
0.0,29.803,4.0,3.292375e-07
0.0,29.803,5.0,4.858836e-10
0.0,29.803,6.0,6.712754e-12
0.0,29.803,7.0,1.055038e-12
0.0,29.803,8.0,2.198091e-12
0.0,29.803,9.0,6.41885e-13
0.0,29.803,10.0,6.784505e-13
0.0,29.803,11.0,1.021285e-12
0.0,29.803,12.0,1.456123e-12
0.0,29.803,13.0,2.809402e-12
0.0,29.803,14.0,9.150047e-11
0.0,29.803,15.0,1.837371e-11
0.0,29.803,16.0,3.78506e-10
0.0,29.803,17.0,6.099156e-09
0.0,29.803,18.0,2.627502e-08
0.0,29.803,19.0,5.233876e-11
0.0,29.803,20.0,5.017258e-11
0.0,29.803,21.0,6.188921e-13
0.0,29.803,22.0,4.024102e-13
0.0,29.803,23.0,4.872966e-13
0.0,29.803,24.0,3.195311e-13
0.0,29.803,25.0,9.258798e-13
0.0,29.803,26.0,2.248217e-12
0.0,29.803,27.0,2.200083e-11
0.0,29.803,28.0,1.703035e-09
0.0,29.803,29.0,1.474061e-11
0.0,29.803,30.0,2.852539e-12
0.0,29.803,31.0,9.919897e-12
0.0,29.803,32.0,6.349807e-10
0.0,29.803,33.0,1.838561e-12
0.0,29.803,34.0,3.377314e-12
0.0,29.803,35.0,3.723438e-12
0.0,29.803,36.0,8.158738e-12
0.0,29.803,37.0,7.646439e-13
0.0,29.803,38.0,3.125746e-12
0.0,29.803,39.0,8.32788e-13
0.0,29.803,40.0,2.037183e-11
0.0,29.803,41.0,3.246036e-13
0.0,29.803,42.0,3.064201e-13
0.0,29.803,43.0,6.173516e-13
0.0,29.803,44.0,6.191713e-12
0.0,29.803,45.0,3.649731e-13
0.0,29.803,46.0,2.703739e-13
0.0,29.803,47.0,1.990378e-13
0.0,29.803,48.0,7.218729e-13
0.0,29.803,49.0,2.681404e-13
0.0,29.803,50.0,2.125198e-13
0.0,29.803,51.0,3.494061e-13
0.0,29.803,52.0,3.049959e-13
0.0,29.803,53.0,2.703763e-13
0.0,29.803,54.0,2.848613e-13
0.0,29.803,55.0,3.55855e-13
0.0,29.803,56.0,2.342726e-13
0.0,29.803,57.0,2.358525e-13
0.0,29.803,58.0,2.450783e-13
0.0,29.803,59.0,1.942813e-13
0.0,29.803,60.0,2.225212e-13
0.0,29.803,61.0,2.648896e-13
0.0,29.803,62.0,2.167449e-13
0.0,29.803,63.0,2.898764e-13
0.0,29.803,64.0,1.124397e-12
