time,temp,m/z,abundance
0.0,32.295,0.0,4.250492e-10
0.0,32.295,1.0,6.108988e-10
0.0,32.295,2.0,2.051331e-10
0.0,32.295,3.0,3.35963e-10
0.0,32.295,4.0,6.410729e-08
0.0,32.295,5.0,1.909209e-11
0.0,32.295,6.0,7.5848e-13
0.0,32.295,7.0,4.99231e-13
0.0,32.295,8.0,5.633316e-13
0.0,32.295,9.0,3.68425e-13
0.0,32.295,10.0,2.542203e-13
0.0,32.295,11.0,2.393475e-13
0.0,32.295,12.0,2.73438e-13
0.0,32.295,13.0,6.432576e-13
0.0,32.295,14.0,5.159405e-11
0.0,32.295,15.0,7.225095e-13
0.0,32.295,16.0,4.577969e-11
0.0,32.295,17.0,3.499979e-11
0.0,32.295,18.0,1.446147e-10
0.0,32.295,19.0,1.475202e-12
0.0,32.295,20.0,4.40702e-13
0.0,32.295,21.0,1.506562e-13
0.0,32.295,22.0,1.835665e-13
0.0,32.295,23.0,2.559607e-13
0.0,32.295,24.0,1.80555e-13
0.0,32.295,25.0,2.911523e-13
0.0,32.295,26.0,6.134107e-13
0.0,32.295,27.0,4.540834e-12
0.0,32.295,28.0,7.032121e-10
0.0,32.295,29.0,5.407232e-12
0.0,32.295,30.0,1.15447e-12
0.0,32.295,31.0,2.149089e-12
0.0,32.295,32.0,3.083406e-10
0.0,32.295,33.0,5.317751e-13
0.0,32.295,34.0,1.382945e-12
0.0,32.295,35.0,4.494944e-12
0.0,32.295,36.0,6.333189e-12
0.0,32.295,37.0,1.549507e-12
0.0,32.295,38.0,2.102026e-12
0.0,32.295,39.0,2.524298e-13
0.0,32.295,40.0,7.468513e-12
0.0,32.295,41.0,1.502229e-13
0.0,32.295,42.0,1.556832e-13
0.0,32.295,43.0,2.053168e-13
0.0,32.295,44.0,1.054742e-12
0.0,32.295,45.0,1.540314e-13
0.0,32.295,46.0,2.152942e-13
0.0,32.295,47.0,1.820631e-13
0.0,32.295,48.0,1.56308e-13
0.0,32.295,49.0,1.480349e-13
0.0,32.295,50.0,1.570381e-13
0.0,32.295,51.0,1.795999e-13
0.0,32.295,52.0,1.489493e-13
0.0,32.295,53.0,1.481474e-13
0.0,32.295,54.0,1.809836e-13
0.0,32.295,55.0,1.706661e-13
0.0,32.295,56.0,1.771989e-13
0.0,32.295,57.0,1.865755e-13
0.0,32.295,58.0,1.224114e-13
0.0,32.295,59.0,1.386152e-13
0.0,32.295,60.0,1.70975e-13
0.0,32.295,61.0,1.660676e-13
0.0,32.295,62.0,1.848256e-13
0.0,32.295,63.0,1.534809e-13
0.0,32.295,64.0,2.434433e-13
0.0,32.295,65.0,1.73692e-13
0.0,32.295,66.0,1.473e-13
0.0,32.295,67.0,1.562242e-13
0.0,32.295,68.0,1.803636e-13
0.0,32.295,69.0,1.64818e-13
0.0,32.295,70.0,1.667116e-13
0.0,32.295,71.0,1.993873e-13
0.0,32.295,72.0,1.678606e-13
0.0,32.295,73.0,1.603464e-13
0.0,32.295,74.0,1.794467e-13
0.0,32.295,75.0,1.590417e-13
0.0,32.295,76.0,1.442287e-13
0.0,32.295,77.0,1.633817e-13
0.0,32.295,78.0,1.667379e-13
0.0,32.295,79.0,1.232301e-13
0.0,32.295,80.0,1.653399e-13
0.0,32.295,81.0,1.667929e-13
0.0,32.295,82.0,1.386559e-13
0.0,32.295,83.0,1.620508e-13
0.0,32.295,84.0,1.719038e-13
0.0,32.295,85.0,1.49835e-13
0.0,32.295,86.0,1.661083e-13
0.0,32.295,87.0,1.370831e-13
0.0,32.295,88.0,1.639012e-13
0.0,32.295,89.0,1.524587e-13
0.0,32.295,90.0,1.558292e-13
0.0,32.295,91.0,1.738739e-13
0.0,32.295,92.0,1.459523e-13
0.0,32.295,93.0,1.741994e-13
0.0,32.295,94.0,1.589675e-13
0.0,32.295,95.0,1.394387e-13
0.0,32.295,96.0,1.338108e-13
0.0,32.295,97.0,1.424477e-13
0.0,32.295,98.0,1.607557e-13
0.0,32.295,99.0,1.328867e-13
5.222,32.27,0.0,4.212502e-10
5.222,32.27,1.0,6.108893e-10
5.222,32.27,2.0,2.052815e-10
5.222,32.27,3.0,3.33277e-10
5.222,32.27,4.0,6.418631e-08
5.222,32.27,5.0,1.862171e-11
5.222,32.27,6.0,8.24545e-13
5.222,32.27,7.0,4.44532e-13
5.222,32.27,8.0,6.012625e-13
5.222,32.27,9.0,2.89242e-13
5.222,32.27,10.0,2.95363e-13
5.222,32.27,11.0,2.28568e-13
5.222,32.27,12.0,2.780653e-13
5.222,32.27,13.0,4.709499e-13
5.222,32.27,14.0,5.036099e-11
5.222,32.27,15.0,8.371797e-13
5.222,32.27,16.0,4.467589e-11
5.222,32.27,17.0,3.595781e-11
5.222,32.27,18.0,1.457733e-10
5.222,32.27,19.0,1.214706e-12
5.222,32.27,20.0,6.212156e-13
5.222,32.27,21.0,1.599921e-13
5.222,32.27,22.0,1.90116e-13
5.222,32.27,23.0,2.768516e-13
