time,temp,m/z,abundance
0.0,78.665,2.0,1.62348e-11
0.0,78.665,4.0,3.5187e-08
0.0,78.665,6.0,2.22586e-13
0.0,78.665,12.0,2.26226e-13
0.0,78.665,13.0,2.12576e-13
0.0,78.665,14.0,1.60012e-12
0.0,78.665,15.0,1.69985e-13
0.0,78.665,16.0,8.84477e-12
0.0,78.665,17.0,8.25529e-12
0.0,78.665,18.0,3.02803e-11
0.0,78.665,19.0,6.64368e-13
0.0,78.665,20.0,1.90008e-13
0.0,78.665,22.0,1.85822e-13
0.0,78.665,23.0,1.27946e-13
0.0,78.665,24.0,1.7199e-13
0.0,78.665,25.0,1.80366e-13
0.0,78.665,26.0,2.04093e-13
0.0,78.665,27.0,1.45887e-13
0.0,78.665,28.0,1.76158e-11
0.0,78.665,29.0,3.06788e-13
0.0,78.665,30.0,5.1533e-13
0.0,78.665,31.0,1.53244e-13
0.0,78.665,32.0,6.69577e-11
0.0,78.665,33.0,2.2022e-13
0.0,78.665,34.0,3.80744e-13
0.0,78.665,35.0,1.77214e-13
0.0,78.665,36.0,1.8259e-13
0.0,78.665,37.0,1.59233e-13
0.0,78.665,38.0,1.33467e-13
0.0,78.665,39.0,1.5256e-13
0.0,78.665,40.0,2.65636e-13
0.0,78.665,42.0,1.94454e-13
0.0,78.665,43.0,1.74619e-13
0.0,78.665,44.0,7.02554e-13
0.0,78.665,45.0,1.26793e-13
0.0,78.665,46.0,1.25681e-13
0.0,78.665,48.0,1.59068e-13
0.0,78.665,49.0,1.4287e-13
0.0,78.665,50.0,2.002e-13
0.0,78.665,51.0,1.58306e-13
0.0,78.665,52.0,1.59604e-13
0.0,78.665,53.0,1.44774e-13
0.0,78.665,56.0,1.54784e-13
0.0,78.665,57.0,1.47238e-13
0.0,78.665,58.0,1.57009e-13
0.0,78.665,59.0,1.2494e-13
0.0,78.665,63.0,1.44872e-13
0.0,78.665,64.0,1.77086e-13
0.0,78.665,65.0,1.84258e-13
0.0,78.665,66.0,1.2735e-13
0.0,78.665,67.0,1.40882e-13
0.0,78.665,70.0,1.82405e-13
0.0,78.665,72.0,1.4737e-13
0.0,78.665,74.0,1.23086e-13
0.0,78.665,82.0,1.28647e-13
0.0,78.665,83.0,1.47056e-13
0.0,78.665,86.0,1.88006e-13
0.0,78.665,91.0,1.5561e-13
0.0,78.665,94.0,1.48876e-13
5.499,81.702,2.0,1.66945e-11
5.499,81.702,4.0,3.51314e-08
5.499,81.702,6.0,2.1203e-13
5.499,81.702,12.0,2.44244e-13
5.499,81.702,13.0,1.68502e-13
5.499,81.702,14.0,1.4698e-12
5.499,81.702,15.0,2.58221e-13
5.499,81.702,16.0,8.93078e-12
5.499,81.702,17.0,7.80447e-12
5.499,81.702,18.0,2.96463e-11
5.499,81.702,19.0,7.2554e-13
5.499,81.702,20.0,2.32269e-13
5.499,81.702,22.0,1.0733e-13
5.499,81.702,23.0,1.35408e-13
5.499,81.702,24.0,1.45964e-13
5.499,81.702,25.0,1.46999e-13
5.499,81.702,26.0,1.68687e-13
5.499,81.702,27.0,2.10396e-13
5.499,81.702,28.0,1.75527e-11
5.499,81.702,29.0,2.47099e-13
5.499,81.702,30.0,4.61202e-13
5.499,81.702,31.0,1.65721e-13
5.499,81.702,32.0,6.67074e-11
5.499,81.702,33.0,1.78697e-13
5.499,81.702,34.0,2.79353e-13
5.499,81.702,35.0,1.50514e-13
5.499,81.702,36.0,1.25496e-13
5.499,81.702,37.0,1.42735e-13
5.499,81.702,38.0,2.11137e-13
5.499,81.702,39.0,1.68687e-13
5.499,81.702,40.0,2.86027e-13
5.499,81.702,42.0,1.34208e-13
5.499,81.702,43.0,1.61643e-13
5.499,81.702,44.0,5.48141e-13
5.499,81.702,45.0,1.46257e-13
5.499,81.702,46.0,1.69058e-13
5.499,81.702,48.0,1.82405e-13
5.499,81.702,49.0,1.59978e-13
5.499,81.702,50.0,1.54154e-13
5.499,81.702,51.0,1.43848e-13
5.499,81.702,52.0,1.60902e-13
5.499,81.702,53.0,1.46628e-13
5.499,81.702,56.0,1.29018e-13
5.499,81.702,57.0,1.37916e-13
5.499,81.702,58.0,1.39213e-13
5.499,81.702,59.0,1.27535e-13
5.499,81.702,63.0,1.44774e-13
5.499,81.702,64.0,1.59978e-13
5.499,81.702,65.0,1.29766e-13
5.499,81.702,66.0,1.67019e-13
5.499,81.702,67.0,1.4496e-13
5.499,81.702,70.0,1.22159e-13
5.499,81.702,72.0,1.38472e-13
5.499,81.702,74.0,1.5379e-13
5.499,81.702,82.0,1.55064e-13
5.499,81.702,83.0,1.3286e-13
5.499,81.702,86.0,1.46692e-13
5.499,81.702,91.0,1.63311e-13
5.499,81.702,94.0,1.64424e-13
10.997,84.758,2.0,1.63552e-11
10.997,84.758,4.0,3.50925e-08
10.997,84.758,6.0,1.80544e-13
10.997,84.758,12.0,3.35426e-13
10.997,84.758,13.0,1.70912e-13
10.997,84.758,14.0,1.40715e-12
10.997,84.758,15.0,2.29674e-13
10.997,84.758,16.0,8.63679e-12
10.997,84.758,17.0,7.64023e-12
10.997,84.758,18.0,2.93998e-11
10.997,84.758,19.0,7.44077e-13
10.997,84.758,20.0,2.72124e-13
10.997,84.758,22.0,2.07986e-13
10.997,84.758,23.0,1.44872e-13
10.997,84.758,24.0,1.5288e-13
10.997,84.758,25.0,1.20484e-13
10.997,84.758,26.0,1.26608e-13
10.997,84.758,27.0,1.64238e-13
10.997,84.758,28.0,1.72561e-11
10.997,84.758,29.0,2.93071e-13
10.997,84.758,30.0,5.35536e-13
10.997,84.758,31.0,1.85741e-13
