time,temp,m/z,abundance
0.0,29.796,0.0,9.906795e-10
0.0,29.796,1.0,1.580471e-09
0.0,29.796,2.0,4.817878e-10
0.0,29.796,3.0,1.020243e-09
0.0,29.796,4.0,5.682133e-07
0.0,29.796,5.0,2.65582e-11
0.0,29.796,6.0,8.265989e-13
0.0,29.796,7.0,5.75904e-13
0.0,29.796,8.0,2.240485e-12
0.0,29.796,9.0,3.749889e-13
0.0,29.796,10.0,3.932275e-13
0.0,29.796,11.0,3.219479e-13
0.0,29.796,12.0,1.791942e-12
0.0,29.796,13.0,7.921583e-13
0.0,29.796,14.0,1.645529e-10
0.0,29.796,15.0,1.737398e-12
0.0,29.796,16.0,1.440809e-10
0.0,29.796,17.0,7.67666e-10
0.0,29.796,18.0,3.031226e-09
0.0,29.796,19.0,5.886524e-12
0.0,29.796,20.0,7.055603e-12
0.0,29.796,21.0,4.649615e-13
0.0,29.796,22.0,5.649924e-13
0.0,29.796,23.0,9.769097e-13
0.0,29.796,24.0,3.590453e-13
0.0,29.796,25.0,3.35079e-13
0.0,29.796,26.0,8.675459e-13
0.0,29.796,27.0,6.918025e-12
0.0,29.796,28.0,2.102613e-09
0.0,29.796,29.0,1.570282e-11
0.0,29.796,30.0,2.996624e-12
0.0,29.796,31.0,2.920978e-12
0.0,29.796,32.0,7.020461e-10
0.0,29.796,33.0,2.217768e-12
0.0,29.796,34.0,6.595097e-12
0.0,29.796,35.0,4.127372e-12
0.0,29.796,36.0,1.433382e-12
0.0,29.796,37.0,8.615205e-13
0.0,29.796,38.0,4.758506e-13
0.0,29.796,39.0,4.618868e-13
0.0,29.796,40.0,2.082163e-11
0.0,29.796,41.0,3.324386e-13
0.0,29.796,42.0,2.361136e-13
0.0,29.796,43.0,2.155791e-13
0.0,29.796,44.0,1.232678e-11
0.0,29.796,45.0,4.315279e-13
0.0,29.796,46.0,2.886766e-13
0.0,29.796,47.0,1.870639e-13
0.0,29.796,48.0,1.91581e-12
0.0,29.796,49.0,2.632193e-13
0.0,29.796,50.0,3.906523e-13
0.0,29.796,51.0,3.638765e-13
0.0,29.796,52.0,2.222172e-13
0.0,29.796,53.0,1.919903e-13
0.0,29.796,54.0,2.003575e-13
0.0,29.796,55.0,2.195265e-13
0.0,29.796,56.0,2.208216e-13
0.0,29.796,57.0,2.266626e-13
0.0,29.796,58.0,2.329535e-13
