time,temp,m/z,abundance
0.0,32.317,0.0,1.286341e-09
0.0,32.317,1.0,1.968295e-09
0.0,32.317,2.0,7.514668e-10
0.0,32.317,3.0,1.134333e-09
0.0,32.317,4.0,1.310046e-07
0.0,32.317,5.0,7.85693e-11
0.0,32.317,6.0,1.290975e-12
0.0,32.317,7.0,4.986781e-13
0.0,32.317,8.0,6.635122e-13
0.0,32.317,9.0,3.393712e-13
0.0,32.317,10.0,2.612965e-13
0.0,32.317,11.0,3.101569e-13
0.0,32.317,12.0,3.158566e-12
0.0,32.317,13.0,8.323903e-13
0.0,32.317,14.0,4.098724e-11
0.0,32.317,15.0,3.927368e-12
0.0,32.317,16.0,8.240392e-11
0.0,32.317,17.0,1.330645e-10
0.0,32.317,18.0,5.444006e-10
0.0,32.317,19.0,2.04367e-11
0.0,32.317,20.0,4.621986e-12
0.0,32.317,21.0,2.31996e-13
0.0,32.317,22.0,2.405731e-13
0.0,32.317,23.0,1.690647e-13
0.0,32.317,24.0,2.886628e-13
0.0,32.317,25.0,2.983026e-13
0.0,32.317,26.0,1.384823e-12
0.0,32.317,27.0,8.434334e-12
0.0,32.317,28.0,6.825125e-10
0.0,32.317,29.0,6.28728e-12
0.0,32.317,30.0,2.473285e-12
0.0,32.317,31.0,7.209138e-12
0.0,32.317,32.0,5.436204e-10
0.0,32.317,33.0,1.111015e-12
0.0,32.317,34.0,2.909344e-12
0.0,32.317,35.0,1.149645e-12
0.0,32.317,36.0,1.596686e-12
0.0,32.317,37.0,2.781994e-13
0.0,32.317,38.0,6.812212e-13
0.0,32.317,39.0,3.479817e-13
0.0,32.317,40.0,7.087883e-12
0.0,32.317,41.0,4.807261e-13
0.0,32.317,42.0,5.671702e-13
0.0,32.317,43.0,1.201493e-12
0.0,32.317,44.0,2.288631e-11
0.0,32.317,45.0,2.967778e-13
0.0,32.317,46.0,1.840309e-13
0.0,32.317,47.0,3.596905e-13
0.0,32.317,48.0,4.365022e-13
0.0,32.317,49.0,1.800332e-13
0.0,32.317,50.0,1.666182e-13
0.0,32.317,51.0,2.606836e-13
0.0,32.317,52.0,2.549241e-13
0.0,32.317,53.0,1.719301e-13
0.0,32.317,54.0,1.762055e-13
0.0,32.317,55.0,2.109567e-13
0.0,32.317,56.0,1.474963e-13
0.0,32.317,57.0,1.520733e-13
0.0,32.317,58.0,1.56083e-13
0.0,32.317,59.0,1.465244e-13
0.0,32.317,60.0,2.244076e-13
0.0,32.317,61.0,1.495143e-13
0.0,32.317,62.0,1.887827e-13
0.0,32.317,63.0,1.461007e-13
0.0,32.317,64.0,3.3386e-13
0.0,32.317,65.0,1.603201e-13
0.0,32.317,66.0,1.660796e-13
0.0,32.317,67.0,2.662134e-13
0.0,32.317,68.0,1.434196e-13
0.0,32.317,69.0,1.569208e-13
0.0,32.317,70.0,1.638414e-13
0.0,32.317,71.0,1.195053e-13
0.0,32.317,72.0,1.530093e-13
0.0,32.317,73.0,1.473551e-13
0.0,32.317,74.0,1.967876e-13
0.0,32.317,75.0,1.29849e-13
0.0,32.317,76.0,1.808471e-13
0.0,32.317,77.0,2.393546e-13
0.0,32.317,78.0,1.272684e-13
0.0,32.317,79.0,2.018769e-13
0.0,32.317,80.0,1.608108e-13
0.0,32.317,81.0,1.332052e-13
0.0,32.317,82.0,1.423998e-13
0.0,32.317,83.0,1.282786e-13
0.0,32.317,84.0,1.247525e-13
0.0,32.317,85.0,1.872865e-13
0.0,32.317,86.0,2.074066e-13
0.0,32.317,87.0,2.699812e-13
0.0,32.317,88.0,1.8732e-13
0.0,32.317,89.0,1.95234e-13
0.0,32.317,90.0,1.568514e-13
0.0,32.317,91.0,1.747668e-13
0.0,32.317,92.0,1.719133e-13
0.0,32.317,93.0,1.370186e-13
0.0,32.317,94.0,2.077968e-13
0.0,32.317,95.0,1.57153e-13
0.0,32.317,96.0,1.660691e-13
0.0,32.317,97.0,1.933692e-13
0.0,32.317,98.0,1.312135e-13
0.0,32.317,99.0,1.621944e-13
5.219,32.391,0.0,1.275784e-09
5.219,32.391,1.0,1.970114e-09
5.219,32.391,2.0,7.493675e-10
5.219,32.391,3.0,1.140821e-09
5.219,32.391,4.0,1.309232e-07
5.219,32.391,5.0,8.190965e-11
5.219,32.391,6.0,1.295199e-12
5.219,32.391,7.0,5.425619e-13
5.219,32.391,8.0,8.362626e-13
5.219,32.391,9.0,3.147147e-13
5.219,32.391,10.0,3.413149e-13
5.219,32.391,11.0,2.934612e-13
5.219,32.391,12.0,3.090796e-12
5.219,32.391,13.0,8.901945e-13
5.219,32.391,14.0,4.27728e-11
5.219,32.391,15.0,3.10899e-12
5.219,32.391,16.0,8.186266e-11
5.219,32.391,17.0,1.350107e-10
5.219,32.391,18.0,5.447956e-10
5.219,32.391,19.0,1.790491e-11
5.219,32.391,20.0,4.087012e-12
5.219,32.391,21.0,2.636161e-13
5.219,32.391,22.0,1.940371e-13
5.219,32.391,23.0,1.571649e-13
5.219,32.391,24.0,2.042731e-13
5.219,32.391,25.0,5.610749e-13
5.219,32.391,26.0,1.362929e-12
5.219,32.391,27.0,7.890225e-12
5.219,32.391,28.0,6.831948e-10
5.219,32.391,29.0,6.052082e-12
5.219,32.391,30.0,2.585699e-12
5.219,32.391,31.0,7.131166e-12
5.219,32.391,32.0,5.545434e-10
5.219,32.391,33.0,7.888673e-13
5.219,32.391,34.0,3.371761e-12
5.219,32.391,35.0,7.650732e-13
5.219,32.391,36.0,1.144764e-12
5.219,32.391,37.0,5.790664e-13
5.219,32.391,38.0,7.990309e-13
5.219,32.391,39.0,4.967581e-13
5.219,32.391,40.0,8.217003e-12
5.219,32.391,41.0,3.205536e-13
5.219,32.391,42.0,3.423372e-13
5.219,32.391,43.0,5.466191e-13
5.219,32.391,44.0,2.115079e-11
5.219,32.391,45.0,4.141157e-13
5.219,32.391,46.0,2.632187e-13
5.219,32.391,47.0,2.35582e-13
5.219,32.391,48.0,4.605531e-13
5.219,32.391,49.0,1.962083e-13
5.219,32.391,50.0,1.396613e-13
5.219,32.391,51.0,2.440705e-13
5.219,32.391,52.0,1.764472e-13
