time,temp,m/z,abundance
0.0,32.313,0.0,7.608483e-10
0.0,32.313,1.0,1.163849e-09
0.0,32.313,2.0,4.246112e-10
0.0,32.313,3.0,6.692674e-10
0.0,32.313,4.0,8.58416e-08
0.0,32.313,5.0,3.673916e-11
0.0,32.313,6.0,8.211127e-13
0.0,32.313,7.0,4.229109e-13
0.0,32.313,8.0,4.631717e-13
0.0,32.313,9.0,2.747689e-13
0.0,32.313,10.0,2.700148e-13
0.0,32.313,11.0,2.673816e-13
0.0,32.313,12.0,2.819887e-13
0.0,32.313,13.0,3.951617e-13
0.0,32.313,14.0,2.782262e-11
0.0,32.313,15.0,9.113309e-13
0.0,32.313,16.0,5.289079e-11
0.0,32.313,17.0,8.274625e-11
0.0,32.313,18.0,3.371862e-10
0.0,32.313,19.0,1.478913e-12
0.0,32.313,20.0,9.025126e-13
0.0,32.313,21.0,1.995716e-13
0.0,32.313,22.0,1.258896e-13
0.0,32.313,23.0,1.712886e-13
0.0,32.313,24.0,2.227104e-13
0.0,32.313,25.0,1.431491e-13
0.0,32.313,26.0,6.436593e-13
0.0,32.313,27.0,4.626916e-12
0.0,32.313,28.0,4.218965e-10
0.0,32.313,29.0,3.171852e-12
0.0,32.313,30.0,1.357011e-12
0.0,32.313,31.0,4.092397e-12
0.0,32.313,32.0,3.624866e-10
0.0,32.313,33.0,5.005538e-13
0.0,32.313,34.0,1.145902e-12
0.0,32.313,35.0,2.837051e-12
0.0,32.313,36.0,4.604055e-12
0.0,32.313,37.0,7.549407e-13
0.0,32.313,38.0,1.447506e-12
0.0,32.313,39.0,2.672164e-13
0.0,32.313,40.0,4.90022e-12
0.0,32.313,41.0,1.251403e-13
0.0,32.313,42.0,1.226819e-13
0.0,32.313,43.0,1.464957e-13
0.0,32.313,44.0,1.313157e-12
0.0,32.313,45.0,1.656846e-13
0.0,32.313,46.0,1.168625e-13
0.0,32.313,47.0,1.11687e-13
0.0,32.313,48.0,1.588191e-13
0.0,32.313,49.0,1.198165e-13
0.0,32.313,50.0,1.155698e-13
0.0,32.313,51.0,1.301219e-13
0.0,32.313,52.0,1.157565e-13
0.0,32.313,53.0,1.440013e-13
0.0,32.313,54.0,1.275294e-13
0.0,32.313,55.0,1.287598e-13
0.0,32.313,56.0,1.388594e-13
0.0,32.313,57.0,1.434842e-13
0.0,32.313,58.0,1.451001e-13
0.0,32.313,59.0,1.296647e-13
0.0,32.313,60.0,1.227369e-13
0.0,32.313,61.0,1.192371e-13
0.0,32.313,62.0,1.553552e-13
0.0,32.313,63.0,1.205729e-13
0.0,32.313,64.0,2.943648e-13
0.0,32.313,65.0,1.263899e-13
0.0,32.313,66.0,1.27223e-13
0.0,32.313,67.0,1.391634e-13
0.0,32.313,68.0,1.049795e-13
0.0,32.313,69.0,1.273355e-13
0.0,32.313,70.0,1.104375e-13
0.0,32.313,71.0,1.481043e-13
0.0,32.313,72.0,1.065307e-13
0.0,32.313,73.0,1.286712e-13
0.0,32.313,74.0,1.352998e-13
0.0,32.313,75.0,1.302871e-13
0.0,32.313,76.0,1.20987e-13
0.0,32.313,77.0,1.047688e-13
0.0,32.313,78.0,1.40729e-13
0.0,32.313,79.0,1.224808e-13
0.0,32.313,80.0,1.180761e-13
0.0,32.313,81.0,1.15091e-13
0.0,32.313,82.0,1.278621e-13
0.0,32.313,83.0,1.292027e-13
0.0,32.313,84.0,1.429456e-13
0.0,32.313,85.0,1.168146e-13
0.0,32.313,86.0,1.565545e-13
0.0,32.313,87.0,1.500601e-13
0.0,32.313,88.0,1.197207e-13
0.0,32.313,89.0,1.101095e-13
0.0,32.313,90.0,1.388642e-13
0.0,32.313,91.0,1.217243e-13
0.0,32.313,92.0,1.460121e-13
0.0,32.313,93.0,1.354936e-13
0.0,32.313,94.0,1.157446e-13
0.0,32.313,95.0,1.085942e-13
0.0,32.313,96.0,1.520781e-13
0.0,32.313,97.0,9.523664e-14
0.0,32.313,98.0,1.250039e-13
0.0,32.313,99.0,8.596535e-14
5.195,32.323,0.0,7.663528e-10
5.195,32.323,1.0,1.157936e-09
5.195,32.323,2.0,4.139515e-10
5.195,32.323,3.0,6.694781e-10
5.195,32.323,4.0,8.581836e-08
5.195,32.323,5.0,3.777688e-11
5.195,32.323,6.0,1.090563e-12
5.195,32.323,7.0,4.053427e-13
5.195,32.323,8.0,4.353804e-13
5.195,32.323,9.0,3.260759e-13
5.195,32.323,10.0,2.806147e-13
5.195,32.323,11.0,1.966631e-13
5.195,32.323,12.0,2.83346e-13
5.195,32.323,13.0,3.364914e-13
5.195,32.323,14.0,2.967784e-11
5.195,32.323,15.0,7.700373e-13
5.195,32.323,16.0,5.225044e-11
5.195,32.323,17.0,8.30587e-11
5.195,32.323,18.0,3.362382e-10
5.195,32.323,19.0,1.4388e-12
5.195,32.323,20.0,7.481397e-13
5.195,32.323,21.0,1.646026e-13
5.195,32.323,22.0,1.308831e-13
5.195,32.323,23.0,1.982933e-13
5.195,32.323,24.0,1.651651e-13
5.195,32.323,25.0,1.924404e-13
5.195,32.323,26.0,4.009308e-13
5.195,32.323,27.0,3.720685e-12
5.195,32.323,28.0,4.226099e-10
5.195,32.323,29.0,3.365848e-12
