time,temp,m/z,abundance
0.0,32.255,0.0,7.157317e-10
0.0,32.255,1.0,1.05718e-09
0.0,32.255,2.0,3.855415e-10
0.0,32.255,3.0,6.047396e-10
0.0,32.255,4.0,7.656167e-08
0.0,32.255,5.0,3.474796e-11
0.0,32.255,6.0,1.302128e-12
0.0,32.255,7.0,4.454872e-13
0.0,32.255,8.0,4.003276e-13
0.0,32.255,9.0,3.22071e-13
0.0,32.255,10.0,2.17736e-13
0.0,32.255,11.0,2.056496e-13
0.0,32.255,12.0,3.193013e-13
0.0,32.255,13.0,4.809924e-13
0.0,32.255,14.0,2.466588e-11
0.0,32.255,15.0,8.98109e-13
0.0,32.255,16.0,4.067508e-11
0.0,32.255,17.0,7.649799e-11
0.0,32.255,18.0,3.157687e-10
0.0,32.255,19.0,1.717463e-11
0.0,32.255,20.0,1.792959e-12
0.0,32.255,21.0,1.90681e-13
0.0,32.255,22.0,1.337581e-13
0.0,32.255,23.0,3.297647e-13
0.0,32.255,24.0,1.87241e-13
0.0,32.255,25.0,1.885792e-13
0.0,32.255,26.0,4.598692e-13
0.0,32.255,27.0,3.874201e-12
0.0,32.255,28.0,3.871669e-10
0.0,32.255,29.0,3.230477e-12
0.0,32.255,30.0,1.202548e-12
0.0,32.255,31.0,3.297839e-12
0.0,32.255,32.0,2.845459e-10
0.0,32.255,33.0,4.495614e-13
0.0,32.255,34.0,1.350149e-12
0.0,32.255,35.0,1.197162e-12
0.0,32.255,36.0,9.590063e-13
0.0,32.255,37.0,4.964038e-13
0.0,32.255,38.0,3.218556e-13
0.0,32.255,39.0,2.068082e-13
0.0,32.255,40.0,4.592804e-12
0.0,32.255,41.0,1.349766e-13
0.0,32.255,42.0,1.525401e-13
0.0,32.255,43.0,1.665487e-13
0.0,32.255,44.0,1.248139e-12
0.0,32.255,45.0,1.315941e-13
0.0,32.255,46.0,1.483868e-13
0.0,32.255,47.0,1.101598e-13
0.0,32.255,48.0,1.224281e-13
0.0,32.255,49.0,1.029711e-13
0.0,32.255,50.0,1.574474e-13
0.0,32.255,51.0,1.373369e-13
0.0,32.255,52.0,9.672561e-14
0.0,32.255,53.0,1.696296e-13
0.0,32.255,54.0,1.453682e-13
0.0,32.255,55.0,1.35101e-13
0.0,32.255,56.0,1.050633e-13
0.0,32.255,57.0,1.208721e-13
0.0,32.255,58.0,1.641597e-13
0.0,32.255,59.0,1.409396e-13
0.0,32.255,60.0,1.169008e-13
0.0,32.255,61.0,1.246664e-13
0.0,32.255,62.0,1.321255e-13
0.0,32.255,63.0,1.319053e-13
0.0,32.255,64.0,1.858023e-13
0.0,32.255,65.0,9.631146e-14
0.0,32.255,66.0,1.525856e-13
0.0,32.255,67.0,1.096355e-13
0.0,32.255,68.0,1.529973e-13
0.0,32.255,69.0,1.295306e-13
0.0,32.255,70.0,1.153161e-13
0.0,32.255,71.0,1.327719e-13
0.0,32.255,72.0,1.261697e-13
0.0,32.255,73.0,1.087139e-13
0.0,32.255,74.0,8.985771e-14
0.0,32.255,75.0,1.171378e-13
0.0,32.255,76.0,1.335379e-13
0.0,32.255,77.0,1.338563e-13
0.0,32.255,78.0,1.48698e-13
0.0,32.255,79.0,1.013433e-13
0.0,32.255,80.0,1.145788e-13
0.0,32.255,81.0,1.570931e-13
0.0,32.255,82.0,1.242762e-13
0.0,32.255,83.0,1.269788e-13
0.0,32.255,84.0,1.136763e-13
0.0,32.255,85.0,1.067031e-13
0.0,32.255,86.0,1.187225e-13
0.0,32.255,87.0,1.155483e-13
0.0,32.255,88.0,1.571961e-13
0.0,32.255,89.0,1.244341e-13
0.0,32.255,90.0,1.200415e-13
0.0,32.255,91.0,1.279172e-13
0.0,32.255,92.0,1.116296e-13
0.0,32.255,93.0,1.218919e-13
0.0,32.255,94.0,1.047641e-13
0.0,32.255,95.0,1.305049e-13
0.0,32.255,96.0,1.624769e-13
0.0,32.255,97.0,1.178655e-13
0.0,32.255,98.0,1.23388e-13
0.0,32.255,99.0,1.088599e-13
5.194,32.29,0.0,7.131321e-10
5.194,32.29,1.0,1.072908e-09
5.194,32.29,2.0,3.898313e-10
5.194,32.29,3.0,6.055367e-10
5.194,32.29,4.0,7.654779e-08
5.194,32.29,5.0,3.305912e-11
5.194,32.29,6.0,1.068909e-12
5.194,32.29,7.0,4.225088e-13
5.194,32.29,8.0,4.982457e-13
5.194,32.29,9.0,2.868242e-13
5.194,32.29,10.0,2.378585e-13
5.194,32.29,11.0,1.99677e-13
5.194,32.29,12.0,3.423153e-13
5.194,32.29,13.0,3.058127e-13
5.194,32.29,14.0,2.59327e-11
5.194,32.29,15.0,8.808754e-13
5.194,32.29,16.0,4.289703e-11
5.194,32.29,17.0,7.669691e-11
5.194,32.29,18.0,3.174083e-10
5.194,32.29,19.0,1.699893e-11
5.194,32.29,20.0,2.036172e-12
5.194,32.29,21.0,1.496795e-13
5.194,32.29,22.0,1.659982e-13
5.194,32.29,23.0,1.562625e-13
5.194,32.29,24.0,1.846078e-13
5.194,32.29,25.0,1.570692e-13
5.194,32.29,26.0,5.094072e-13
5.194,32.29,27.0,3.74728e-12
5.194,32.29,28.0,3.889815e-10
5.194,32.29,29.0,3.018264e-12
5.194,32.29,30.0,1.212182e-12
5.194,32.29,31.0,2.963445e-12
5.194,32.29,32.0,2.82121e-10
5.194,32.29,33.0,3.459698e-13
5.194,32.29,34.0,1.48601e-12
5.194,32.29,35.0,1.297924e-12
5.194,32.29,36.0,1.343618e-12
5.194,32.29,37.0,6.097725e-13
5.194,32.29,38.0,4.346934e-13
5.194,32.29,39.0,1.84445e-13
5.194,32.29,40.0,4.336425e-12
5.194,32.29,41.0,1.357067e-13
5.194,32.29,42.0,1.254491e-13
5.194,32.29,43.0,1.462467e-13
5.194,32.29,44.0,1.043304e-12
5.194,32.29,45.0,2.060828e-13
5.194,32.29,46.0,1.02782e-13
5.194,32.29,47.0,1.329155e-13
5.194,32.29,48.0,1.399605e-13
5.194,32.29,49.0,1.416506e-13
5.194,32.29,50.0,1.925242e-13
5.194,32.29,51.0,1.458111e-13
5.194,32.29,52.0,1.54965e-13
5.194,32.29,53.0,1.322213e-13
5.194,32.29,54.0,1.112035e-13
5.194,32.29,55.0,1.39173e-13
5.194,32.29,56.0,1.359365e-13
5.194,32.29,57.0,1.581991e-13
5.194,32.29,58.0,1.170133e-13
5.194,32.29,59.0,1.106122e-13
5.194,32.29,60.0,1.408199e-13
