time,temp,m/z,abundance
0.0,81.984,0.0,3.096506e-10
0.0,81.984,1.0,4.344816e-10
0.0,81.984,2.0,1.228961e-10
0.0,81.984,3.0,2.107089e-10
0.0,81.984,4.0,7.614388e-08
0.0,81.984,5.0,5.515942e-12
0.0,81.984,6.0,8.736941e-13
0.0,81.984,7.0,1.243592e-12
0.0,81.984,8.0,8.0709e-13
0.0,81.984,9.0,8.731218e-13
0.0,81.984,10.0,2.257194e-13
0.0,81.984,11.0,9.589448e-13
0.0,81.984,12.0,7.097267e-12
0.0,81.984,13.0,6.842847e-12
0.0,81.984,14.0,9.680102e-10
0.0,81.984,15.0,1.469102e-11
0.0,81.984,16.0,8.936817e-10
0.0,81.984,17.0,5.243028e-09
0.0,81.984,18.0,1.634679e-08
0.0,81.984,19.0,9.791175e-10
0.0,81.984,20.0,4.018046e-11
0.0,81.984,21.0,4.534371e-13
0.0,81.984,22.0,1.298089e-12
0.0,81.984,23.0,3.947823e-13
0.0,81.984,24.0,1.874229e-13
0.0,81.984,25.0,1.089817e-12
0.0,81.984,26.0,3.832602e-12
0.0,81.984,27.0,2.974265e-11
0.0,81.984,28.0,7.531049e-09
0.0,81.984,29.0,6.565511e-11
0.0,81.984,30.0,6.459376e-12
0.0,81.984,31.0,7.823033e-12
0.0,81.984,32.0,1.929395e-09
0.0,81.984,33.0,2.414092e-12
0.0,81.984,34.0,5.473148e-12
0.0,81.984,35.0,2.662331e-12
0.0,81.984,36.0,6.057378e-13
0.0,81.984,37.0,1.396224e-12
0.0,81.984,38.0,3.846133e-13
0.0,81.984,39.0,2.324644e-12
0.0,81.984,40.0,1.043942e-10
0.0,81.984,41.0,2.236601e-12
0.0,81.984,42.0,1.083463e-12
0.0,81.984,43.0,1.818866e-12
0.0,81.984,44.0,6.607222e-11
0.0,81.984,45.0,1.219116e-12
0.0,81.984,46.0,2.059171e-13
0.0,81.984,47.0,2.981835e-13
0.0,81.984,48.0,2.854113e-13
