time,temp,m/z,abundance
0.0,30.011,0.0,3.918665e-09
0.0,30.011,1.0,6.155866e-09
0.0,30.011,2.0,2.436504e-09
0.0,30.011,3.0,4.265675e-09
0.0,30.011,4.0,2.864502e-07
0.0,30.011,5.0,4.708983e-10
0.0,30.011,6.0,5.973804e-12
0.0,30.011,7.0,9.41279e-13
0.0,30.011,8.0,1.995692e-12
0.0,30.011,9.0,4.810715e-13
0.0,30.011,10.0,4.89586e-13
0.0,30.011,11.0,3.698637e-13
0.0,30.011,12.0,5.444184e-13
0.0,30.011,13.0,1.439917e-12
0.0,30.011,14.0,9.546465e-11
0.0,30.011,15.0,1.875378e-12
0.0,30.011,16.0,5.727053e-11
0.0,30.011,17.0,2.27264e-10
0.0,30.011,18.0,9.692788e-10
0.0,30.011,19.0,4.184727e-12
0.0,30.011,20.0,2.556854e-12
0.0,30.011,21.0,5.210219e-13
0.0,30.011,22.0,4.640115e-13
0.0,30.011,23.0,3.290776e-13
0.0,30.011,24.0,4.663779e-13
0.0,30.011,25.0,5.835469e-13
0.0,30.011,26.0,3.212738e-12
0.0,30.011,27.0,2.72031e-11
0.0,30.011,28.0,1.973011e-09
0.0,30.011,29.0,1.68486e-11
0.0,30.011,30.0,2.639608e-12
0.0,30.011,31.0,8.351537e-12
0.0,30.011,32.0,5.547779e-10
0.0,30.011,33.0,1.119438e-12
0.0,30.011,34.0,2.967227e-12
0.0,30.011,35.0,1.847802e-12
0.0,30.011,36.0,4.181832e-12
0.0,30.011,37.0,7.060951e-13
0.0,30.011,38.0,1.6934e-12
0.0,30.011,39.0,6.486278e-13
0.0,30.011,40.0,2.429795e-11
0.0,30.011,41.0,3.0721e-13
0.0,30.011,42.0,2.374324e-13
0.0,30.011,43.0,3.342795e-13
0.0,30.011,44.0,4.251876e-12
0.0,30.011,45.0,3.843637e-13
0.0,30.011,46.0,2.032174e-13
0.0,30.011,47.0,2.148826e-13
0.0,30.011,48.0,7.197713e-13
0.0,30.011,49.0,2.261671e-13
0.0,30.011,50.0,2.411141e-13
0.0,30.011,51.0,2.513238e-13
0.0,30.011,52.0,2.405037e-13
0.0,30.011,53.0,2.239695e-13
0.0,30.011,54.0,2.000791e-13
0.0,30.011,55.0,2.173793e-13
0.0,30.011,56.0,2.386174e-13
0.0,30.011,57.0,2.254872e-13
0.0,30.011,58.0,1.942478e-13
0.0,30.011,59.0,1.843876e-13
0.0,30.011,60.0,2.309619e-13
0.0,30.011,61.0,1.981425e-13
0.0,30.011,62.0,2.563388e-13
0.0,30.011,63.0,2.176809e-13
0.0,30.011,64.0,4.764793e-13
0.0,30.011,65.0,3.268874e-13
0.0,30.011,66.0,3.131755e-13
0.0,30.011,67.0,2.712332e-13
0.0,30.011,68.0,2.384546e-13
0.0,30.011,69.0,2.460694e-13
0.0,30.011,70.0,1.870351e-13
0.0,30.011,71.0,2.705318e-13
0.0,30.011,72.0,2.430962e-13
0.0,30.011,73.0,1.710468e-13
0.0,30.011,74.0,2.497271e-13
0.0,30.011,75.0,2.820749e-13
0.0,30.011,76.0,2.872767e-13
0.0,30.011,77.0,1.98504e-13
0.0,30.011,78.0,2.642385e-13
0.0,30.011,79.0,2.297075e-13
0.0,30.011,80.0,2.497941e-13
0.0,30.011,81.0,1.886103e-13
0.0,30.011,82.0,2.83729e-13
0.0,30.011,83.0,2.183129e-13
0.0,30.011,84.0,2.24094e-13
0.0,30.011,85.0,2.615527e-13
0.0,30.011,86.0,2.069853e-13
0.0,30.011,87.0,2.394312e-13
0.0,30.011,88.0,1.969791e-13
0.0,30.011,89.0,2.46979e-13
0.0,30.011,90.0,2.594125e-13
0.0,30.011,91.0,2.270336e-13
0.0,30.011,92.0,2.49854e-13
0.0,30.011,93.0,2.253459e-13
0.0,30.011,94.0,1.863816e-13
0.0,30.011,95.0,2.320726e-13
0.0,30.011,96.0,2.472495e-13
0.0,30.011,97.0,2.068081e-13
0.0,30.011,98.0,2.359075e-13
0.0,30.011,99.0,2.213531e-13
5.204,29.966,0.0,3.916248e-09
5.204,29.966,1.0,6.126374e-09
5.204,29.966,2.0,2.440909e-09
5.204,29.966,3.0,4.243341e-09
5.204,29.966,4.0,2.863497e-07
5.204,29.966,5.0,4.734141e-10
5.204,29.966,6.0,6.249908e-12
5.204,29.966,7.0,7.734638e-13
5.204,29.966,8.0,2.674511e-12
5.204,29.966,9.0,3.780171e-13
5.204,29.966,10.0,3.525683e-13
5.204,29.966,11.0,4.458199e-13
5.204,29.966,12.0,6.712586e-13
5.204,29.966,13.0,1.799925e-12
5.204,29.966,14.0,9.40547e-11
5.204,29.966,15.0,1.83162e-12
5.204,29.966,16.0,5.691935e-11
5.204,29.966,17.0,2.297632e-10
5.204,29.966,18.0,9.683931e-10
5.204,29.966,19.0,4.10961e-12
5.204,29.966,20.0,2.843395e-12
5.204,29.966,21.0,4.954535e-13
5.204,29.966,22.0,3.210943e-13
5.204,29.966,23.0,3.559029e-13
5.204,29.966,24.0,4.964038e-13
5.204,29.966,25.0,7.956419e-13
5.204,29.966,26.0,2.535429e-12
5.204,29.966,27.0,2.669991e-11
5.204,29.966,28.0,1.985555e-09
5.204,29.966,29.0,1.688833e-11
5.204,29.966,30.0,2.971081e-12
5.204,29.966,31.0,8.940587e-12
5.204,29.966,32.0,5.606859e-10
5.204,29.966,33.0,1.166033e-12
5.204,29.966,34.0,2.873629e-12
5.204,29.966,35.0,1.433741e-12
5.204,29.966,36.0,4.351003e-12
5.204,29.966,37.0,7.493049e-13
5.204,29.966,38.0,1.563175e-12
5.204,29.966,39.0,9.095654e-13
5.204,29.966,40.0,2.394989e-11
5.204,29.966,41.0,2.351582e-13
5.204,29.966,42.0,2.665581e-13
5.204,29.966,43.0,3.302028e-13
5.204,29.966,44.0,4.149683e-12
5.204,29.966,45.0,3.010412e-13
5.204,29.966,46.0,2.802724e-13
5.204,29.966,47.0,2.459712e-13
5.204,29.966,48.0,5.558499e-13
5.204,29.966,49.0,2.609398e-13
5.204,29.966,50.0,2.243693e-13
5.204,29.966,51.0,2.309547e-13
5.204,29.966,52.0,2.11366e-13
5.204,29.966,53.0,2.328961e-13
5.204,29.966,54.0,2.321444e-13
5.204,29.966,55.0,3.003662e-13
5.204,29.966,56.0,2.124049e-13
5.204,29.966,57.0,3.42148e-13
5.204,29.966,58.0,2.453583e-13
5.204,29.966,59.0,2.485302e-13
5.204,29.966,60.0,2.016782e-13
5.204,29.966,61.0,1.846868e-13
5.204,29.966,62.0,1.866043e-13
5.204,29.966,63.0,3.071837e-13
5.204,29.966,64.0,4.984697e-13
5.204,29.966,65.0,2.100782e-13
5.204,29.966,66.0,2.159071e-13
5.204,29.966,67.0,2.51884e-13
5.204,29.966,68.0,2.382152e-13
5.204,29.966,69.0,2.505027e-13
5.204,29.966,70.0,2.296668e-13
5.204,29.966,71.0,1.810051e-13
5.204,29.966,72.0,2.54419e-13
5.204,29.966,73.0,3.187268e-13
5.204,29.966,74.0,2.166157e-13
5.204,29.966,75.0,2.309811e-13
5.204,29.966,76.0,2.46304e-13
5.204,29.966,77.0,2.390171e-13
5.204,29.966,78.0,2.227941e-13
5.204,29.966,79.0,2.036866e-13
5.204,29.966,80.0,2.41229e-13
5.204,29.966,81.0,2.24398e-13
5.204,29.966,82.0,2.514315e-13
5.204,29.966,83.0,2.810001e-13
5.204,29.966,84.0,2.954827e-13
5.204,29.966,85.0,2.939722e-13
5.204,29.966,86.0,1.804449e-13
5.204,29.966,87.0,2.444847e-13
5.204,29.966,88.0,1.757506e-13
5.204,29.966,89.0,2.239815e-13
5.204,29.966,90.0,1.871381e-13
5.204,29.966,91.0,2.299349e-13
5.204,29.966,92.0,2.599918e-13
5.204,29.966,93.0,2.826111e-13
5.204,29.966,94.0,1.855773e-13
5.204,29.966,95.0,2.115264e-13
5.204,29.966,96.0,2.135372e-13
5.204,29.966,97.0,2.213387e-13
5.204,29.966,98.0,2.080913e-13
5.204,29.966,99.0,2.485877e-13
10.408,30.15,0.0,3.934249e-09
10.408,30.15,1.0,6.154598e-09
10.408,30.15,2.0,2.438682e-09
10.408,30.15,3.0,4.26333e-09
10.408,30.15,4.0,2.867423e-07
10.408,30.15,5.0,4.662948e-10
10.408,30.15,6.0,6.335896e-12
10.408,30.15,7.0,7.62239e-13
10.408,30.15,8.0,2.406066e-12
10.408,30.15,9.0,4.289961e-13
10.408,30.15,10.0,3.838413e-13
10.408,30.15,11.0,3.143916e-13
10.408,30.15,12.0,7.72022e-13
10.408,30.15,13.0,1.720642e-12
10.408,30.15,14.0,9.789199e-11
10.408,30.15,15.0,1.951766e-12
