time,temp,m/z,abundance
0.0,32.29,0.0,7.831587e-10
0.0,32.29,1.0,1.210289e-09
0.0,32.29,2.0,4.546704e-10
0.0,32.29,3.0,6.772509e-10
0.0,32.29,4.0,8.622268e-08
0.0,32.29,5.0,4.603008e-11
0.0,32.29,6.0,1.116044e-12
0.0,32.29,7.0,5.298963e-13
0.0,32.29,8.0,8.697435e-13
0.0,32.29,9.0,3.03356e-13
0.0,32.29,10.0,3.183773e-13
0.0,32.29,11.0,2.463063e-13
0.0,32.29,12.0,6.426585e-13
0.0,32.29,13.0,6.182665e-13
0.0,32.29,14.0,3.391611e-11
0.0,32.29,15.0,1.628862e-12
0.0,32.29,16.0,6.985035e-11
0.0,32.29,17.0,1.170474e-10
0.0,32.29,18.0,4.880476e-10
0.0,32.29,19.0,1.020685e-11
0.0,32.29,20.0,2.693326e-12
0.0,32.29,21.0,1.742042e-13
0.0,32.29,22.0,1.862667e-13
0.0,32.29,23.0,2.370279e-13
0.0,32.29,24.0,1.849692e-13
0.0,32.29,25.0,3.132785e-13
0.0,32.29,26.0,5.268407e-13
0.0,32.29,27.0,4.375349e-12
0.0,32.29,28.0,5.491715e-10
0.0,32.29,29.0,4.721113e-12
0.0,32.29,30.0,2.280414e-12
0.0,32.29,31.0,5.230399e-12
0.0,32.29,32.0,4.953751e-10
0.0,32.29,33.0,3.085243e-12
0.0,32.29,34.0,5.630912e-12
0.0,32.29,35.0,1.907791e-12
0.0,32.29,36.0,2.444487e-12
0.0,32.29,37.0,6.575752e-13
0.0,32.29,38.0,7.713334e-13
0.0,32.29,39.0,3.951976e-13
0.0,32.29,40.0,5.663252e-12
0.0,32.29,41.0,1.857473e-13
0.0,32.29,42.0,2.757863e-13
0.0,32.29,43.0,2.097813e-13
0.0,32.29,44.0,2.90336e-12
0.0,32.29,45.0,2.38828e-13
0.0,32.29,46.0,1.704387e-13
0.0,32.29,47.0,2.717609e-13
0.0,32.29,48.0,1.098274e-12
0.0,32.29,49.0,1.618927e-13
0.0,32.29,50.0,1.655577e-13
0.0,32.29,51.0,1.55846e-13
0.0,32.29,52.0,1.557741e-13
0.0,32.29,53.0,1.889191e-13
0.0,32.29,54.0,1.861159e-13
0.0,32.29,55.0,1.467997e-13
0.0,32.29,56.0,1.784652e-13
0.0,32.29,57.0,1.666948e-13
0.0,32.29,58.0,1.748362e-13
0.0,32.29,59.0,1.73905e-13
0.0,32.29,60.0,1.640017e-13
0.0,32.29,61.0,1.770816e-13
0.0,32.29,62.0,1.489996e-13
0.0,32.29,63.0,2.106861e-13
0.0,32.29,64.0,1.282688e-12
0.0,32.29,65.0,1.809452e-13
0.0,32.29,66.0,2.362307e-13
0.0,32.29,67.0,1.643369e-13
0.0,32.29,68.0,1.587712e-13
0.0,32.29,69.0,1.451456e-13
0.0,32.29,70.0,1.602219e-13
0.0,32.29,71.0,1.748817e-13
0.0,32.29,72.0,1.626037e-13
0.0,32.29,73.0,1.491576e-13
0.0,32.29,74.0,1.426272e-13
0.0,32.29,75.0,1.52102e-13
0.0,32.29,76.0,1.509266e-13
0.0,32.29,77.0,2.068082e-13
0.0,32.29,78.0,1.42565e-13
0.0,32.29,79.0,1.929527e-13
0.0,32.29,80.0,1.509698e-13
0.0,32.29,81.0,1.921124e-13
0.0,32.29,82.0,1.8439e-13
0.0,32.29,83.0,1.682317e-13
0.0,32.29,84.0,1.596498e-13
0.0,32.29,85.0,1.632285e-13
0.0,32.29,86.0,1.542158e-13
0.0,32.29,87.0,1.573062e-13
0.0,32.29,88.0,1.73917e-13
0.0,32.29,89.0,1.703909e-13
0.0,32.29,90.0,1.567413e-13
0.0,32.29,91.0,1.818094e-13
0.0,32.29,92.0,1.341507e-13
0.0,32.29,93.0,1.536604e-13
0.0,32.29,94.0,1.656846e-13
0.0,32.29,95.0,1.751402e-13
0.0,32.29,96.0,1.486118e-13
0.0,32.29,97.0,1.333248e-13
0.0,32.29,98.0,1.558819e-13
0.0,32.29,99.0,1.540578e-13
5.197,32.272,0.0,8.11212e-10
5.197,32.272,1.0,1.192216e-09
5.197,32.272,2.0,4.424189e-10
5.197,32.272,3.0,6.834655e-10
5.197,32.272,4.0,8.633567e-08
5.197,32.272,5.0,4.582683e-11
5.197,32.272,6.0,1.080341e-12
5.197,32.272,7.0,4.628545e-13
5.197,32.272,8.0,4.409724e-13
5.197,32.272,9.0,3.042705e-13
5.197,32.272,10.0,3.129648e-13
5.197,32.272,11.0,2.565735e-13
5.197,32.272,12.0,8.192354e-13
5.197,32.272,13.0,7.295802e-13
5.197,32.272,14.0,3.477837e-11
5.197,32.272,15.0,2.038594e-12
5.197,32.272,16.0,6.967558e-11
5.197,32.272,17.0,1.209948e-10
5.197,32.272,18.0,4.8833e-10
5.197,32.272,19.0,9.734494e-12
5.197,32.272,20.0,2.064994e-12
5.197,32.272,21.0,1.661322e-13
5.197,32.272,22.0,1.703885e-13
5.197,32.272,23.0,3.132716e-13
5.197,32.272,24.0,1.875881e-13
5.197,32.272,25.0,3.144921e-13
5.197,32.272,26.0,7.855968e-13
5.197,32.272,27.0,5.610731e-12
5.197,32.272,28.0,5.352516e-10
5.197,32.272,29.0,4.277465e-12
5.197,32.272,30.0,1.464382e-12
5.197,32.272,31.0,4.610566e-12
5.197,32.272,32.0,4.976374e-10
5.197,32.272,33.0,2.500144e-12
5.197,32.272,34.0,5.683648e-12
5.197,32.272,35.0,1.749104e-12
5.197,32.272,36.0,2.954133e-12
5.197,32.272,37.0,5.002362e-13
5.197,32.272,38.0,6.405334e-13
5.197,32.272,39.0,3.165173e-13
5.197,32.272,40.0,5.706173e-12
5.197,32.272,41.0,1.499045e-13
5.197,32.272,42.0,1.845958e-13
5.197,32.272,43.0,2.096951e-13
5.197,32.272,44.0,2.979723e-12
5.197,32.272,45.0,2.336693e-13
5.197,32.272,46.0,1.760762e-13
5.197,32.272,47.0,1.46905e-13
5.197,32.272,48.0,1.270171e-12
5.197,32.272,49.0,2.080218e-13
5.197,32.272,50.0,2.132667e-13
5.197,32.272,51.0,2.480778e-13
5.197,32.272,52.0,1.770098e-13
5.197,32.272,53.0,1.477381e-13
5.197,32.272,54.0,1.588526e-13
5.197,32.272,55.0,1.462755e-13
5.197,32.272,56.0,1.552188e-13
5.197,32.272,57.0,1.453466e-13
5.197,32.272,58.0,2.036818e-13
5.197,32.272,59.0,1.447386e-13
5.197,32.272,60.0,1.588095e-13
5.197,32.272,61.0,1.527435e-13
5.197,32.272,62.0,1.558053e-13
5.197,32.272,63.0,2.707665e-13
5.197,32.272,64.0,1.15924e-12
5.197,32.272,65.0,2.400488e-13
5.197,32.272,66.0,2.500407e-13
5.197,32.272,67.0,2.04601e-13
5.197,32.272,68.0,1.70276e-13
5.197,32.272,69.0,1.454088e-13
5.197,32.272,70.0,1.677409e-13
5.197,32.272,71.0,1.384525e-13
5.197,32.272,72.0,1.502229e-13
5.197,32.272,73.0,1.5412e-13
5.197,32.272,74.0,1.752288e-13
5.197,32.272,75.0,1.713724e-13
5.197,32.272,76.0,1.588334e-13
5.197,32.272,77.0,1.370113e-13
5.197,32.272,78.0,1.696464e-13
5.197,32.272,79.0,1.558604e-13
5.197,32.272,80.0,1.485448e-13
5.197,32.272,81.0,1.627905e-13
5.197,32.272,82.0,1.713604e-13
5.197,32.272,83.0,1.603631e-13
5.197,32.272,84.0,2.292312e-13
5.197,32.272,85.0,2.008858e-13
5.197,32.272,86.0,1.707858e-13
