time,temp,m/z,abundance
0.0,40.28,2.0,4.11893e-12
0.0,40.28,4.0,2.18737e-13
0.0,40.28,6.0,1.74356e-13
0.0,40.28,12.0,3.25416e-13
0.0,40.28,13.0,9.72454e-13
0.0,40.28,14.0,8.65032e-10
0.0,40.28,15.0,2.85656e-12
0.0,40.28,16.0,1.06495e-11
0.0,40.28,17.0,7.10155e-12
0.0,40.28,18.0,2.68101e-11
0.0,40.28,19.0,4.95106e-12
0.0,40.28,20.0,4.58421e-13
0.0,40.28,22.0,1.42142e-13
0.0,40.28,23.0,1.75175e-13
0.0,40.28,24.0,1.63868e-13
0.0,40.28,25.0,2.04649e-13
0.0,40.28,26.0,5.55555e-13
0.0,40.28,27.0,3.36188e-12
0.0,40.28,28.0,1.2356e-08
0.0,40.28,29.0,8.22489e-11
0.0,40.28,30.0,2.1807e-12
0.0,40.28,31.0,2.34308e-13
0.0,40.28,32.0,7.29529e-11
0.0,40.28,33.0,2.5935e-13
0.0,40.28,34.0,4.4044e-13
0.0,40.28,35.0,1.73136e-13
0.0,40.28,36.0,1.83638e-13
0.0,40.28,37.0,1.53301e-13
0.0,40.28,38.0,1.80366e-13
0.0,40.28,39.0,2.02795e-13
0.0,40.28,40.0,1.34375e-12
0.0,40.28,41.0,1.31768e-13
0.0,40.28,42.0,1.76358e-13
0.0,40.28,43.0,1.6926e-13
0.0,40.28,44.0,5.67295e-13
0.0,40.28,45.0,1.33652e-13
0.0,40.28,46.0,2.11879e-13
0.0,40.28,47.0,1.77029e-13
0.0,40.28,49.0,1.85822e-13
0.0,40.28,50.0,1.94824e-13
0.0,40.28,51.0,1.58863e-13
0.0,40.28,52.0,1.26052e-13
0.0,40.28,53.0,1.82775e-13
0.0,40.28,56.0,1.67946e-13
0.0,40.28,57.0,1.37916e-13
0.0,40.28,58.0,1.49779e-13
0.0,40.28,59.0,1.6257e-13
0.0,40.28,63.0,1.67804e-13
0.0,40.28,64.0,1.94012e-13
0.0,40.28,65.0,1.71444e-13
0.0,40.28,66.0,1.39028e-13
0.0,40.28,67.0,1.274e-13
0.0,40.28,70.0,1.73992e-13
0.0,40.28,72.0,1.99273e-13
0.0,40.28,74.0,1.62941e-13
0.0,40.28,82.0,1.59789e-13
0.0,40.28,83.0,1.28091e-13
0.0,40.28,86.0,1.78542e-13
0.0,40.28,91.0,1.7836e-13
0.0,40.28,94.0,1.71468e-13
5.619,40.292,2.0,4.58255e-12
5.619,40.292,4.0,2.42242e-13
5.619,40.292,6.0,1.84912e-13
5.619,40.292,12.0,3.4398e-13
5.619,40.292,13.0,1.08964e-12
5.619,40.292,14.0,8.64272e-10
5.619,40.292,15.0,2.89363e-12
5.619,40.292,16.0,1.03047e-11
5.619,40.292,17.0,7.88807e-12
5.619,40.292,18.0,2.65191e-11
5.619,40.292,19.0,5.12512e-12
5.619,40.292,20.0,5.67975e-13
5.619,40.292,22.0,1.76287e-13
5.619,40.292,23.0,1.38657e-13
5.619,40.292,24.0,1.60706e-13
5.619,40.292,25.0,1.91828e-13
5.619,40.292,26.0,5.24888e-13
5.619,40.292,27.0,3.38431e-12
5.619,40.292,28.0,1.23531e-08
5.619,40.292,29.0,8.36948e-11
5.619,40.292,30.0,1.61402e-12
5.619,40.292,31.0,2.61002e-13
5.619,40.292,32.0,7.40555e-11
5.619,40.292,33.0,2.57894e-13
5.619,40.292,34.0,4.38401e-13
5.619,40.292,35.0,1.67076e-13
5.619,40.292,36.0,1.75448e-13
5.619,40.292,37.0,1.36989e-13
5.619,40.292,38.0,1.57565e-13
5.619,40.292,39.0,1.46072e-13
5.619,40.292,40.0,1.46739e-12
5.619,40.292,41.0,1.79068e-13
5.619,40.292,42.0,1.69058e-13
5.619,40.292,43.0,1.46999e-13
5.619,40.292,44.0,6.22104e-13
5.619,40.292,45.0,1.92374e-13
5.619,40.292,46.0,1.42506e-13
5.619,40.292,47.0,1.70352e-13
5.619,40.292,49.0,1.41623e-13
5.619,40.292,50.0,1.51448e-13
5.619,40.292,51.0,1.30872e-13
5.619,40.292,52.0,1.27535e-13
5.619,40.292,53.0,1.58492e-13
5.619,40.292,56.0,1.74804e-13
5.619,40.292,57.0,1.53487e-13
5.619,40.292,58.0,1.38866e-13
5.619,40.292,59.0,1.62344e-13
5.619,40.292,63.0,1.73628e-13
5.619,40.292,64.0,1.70726e-13
5.619,40.292,65.0,1.31057e-13
5.619,40.292,66.0,1.22901e-13
5.619,40.292,67.0,1.38843e-13
5.619,40.292,70.0,1.58522e-13
5.619,40.292,72.0,1.21788e-13
5.619,40.292,74.0,1.81107e-13
5.619,40.292,82.0,1.81454e-13
5.619,40.292,83.0,1.79998e-13
5.619,40.292,86.0,1.82546e-13
5.619,40.292,91.0,1.51606e-13
5.619,40.292,94.0,1.58522e-13
11.217,40.309,2.0,4.35695e-12
11.217,40.309,4.0,1.9929e-13
11.217,40.309,6.0,1.55974e-13
11.217,40.309,12.0,3.2123e-13
11.217,40.309,13.0,1.0496e-12
11.217,40.309,14.0,8.68072e-10
11.217,40.309,15.0,3.16075e-12
11.217,40.309,16.0,1.08053e-11
11.217,40.309,17.0,7.23891e-12
11.217,40.309,18.0,2.59908e-11
11.217,40.309,19.0,5.39929e-12
11.217,40.309,20.0,4.82149e-13
11.217,40.309,22.0,1.50892e-13
11.217,40.309,23.0,1.67019e-13
11.217,40.309,24.0,2.1503e-13
11.217,40.309,25.0,1.80908e-13
11.217,40.309,26.0,4.3407e-13
11.217,40.309,27.0,3.29639e-12
11.217,40.309,28.0,1.23481e-08
11.217,40.309,29.0,8.51778e-11
11.217,40.309,30.0,1.94435e-12
11.217,40.309,31.0,2.3746e-13
11.217,40.309,32.0,7.4899e-11
11.217,40.309,33.0,2.78824e-13
11.217,40.309,34.0,4.4954e-13
11.217,40.309,35.0,1.56702e-13
11.217,40.309,36.0,1.59233e-13
11.217,40.309,37.0,1.99644e-13
11.217,40.309,38.0,1.5743e-13
11.217,40.309,39.0,1.45331e-13
11.217,40.309,40.0,1.48408e-12
11.217,40.309,41.0,1.19008e-13
11.217,40.309,42.0,1.70541e-13
11.217,40.309,43.0,1.4533e-13
11.217,40.309,44.0,5.3535e-13
11.217,40.309,45.0,1.9747e-13
11.217,40.309,46.0,1.98198e-13
11.217,40.309,47.0,1.54336e-13
11.217,40.309,49.0,1.60902e-13
11.217,40.309,50.0,1.37545e-13
11.217,40.309,51.0,1.18637e-13
11.217,40.309,52.0,1.43106e-13
11.217,40.309,53.0,1.69614e-13
11.217,40.309,56.0,1.36989e-13
11.217,40.309,57.0,1.7654e-13
11.217,40.309,58.0,1.8655e-13
11.217,40.309,59.0,1.43962e-13
11.217,40.309,63.0,1.40326e-13
11.217,40.309,64.0,1.54784e-13
11.217,40.309,65.0,1.41067e-13
11.217,40.309,66.0,1.61458e-13
11.217,40.309,67.0,1.22122e-13
11.217,40.309,70.0,1.43106e-13
11.217,40.309,72.0,1.6498e-13
11.217,40.309,74.0,1.35877e-13
11.217,40.309,82.0,1.53487e-13
11.217,40.309,83.0,1.69243e-13
11.217,40.309,86.0,1.91859e-13
11.217,40.309,91.0,1.59233e-13
11.217,40.309,94.0,1.70898e-13
16.806,40.322,2.0,4.66318e-12
16.806,40.322,4.0,2.4024e-13
16.806,40.322,6.0,1.85822e-13
16.806,40.322,12.0,3.0667e-13
16.806,40.322,13.0,1.13368e-12
16.806,40.322,14.0,8.64531e-10
16.806,40.322,15.0,2.633e-12
16.806,40.322,16.0,1.01861e-11
16.806,40.322,17.0,7.34494e-12
16.806,40.322,18.0,2.67731e-11
16.806,40.322,19.0,4.7209e-12
16.806,40.322,20.0,5.06324e-13
16.806,40.322,22.0,1.56702e-13
16.806,40.322,23.0,1.54518e-13
16.806,40.322,24.0,1.93898e-13
16.806,40.322,25.0,2.27682e-13
16.806,40.322,26.0,5.4054e-13
16.806,40.322,27.0,3.70844e-12
16.806,40.322,28.0,1.23287e-08
16.806,40.322,29.0,8.39173e-11
16.806,40.322,30.0,1.99088e-12
16.806,40.322,31.0,2.15957e-13
16.806,40.322,32.0,7.40685e-11
16.806,40.322,33.0,2.03537e-13
16.806,40.322,34.0,4.96793e-13
16.806,40.322,35.0,1.97652e-13
16.806,40.322,36.0,1.75084e-13
16.806,40.322,37.0,1.48148e-13
16.806,40.322,38.0,1.67019e-13
16.806,40.322,39.0,1.29945e-13
16.806,40.322,40.0,1.29704e-12
16.806,40.322,41.0,1.58306e-13
16.806,40.322,42.0,1.38286e-13
16.806,40.322,43.0,1.59975e-13
16.806,40.322,44.0,6.09313e-13
16.806,40.322,45.0,1.5288e-13
16.806,40.322,46.0,1.85458e-13
16.806,40.322,47.0,2.14942e-13
16.806,40.322,49.0,1.3254e-13
16.806,40.322,50.0,1.60346e-13
16.806,40.322,51.0,1.90746e-13
16.806,40.322,52.0,1.53116e-13
16.806,40.322,53.0,1.51448e-13
16.806,40.322,56.0,1.67804e-13
16.806,40.322,57.0,1.95832e-13
16.806,40.322,58.0,1.70352e-13
16.806,40.322,59.0,1.99644e-13
16.806,40.322,63.0,2.10766e-13
16.806,40.322,64.0,1.31222e-13
16.806,40.322,65.0,1.39955e-13
16.806,40.322,66.0,1.57936e-13
16.806,40.322,67.0,1.27218e-13
16.806,40.322,70.0,1.58863e-13
16.806,40.322,72.0,1.63497e-13
16.806,40.322,74.0,1.69624e-13
16.806,40.322,82.0,1.8291e-13
16.806,40.322,83.0,1.62941e-13
16.806,40.322,86.0,1.60902e-13
16.806,40.322,91.0,1.73321e-13
16.806,40.322,94.0,1.47926e-13
22.425,40.35,2.0,4.55196e-12
22.425,40.35,4.0,3.00671e-13
22.425,40.35,6.0,2.09118e-13
22.425,40.35,12.0,3.0303e-13
22.425,40.35,13.0,1.04286e-12
22.425,40.35,14.0,8.68331e-10
22.425,40.35,15.0,2.96278e-12
22.425,40.35,16.0,9.71527e-12
22.425,40.35,17.0,7.10803e-12
22.425,40.35,18.0,2.628e-11
22.425,40.35,19.0,4.98721e-12
22.425,40.35,20.0,4.03552e-13
22.425,40.35,22.0,1.75084e-13
22.425,40.35,23.0,1.8018e-13
22.425,40.35,24.0,1.81818e-13
22.425,40.35,25.0,2.04649e-13
22.425,40.35,26.0,4.69173e-13
22.425,40.35,27.0,3.54021e-12
22.425,40.35,28.0,1.23364e-08
22.425,40.35,29.0,8.41397e-11
22.425,40.35,30.0,1.82034e-12
22.425,40.35,31.0,2.52434e-13
22.425,40.35,32.0,7.35281e-11
22.425,40.35,33.0,2.30972e-13
22.425,40.35,34.0,4.93456e-13
22.425,40.35,35.0,1.23457e-13
22.425,40.35,36.0,1.70912e-13
22.425,40.35,37.0,1.49223e-13
22.425,40.35,38.0,1.72395e-13
22.425,40.35,39.0,1.41438e-13
22.425,40.35,40.0,1.31873e-12
22.425,40.35,41.0,1.77814e-13
22.425,40.35,42.0,1.6744e-13
22.425,40.35,43.0,1.72354e-13
22.425,40.35,44.0,6.52875e-13
22.425,40.35,45.0,1.79253e-13
22.425,40.35,46.0,1.57936e-13
22.425,40.35,47.0,1.7499e-13
22.425,40.35,49.0,1.68502e-13
22.425,40.35,50.0,1.60531e-13
22.425,40.35,51.0,1.59419e-13
22.425,40.35,52.0,1.45964e-13
22.425,40.35,53.0,1.82e-13
22.425,40.35,56.0,1.70716e-13
22.425,40.35,57.0,1.638e-13
22.425,40.35,58.0,1.51424e-13
22.425,40.35,59.0,1.59048e-13
22.425,40.35,63.0,1.5015e-13
22.425,40.35,64.0,1.62199e-13
22.425,40.35,65.0,1.72536e-13
22.425,40.35,66.0,1.5925e-13
22.425,40.35,67.0,1.70534e-13
22.425,40.35,70.0,1.73321e-13
22.425,40.35,72.0,1.80736e-13
22.425,40.35,74.0,2.16513e-13
22.425,40.35,82.0,1.5743e-13
22.425,40.35,83.0,1.84073e-13
22.425,40.35,86.0,2.12249e-13
22.425,40.35,91.0,1.37592e-13
22.425,40.35,94.0,1.42921e-13
28.034,40.378,2.0,4.35287e-12
28.034,40.378,4.0,2.70456e-13
28.034,40.378,6.0,2.00564e-13
28.034,40.378,12.0,3.22868e-13
28.034,40.378,13.0,1.04215e-12
28.034,40.378,14.0,8.64846e-10
28.034,40.378,15.0,2.90865e-12
28.034,40.378,16.0,1.05828e-11
28.034,40.378,17.0,7.01572e-12
28.034,40.378,18.0,2.63319e-11
28.034,40.378,19.0,5.22541e-12
28.034,40.378,20.0,4.2005e-13
28.034,40.378,22.0,1.97976e-13
28.034,40.378,23.0,1.64053e-13
28.034,40.378,24.0,2.01498e-13
28.034,40.378,25.0,1.81636e-13
28.034,40.378,26.0,5.3016e-13
28.034,40.378,27.0,3.71761e-12
28.034,40.378,28.0,1.23524e-08
28.034,40.378,29.0,8.2805e-11
28.034,40.378,30.0,1.9514e-12
28.034,40.378,31.0,2.36718e-13
28.034,40.378,32.0,7.42743e-11
28.034,40.378,33.0,2.35326e-13
28.034,40.378,34.0,5.49809e-13
28.034,40.378,35.0,1.66092e-13
28.034,40.378,36.0,1.33467e-13
28.034,40.378,37.0,1.91302e-13
28.034,40.378,38.0,2.11508e-13
28.034,40.378,39.0,1.56824e-13
28.034,40.378,40.0,1.42698e-12
28.034,40.378,41.0,1.74538e-13
28.034,40.378,42.0,1.56338e-13
28.034,40.378,43.0,1.80908e-13
28.034,40.378,44.0,5.5018e-13
28.034,40.378,45.0,1.47926e-13
28.034,40.378,46.0,1.53858e-13
28.034,40.378,47.0,1.47555e-13
28.034,40.378,49.0,1.50706e-13
28.034,40.378,50.0,1.78326e-13
28.034,40.378,51.0,1.6257e-13
28.034,40.378,52.0,1.03376e-13
28.034,40.378,53.0,1.59975e-13
28.034,40.378,56.0,1.96924e-13
28.034,40.378,57.0,1.62526e-13
28.034,40.378,58.0,1.70352e-13
28.034,40.378,59.0,1.50878e-13
28.034,40.378,63.0,1.61643e-13
28.034,40.378,64.0,2.04204e-13
28.034,40.378,65.0,1.21603e-13
28.034,40.378,66.0,1.59432e-13
28.034,40.378,67.0,1.36433e-13
28.034,40.378,70.0,1.81663e-13
28.034,40.378,72.0,1.74248e-13
28.034,40.378,74.0,1.61643e-13
28.034,40.378,82.0,1.85927e-13
28.034,40.378,83.0,1.54154e-13
28.034,40.378,86.0,1.59614e-13
28.034,40.378,91.0,1.5106e-13
28.034,40.378,94.0,1.24198e-13
33.643,40.418,2.0,4.38513e-12
33.643,40.418,4.0,2.57665e-13
33.643,40.418,6.0,1.64528e-13
33.643,40.418,12.0,3.07398e-13
33.643,40.418,13.0,1.1102e-12
33.643,40.418,14.0,8.65736e-10
33.643,40.418,15.0,2.80039e-12
33.643,40.418,16.0,1.05651e-11
33.643,40.418,17.0,8.09846e-12
33.643,40.418,18.0,2.61898e-11
33.643,40.418,19.0,5.08636e-12
33.643,40.418,20.0,3.56653e-13
33.643,40.418,22.0,1.93156e-13
33.643,40.418,23.0,1.49594e-13
33.643,40.418,24.0,1.34023e-13
33.643,40.418,25.0,1.73692e-13
33.643,40.418,26.0,4.3247e-13
33.643,40.418,27.0,3.32388e-12
33.643,40.418,28.0,1.23624e-08
33.643,40.418,29.0,8.44919e-11
33.643,40.418,30.0,2.22815e-12
33.643,40.418,31.0,2.68602e-13
33.643,40.418,32.0,7.66257e-11
33.643,40.418,33.0,1.93102e-13
33.643,40.418,34.0,4.84667e-13
33.643,40.418,35.0,1.56823e-13
33.643,40.418,36.0,1.60346e-13
33.643,40.418,37.0,1.58677e-13
33.643,40.418,38.0,1.3495e-13
33.643,40.418,39.0,1.68131e-13
33.643,40.418,40.0,1.49983e-12
33.643,40.418,41.0,1.92556e-13
33.643,40.418,42.0,1.63436e-13
33.643,40.418,43.0,1.37545e-13
33.643,40.418,44.0,7.30731e-13
33.643,40.418,45.0,1.62385e-13
33.643,40.418,46.0,1.20862e-13
33.643,40.418,47.0,1.61252e-13
33.643,40.418,49.0,1.7199e-13
33.643,40.418,50.0,1.64238e-13
33.643,40.418,51.0,1.72209e-13
33.643,40.418,52.0,1.56453e-13
33.643,40.418,53.0,1.69799e-13
33.643,40.418,56.0,1.68131e-13
33.643,40.418,57.0,1.29203e-13
33.643,40.418,58.0,1.83331e-13
33.643,40.418,59.0,1.21047e-13
33.643,40.418,63.0,1.49422e-13
33.643,40.418,64.0,1.86483e-13
33.643,40.418,65.0,1.63868e-13
33.643,40.418,66.0,1.53672e-13
33.643,40.418,67.0,1.87824e-13
33.643,40.418,70.0,1.83092e-13
33.643,40.418,72.0,1.5288e-13
33.643,40.418,74.0,1.44774e-13
33.643,40.418,82.0,1.66463e-13
33.643,40.418,83.0,1.78906e-13
33.643,40.418,86.0,1.43106e-13
33.643,40.418,91.0,1.49968e-13
33.643,40.418,94.0,1.18266e-13
39.252,40.466,2.0,4.33489e-12
39.252,40.466,4.0,1.94454e-13
39.252,40.466,6.0,1.9838e-13
39.252,40.466,12.0,2.60806e-13
39.252,40.466,13.0,1.10729e-12
39.252,40.466,14.0,8.6961e-10
39.252,40.466,15.0,3.20673e-12
39.252,40.466,16.0,1.03733e-11
39.252,40.466,17.0,7.22018e-12
39.252,40.466,18.0,2.58499e-11
39.252,40.466,19.0,5.55444e-12
39.252,40.466,20.0,4.99203e-13
39.252,40.466,22.0,1.63682e-13
39.252,40.466,23.0,1.48853e-13
39.252,40.466,24.0,1.59604e-13
39.252,40.466,25.0,1.32678e-13
39.252,40.466,26.0,4.41169e-13
39.252,40.466,27.0,3.36446e-12
39.252,40.466,28.0,1.23438e-08
39.252,40.466,29.0,8.3046e-11
39.252,40.466,30.0,2.19849e-12
39.252,40.466,31.0,2.19293e-13
39.252,40.466,32.0,7.57776e-11
39.252,40.466,33.0,2.20776e-13
39.252,40.466,34.0,4.22274e-13
39.252,40.466,35.0,1.54518e-13
39.252,40.466,36.0,1.62344e-13
39.252,40.466,37.0,1.26237e-13
39.252,40.466,38.0,1.8259e-13
39.252,40.466,39.0,1.89263e-13
39.252,40.466,40.0,1.19508e-12
39.252,40.466,41.0,1.68873e-13
39.252,40.466,42.0,1.71653e-13
39.252,40.466,43.0,1.37174e-13
39.252,40.466,44.0,6.17345e-13
39.252,40.466,45.0,1.6198e-13
39.252,40.466,46.0,1.7472e-13
39.252,40.466,47.0,1.68896e-13
39.252,40.466,49.0,1.61458e-13
39.252,40.466,50.0,1.55897e-13
39.252,40.466,51.0,1.46072e-13
39.252,40.466,52.0,1.59048e-13
39.252,40.466,53.0,1.5738e-13
39.252,40.466,56.0,1.61272e-13
39.252,40.466,57.0,1.67019e-13
39.252,40.466,58.0,1.88707e-13
39.252,40.466,59.0,1.62014e-13
39.252,40.466,63.0,1.63126e-13
39.252,40.466,64.0,1.6739e-13
39.252,40.466,65.0,1.52004e-13
39.252,40.466,66.0,1.81292e-13
39.252,40.466,67.0,1.80908e-13
39.252,40.466,70.0,2.03476e-13
39.252,40.466,72.0,1.71444e-13
39.252,40.466,74.0,1.38843e-13
39.252,40.466,82.0,1.67019e-13
39.252,40.466,83.0,1.74063e-13
39.252,40.466,86.0,1.61272e-13
39.252,40.466,91.0,1.44404e-13
39.252,40.466,94.0,1.43106e-13
44.84,40.524,2.0,4.40107e-12
44.84,40.524,4.0,2.99559e-13
44.84,40.524,6.0,1.90918e-13
44.84,40.524,12.0,3.4998e-13
44.84,40.524,13.0,1.14715e-12
44.84,40.524,14.0,8.61695e-10
44.84,40.524,15.0,3.20673e-12
44.84,40.524,16.0,1.02992e-11
44.84,40.524,17.0,6.94305e-12
44.84,40.524,18.0,2.55163e-11
44.84,40.524,19.0,5.10696e-12
44.84,40.524,20.0,4.23016e-13
44.84,40.524,22.0,1.93284e-13
44.84,40.524,23.0,1.62941e-13
44.84,40.524,24.0,1.87039e-13
44.84,40.524,25.0,1.4742e-13
44.84,40.524,26.0,4.58459e-13
44.84,40.524,27.0,3.58896e-12
44.84,40.524,28.0,1.23378e-08
44.84,40.524,29.0,8.16372e-11
44.84,40.524,30.0,1.97549e-12
44.84,40.524,31.0,2.42094e-13
44.84,40.524,32.0,7.51863e-11
44.84,40.524,33.0,3.03081e-13
44.84,40.524,34.0,4.16052e-13
44.84,40.524,35.0,1.54228e-13
44.84,40.524,36.0,1.23578e-13
44.84,40.524,37.0,1.54518e-13
44.84,40.524,38.0,1.6562e-13
44.84,40.524,39.0,1.65256e-13
44.84,40.524,40.0,1.40604e-12
44.84,40.524,41.0,1.95937e-13
44.84,40.524,42.0,1.94922e-13
44.84,40.524,43.0,1.61272e-13
44.84,40.524,44.0,5.43321e-13
44.84,40.524,45.0,1.29203e-13
44.84,40.524,46.0,1.72024e-13
44.84,40.524,47.0,1.48296e-13
44.84,40.524,49.0,1.4833e-13
44.84,40.524,50.0,1.42142e-13
44.84,40.524,51.0,1.5256e-13
44.84,40.524,52.0,2.08913e-13
44.84,40.524,53.0,1.97976e-13
44.84,40.524,56.0,1.64238e-13
44.84,40.524,57.0,1.63682e-13
44.84,40.524,58.0,1.72024e-13
44.84,40.524,59.0,1.92044e-13
44.84,40.524,63.0,1.40882e-13
44.84,40.524,64.0,1.71097e-13
44.84,40.524,65.0,1.61616e-13
44.84,40.524,66.0,1.53972e-13
44.84,40.524,67.0,1.79816e-13
44.84,40.524,70.0,1.73264e-13
44.84,40.524,72.0,1.71282e-13
44.84,40.524,74.0,1.68873e-13
44.84,40.524,82.0,1.61252e-13
44.84,40.524,83.0,1.56453e-13
44.84,40.524,86.0,1.66648e-13
44.84,40.524,91.0,1.53858e-13
44.84,40.524,94.0,1.37545e-13
50.439,40.607,2.0,4.51526e-12
50.439,40.607,4.0,2.32269e-13
50.439,40.607,6.0,1.47238e-13
50.439,40.607,12.0,3.1213e-13
50.439,40.607,13.0,1.01138e-12
50.439,40.607,14.0,8.63067e-10
50.439,40.607,15.0,2.87751e-12
50.439,40.607,16.0,9.9062e-12
50.439,40.607,17.0,7.3555e-12
50.439,40.607,18.0,2.65543e-11
50.439,40.607,19.0,5.06191e-12
50.439,40.607,20.0,4.65651e-13
50.439,40.607,22.0,1.81107e-13
50.439,40.607,23.0,1.89449e-13
50.439,40.607,24.0,1.52698e-13
50.439,40.607,25.0,1.89462e-13
50.439,40.607,26.0,3.46346e-13
50.439,40.607,27.0,3.13647e-12
50.439,40.607,28.0,1.23142e-08
50.439,40.607,29.0,8.45846e-11
50.439,40.607,30.0,1.8639e-12
50.439,40.607,31.0,2.43206e-13
50.439,40.607,32.0,7.28877e-11
50.439,40.607,33.0,2.04022e-13
50.439,40.607,34.0,3.97435e-13
50.439,40.607,35.0,1.8778e-13
50.439,40.607,36.0,1.73692e-13
50.439,40.607,37.0,1.61252e-13
50.439,40.607,38.0,2.01838e-13
50.439,40.607,39.0,1.82364e-13
50.439,40.607,40.0,1.49316e-12
50.439,40.607,41.0,1.62014e-13
50.439,40.607,42.0,1.59975e-13
50.439,40.607,43.0,1.71282e-13
50.439,40.607,44.0,6.96252e-13
50.439,40.607,45.0,1.56453e-13
50.439,40.607,46.0,1.45701e-13
50.439,40.607,47.0,1.45145e-13
50.439,40.607,49.0,1.61272e-13
50.439,40.607,50.0,1.94083e-13
50.439,40.607,51.0,1.51077e-13
50.439,40.607,52.0,1.93712e-13
50.439,40.607,53.0,1.85276e-13
50.439,40.607,56.0,1.95468e-13
50.439,40.607,57.0,1.57248e-13
50.439,40.607,58.0,1.47602e-13
50.439,40.607,59.0,1.774e-13
50.439,40.607,63.0,1.37545e-13
50.439,40.607,64.0,1.56156e-13
50.439,40.607,65.0,1.45145e-13
50.439,40.607,66.0,1.24569e-13
50.439,40.607,67.0,1.54599e-13
50.439,40.607,70.0,1.4014e-13
50.439,40.607,72.0,1.64424e-13
50.439,40.607,74.0,1.45236e-13
50.439,40.607,82.0,1.85822e-13
50.439,40.607,83.0,1.55428e-13
50.439,40.607,86.0,1.53608e-13
50.439,40.607,91.0,1.69243e-13
50.439,40.607,94.0,1.26052e-13
56.028,40.705,2.0,4.2131e-12
56.028,40.705,4.0,2.29674e-13
56.028,40.705,6.0,1.67258e-13
56.028,40.705,12.0,3.26326e-13
56.028,40.705,13.0,8.38616e-13
56.028,40.705,14.0,8.67071e-10
56.028,40.705,15.0,3.21043e-12
56.028,40.705,16.0,1.01046e-11
56.028,40.705,17.0,7.13936e-12
56.028,40.705,18.0,2.6482e-11
56.028,40.705,19.0,5.18092e-12
56.028,40.705,20.0,5.03281e-13
56.028,40.705,22.0,1.79995e-13
56.028,40.705,23.0,1.3286e-13
56.028,40.705,24.0,1.65984e-13
56.028,40.705,25.0,1.73628e-13
56.028,40.705,26.0,5.18481e-13
56.028,40.705,27.0,3.31832e-12
56.028,40.705,28.0,1.23735e-08
56.028,40.705,29.0,8.43389e-11
56.028,40.705,30.0,2.11508e-12
56.028,40.705,31.0,2.41514e-13
56.028,40.705,32.0,7.42197e-11
56.028,40.705,33.0,1.58522e-13
56.028,40.705,34.0,3.86683e-13
56.028,40.705,35.0,1.63311e-13
56.028,40.705,36.0,1.74248e-13
56.028,40.705,37.0,1.59233e-13
56.028,40.705,38.0,1.36864e-13
56.028,40.705,39.0,1.63618e-13
56.028,40.705,40.0,1.57157e-12
56.028,40.705,41.0,2.002e-13
56.028,40.705,42.0,1.44326e-13
56.028,40.705,43.0,1.32678e-13
56.028,40.705,44.0,7.24428e-13
56.028,40.705,45.0,1.44218e-13
56.028,40.705,46.0,1.64346e-13
56.028,40.705,47.0,1.3377e-13
56.028,40.705,49.0,1.49409e-13
56.028,40.705,50.0,1.2012e-13
56.028,40.705,51.0,1.51424e-13
56.028,40.705,52.0,1.16662e-13
56.028,40.705,53.0,1.50696e-13
56.028,40.705,56.0,1.7472e-13
56.028,40.705,57.0,1.62755e-13
56.028,40.705,58.0,1.56267e-13
56.028,40.705,59.0,1.6498e-13
56.028,40.705,63.0,1.43052e-13
56.028,40.705,64.0,1.67986e-13
56.028,40.705,65.0,1.21758e-13
56.028,40.705,66.0,1.52745e-13
56.028,40.705,67.0,1.70898e-13
56.028,40.705,70.0,1.66277e-13
56.028,40.705,72.0,1.66092e-13
56.028,40.705,74.0,1.6562e-13
56.028,40.705,82.0,1.68316e-13
56.028,40.705,83.0,1.49594e-13
56.028,40.705,86.0,1.71444e-13
56.028,40.705,91.0,1.48694e-13
56.028,40.705,94.0,1.60706e-13
61.657,40.83,2.0,4.55029e-12
61.657,40.83,4.0,2.80466e-13
61.657,40.83,6.0,1.5106e-13
61.657,40.83,12.0,2.4388e-13
61.657,40.83,13.0,9.87169e-13
61.657,40.83,14.0,8.63474e-10
61.657,40.83,15.0,3.10866e-12
61.657,40.83,16.0,1.05961e-11
61.657,40.83,17.0,7.01757e-12
61.657,40.83,18.0,2.61854e-11
61.657,40.83,19.0,5.05561e-12
61.657,40.83,20.0,3.76117e-13
61.657,40.83,22.0,1.4924e-13
61.657,40.83,23.0,1.87642e-13
61.657,40.83,24.0,1.47602e-13
61.657,40.83,25.0,2.35235e-13
61.657,40.83,26.0,4.29504e-13
