time,temp,m/z,abundance
0.0,29.936,0.0,4.554011e-09
0.0,29.936,1.0,7.098986e-09
0.0,29.936,2.0,2.800175e-09
0.0,29.936,3.0,4.86971e-09
0.0,29.936,4.0,3.328522e-07
0.0,29.936,5.0,4.834035e-10
0.0,29.936,6.0,6.501714e-12
0.0,29.936,7.0,8.212083e-13
0.0,29.936,8.0,2.489276e-12
0.0,29.936,9.0,4.143985e-13
0.0,29.936,10.0,4.286556e-13
0.0,29.936,11.0,4.180611e-13
0.0,29.936,12.0,8.201777e-13
0.0,29.936,13.0,1.238524e-12
0.0,29.936,14.0,8.672241e-11
0.0,29.936,15.0,2.371355e-12
0.0,29.936,16.0,7.146139e-11
0.0,29.936,17.0,4.787116e-10
0.0,29.936,18.0,2.012006e-09
0.0,29.936,19.0,6.027376e-12
0.0,29.936,20.0,4.158851e-12
0.0,29.936,21.0,5.069598e-13
0.0,29.936,22.0,4.194352e-13
0.0,29.936,23.0,3.51278e-13
0.0,29.936,24.0,4.11928e-13
0.0,29.936,25.0,5.933582e-13
0.0,29.936,26.0,2.112104e-12
0.0,29.936,27.0,2.253441e-11
0.0,29.936,28.0,1.708876e-09
0.0,29.936,29.0,1.35249e-11
0.0,29.936,30.0,2.628405e-12
0.0,29.936,31.0,7.805232e-12
0.0,29.936,32.0,5.403505e-10
0.0,29.936,33.0,1.07613e-12
0.0,29.936,34.0,2.657131e-12
0.0,29.936,35.0,1.772492e-12
0.0,29.936,36.0,3.236365e-12
0.0,29.936,37.0,6.817175e-13
0.0,29.936,38.0,1.468069e-12
0.0,29.936,39.0,6.84635e-13
0.0,29.936,40.0,2.095018e-11
0.0,29.936,41.0,2.605639e-13
0.0,29.936,42.0,2.336238e-13
0.0,29.936,43.0,3.16139e-13
0.0,29.936,44.0,5.924252e-12
0.0,29.936,45.0,3.477161e-13
0.0,29.936,46.0,2.433595e-13
0.0,29.936,47.0,2.05154e-13
0.0,29.936,48.0,4.5726e-13
0.0,29.936,49.0,2.667329e-13
0.0,29.936,50.0,2.574688e-13
0.0,29.936,51.0,1.981736e-13
0.0,29.936,52.0,2.670081e-13
0.0,29.936,53.0,2.920117e-13
0.0,29.936,54.0,2.316393e-13
0.0,29.936,55.0,2.31905e-13
0.0,29.936,56.0,2.021546e-13
0.0,29.936,57.0,2.929644e-13
0.0,29.936,58.0,1.7227e-13
0.0,29.936,59.0,2.656724e-13
0.0,29.936,60.0,1.845384e-13
0.0,29.936,61.0,2.452985e-13
0.0,29.936,62.0,2.30385e-13
0.0,29.936,63.0,2.223584e-13
0.0,29.936,64.0,4.851015e-13
0.0,29.936,65.0,2.054221e-13
0.0,29.936,66.0,1.971491e-13
0.0,29.936,67.0,2.759036e-13
0.0,29.936,68.0,2.046872e-13
0.0,29.936,69.0,1.985423e-13
0.0,29.936,70.0,2.410806e-13
0.0,29.936,71.0,1.998708e-13
0.0,29.936,72.0,2.255901e-13
0.0,29.936,73.0,1.789368e-13
0.0,29.936,74.0,2.326016e-13
0.0,29.936,75.0,2.269283e-13
0.0,29.936,76.0,1.968834e-13
0.0,29.936,77.0,2.441136e-13
0.0,29.936,78.0,2.498755e-13
0.0,29.936,79.0,2.081894e-13
0.0,29.936,80.0,1.724639e-13
0.0,29.936,81.0,2.521832e-13
0.0,29.936,82.0,1.672286e-13
0.0,29.936,83.0,2.253244e-13
0.0,29.936,84.0,2.249558e-13
0.0,29.936,85.0,2.010008e-13
0.0,29.936,86.0,2.051038e-13
0.0,29.936,87.0,2.30397e-13
0.0,29.936,88.0,2.393715e-13
0.0,29.936,89.0,2.136769e-13
0.0,29.936,90.0,2.128047e-13
0.0,29.936,91.0,1.957223e-13
0.0,29.936,92.0,1.939126e-13
0.0,29.936,93.0,2.252095e-13
0.0,29.936,94.0,2.334562e-13
0.0,29.936,95.0,2.640781e-13
0.0,29.936,96.0,2.003281e-13
0.0,29.936,97.0,2.194332e-13
0.0,29.936,98.0,1.840644e-13
0.0,29.936,99.0,2.080578e-13
5.224,29.928,0.0,4.573856e-09
5.224,29.928,1.0,7.079262e-09
5.224,29.928,2.0,2.794572e-09
5.224,29.928,3.0,4.876413e-09
5.224,29.928,4.0,3.327181e-07
5.224,29.928,5.0,4.852612e-10
5.224,29.928,6.0,6.790864e-12
5.224,29.928,7.0,7.96571e-13
5.224,29.928,8.0,2.497774e-12
5.224,29.928,9.0,3.709409e-13
5.224,29.928,10.0,3.079211e-13
5.224,29.928,11.0,4.042135e-13
5.224,29.928,12.0,7.835967e-13
5.224,29.928,13.0,1.394466e-12
5.224,29.928,14.0,8.836217e-11
5.224,29.928,15.0,2.874467e-12
5.224,29.928,16.0,7.118586e-11
5.224,29.928,17.0,4.756908e-10
5.224,29.928,18.0,1.999391e-09
5.224,29.928,19.0,5.606447e-12
5.224,29.928,20.0,4.699186e-12
5.224,29.928,21.0,5.690481e-13
5.224,29.928,22.0,3.821849e-13
5.224,29.928,23.0,4.029144e-13
5.224,29.928,24.0,3.683968e-13
5.224,29.928,25.0,9.453442e-13
5.224,29.928,26.0,2.346556e-12
5.224,29.928,27.0,2.289421e-11
5.224,29.928,28.0,1.688169e-09
5.224,29.928,29.0,1.527945e-11
5.224,29.928,30.0,2.360751e-12
5.224,29.928,31.0,8.089405e-12
5.224,29.928,32.0,5.398165e-10
5.224,29.928,33.0,1.221907e-12
5.224,29.928,34.0,3.167543e-12
5.224,29.928,35.0,1.83825e-12
5.224,29.928,36.0,3.577605e-12
5.224,29.928,37.0,9.139834e-13
5.224,29.928,38.0,1.567413e-12
5.224,29.928,39.0,6.259309e-13
5.224,29.928,40.0,2.149406e-11
5.224,29.928,41.0,2.770167e-13
5.224,29.928,42.0,2.35053e-13
5.224,29.928,43.0,2.909081e-13
5.224,29.928,44.0,5.916375e-12
5.224,29.928,45.0,3.207998e-13
5.224,29.928,46.0,2.110476e-13
5.224,29.928,47.0,2.316944e-13
5.224,29.928,48.0,3.415209e-13
5.224,29.928,49.0,1.855534e-13
5.224,29.928,50.0,2.116341e-13
5.224,29.928,51.0,2.244004e-13
5.224,29.928,52.0,2.754128e-13
5.224,29.928,53.0,2.076149e-13
5.224,29.928,54.0,2.019702e-13
5.224,29.928,55.0,2.47599e-13
5.224,29.928,56.0,2.147916e-13
5.224,29.928,57.0,2.189904e-13
5.224,29.928,58.0,2.16654e-13
5.224,29.928,59.0,1.983555e-13
5.224,29.928,60.0,2.18885e-13
5.224,29.928,61.0,2.072391e-13
5.224,29.928,62.0,1.746064e-13
5.224,29.928,63.0,1.882584e-13
5.224,29.928,64.0,5.357081e-13
5.224,29.928,65.0,2.690238e-13
5.224,29.928,66.0,2.567051e-13
5.224,29.928,67.0,2.037034e-13
5.224,29.928,68.0,1.790924e-13
5.224,29.928,69.0,1.73692e-13
5.224,29.928,70.0,2.066119e-13
5.224,29.928,71.0,2.074497e-13
5.224,29.928,72.0,2.251856e-13
5.224,29.928,73.0,1.571722e-13
5.224,29.928,74.0,2.198282e-13
5.224,29.928,75.0,2.035478e-13
5.224,29.928,76.0,2.229186e-13
5.224,29.928,77.0,2.119046e-13
5.224,29.928,78.0,2.148371e-13
5.224,29.928,79.0,1.730743e-13
5.224,29.928,80.0,2.42299e-13
5.224,29.928,81.0,2.479604e-13
5.224,29.928,82.0,2.171399e-13
5.224,29.928,83.0,2.003951e-13
5.224,29.928,84.0,1.994376e-13
5.224,29.928,85.0,2.280702e-13
5.224,29.928,86.0,2.178102e-13
5.224,29.928,87.0,1.882297e-13
5.224,29.928,88.0,2.260139e-13
5.224,29.928,89.0,1.724017e-13
5.224,29.928,90.0,1.798489e-13
5.224,29.928,91.0,2.178533e-13
5.224,29.928,92.0,1.991647e-13
5.224,29.928,93.0,1.935368e-13
5.224,29.928,94.0,2.865705e-13
5.224,29.928,95.0,2.301648e-13
5.224,29.928,96.0,2.705582e-13
5.224,29.928,97.0,1.953346e-13
5.224,29.928,98.0,2.616891e-13
5.224,29.928,99.0,2.378226e-13
10.437,30.251,0.0,4.544676e-09
10.437,30.251,1.0,7.120698e-09
10.437,30.251,2.0,2.783633e-09
10.437,30.251,3.0,4.875143e-09
10.437,30.251,4.0,3.336326e-07
10.437,30.251,5.0,4.871644e-10
10.437,30.251,6.0,6.427482e-12
10.437,30.251,7.0,9.244031e-13
10.437,30.251,8.0,2.635275e-12
10.437,30.251,9.0,4.313828e-13
10.437,30.251,10.0,3.361228e-13
10.437,30.251,11.0,3.74199e-13
10.437,30.251,12.0,6.142633e-13
10.437,30.251,13.0,1.617396e-12
10.437,30.251,14.0,8.666252e-11
10.437,30.251,15.0,2.817159e-12
10.437,30.251,16.0,7.174147e-11
10.437,30.251,17.0,4.779384e-10
10.437,30.251,18.0,2.003532e-09
10.437,30.251,19.0,5.551389e-12
10.437,30.251,20.0,4.552995e-12
10.437,30.251,21.0,4.618826e-13
10.437,30.251,22.0,4.026927e-13
10.437,30.251,23.0,3.387176e-13
10.437,30.251,24.0,4.556634e-13
10.437,30.251,25.0,6.649704e-13
10.437,30.251,26.0,2.129005e-12
10.437,30.251,27.0,2.311277e-11
10.437,30.251,28.0,1.699325e-09
10.437,30.251,29.0,1.53989e-11
10.437,30.251,30.0,2.442764e-12
10.437,30.251,31.0,7.951364e-12
10.437,30.251,32.0,5.288001e-10
10.437,30.251,33.0,1.161443e-12
10.437,30.251,34.0,3.194474e-12
10.437,30.251,35.0,1.535288e-12
10.437,30.251,36.0,3.656914e-12
10.437,30.251,37.0,7.772142e-13
10.437,30.251,38.0,1.456961e-12
10.437,30.251,39.0,6.494353e-13
10.437,30.251,40.0,2.000366e-11
10.437,30.251,41.0,2.093073e-13
10.437,30.251,42.0,2.243023e-13
10.437,30.251,43.0,3.54074e-13
10.437,30.251,44.0,5.626578e-12
10.437,30.251,45.0,3.302315e-13
10.437,30.251,46.0,3.084573e-13
10.437,30.251,47.0,2.585843e-13
10.437,30.251,48.0,3.761356e-13
10.437,30.251,49.0,2.290732e-13
10.437,30.251,50.0,1.87016e-13
10.437,30.251,51.0,2.311414e-13
10.437,30.251,52.0,3.032411e-13
10.437,30.251,53.0,1.781541e-13
10.437,30.251,54.0,2.059057e-13
10.437,30.251,55.0,2.487265e-13
10.437,30.251,56.0,2.164816e-13
10.437,30.251,57.0,2.486307e-13
10.437,30.251,58.0,2.472471e-13
10.437,30.251,59.0,1.945973e-13
10.437,30.251,60.0,2.510126e-13
10.437,30.251,61.0,2.427395e-13
10.437,30.251,62.0,2.406306e-13
10.437,30.251,63.0,2.248385e-13
10.437,30.251,64.0,5.27062e-13
10.437,30.251,65.0,2.422249e-13
10.437,30.251,66.0,1.843804e-13
10.437,30.251,67.0,2.08266e-13
10.437,30.251,68.0,2.622349e-13
10.437,30.251,69.0,1.902908e-13
10.437,30.251,70.0,2.172452e-13
10.437,30.251,71.0,1.996602e-13
10.437,30.251,72.0,1.940251e-13
10.437,30.251,73.0,2.18502e-13
10.437,30.251,74.0,1.87095e-13
10.437,30.251,75.0,2.540025e-13
10.437,30.251,76.0,2.226696e-13
10.437,30.251,77.0,2.195026e-13
10.437,30.251,78.0,2.795422e-13
10.437,30.251,79.0,1.869825e-13
10.437,30.251,80.0,1.79667e-13
10.437,30.251,81.0,2.575262e-13
10.437,30.251,82.0,1.864127e-13
10.437,30.251,83.0,2.33157e-13
10.437,30.251,84.0,2.022695e-13
10.437,30.251,85.0,2.512543e-13
10.437,30.251,86.0,2.569038e-13
10.437,30.251,87.0,2.421841e-13
10.437,30.251,88.0,2.590463e-13
10.437,30.251,89.0,2.039811e-13
10.437,30.251,90.0,2.232107e-13
10.437,30.251,91.0,2.466869e-13
10.437,30.251,92.0,2.010295e-13
10.437,30.251,93.0,2.718126e-13
10.437,30.251,94.0,2.334874e-13
10.437,30.251,95.0,2.115958e-13
10.437,30.251,96.0,2.287835e-13
10.437,30.251,97.0,2.650524e-13
10.437,30.251,98.0,2.277877e-13
10.437,30.251,99.0,2.126539e-13
15.636,30.619,0.0,4.537591e-09
15.636,30.619,1.0,7.080242e-09
15.636,30.619,2.0,2.798475e-09
15.636,30.619,3.0,4.871075e-09
15.636,30.619,4.0,3.333453e-07
15.636,30.619,5.0,4.861565e-10
15.636,30.619,6.0,6.117408e-12
15.636,30.619,7.0,6.500723e-13
15.636,30.619,8.0,2.380357e-12
15.636,30.619,9.0,4.978775e-13
15.636,30.619,10.0,3.24496e-13
15.636,30.619,11.0,4.042726e-13
15.636,30.619,12.0,7.269259e-13
15.636,30.619,13.0,1.529303e-12
15.636,30.619,14.0,8.911862e-11
15.636,30.619,15.0,2.962416e-12
15.636,30.619,16.0,7.385329e-11
15.636,30.619,17.0,4.760904e-10
15.636,30.619,18.0,2.01586e-09
15.636,30.619,19.0,6.003296e-12
15.636,30.619,20.0,4.775669e-12
15.636,30.619,21.0,4.809947e-13
15.636,30.619,22.0,3.546749e-13
15.636,30.619,23.0,4.150619e-13
15.636,30.619,24.0,5.122469e-13
15.636,30.619,25.0,8.736845e-13
15.636,30.619,26.0,1.893141e-12
15.636,30.619,27.0,2.384145e-11
15.636,30.619,28.0,1.707846e-09
15.636,30.619,29.0,1.368487e-11
15.636,30.619,30.0,2.665653e-12
15.636,30.619,31.0,7.802498e-12
15.636,30.619,32.0,5.364124e-10
15.636,30.619,33.0,1.205825e-12
15.636,30.619,34.0,2.249318e-12
15.636,30.619,35.0,1.612416e-12
15.636,30.619,36.0,3.958536e-12
15.636,30.619,37.0,6.56886e-13
15.636,30.619,38.0,1.129871e-12
15.636,30.619,39.0,7.037144e-13
15.636,30.619,40.0,2.156228e-11
15.636,30.619,41.0,2.963972e-13
15.636,30.619,42.0,2.445013e-13
15.636,30.619,43.0,3.595392e-13
15.636,30.619,44.0,6.139648e-12
15.636,30.619,45.0,3.336092e-13
15.636,30.619,46.0,1.639251e-13
15.636,30.619,47.0,3.01587e-13
15.636,30.619,48.0,4.1211e-13
15.636,30.619,49.0,2.161249e-13
15.636,30.619,50.0,2.388112e-13
15.636,30.619,51.0,3.001507e-13
15.636,30.619,52.0,2.62625e-13
15.636,30.619,53.0,1.968929e-13
15.636,30.619,54.0,2.396563e-13
15.636,30.619,55.0,2.205559e-13
15.636,30.619,56.0,2.119741e-13
15.636,30.619,57.0,2.253053e-13
15.636,30.619,58.0,2.140375e-13
15.636,30.619,59.0,2.183967e-13
15.636,30.619,60.0,2.32458e-13
15.636,30.619,61.0,2.002945e-13
15.636,30.619,62.0,2.011779e-13
15.636,30.619,63.0,2.019296e-13
15.636,30.619,64.0,6.69885e-13
15.636,30.619,65.0,1.828077e-13
15.636,30.619,66.0,2.523101e-13
15.636,30.619,67.0,2.217433e-13
15.636,30.619,68.0,1.817687e-13
15.636,30.619,69.0,2.199718e-13
15.636,30.619,70.0,2.595226e-13
15.636,30.619,71.0,2.041223e-13
15.636,30.619,72.0,1.871596e-13
15.636,30.619,73.0,1.841745e-13
15.636,30.619,74.0,1.852733e-13
15.636,30.619,75.0,2.284986e-13
