time,temp,m/z,abundance
0.0,87.142,2.0,3.37004e-12
0.0,87.142,4.0,2.56924e-13
0.0,87.142,6.0,1.61798e-13
0.0,87.142,12.0,3.16498e-13
0.0,87.142,13.0,1.08654e-12
0.0,87.142,14.0,7.82319e-10
0.0,87.142,15.0,2.81207e-12
0.0,87.142,16.0,8.85701e-12
0.0,87.142,17.0,4.94976e-12
0.0,87.142,18.0,1.52616e-11
0.0,87.142,19.0,4.87803e-12
0.0,87.142,20.0,3.14574e-13
0.0,87.142,22.0,1.7563e-13
0.0,87.142,23.0,1.71653e-13
0.0,87.142,24.0,1.70898e-13
0.0,87.142,25.0,1.40322e-13
0.0,87.142,26.0,5.17973e-13
0.0,87.142,27.0,3.16669e-12
0.0,87.142,28.0,1.06652e-08
0.0,87.142,29.0,7.22574e-11
0.0,87.142,30.0,2.51418e-12
0.0,87.142,31.0,1.86668e-13
0.0,87.142,32.0,5.92278e-11
0.0,87.142,33.0,2.09654e-13
0.0,87.142,34.0,3.52019e-13
0.0,87.142,35.0,1.44326e-13
0.0,87.142,36.0,2.12576e-13
0.0,87.142,37.0,1.74248e-13
0.0,87.142,38.0,1.33281e-13
0.0,87.142,39.0,1.8018e-13
0.0,87.142,40.0,1.10036e-12
0.0,87.142,41.0,1.94824e-13
0.0,87.142,42.0,1.42179e-13
0.0,87.142,43.0,1.35044e-13
0.0,87.142,44.0,7.61671e-13
0.0,87.142,45.0,1.81272e-13
0.0,87.142,46.0,1.83456e-13
0.0,87.142,47.0,1.49779e-13
0.0,87.142,49.0,1.39028e-13
0.0,87.142,50.0,1.39769e-13
0.0,87.142,51.0,1.86112e-13
0.0,87.142,52.0,1.60531e-13
0.0,87.142,53.0,1.83517e-13
0.0,87.142,56.0,1.6535e-13
0.0,87.142,57.0,1.31798e-13
0.0,87.142,58.0,1.64053e-13
0.0,87.142,59.0,1.6257e-13
0.0,87.142,63.0,1.63982e-13
0.0,87.142,64.0,1.54518e-13
0.0,87.142,65.0,1.80544e-13
0.0,87.142,66.0,1.81107e-13
0.0,87.142,67.0,1.57009e-13
0.0,87.142,70.0,1.43848e-13
0.0,87.142,72.0,1.90746e-13
0.0,87.142,74.0,1.8928e-13
0.0,87.142,82.0,1.53672e-13
0.0,87.142,83.0,1.39213e-13
0.0,87.142,86.0,1.52698e-13
0.0,87.142,91.0,1.66712e-13
0.0,87.142,94.0,1.19749e-13
5.609,86.763,2.0,3.53761e-12
5.609,86.763,4.0,2.61558e-13
5.609,86.763,6.0,1.42506e-13
5.609,86.763,12.0,3.80016e-13
5.609,86.763,13.0,8.48303e-13
5.609,86.763,14.0,7.8219e-10
5.609,86.763,15.0,2.76591e-12
5.609,86.763,16.0,8.72169e-12
5.609,86.763,17.0,5.10529e-12
5.609,86.763,18.0,1.64906e-11
5.609,86.763,19.0,4.924e-12
5.609,86.763,20.0,3.46087e-13
5.609,86.763,22.0,1.69078e-13
5.609,86.763,23.0,1.64164e-13
5.609,86.763,24.0,1.638e-13
5.609,86.763,25.0,1.85e-13
5.609,86.763,26.0,3.61287e-13
5.609,86.763,27.0,3.20932e-12
5.609,86.763,28.0,1.06792e-08
5.609,86.763,29.0,7.18533e-11
5.609,86.763,30.0,2.49435e-12
5.609,86.763,31.0,2.45518e-13
5.609,86.763,32.0,5.88589e-11
5.609,86.763,33.0,1.79624e-13
5.609,86.763,34.0,4.17084e-13
5.609,86.763,35.0,2.02425e-13
5.609,86.763,36.0,2.078e-13
5.609,86.763,37.0,1.74434e-13
5.609,86.763,38.0,1.55246e-13
5.609,86.763,39.0,1.90554e-13
5.609,86.763,40.0,1.1582e-12
5.609,86.763,41.0,1.44404e-13
5.609,86.763,42.0,2.01312e-13
5.609,86.763,43.0,1.63497e-13
5.609,86.763,44.0,6.65666e-13
5.609,86.763,45.0,1.89263e-13
5.609,86.763,46.0,1.61272e-13
5.609,86.763,47.0,1.81292e-13
5.609,86.763,49.0,1.65721e-13
5.609,86.763,50.0,1.51262e-13
5.609,86.763,51.0,1.51424e-13
5.609,86.763,52.0,1.42735e-13
5.609,86.763,53.0,1.67575e-13
5.609,86.763,56.0,1.69806e-13
5.609,86.763,57.0,1.73507e-13
5.609,86.763,58.0,1.50706e-13
5.609,86.763,59.0,1.79995e-13
5.609,86.763,63.0,1.68502e-13
5.609,86.763,64.0,1.97834e-13
5.609,86.763,65.0,1.7745e-13
5.609,86.763,66.0,1.63982e-13
5.609,86.763,67.0,1.79816e-13
5.609,86.763,70.0,1.28856e-13
5.609,86.763,72.0,1.63072e-13
5.609,86.763,74.0,1.34208e-13
5.609,86.763,82.0,1.84073e-13
5.609,86.763,83.0,1.54599e-13
5.609,86.763,86.0,1.47184e-13
5.609,86.763,91.0,1.45054e-13
5.609,86.763,94.0,1.43848e-13
11.218,86.388,2.0,2.86917e-12
11.218,86.388,4.0,2.00386e-13
11.218,86.388,6.0,1.64346e-13
11.218,86.388,12.0,4.36982e-13
11.218,86.388,13.0,8.51407e-13
11.218,86.388,14.0,7.83172e-10
11.218,86.388,15.0,2.57517e-12
11.218,86.388,16.0,9.34824e-12
11.218,86.388,17.0,5.05228e-12
11.218,86.388,18.0,1.65017e-11
11.218,86.388,19.0,5.26119e-12
11.218,86.388,20.0,3.42379e-13
11.218,86.388,22.0,1.26672e-13
11.218,86.388,23.0,1.44872e-13
11.218,86.388,24.0,1.61252e-13
11.218,86.388,25.0,2.0743e-13
11.218,86.388,26.0,4.66763e-13
11.218,86.388,27.0,3.3769e-12
11.218,86.388,28.0,1.06514e-08
11.218,86.388,29.0,7.42483e-11
11.218,86.388,30.0,2.45573e-12
11.218,86.388,31.0,2.43698e-13
11.218,86.388,32.0,5.94795e-11
11.218,86.388,33.0,1.80922e-13
11.218,86.388,34.0,3.89649e-13
11.218,86.388,35.0,1.33281e-13
11.218,86.388,36.0,1.99829e-13
11.218,86.388,37.0,1.74434e-13
11.218,86.388,38.0,1.66092e-13
11.218,86.388,39.0,1.37545e-13
11.218,86.388,40.0,1.03511e-12
11.218,86.388,41.0,1.22715e-13
11.218,86.388,42.0,1.55526e-13
11.218,86.388,43.0,1.48482e-13
11.218,86.388,44.0,6.95325e-13
11.218,86.388,45.0,1.72024e-13
11.218,86.388,46.0,1.88188e-13
11.218,86.388,47.0,1.52334e-13
11.218,86.388,49.0,2.03476e-13
11.218,86.388,50.0,1.47056e-13
11.218,86.388,51.0,1.45145e-13
11.218,86.388,52.0,1.64794e-13
11.218,86.388,53.0,1.1739e-13
11.218,86.388,56.0,1.92556e-13
11.218,86.388,57.0,1.2494e-13
11.218,86.388,58.0,1.66463e-13
11.218,86.388,59.0,1.52189e-13
11.218,86.388,63.0,1.44144e-13
11.218,86.388,64.0,2.36782e-13
11.218,86.388,65.0,1.56082e-13
11.218,86.388,66.0,1.68873e-13
11.218,86.388,67.0,1.66648e-13
11.218,86.388,70.0,1.35506e-13
11.218,86.388,72.0,1.4014e-13
11.218,86.388,74.0,1.20862e-13
11.218,86.388,82.0,1.90008e-13
11.218,86.388,83.0,1.24754e-13
11.218,86.388,86.0,1.92971e-13
11.218,86.388,91.0,1.67946e-13
11.218,86.388,94.0,1.7777e-13
16.817,86.013,2.0,2.76072e-12
16.817,86.013,4.0,1.96307e-13
16.817,86.013,6.0,1.71282e-13
16.817,86.013,12.0,2.92474e-13
16.817,86.013,13.0,9.77459e-13
16.817,86.013,14.0,7.81059e-10
16.817,86.013,15.0,2.6723e-12
16.817,86.013,16.0,8.57339e-12
16.817,86.013,17.0,4.48115e-12
16.817,86.013,18.0,1.6561e-11
16.817,86.013,19.0,5.10251e-12
16.817,86.013,20.0,3.73707e-13
16.817,86.013,22.0,1.41994e-13
16.817,86.013,23.0,1.56156e-13
16.817,86.013,24.0,1.67622e-13
16.817,86.013,25.0,1.61434e-13
16.817,86.013,26.0,4.46743e-13
16.817,86.013,27.0,3.22267e-12
16.817,86.013,28.0,1.06816e-08
16.817,86.013,29.0,7.24428e-11
16.817,86.013,30.0,2.5342e-12
16.817,86.013,31.0,2.39684e-13
16.817,86.013,32.0,5.94522e-11
16.817,86.013,33.0,1.9019e-13
16.817,86.013,34.0,4.58421e-13
16.817,86.013,35.0,2.05576e-13
16.817,86.013,36.0,2.11693e-13
16.817,86.013,37.0,2.26337e-13
16.817,86.013,38.0,1.59419e-13
16.817,86.013,39.0,1.75731e-13
16.817,86.013,40.0,1.30705e-12
16.817,86.013,41.0,1.8778e-13
16.817,86.013,42.0,1.13261e-13
16.817,86.013,43.0,1.3741e-13
16.817,86.013,44.0,7.09784e-13
16.817,86.013,45.0,1.6835e-13
16.817,86.013,46.0,1.96196e-13
16.817,86.013,47.0,1.7381e-13
16.817,86.013,49.0,1.47602e-13
16.817,86.013,50.0,1.68316e-13
16.817,86.013,51.0,1.70912e-13
16.817,86.013,52.0,1.55897e-13
16.817,86.013,53.0,1.58121e-13
16.817,86.013,56.0,1.44774e-13
16.817,86.013,57.0,1.77585e-13
16.817,86.013,58.0,1.51077e-13
16.817,86.013,59.0,1.68896e-13
16.817,86.013,63.0,1.53244e-13
16.817,86.013,64.0,1.56823e-13
16.817,86.013,65.0,1.44144e-13
16.817,86.013,66.0,1.53301e-13
16.817,86.013,67.0,1.26126e-13
16.817,86.013,70.0,1.6653e-13
16.817,86.013,72.0,1.46628e-13
16.817,86.013,74.0,1.49223e-13
16.817,86.013,82.0,1.79439e-13
16.817,86.013,83.0,1.74804e-13
16.817,86.013,86.0,1.75812e-13
16.817,86.013,91.0,1.70356e-13
16.817,86.013,94.0,1.53301e-13
22.436,85.639,2.0,3.18151e-12
22.436,85.639,4.0,2.94739e-13
22.436,85.639,6.0,1.37774e-13
22.436,85.639,12.0,3.31058e-13
22.436,85.639,13.0,9.48541e-13
22.436,85.639,14.0,7.79168e-10
22.436,85.639,15.0,2.68602e-12
22.436,85.639,16.0,8.77787e-12
22.436,85.639,17.0,4.81092e-12
22.436,85.639,18.0,1.61309e-11
22.436,85.639,19.0,4.93178e-12
22.436,85.639,20.0,4.21876e-13
22.436,85.639,22.0,1.72765e-13
22.436,85.639,23.0,1.48482e-13
22.436,85.639,24.0,1.58306e-13
22.436,85.639,25.0,2.03166e-13
22.436,85.639,26.0,4.91232e-13
22.436,85.639,27.0,3.36262e-12
22.436,85.639,28.0,1.06866e-08
22.436,85.639,29.0,7.18608e-11
22.436,85.639,30.0,2.80892e-12
22.436,85.639,31.0,2.04649e-13
