time,temp,m/z,abundance
0.0,38.839,2.0,7.28284e-12
0.0,38.839,4.0,7.30731e-13
0.0,38.839,6.0,2.63041e-13
0.0,38.839,12.0,5.02138e-13
0.0,38.839,13.0,1.00683e-12
0.0,38.839,14.0,7.40407e-12
0.0,38.839,15.0,2.49713e-11
0.0,38.839,16.0,8.06603e-09
0.0,38.839,17.0,1.29222e-11
0.0,38.839,18.0,4.47336e-11
0.0,38.839,19.0,4.62703e-12
0.0,38.839,20.0,3.42936e-13
0.0,38.839,22.0,1.58677e-13
0.0,38.839,23.0,1.59604e-13
0.0,38.839,24.0,1.8473e-13
0.0,38.839,25.0,1.7199e-13
0.0,38.839,26.0,1.79816e-13
0.0,38.839,27.0,2.1021e-13
0.0,38.839,28.0,6.8044e-11
0.0,38.839,29.0,1.02862e-12
0.0,38.839,30.0,7.11174e-12
0.0,38.839,31.0,1.59604e-10
0.0,38.839,32.0,8.52982e-08
0.0,38.839,33.0,8.27191e-11
0.0,38.839,34.0,3.36503e-10
0.0,38.839,35.0,3.69258e-13
0.0,38.839,36.0,4.89763e-13
0.0,38.839,37.0,1.78542e-13
0.0,38.839,38.0,1.69806e-13
0.0,38.839,39.0,1.43848e-13
0.0,38.839,40.0,1.04771e-12
0.0,38.839,41.0,1.911e-13
0.0,38.839,42.0,1.77029e-13
0.0,38.839,43.0,1.98347e-13
0.0,38.839,44.0,1.16728e-12
0.0,38.839,45.0,1.92229e-13
0.0,38.839,46.0,1.46692e-13
0.0,38.839,47.0,1.4469e-13
0.0,38.839,49.0,1.98562e-13
0.0,38.839,50.0,1.82775e-13
0.0,38.839,51.0,1.64424e-13
0.0,38.839,52.0,1.90932e-13
0.0,38.839,53.0,2.20035e-13
0.0,38.839,56.0,2.1744e-13
0.0,38.839,57.0,1.94083e-13
0.0,38.839,58.0,1.89819e-13
0.0,38.839,59.0,1.13447e-13
0.0,38.839,63.0,1.71838e-13
0.0,38.839,64.0,1.7017e-13
0.0,38.839,65.0,1.54154e-13
0.0,38.839,66.0,1.64609e-13
0.0,38.839,67.0,1.6562e-13
0.0,38.839,70.0,1.83092e-13
0.0,38.839,72.0,1.19392e-13
0.0,38.839,74.0,1.83146e-13
0.0,38.839,82.0,1.78724e-13
0.0,38.839,83.0,2.20035e-13
0.0,38.839,86.0,1.59975e-13
0.0,38.839,91.0,1.84258e-13
0.0,38.839,94.0,1.40882e-13
5.579,38.847,2.0,7.35587e-12
5.579,38.847,4.0,8.99418e-13
5.579,38.847,6.0,3.94394e-13
5.579,38.847,12.0,6.46829e-13
5.579,38.847,13.0,7.18311e-13
5.579,38.847,14.0,7.49917e-12
5.579,38.847,15.0,2.47915e-11
5.579,38.847,16.0,8.08605e-09
5.579,38.847,17.0,1.36006e-11
5.579,38.847,18.0,4.51618e-11
5.579,38.847,19.0,4.27965e-12
5.579,38.847,20.0,4.08954e-13
5.579,38.847,22.0,2.20766e-13
5.579,38.847,23.0,1.87096e-13
5.579,38.847,24.0,1.70726e-13
5.579,38.847,25.0,1.86004e-13
5.579,38.847,26.0,1.65536e-13
5.579,38.847,27.0,2.68417e-13
5.579,38.847,28.0,6.58622e-11
5.579,38.847,29.0,1.19879e-12
5.579,38.847,30.0,7.0971e-12
5.579,38.847,31.0,1.5379e-10
5.579,38.847,32.0,8.51815e-08
5.579,38.847,33.0,8.33797e-11
5.579,38.847,34.0,3.34853e-10
5.579,38.847,35.0,3.94469e-13
5.579,38.847,36.0,5.16813e-13
5.579,38.847,37.0,1.80544e-13
5.579,38.847,38.0,1.44508e-13
5.579,38.847,39.0,1.97288e-13
5.579,38.847,40.0,9.87284e-13
5.579,38.847,41.0,1.61272e-13
5.579,38.847,42.0,1.90746e-13
5.579,38.847,43.0,1.6776e-13
5.579,38.847,44.0,1.18878e-12
5.579,38.847,45.0,1.81292e-13
5.579,38.847,46.0,9.59141e-14
5.579,38.847,47.0,1.98903e-13
5.579,38.847,49.0,1.88151e-13
5.579,38.847,50.0,1.81663e-13
5.579,38.847,51.0,1.30315e-13
5.579,38.847,52.0,1.77996e-13
5.579,38.847,53.0,1.94194e-13
5.579,38.847,56.0,2.0566e-13
5.579,38.847,57.0,1.69806e-13
5.579,38.847,58.0,2.00015e-13
5.579,38.847,59.0,1.774e-13
5.579,38.847,63.0,1.55428e-13
5.579,38.847,64.0,1.93156e-13
