time,temp,m/z,abundance
0.0,32.309,0.0,1.129689e-09
0.0,32.309,1.0,1.745429e-09
0.0,32.309,2.0,6.613728e-10
0.0,32.309,3.0,9.902726e-10
0.0,32.309,4.0,1.181187e-07
0.0,32.309,5.0,7.317165e-11
0.0,32.309,6.0,1.340645e-12
0.0,32.309,7.0,5.629163e-13
0.0,32.309,8.0,5.409274e-13
0.0,32.309,9.0,3.001387e-13
0.0,32.309,10.0,2.822161e-13
0.0,32.309,11.0,2.554028e-13
0.0,32.309,12.0,1.806556e-12
0.0,32.309,13.0,9.496166e-13
0.0,32.309,14.0,4.022648e-11
0.0,32.309,15.0,2.704265e-12
0.0,32.309,16.0,8.840285e-11
0.0,32.309,17.0,1.574959e-10
0.0,32.309,18.0,6.517352e-10
0.0,32.309,19.0,9.062823e-12
0.0,32.309,20.0,2.437234e-12
0.0,32.309,21.0,1.897378e-13
0.0,32.309,22.0,1.772803e-13
0.0,32.309,23.0,1.6032e-13
0.0,32.309,24.0,2.577776e-13
0.0,32.309,25.0,3.610948e-13
0.0,32.309,26.0,1.683609e-12
0.0,32.309,27.0,8.85239e-12
0.0,32.309,28.0,6.819765e-10
0.0,32.309,29.0,5.71436e-12
0.0,32.309,30.0,2.13451e-12
0.0,32.309,31.0,6.912941e-12
0.0,32.309,32.0,5.870826e-10
0.0,32.309,33.0,1.626205e-12
0.0,32.309,34.0,3.409081e-12
0.0,32.309,35.0,8.510017e-13
0.0,32.309,36.0,9.435822e-13
0.0,32.309,37.0,3.838413e-13
0.0,32.309,38.0,4.334103e-13
0.0,32.309,39.0,5.318947e-13
0.0,32.309,40.0,6.971336e-12
0.0,32.309,41.0,2.030427e-13
0.0,32.309,42.0,1.924141e-13
0.0,32.309,43.0,5.746585e-13
0.0,32.309,44.0,1.441962e-11
0.0,32.309,45.0,3.324602e-13
0.0,32.309,46.0,2.853378e-13
0.0,32.309,47.0,1.320585e-13
0.0,32.309,48.0,4.823761e-13
0.0,32.309,49.0,2.401279e-13
0.0,32.309,50.0,1.920837e-13
0.0,32.309,51.0,1.883326e-13
0.0,32.309,52.0,1.723155e-13
0.0,32.309,53.0,2.401637e-13
0.0,32.309,54.0,1.868197e-13
0.0,32.309,55.0,2.838416e-13
0.0,32.309,56.0,1.485927e-13
0.0,32.309,57.0,2.273927e-13
0.0,32.309,58.0,1.844067e-13
0.0,32.309,59.0,1.686362e-13
0.0,32.309,60.0,1.579741e-13
0.0,32.309,61.0,1.471875e-13
0.0,32.309,62.0,2.006201e-13
0.0,32.309,63.0,2.313425e-13
0.0,32.309,64.0,6.016367e-13
0.0,32.309,65.0,1.730025e-13
0.0,32.309,66.0,2.369202e-13
0.0,32.309,67.0,1.603751e-13
0.0,32.309,68.0,1.621872e-13
0.0,32.309,69.0,1.581345e-13
0.0,32.309,70.0,1.752551e-13
0.0,32.309,71.0,1.603751e-13
0.0,32.309,72.0,1.490116e-13
0.0,32.309,73.0,2.327166e-13
0.0,32.309,74.0,1.80512e-13
0.0,32.309,75.0,1.735315e-13
0.0,32.309,76.0,1.69735e-13
0.0,32.309,77.0,2.442117e-13
0.0,32.309,78.0,2.110094e-13
0.0,32.309,79.0,1.521786e-13
0.0,32.309,80.0,1.665392e-13
0.0,32.309,81.0,2.262436e-13
0.0,32.309,82.0,1.659575e-13
0.0,32.309,83.0,1.849214e-13
0.0,32.309,84.0,1.50716e-13
0.0,32.309,85.0,1.423041e-13
0.0,32.309,86.0,1.852709e-13
0.0,32.309,87.0,2.060086e-13
0.0,32.309,88.0,1.545126e-13
0.0,32.309,89.0,1.811152e-13
0.0,32.309,90.0,1.853643e-13
0.0,32.309,91.0,1.581129e-13
0.0,32.309,92.0,2.124863e-13
0.0,32.309,93.0,1.488201e-13
0.0,32.309,94.0,1.606264e-13
0.0,32.309,95.0,1.474915e-13
0.0,32.309,96.0,1.567652e-13
0.0,32.309,97.0,1.62216e-13
0.0,32.309,98.0,1.64028e-13
0.0,32.309,99.0,1.738427e-13
5.202,32.29,0.0,1.121478e-09
5.202,32.29,1.0,1.73753e-09
5.202,32.29,2.0,6.543995e-10
5.202,32.29,3.0,1.0077e-09
5.202,32.29,4.0,1.178936e-07
5.202,32.29,5.0,7.21879e-11
5.202,32.29,6.0,1.729738e-12
5.202,32.29,7.0,5.144341e-13
5.202,32.29,8.0,6.964172e-13
5.202,32.29,9.0,3.423204e-13
5.202,32.29,10.0,2.697611e-13
5.202,32.29,11.0,2.414468e-13
5.202,32.29,12.0,1.770613e-12
5.202,32.29,13.0,7.218692e-13
5.202,32.29,14.0,4.054773e-11
5.202,32.29,15.0,2.119669e-12
5.202,32.29,16.0,8.321367e-11
5.202,32.29,17.0,1.562248e-10
5.202,32.29,18.0,6.485154e-10
5.202,32.29,19.0,9.134415e-12
5.202,32.29,20.0,3.05465e-12
5.202,32.29,21.0,1.648946e-13
5.202,32.29,22.0,1.784676e-13
5.202,32.29,23.0,2.492867e-13
5.202,32.29,24.0,2.447527e-13
5.202,32.29,25.0,3.959828e-13
5.202,32.29,26.0,1.27303e-12
5.202,32.29,27.0,6.744831e-12
5.202,32.29,28.0,6.836904e-10
5.202,32.29,29.0,5.500273e-12
5.202,32.29,30.0,2.380141e-12
5.202,32.29,31.0,7.596432e-12
5.202,32.29,32.0,5.990255e-10
5.202,32.29,33.0,1.450211e-12
5.202,32.29,34.0,3.079187e-12
5.202,32.29,35.0,1.205668e-12
5.202,32.29,36.0,1.361771e-12
5.202,32.29,37.0,3.491428e-13
5.202,32.29,38.0,5.269485e-13
5.202,32.29,39.0,3.957178e-13
5.202,32.29,40.0,7.395775e-12
5.202,32.29,41.0,2.781227e-13
5.202,32.29,42.0,5.44506e-13
5.202,32.29,43.0,3.275768e-13
5.202,32.29,44.0,1.265574e-11
5.202,32.29,45.0,4.198806e-13
5.202,32.29,46.0,2.09676e-13
5.202,32.29,47.0,2.574329e-13
5.202,32.29,48.0,3.502796e-13
5.202,32.29,49.0,1.793677e-13
5.202,32.29,50.0,2.187653e-13
5.202,32.29,51.0,1.865899e-13
5.202,32.29,52.0,2.049793e-13
5.202,32.29,53.0,2.008403e-13
5.202,32.29,54.0,1.82135e-13
5.202,32.29,55.0,1.792217e-13
5.202,32.29,56.0,1.717027e-13
5.202,32.29,57.0,1.700701e-13
5.202,32.29,58.0,1.771726e-13
5.202,32.29,59.0,1.740869e-13
5.202,32.29,60.0,1.366235e-13
5.202,32.29,61.0,1.591758e-13
5.202,32.29,62.0,2.231484e-13
5.202,32.29,63.0,1.631926e-13
5.202,32.29,64.0,2.81711e-13
5.202,32.29,65.0,1.483844e-13
5.202,32.29,66.0,1.269165e-13
5.202,32.29,67.0,1.664338e-13
5.202,32.29,68.0,1.670251e-13
5.202,32.29,69.0,1.81819e-13
5.202,32.29,70.0,1.374206e-13
5.202,32.29,71.0,1.519608e-13
5.202,32.29,72.0,1.451767e-13
5.202,32.29,73.0,1.358623e-13
5.202,32.29,74.0,1.779266e-13
5.202,32.29,75.0,1.806915e-13
5.202,32.29,76.0,1.532343e-13
5.202,32.29,77.0,1.453873e-13
5.202,32.29,78.0,1.519895e-13
5.202,32.29,79.0,1.882967e-13
5.202,32.29,80.0,1.794826e-13
5.202,32.29,81.0,1.607581e-13
5.202,32.29,82.0,1.501487e-13
5.202,32.29,83.0,2.31814e-13
5.202,32.29,84.0,2.222029e-13
5.202,32.29,85.0,1.838131e-13
5.202,32.29,86.0,1.898742e-13
5.202,32.29,87.0,1.183969e-13
5.202,32.29,88.0,1.348832e-13
5.202,32.29,89.0,1.836096e-13
5.202,32.29,90.0,2.13214e-13
5.202,32.29,91.0,1.705153e-13
5.202,32.29,92.0,1.809476e-13
5.202,32.29,93.0,2.869847e-13
5.202,32.29,94.0,2.172309e-13
5.202,32.29,95.0,1.52509e-13
5.202,32.29,96.0,1.722102e-13
5.202,32.29,97.0,2.231149e-13
5.202,32.29,98.0,1.728637e-13
5.202,32.29,99.0,1.878826e-13
10.404,32.402,0.0,1.135243e-09
10.404,32.402,1.0,1.734298e-09
10.404,32.402,2.0,6.611284e-10
10.404,32.402,3.0,9.826124e-10
10.404,32.402,4.0,1.177524e-07
10.404,32.402,5.0,7.143765e-11
10.404,32.402,6.0,1.315019e-12
10.404,32.402,7.0,5.498268e-13
10.404,32.402,8.0,7.225016e-13
10.404,32.402,9.0,3.257e-13
10.404,32.402,10.0,2.434098e-13
10.404,32.402,11.0,2.862497e-13
10.404,32.402,12.0,1.693711e-12
10.404,32.402,13.0,1.084019e-12
10.404,32.402,14.0,4.189905e-11
10.404,32.402,15.0,2.674845e-12
10.404,32.402,16.0,8.602003e-11
10.404,32.402,17.0,1.516813e-10
10.404,32.402,18.0,6.534396e-10
10.404,32.402,19.0,9.151131e-12
10.404,32.402,20.0,2.808182e-12
10.404,32.402,21.0,1.89982e-13
10.404,32.402,22.0,2.026764e-13
10.404,32.402,23.0,2.330877e-13
10.404,32.402,24.0,1.436438e-13
10.404,32.402,25.0,3.525564e-13
10.404,32.402,26.0,1.178794e-12
10.404,32.402,27.0,7.507407e-12
10.404,32.402,28.0,6.815861e-10
10.404,32.402,29.0,4.941297e-12
10.404,32.402,30.0,2.327213e-12
10.404,32.402,31.0,7.329149e-12
10.404,32.402,32.0,5.981949e-10
10.404,32.402,33.0,1.503851e-12
10.404,32.402,34.0,4.494275e-12
10.404,32.402,35.0,9.035296e-13
10.404,32.402,36.0,1.662894e-12
10.404,32.402,37.0,3.419756e-13
10.404,32.402,38.0,4.539949e-13
10.404,32.402,39.0,3.475734e-13
10.404,32.402,40.0,7.719976e-12
10.404,32.402,41.0,2.450088e-13
10.404,32.402,42.0,2.732129e-13
10.404,32.402,43.0,4.978994e-13
10.404,32.402,44.0,1.60031e-11
10.404,32.402,45.0,3.443822e-13
10.404,32.402,46.0,2.731699e-13
10.404,32.402,47.0,1.868796e-13
10.404,32.402,48.0,5.72629e-13
10.404,32.402,49.0,1.692754e-13
10.404,32.402,50.0,2.069087e-13
10.404,32.402,51.0,1.715734e-13
10.404,32.402,52.0,2.402332e-13
10.404,32.402,53.0,1.80792e-13
10.404,32.402,54.0,2.207666e-13
10.404,32.402,55.0,1.927756e-13
10.404,32.402,56.0,1.358647e-13
10.404,32.402,57.0,1.929144e-13
10.404,32.402,58.0,1.848352e-13
10.404,32.402,59.0,1.54302e-13
10.404,32.402,60.0,1.949875e-13
10.404,32.402,61.0,1.81029e-13
10.404,32.402,62.0,1.623691e-13
10.404,32.402,63.0,1.861854e-13
10.404,32.402,64.0,5.110657e-13
10.404,32.402,65.0,2.129124e-13
10.404,32.402,66.0,2.131231e-13
10.404,32.402,67.0,1.58709e-13
10.404,32.402,68.0,2.233256e-13
10.404,32.402,69.0,1.697685e-13
10.404,32.402,70.0,1.621441e-13
10.404,32.402,71.0,2.053551e-13
10.404,32.402,72.0,1.873272e-13
10.404,32.402,73.0,1.645547e-13
10.404,32.402,74.0,1.535862e-13
10.404,32.402,75.0,1.697278e-13
10.404,32.402,76.0,1.632142e-13
10.404,32.402,77.0,2.338512e-13
10.404,32.402,78.0,2.02224e-13
10.404,32.402,79.0,1.996219e-13
10.404,32.402,80.0,1.710061e-13
10.404,32.402,81.0,1.816993e-13
10.404,32.402,82.0,1.894266e-13
10.404,32.402,83.0,1.98504e-13
10.404,32.402,84.0,1.489039e-13
10.404,32.402,85.0,1.545629e-13
10.404,32.402,86.0,1.582302e-13
10.404,32.402,87.0,1.855151e-13
10.404,32.402,88.0,1.706135e-13
10.404,32.402,89.0,2.110524e-13
10.404,32.402,90.0,2.011444e-13
10.404,32.402,91.0,1.553122e-13
10.404,32.402,92.0,1.647917e-13
10.404,32.402,93.0,1.403555e-13
10.404,32.402,94.0,1.504383e-13
10.404,32.402,95.0,1.723945e-13
10.404,32.402,96.0,1.564109e-13
10.404,32.402,97.0,1.540841e-13
10.404,32.402,98.0,1.299926e-13
10.404,32.402,99.0,1.619095e-13
15.608,32.684,0.0,1.121191e-09
15.608,32.684,1.0,1.733628e-09
15.608,32.684,2.0,6.474407e-10
15.608,32.684,3.0,9.752156e-10
15.608,32.684,4.0,1.178577e-07
15.608,32.684,5.0,7.246154e-11
15.608,32.684,6.0,1.356161e-12
15.608,32.684,7.0,4.593043e-13
15.608,32.684,8.0,6.954602e-13
15.608,32.684,9.0,2.833317e-13
15.608,32.684,10.0,2.798438e-13
15.608,32.684,11.0,2.587231e-13
15.608,32.684,12.0,1.852398e-12
15.608,32.684,13.0,6.86847e-13
15.608,32.684,14.0,4.1421e-11
15.608,32.684,15.0,3.230213e-12
15.608,32.684,16.0,8.487196e-11
15.608,32.684,17.0,1.640359e-10
15.608,32.684,18.0,6.449414e-10
15.608,32.684,19.0,7.760694e-12
15.608,32.684,20.0,1.955213e-12
15.608,32.684,21.0,1.678917e-13
15.608,32.684,22.0,1.702353e-13
15.608,32.684,23.0,3.348205e-13
15.608,32.684,24.0,2.751831e-13
15.608,32.684,25.0,3.245391e-13
15.608,32.684,26.0,1.091329e-12
15.608,32.684,27.0,6.860549e-12
15.608,32.684,28.0,6.764562e-10
15.608,32.684,29.0,5.772028e-12
15.608,32.684,30.0,2.127784e-12
15.608,32.684,31.0,6.892794e-12
15.608,32.684,32.0,6.003876e-10
15.608,32.684,33.0,1.189843e-12
15.608,32.684,34.0,3.808179e-12
15.608,32.684,35.0,1.534084e-12
15.608,32.684,36.0,1.572854e-12
15.608,32.684,37.0,4.040942e-13
15.608,32.684,38.0,4.162953e-13
15.608,32.684,39.0,3.964903e-13
15.608,32.684,40.0,7.323877e-12
15.608,32.684,41.0,2.567075e-13
15.608,32.684,42.0,3.081091e-13
15.608,32.684,43.0,5.001925e-13
15.608,32.684,44.0,1.608129e-11
15.608,32.684,45.0,3.158734e-13
15.608,32.684,46.0,3.319814e-13
15.608,32.684,47.0,2.140878e-13
15.608,32.684,48.0,4.382067e-13
15.608,32.684,49.0,1.619239e-13
15.608,32.684,50.0,1.880884e-13
15.608,32.684,51.0,1.520757e-13
15.608,32.684,52.0,1.564875e-13
15.608,32.684,53.0,1.791068e-13
15.608,32.684,54.0,1.982095e-13
15.608,32.684,55.0,1.53974e-13
15.608,32.684,56.0,1.872362e-13
15.608,32.684,57.0,1.433693e-13
15.608,32.684,58.0,1.685189e-13
15.608,32.684,59.0,2.057357e-13
15.608,32.684,60.0,1.720761e-13
15.608,32.684,61.0,1.420431e-13
15.608,32.684,62.0,1.962059e-13
15.608,32.684,63.0,1.675757e-13
15.608,32.684,64.0,5.142499e-13
15.608,32.684,65.0,2.095754e-13
15.608,32.684,66.0,1.761408e-13
15.608,32.684,67.0,2.087998e-13
15.608,32.684,68.0,1.460887e-13
15.608,32.684,69.0,1.630777e-13
15.608,32.684,70.0,2.297554e-13
15.608,32.684,71.0,1.766579e-13
15.608,32.684,72.0,1.290782e-13
15.608,32.684,73.0,1.833079e-13
15.608,32.684,74.0,1.468547e-13
15.608,32.684,75.0,1.799542e-13
15.608,32.684,76.0,1.631208e-13
15.608,32.684,77.0,1.94298e-13
15.608,32.684,78.0,1.529758e-13
15.608,32.684,79.0,1.475609e-13
15.608,32.684,80.0,1.673723e-13
15.608,32.684,81.0,1.663429e-13
15.608,32.684,82.0,1.753868e-13
15.608,32.684,83.0,1.715734e-13
15.608,32.684,84.0,2.015035e-13
15.608,32.684,85.0,1.306653e-13
15.608,32.684,86.0,2.175158e-13
15.608,32.684,87.0,1.990905e-13
15.608,32.684,88.0,2.097812e-13
15.608,32.684,89.0,1.686506e-13
15.608,32.684,90.0,1.835043e-13
15.608,32.684,91.0,1.683346e-13
15.608,32.684,92.0,1.553361e-13
15.608,32.684,93.0,2.311869e-13
15.608,32.684,94.0,1.632956e-13
15.608,32.684,95.0,1.728565e-13
15.608,32.684,96.0,2.184063e-13
15.608,32.684,97.0,1.515921e-13
15.608,32.684,98.0,1.636954e-13
15.608,32.684,99.0,1.446069e-13
20.82,33.26,0.0,1.136081e-09
20.82,33.26,1.0,1.732048e-09
20.82,33.26,2.0,6.461097e-10
20.82,33.26,3.0,9.940549e-10
20.82,33.26,4.0,1.181833e-07
20.82,33.26,5.0,7.109489e-11
20.82,33.26,6.0,1.152466e-12
20.82,33.26,7.0,5.25484e-13
20.82,33.26,8.0,4.806309e-13
20.82,33.26,9.0,3.017618e-13
20.82,33.26,10.0,2.881433e-13
20.82,33.26,11.0,2.785416e-13
20.82,33.26,12.0,1.590573e-12
20.82,33.26,13.0,6.083485e-13
20.82,33.26,14.0,3.973694e-11
20.82,33.26,15.0,2.538517e-12
20.82,33.26,16.0,8.466595e-11
20.82,33.26,17.0,1.583218e-10
20.82,33.26,18.0,6.438116e-10
20.82,33.26,19.0,8.178064e-12
20.82,33.26,20.0,2.62412e-12
20.82,33.26,21.0,2.164314e-13
20.82,33.26,22.0,1.774043e-13
20.82,33.26,23.0,2.196583e-13
20.82,33.26,24.0,2.233806e-13
20.82,33.26,25.0,2.435032e-13
20.82,33.26,26.0,1.178106e-12
20.82,33.26,27.0,8.158298e-12
20.82,33.26,28.0,6.774712e-10
20.82,33.26,29.0,6.04582e-12
20.82,33.26,30.0,2.843155e-12
20.82,33.26,31.0,6.742055e-12
20.82,33.26,32.0,6.017831e-10
20.82,33.26,33.0,1.153612e-12
20.82,33.26,34.0,3.571309e-12
20.82,33.26,35.0,5.80747e-13
20.82,33.26,36.0,1.739409e-12
20.82,33.26,37.0,4.21039e-13
20.82,33.26,38.0,4.442088e-13
20.82,33.26,39.0,3.9811e-13
20.82,33.26,40.0,7.411515e-12
20.82,33.26,41.0,3.042417e-13
20.82,33.26,42.0,1.937762e-13
20.82,33.26,43.0,3.936773e-13
20.82,33.26,44.0,1.426148e-11
20.82,33.26,45.0,3.72877e-13
20.82,33.26,46.0,3.000501e-13
20.82,33.26,47.0,1.735675e-13
20.82,33.26,48.0,4.787049e-13
20.82,33.26,49.0,2.361445e-13
20.82,33.26,50.0,2.177503e-13
20.82,33.26,51.0,1.566599e-13
20.82,33.26,52.0,2.323647e-13
20.82,33.26,53.0,1.667882e-13
20.82,33.26,54.0,1.752264e-13
20.82,33.26,55.0,1.57469e-13
20.82,33.26,56.0,2.052163e-13
20.82,33.26,57.0,1.605547e-13
20.82,33.26,58.0,1.61098e-13
