time,temp,m/z,abundance
0.0,30.019,0.0,3.759596e-09
0.0,30.019,1.0,5.849672e-09
0.0,30.019,2.0,2.298787e-09
0.0,30.019,3.0,4.02883e-09
0.0,30.019,4.0,2.660213e-07
0.0,30.019,5.0,4.42675e-10
0.0,30.019,6.0,6.789547e-12
0.0,30.019,7.0,6.629812e-13
0.0,30.019,8.0,2.40767e-12
0.0,30.019,9.0,4.330392e-13
0.0,30.019,10.0,3.074735e-13
0.0,30.019,11.0,3.948672e-13
0.0,30.019,12.0,5.889282e-13
0.0,30.019,13.0,1.379393e-12
0.0,30.019,14.0,6.777658e-11
0.0,30.019,15.0,2.241753e-12
0.0,30.019,16.0,4.594079e-11
0.0,30.019,17.0,3.18828e-10
0.0,30.019,18.0,1.354039e-09
0.0,30.019,19.0,4.685278e-12
0.0,30.019,20.0,3.54797e-12
0.0,30.019,21.0,4.408463e-13
0.0,30.019,22.0,3.336787e-13
0.0,30.019,23.0,3.323189e-13
0.0,30.019,24.0,3.585936e-13
0.0,30.019,25.0,6.134273e-13
0.0,30.019,26.0,1.840931e-12
0.0,30.019,27.0,1.976596e-11
0.0,30.019,28.0,1.443688e-09
0.0,30.019,29.0,1.078547e-11
0.0,30.019,30.0,2.615933e-12
0.0,30.019,31.0,5.430979e-12
0.0,30.019,32.0,3.872675e-10
0.0,30.019,33.0,1.188426e-12
0.0,30.019,34.0,1.895559e-12
0.0,30.019,35.0,1.123591e-12
0.0,30.019,36.0,2.570355e-12
0.0,30.019,37.0,6.667527e-13
0.0,30.019,38.0,6.805072e-13
0.0,30.019,39.0,6.229435e-13
0.0,30.019,40.0,1.832272e-11
0.0,30.019,41.0,2.382535e-13
0.0,30.019,42.0,2.310648e-13
0.0,30.019,43.0,2.683703e-13
0.0,30.019,44.0,3.593333e-12
0.0,30.019,45.0,2.591636e-13
0.0,30.019,46.0,2.949656e-13
0.0,30.019,47.0,1.927468e-13
0.0,30.019,48.0,5.28087e-13
0.0,30.019,49.0,2.497152e-13
0.0,30.019,50.0,3.053429e-13
0.0,30.019,51.0,3.021352e-13
0.0,30.019,52.0,2.841551e-13
0.0,30.019,53.0,2.461268e-13
0.0,30.019,54.0,1.943244e-13
0.0,30.019,55.0,2.254489e-13
0.0,30.019,56.0,2.356227e-13
0.0,30.019,57.0,2.216284e-13
0.0,30.019,58.0,2.556207e-13
0.0,30.019,59.0,2.463351e-13
0.0,30.019,60.0,2.240629e-13
0.0,30.019,61.0,2.640565e-13
0.0,30.019,62.0,2.05391e-13
0.0,30.019,63.0,2.025472e-13
0.0,30.019,64.0,6.089666e-13
0.0,30.019,65.0,2.060015e-13
0.0,30.019,66.0,2.005579e-13
0.0,30.019,67.0,2.522574e-13
0.0,30.019,68.0,2.472663e-13
0.0,30.019,69.0,1.984944e-13
0.0,30.019,70.0,1.999283e-13
0.0,30.019,71.0,2.041032e-13
0.0,30.019,72.0,1.928737e-13
0.0,30.019,73.0,2.058913e-13
0.0,30.019,74.0,2.511562e-13
0.0,30.019,75.0,2.206564e-13
0.0,30.019,76.0,2.008379e-13
0.0,30.019,77.0,2.476301e-13
0.0,30.019,78.0,1.761792e-13
0.0,30.019,79.0,2.637837e-13
0.0,30.019,80.0,2.033611e-13
0.0,30.019,81.0,2.045987e-13
0.0,30.019,82.0,2.314263e-13
0.0,30.019,83.0,2.101667e-13
0.0,30.019,84.0,3.077822e-13
0.0,30.019,85.0,2.266195e-13
0.0,30.019,86.0,2.386054e-13
0.0,30.019,87.0,2.374635e-13
0.0,30.019,88.0,2.133912e-13
0.0,30.019,89.0,2.37995e-13
0.0,30.019,90.0,2.18794e-13
0.0,30.019,91.0,2.573394e-13
0.0,30.019,92.0,2.378633e-13
0.0,30.019,93.0,2.64959e-13
0.0,30.019,94.0,1.994184e-13
0.0,30.019,95.0,2.029277e-13
0.0,30.019,96.0,2.121871e-13
0.0,30.019,97.0,2.403002e-13
0.0,30.019,98.0,1.741755e-13
0.0,30.019,99.0,2.204195e-13
5.202,30.035,0.0,3.713922e-09
5.202,30.035,1.0,5.851467e-09
5.202,30.035,2.0,2.299027e-09
5.202,30.035,3.0,4.06208e-09
5.202,30.035,4.0,2.661218e-07
5.202,30.035,5.0,4.520541e-10
5.202,30.035,6.0,6.212085e-12
5.202,30.035,7.0,7.318093e-13
5.202,30.035,8.0,1.992269e-12
5.202,30.035,9.0,4.862157e-13
5.202,30.035,10.0,4.058621e-13
5.202,30.035,11.0,3.324602e-13
5.202,30.035,12.0,5.658033e-13
5.202,30.035,13.0,1.036765e-12
5.202,30.035,14.0,6.880448e-11
5.202,30.035,15.0,1.87399e-12
5.202,30.035,16.0,4.381747e-11
5.202,30.035,17.0,3.231273e-10
5.202,30.035,18.0,1.356433e-09
5.202,30.035,19.0,4.551606e-12
