time,temp,m/z,abundance
0.0,29.955,0.0,4.794161e-09
0.0,29.955,1.0,7.492867e-09
0.0,29.955,2.0,2.952756e-09
0.0,29.955,3.0,5.164367e-09
0.0,29.955,4.0,3.4846e-07
0.0,29.955,5.0,5.136999e-10
0.0,29.955,6.0,6.5398e-12
0.0,29.955,7.0,1.005939e-12
0.0,29.955,8.0,2.197683e-12
0.0,29.955,9.0,4.310644e-13
0.0,29.955,10.0,3.780961e-13
0.0,29.955,11.0,4.279356e-13
0.0,29.955,12.0,8.56032e-13
0.0,29.955,13.0,1.600806e-12
0.0,29.955,14.0,9.021259e-11
0.0,29.955,15.0,3.688225e-12
0.0,29.955,16.0,9.612057e-11
0.0,29.955,17.0,9.378242e-10
0.0,29.955,18.0,4.038237e-09
0.0,29.955,19.0,1.002268e-11
0.0,29.955,20.0,7.517397e-12
0.0,29.955,21.0,5.078112e-13
0.0,29.955,22.0,4.099843e-13
0.0,29.955,23.0,5.195474e-13
0.0,29.955,24.0,5.489094e-13
0.0,29.955,25.0,6.611139e-13
0.0,29.955,26.0,2.660363e-12
0.0,29.955,27.0,2.531915e-11
0.0,29.955,28.0,1.780451e-09
0.0,29.955,29.0,1.51205e-11
0.0,29.955,30.0,2.797625e-12
0.0,29.955,31.0,1.022667e-11
0.0,29.955,32.0,5.772345e-10
0.0,29.955,33.0,1.514054e-12
0.0,29.955,34.0,3.154568e-12
0.0,29.955,35.0,9.17231e-13
0.0,29.955,36.0,2.978574e-12
0.0,29.955,37.0,6.19788e-13
0.0,29.955,38.0,1.156927e-12
0.0,29.955,39.0,7.642113e-13
0.0,29.955,40.0,2.267685e-11
0.0,29.955,41.0,2.517475e-13
0.0,29.955,42.0,2.555417e-13
0.0,29.955,43.0,3.893434e-13
0.0,29.955,44.0,6.867922e-12
0.0,29.955,45.0,2.192369e-13
0.0,29.955,46.0,2.504644e-13
0.0,29.955,47.0,2.39156e-13
0.0,29.955,48.0,4.121649e-13
0.0,29.955,49.0,3.175562e-13
0.0,29.955,50.0,2.4938e-13
0.0,29.955,51.0,2.583904e-13
0.0,29.955,52.0,1.988535e-13
0.0,29.955,53.0,2.150788e-13
0.0,29.955,54.0,2.18739e-13
0.0,29.955,55.0,1.924979e-13
0.0,29.955,56.0,2.166157e-13
0.0,29.955,57.0,2.008954e-13
0.0,29.955,58.0,2.022839e-13
0.0,29.955,59.0,2.532077e-13
0.0,29.955,60.0,2.056735e-13
0.0,29.955,61.0,2.748551e-13
0.0,29.955,62.0,2.533394e-13
0.0,29.955,63.0,2.364102e-13
0.0,29.955,64.0,5.604032e-13
0.0,29.955,65.0,1.65134e-13
0.0,29.955,66.0,1.961987e-13
0.0,29.955,67.0,2.299852e-13
0.0,29.955,68.0,2.057645e-13
0.0,29.955,69.0,2.190167e-13
0.0,29.955,70.0,1.996913e-13
0.0,29.955,71.0,2.155887e-13
0.0,29.955,72.0,2.018434e-13
0.0,29.955,73.0,2.60856e-13
0.0,29.955,74.0,1.769212e-13
0.0,29.955,75.0,1.786687e-13
0.0,29.955,76.0,1.87648e-13
0.0,29.955,77.0,2.238187e-13
0.0,29.955,78.0,1.623308e-13
0.0,29.955,79.0,1.863697e-13
0.0,29.955,80.0,1.877988e-13
0.0,29.955,81.0,2.367549e-13
0.0,29.955,82.0,1.946212e-13
0.0,29.955,83.0,2.200963e-13
0.0,29.955,84.0,1.78537e-13
0.0,29.955,85.0,1.973118e-13
0.0,29.955,86.0,1.982143e-13
0.0,29.955,87.0,2.014986e-13
0.0,29.955,88.0,1.894601e-13
0.0,29.955,89.0,2.056256e-13
0.0,29.955,90.0,2.02619e-13
0.0,29.955,91.0,2.056424e-13
0.0,29.955,92.0,1.890244e-13
0.0,29.955,93.0,2.227104e-13
0.0,29.955,94.0,2.302366e-13
0.0,29.955,95.0,1.779625e-13
0.0,29.955,96.0,2.026142e-13
0.0,29.955,97.0,1.796095e-13
0.0,29.955,98.0,2.025017e-13
0.0,29.955,99.0,2.536889e-13
5.204,29.935,0.0,4.754686e-09
5.204,29.935,1.0,7.450686e-09
5.204,29.935,2.0,2.953283e-09
5.204,29.935,3.0,5.14907e-09
5.204,29.935,4.0,3.481966e-07
5.204,29.935,5.0,5.128908e-10
5.204,29.935,6.0,6.874026e-12
5.204,29.935,7.0,9.351746e-13
