time,temp,m/z,abundance
0.0,39.15,2.0,8.13777e-11
0.0,39.15,4.0,1.06452e-07
0.0,39.15,6.0,3.04564e-13
0.0,39.15,12.0,6.68742e-12
0.0,39.15,13.0,4.26538e-13
0.0,39.15,14.0,3.66719e-11
0.0,39.15,15.0,1.333e-12
0.0,39.15,16.0,4.59422e-11
0.0,39.15,17.0,1.97809e-11
0.0,39.15,18.0,7.13677e-11
0.0,39.15,19.0,2.06596e-11
0.0,39.15,20.0,1.27164e-11
0.0,39.15,22.0,6.72524e-13
0.0,39.15,23.0,2.09482e-13
0.0,39.15,24.0,1.94194e-13
0.0,39.15,25.0,1.66277e-13
0.0,39.15,26.0,3.90205e-13
0.0,39.15,27.0,3.39599e-13
0.0,39.15,28.0,5.67771e-10
0.0,39.15,29.0,4.46094e-12
0.0,39.15,30.0,2.45746e-12
0.0,39.15,31.0,3.17725e-13
0.0,39.15,32.0,2.80187e-10
0.0,39.15,33.0,3.74192e-13
0.0,39.15,34.0,1.53954e-12
0.0,39.15,35.0,2.05114e-13
0.0,39.15,36.0,3.10674e-13
0.0,39.15,37.0,2.00015e-13
0.0,39.15,38.0,2.48026e-13
0.0,39.15,39.0,1.9501e-13
0.0,39.15,40.0,3.97527e-12
0.0,39.15,41.0,2.28774e-13
0.0,39.15,42.0,2.05114e-13
0.0,39.15,43.0,1.72536e-13
0.0,39.15,44.0,2.64227e-11
0.0,39.15,45.0,4.7288e-13
0.0,39.15,46.0,2.89734e-13
0.0,39.15,47.0,1.73628e-13
0.0,39.15,49.0,1.64424e-13
0.0,39.15,50.0,1.72951e-13
0.0,39.15,51.0,1.9019e-13
0.0,39.15,52.0,1.52698e-13
0.0,39.15,53.0,1.79816e-13
0.0,39.15,56.0,1.85094e-13
0.0,39.15,57.0,2.04649e-13
0.0,39.15,58.0,1.52004e-13
0.0,39.15,59.0,1.72209e-13
0.0,39.15,63.0,1.4924e-13
0.0,39.15,64.0,2.39876e-13
0.0,39.15,65.0,1.69429e-13
