time,temp,m/z,abundance
0.0,32.31,0.0,7.927101e-10
0.0,32.31,1.0,1.240332e-09
0.0,32.31,2.0,4.423757e-10
0.0,32.31,3.0,6.974238e-10
0.0,32.31,4.0,8.66976e-08
0.0,32.31,5.0,4.591134e-11
0.0,32.31,6.0,1.590157e-12
0.0,32.31,7.0,4.444746e-13
0.0,32.31,8.0,4.427031e-13
0.0,32.31,9.0,3.166801e-13
0.0,32.31,10.0,2.840977e-13
0.0,32.31,11.0,2.686934e-13
0.0,32.31,12.0,3.62278e-13
0.0,32.31,13.0,5.6833e-13
0.0,32.31,14.0,2.59607e-11
0.0,32.31,15.0,1.381463e-12
0.0,32.31,16.0,5.808922e-11
0.0,32.31,17.0,1.025695e-10
0.0,32.31,18.0,4.114403e-10
0.0,32.31,19.0,8.621175e-12
0.0,32.31,20.0,1.235772e-12
0.0,32.31,21.0,2.068441e-13
0.0,32.31,22.0,1.583164e-13
0.0,32.31,23.0,2.830875e-13
0.0,32.31,24.0,1.668408e-13
0.0,32.31,25.0,1.917079e-13
0.0,32.31,26.0,3.616024e-13
0.0,32.31,27.0,3.772702e-12
0.0,32.31,28.0,4.290757e-10
0.0,32.31,29.0,3.782733e-12
0.0,32.31,30.0,2.247534e-12
0.0,32.31,31.0,4.375541e-12
0.0,32.31,32.0,4.107844e-10
0.0,32.31,33.0,2.852395e-12
0.0,32.31,34.0,7.122066e-12
0.0,32.31,35.0,1.135785e-12
0.0,32.31,36.0,1.390409e-12
0.0,32.31,37.0,4.968213e-13
0.0,32.31,38.0,1.173597e-12
0.0,32.31,39.0,2.80009e-13
0.0,32.31,40.0,5.814303e-12
0.0,32.31,41.0,2.656245e-13
0.0,32.31,42.0,1.553433e-13
0.0,32.31,43.0,1.843325e-13
0.0,32.31,44.0,2.939148e-12
0.0,32.31,45.0,1.653207e-13
0.0,32.31,46.0,1.524084e-13
0.0,32.31,47.0,2.130919e-13
0.0,32.31,48.0,1.336384e-12
0.0,32.31,49.0,1.860656e-13
0.0,32.31,50.0,2.068728e-13
0.0,32.31,51.0,1.788746e-13
0.0,32.31,52.0,1.5429e-13
0.0,32.31,53.0,1.679659e-13
0.0,32.31,54.0,1.44425e-13
0.0,32.31,55.0,1.927732e-13
0.0,32.31,56.0,1.601213e-13
0.0,32.31,57.0,2.809872e-13
0.0,32.31,58.0,1.66465e-13
0.0,32.31,59.0,1.75303e-13
0.0,32.31,60.0,1.50546e-13
0.0,32.31,61.0,1.362932e-13
0.0,32.31,62.0,1.430079e-13
0.0,32.31,63.0,1.437308e-13
0.0,32.31,64.0,1.675542e-12
0.0,32.31,65.0,1.547233e-13
0.0,32.31,66.0,2.355245e-13
0.0,32.31,67.0,1.443532e-13
0.0,32.31,68.0,1.570596e-13
0.0,32.31,69.0,1.378037e-13
0.0,32.31,70.0,1.27393e-13
0.0,32.31,71.0,1.506633e-13
0.0,32.31,72.0,1.482312e-13
0.0,32.31,73.0,1.889023e-13
0.0,32.31,74.0,1.631184e-13
0.0,32.31,75.0,1.4747e-13
0.0,32.31,76.0,1.479847e-13
0.0,32.31,77.0,1.338491e-13
0.0,32.31,78.0,1.582518e-13
0.0,32.31,79.0,1.550249e-13
0.0,32.31,80.0,1.446572e-13
0.0,32.31,81.0,1.846437e-13
0.0,32.31,82.0,1.580148e-13
0.0,32.31,83.0,1.521116e-13
0.0,32.31,84.0,1.470175e-13
0.0,32.31,85.0,1.540841e-13
0.0,32.31,86.0,1.793414e-13
0.0,32.31,87.0,2.614903e-13
0.0,32.31,88.0,1.861159e-13
0.0,32.31,89.0,2.134462e-13
0.0,32.31,90.0,1.334517e-13
0.0,32.31,91.0,1.922752e-13
0.0,32.31,92.0,1.554845e-13
0.0,32.31,93.0,1.505125e-13
0.0,32.31,94.0,1.589603e-13
0.0,32.31,95.0,1.874086e-13
0.0,32.31,96.0,1.562529e-13
0.0,32.31,97.0,1.997248e-13
0.0,32.31,98.0,1.790972e-13
0.0,32.31,99.0,2.149711e-13
5.212,32.331,0.0,8.066661e-10
5.212,32.331,1.0,1.213928e-09
5.212,32.331,2.0,4.470677e-10
5.212,32.331,3.0,6.914512e-10
5.212,32.331,4.0,8.668349e-08
5.212,32.331,5.0,4.775746e-11
5.212,32.331,6.0,9.578391e-13
5.212,32.331,7.0,4.461646e-13
5.212,32.331,8.0,4.70819e-13
5.212,32.331,9.0,2.8985e-13
5.212,32.331,10.0,3.195742e-13
5.212,32.331,11.0,3.169937e-13
5.212,32.331,12.0,5.761866e-13
5.212,32.331,13.0,7.12409e-13
5.212,32.331,14.0,2.569858e-11
5.212,32.331,15.0,1.290713e-12
5.212,32.331,16.0,5.75791e-11
5.212,32.331,17.0,9.970413e-11
5.212,32.331,18.0,4.108204e-10
5.212,32.331,19.0,8.524325e-12
5.212,32.331,20.0,1.70714e-12
5.212,32.331,21.0,1.724448e-13
5.212,32.331,22.0,1.532534e-13
5.212,32.331,23.0,2.295424e-13
5.212,32.331,24.0,2.064491e-13
5.212,32.331,25.0,2.561402e-13
5.212,32.331,26.0,7.663522e-13
5.212,32.331,27.0,4.995183e-12
5.212,32.331,28.0,4.317448e-10
5.212,32.331,29.0,3.07732e-12
5.212,32.331,30.0,2.043377e-12
5.212,32.331,31.0,3.447549e-12
5.212,32.331,32.0,4.164913e-10
5.212,32.331,33.0,2.729185e-12
5.212,32.331,34.0,6.314564e-12
5.212,32.331,35.0,1.51044e-12
5.212,32.331,36.0,2.414229e-12
5.212,32.331,37.0,5.749432e-13
5.212,32.331,38.0,6.862582e-13
5.212,32.331,39.0,2.590869e-13
5.212,32.331,40.0,4.561541e-12
5.212,32.331,41.0,1.917007e-13
5.212,32.331,42.0,2.298751e-13
5.212,32.331,43.0,1.973885e-13
5.212,32.331,44.0,3.247018e-12
5.212,32.331,45.0,2.368986e-13
5.212,32.331,46.0,1.773737e-13
5.212,32.331,47.0,1.914398e-13
5.212,32.331,48.0,1.513623e-12
5.212,32.331,49.0,1.930317e-13
5.212,32.331,50.0,2.076699e-13
5.212,32.331,51.0,1.33648e-13
5.212,32.331,52.0,1.778955e-13
5.212,32.331,53.0,1.607222e-13
5.212,32.331,54.0,1.451695e-13
5.212,32.331,55.0,1.556616e-13
5.212,32.331,56.0,1.585821e-13
5.212,32.331,57.0,1.507471e-13
5.212,32.331,58.0,1.431994e-13
5.212,32.331,59.0,1.335522e-13
5.212,32.331,60.0,1.602362e-13
5.212,32.331,61.0,1.599657e-13
5.212,32.331,62.0,1.659359e-13
5.212,32.331,63.0,1.678773e-13
5.212,32.331,64.0,1.552942e-12
5.212,32.331,65.0,1.520517e-13
5.212,32.331,66.0,2.557596e-13
5.212,32.331,67.0,1.605761e-13
5.212,32.331,68.0,1.727009e-13
5.212,32.331,69.0,1.339305e-13
5.212,32.331,70.0,1.485688e-13
5.212,32.331,71.0,1.548477e-13
5.212,32.331,72.0,1.412412e-13
5.212,32.331,73.0,1.551972e-13
5.212,32.331,74.0,1.59724e-13
5.212,32.331,75.0,1.691174e-13
5.212,32.331,76.0,1.783934e-13
5.212,32.331,77.0,1.463305e-13
5.212,32.331,78.0,1.737685e-13
5.212,32.331,79.0,1.434196e-13
5.212,32.331,80.0,1.820153e-13
5.212,32.331,81.0,1.598149e-13
5.212,32.331,82.0,1.425674e-13
5.212,32.331,83.0,1.545102e-13
5.212,32.331,84.0,1.399605e-13
