time,temp,m/z,abundance
0.0,29.888,0.0,6.394865e-09
0.0,29.888,1.0,1.000776e-08
0.0,29.888,2.0,3.930014e-09
0.0,29.888,3.0,6.640377e-09
0.0,29.888,4.0,5.115443e-07
0.0,29.888,5.0,6.038036e-10
0.0,29.888,6.0,7.920702e-12
0.0,29.888,7.0,1.086363e-12
0.0,29.888,8.0,3.380761e-12
0.0,29.888,9.0,4.191e-13
0.0,29.888,10.0,3.59678e-13
0.0,29.888,11.0,4.796303e-13
0.0,29.888,12.0,1.265671e-12
0.0,29.888,13.0,2.972853e-12
0.0,29.888,14.0,1.765484e-10
0.0,29.888,15.0,4.368838e-12
0.0,29.888,16.0,1.395949e-10
0.0,29.888,17.0,4.441256e-10
0.0,29.888,18.0,1.84305e-09
0.0,29.888,19.0,6.450222e-12
0.0,29.888,20.0,3.69136e-12
0.0,29.888,21.0,5.433283e-13
0.0,29.888,22.0,4.385777e-13
0.0,29.888,23.0,3.3675e-13
0.0,29.888,24.0,4.489159e-13
0.0,29.888,25.0,1.287006e-12
0.0,29.888,26.0,4.070566e-12
0.0,29.888,27.0,4.234166e-11
0.0,29.888,28.0,3.091838e-09
0.0,29.888,29.0,2.551305e-11
0.0,29.888,30.0,4.797788e-12
0.0,29.888,31.0,1.808118e-11
0.0,29.888,32.0,1.157601e-09
0.0,29.888,33.0,5.064388e-12
0.0,29.888,34.0,9.500669e-12
0.0,29.888,35.0,5.103025e-12
0.0,29.888,36.0,1.127963e-11
0.0,29.888,37.0,1.955404e-12
0.0,29.888,38.0,3.134269e-12
0.0,29.888,39.0,1.090401e-12
0.0,29.888,40.0,3.730194e-11
0.0,29.888,41.0,3.326516e-13
0.0,29.888,42.0,2.631829e-13
0.0,29.888,43.0,5.982947e-13
0.0,29.888,44.0,1.031705e-11
0.0,29.888,45.0,4.381214e-13
0.0,29.888,46.0,2.099537e-13
0.0,29.888,47.0,3.073848e-13
0.0,29.888,48.0,2.27048e-12
0.0,29.888,49.0,2.169173e-13
0.0,29.888,50.0,2.986402e-13
0.0,29.888,51.0,1.81989e-13
0.0,29.888,52.0,2.902402e-13
0.0,29.888,53.0,2.391057e-13
0.0,29.888,54.0,1.915116e-13
0.0,29.888,55.0,2.618781e-13
0.0,29.888,56.0,2.344246e-13
0.0,29.888,57.0,3.655572e-13
0.0,29.888,58.0,2.095994e-13
0.0,29.888,59.0,3.152931e-13
0.0,29.888,60.0,4.029608e-13
0.0,29.888,61.0,1.844139e-13
0.0,29.888,62.0,1.910472e-13
0.0,29.888,63.0,3.209602e-13
0.0,29.888,64.0,2.89467e-12
0.0,29.888,65.0,3.5766e-13
0.0,29.888,66.0,4.409217e-13
0.0,29.888,67.0,2.172668e-13
0.0,29.888,68.0,2.638627e-13
0.0,29.888,69.0,1.961724e-13
0.0,29.888,70.0,2.286135e-13
0.0,29.888,71.0,2.419567e-13
0.0,29.888,72.0,2.454709e-13
0.0,29.888,73.0,2.09956e-13
0.0,29.888,74.0,3.052663e-13
0.0,29.888,75.0,2.113564e-13
0.0,29.888,76.0,2.029302e-13
0.0,29.888,77.0,2.542969e-13
0.0,29.888,78.0,2.242544e-13
0.0,29.888,79.0,2.670417e-13
0.0,29.888,80.0,2.164864e-13
0.0,29.888,81.0,2.450639e-13
0.0,29.888,82.0,2.325418e-13
0.0,29.888,83.0,3.250944e-13
0.0,29.888,84.0,1.845623e-13
0.0,29.888,85.0,2.975893e-13
0.0,29.888,86.0,1.908126e-13
0.0,29.888,87.0,1.467135e-13
0.0,29.888,88.0,2.111554e-13
0.0,29.888,89.0,2.08819e-13
0.0,29.888,90.0,2.545362e-13
0.0,29.888,91.0,3.050102e-13
0.0,29.888,92.0,2.018362e-13
0.0,29.888,93.0,1.95222e-13
0.0,29.888,94.0,2.384234e-13
0.0,29.888,95.0,2.135157e-13
0.0,29.888,96.0,2.400751e-13
0.0,29.888,97.0,2.184733e-13
0.0,29.888,98.0,2.741828e-13
0.0,29.888,99.0,2.235434e-13
5.201,29.852,0.0,6.377702e-09
5.201,29.852,1.0,9.975679e-09
5.201,29.852,2.0,3.952755e-09
5.201,29.852,3.0,6.681096e-09
5.201,29.852,4.0,5.117046e-07
5.201,29.852,5.0,6.051464e-10
5.201,29.852,6.0,7.409997e-12
5.201,29.852,7.0,5.88195e-13
5.201,29.852,8.0,3.502487e-12
5.201,29.852,9.0,4.710148e-13
5.201,29.852,10.0,4.745216e-13
5.201,29.852,11.0,4.48015e-13
5.201,29.852,12.0,1.37044e-12
5.201,29.852,13.0,2.457223e-12
5.201,29.852,14.0,1.767519e-10
5.201,29.852,15.0,3.840184e-12
5.201,29.852,16.0,1.36198e-10
5.201,29.852,17.0,4.443985e-10
5.201,29.852,18.0,1.85174e-09
5.201,29.852,19.0,5.915035e-12
5.201,29.852,20.0,4.429043e-12
5.201,29.852,21.0,4.530181e-13
5.201,29.852,22.0,5.372199e-13
5.201,29.852,23.0,5.160285e-13
5.201,29.852,24.0,5.713734e-13
5.201,29.852,25.0,1.349514e-12
5.201,29.852,26.0,3.785941e-12
5.201,29.852,27.0,4.246399e-11
5.201,29.852,28.0,3.070102e-09
5.201,29.852,29.0,2.66135e-11
5.201,29.852,30.0,4.914415e-12
5.201,29.852,31.0,1.608832e-11
5.201,29.852,32.0,1.136871e-09
5.201,29.852,33.0,4.655044e-12
5.201,29.852,34.0,1.015141e-11
5.201,29.852,35.0,4.058765e-12
5.201,29.852,36.0,8.232312e-12
5.201,29.852,37.0,1.693184e-12
5.201,29.852,38.0,3.938188e-12
5.201,29.852,39.0,1.019171e-12
5.201,29.852,40.0,3.742259e-11
5.201,29.852,41.0,3.61696e-13
5.201,29.852,42.0,2.669524e-13
5.201,29.852,43.0,4.421262e-13
5.201,29.852,44.0,1.058719e-11
5.201,29.852,45.0,3.826806e-13
5.201,29.852,46.0,3.065102e-13
5.201,29.852,47.0,2.879379e-13
5.201,29.852,48.0,2.335568e-12
5.201,29.852,49.0,2.671589e-13
5.201,29.852,50.0,2.880594e-13
5.201,29.852,51.0,2.706755e-13
5.201,29.852,52.0,2.899913e-13
5.201,29.852,53.0,2.254341e-13
5.201,29.852,54.0,1.782953e-13
5.201,29.852,55.0,2.056017e-13
5.201,29.852,56.0,2.029134e-13
5.201,29.852,57.0,2.038159e-13
5.201,29.852,58.0,3.19737e-13
5.201,29.852,59.0,2.670536e-13
5.201,29.852,60.0,1.874732e-13
5.201,29.852,61.0,2.032701e-13
5.201,29.852,62.0,2.357903e-13
5.201,29.852,63.0,3.672716e-13
5.201,29.852,64.0,2.953606e-12
5.201,29.852,65.0,2.794991e-13
5.201,29.852,66.0,3.388933e-13
5.201,29.852,67.0,2.76976e-13
5.201,29.852,68.0,1.794491e-13
5.201,29.852,69.0,2.931032e-13
5.201,29.852,70.0,2.510916e-13
5.201,29.852,71.0,2.168838e-13
5.201,29.852,72.0,2.050008e-13
5.201,29.852,73.0,2.30598e-13
5.201,29.852,74.0,2.934958e-13
5.201,29.852,75.0,3.451499e-13
5.201,29.852,76.0,1.967565e-13
5.201,29.852,77.0,1.975728e-13
5.201,29.852,78.0,1.877365e-13
5.201,29.852,79.0,2.147796e-13
5.201,29.852,80.0,2.388209e-13
5.201,29.852,81.0,2.581557e-13
5.201,29.852,82.0,2.656581e-13
5.201,29.852,83.0,3.235647e-13
5.201,29.852,84.0,2.035884e-13
5.201,29.852,85.0,2.943265e-13
5.201,29.852,86.0,2.644228e-13
5.201,29.852,87.0,3.038731e-13
5.201,29.852,88.0,1.734334e-13
5.201,29.852,89.0,1.937355e-13
5.201,29.852,90.0,1.631424e-13
5.201,29.852,91.0,1.766555e-13
5.201,29.852,92.0,2.863527e-13
5.201,29.852,93.0,2.273616e-13
5.201,29.852,94.0,2.229713e-13
5.201,29.852,95.0,2.872312e-13
5.201,29.852,96.0,1.955835e-13
5.201,29.852,97.0,2.954396e-13
5.201,29.852,98.0,2.48207e-13
5.201,29.852,99.0,2.122541e-13
10.416,30.01,0.0,6.419044e-09
10.416,30.01,1.0,9.981422e-09
10.416,30.01,2.0,3.939995e-09
10.416,30.01,3.0,6.660915e-09
10.416,30.01,4.0,5.115921e-07
