time,temp,m/z,abundance
0.0,38.569,2.0,7.37942e-12
0.0,38.569,4.0,8.32499e-13
0.0,38.569,6.0,4.66285e-13
0.0,38.569,12.0,5.72755e-13
0.0,38.569,13.0,9.32785e-13
0.0,38.569,14.0,6.9792e-12
0.0,38.569,15.0,2.57035e-11
0.0,38.569,16.0,7.65173e-09
0.0,38.569,17.0,1.16728e-11
0.0,38.569,18.0,4.0472e-11
0.0,38.569,19.0,3.03526e-12
0.0,38.569,20.0,3.76117e-13
0.0,38.569,22.0,1.72536e-13
0.0,38.569,23.0,1.57248e-13
0.0,38.569,24.0,1.5652e-13
0.0,38.569,25.0,2.09839e-13
0.0,38.569,26.0,1.8928e-13
0.0,38.569,27.0,2.97334e-13
0.0,38.569,28.0,6.49483e-11
0.0,38.569,29.0,1.22196e-12
0.0,38.569,30.0,6.96771e-12
0.0,38.569,31.0,1.62199e-10
0.0,38.569,32.0,7.88843e-08
0.0,38.569,33.0,7.82783e-11
0.0,38.569,34.0,3.14277e-10
0.0,38.569,35.0,8.28421e-13
0.0,38.569,36.0,5.854e-13
0.0,38.569,37.0,3.3756e-13
0.0,38.569,38.0,2.57665e-13
0.0,38.569,39.0,2.11693e-13
0.0,38.569,40.0,1.0581e-12
0.0,38.569,41.0,1.3195e-13
0.0,38.569,42.0,2.19479e-13
0.0,38.569,43.0,1.74902e-13
0.0,38.569,44.0,9.44217e-13
0.0,38.569,45.0,1.97605e-13
0.0,38.569,46.0,1.51633e-13
0.0,38.569,47.0,2.47099e-13
0.0,38.569,49.0,1.97605e-13
0.0,38.569,50.0,1.44589e-13
0.0,38.569,51.0,1.66348e-13
0.0,38.569,52.0,1.7927e-13
0.0,38.569,53.0,1.66894e-13
0.0,38.569,56.0,1.65721e-13
0.0,38.569,57.0,2.00386e-13
0.0,38.569,58.0,1.55792e-13
0.0,38.569,59.0,1.86668e-13
0.0,38.569,63.0,2.30601e-13
0.0,38.569,64.0,1.88893e-13
0.0,38.569,65.0,1.8741e-13
0.0,38.569,66.0,1.38138e-13
0.0,38.569,67.0,1.8382e-13
0.0,38.569,70.0,1.97288e-13
0.0,38.569,72.0,1.57612e-13
0.0,38.569,74.0,1.85371e-13
0.0,38.569,82.0,2.05576e-13
0.0,38.569,83.0,1.66648e-13
0.0,38.569,86.0,1.72765e-13
0.0,38.569,91.0,1.38286e-13
0.0,38.569,94.0,1.52931e-13
5.609,38.582,2.0,7.25133e-12
5.609,38.582,4.0,8.781e-13
