time,temp,m/z,abundance
0.0,29.874,0.0,1.314732e-09
0.0,29.874,1.0,2.021031e-09
0.0,29.874,2.0,8.171845e-10
0.0,29.874,3.0,1.332973e-09
0.0,29.874,4.0,9.750061e-08
0.0,29.874,5.0,1.271135e-10
0.0,29.874,6.0,1.964836e-12
0.0,29.874,7.0,5.253955e-13
0.0,29.874,8.0,4.851848e-13
0.0,29.874,9.0,3.150139e-13
0.0,29.874,10.0,3.675632e-13
0.0,29.874,11.0,3.049791e-13
0.0,29.874,12.0,4.560606e-13
0.0,29.874,13.0,6.779679e-13
0.0,29.874,14.0,2.445547e-11
0.0,29.874,15.0,1.325329e-12
0.0,29.874,16.0,3.135328e-11
0.0,29.874,17.0,6.88545e-11
0.0,29.874,18.0,2.897285e-10
0.0,29.874,19.0,2.558649e-12
0.0,29.874,20.0,8.167399e-13
0.0,29.874,21.0,1.800883e-13
0.0,29.874,22.0,2.120076e-13
0.0,29.874,23.0,1.985997e-13
0.0,29.874,24.0,1.916433e-13
0.0,29.874,25.0,3.265981e-13
0.0,29.874,26.0,7.995947e-13
0.0,29.874,27.0,4.96447e-12
0.0,29.874,28.0,4.281516e-10
0.0,29.874,29.0,3.651025e-12
0.0,29.874,30.0,1.320867e-12
0.0,29.874,31.0,4.129574e-12
0.0,29.874,32.0,2.604927e-10
0.0,29.874,33.0,4.671706e-13
0.0,29.874,34.0,1.556314e-12
0.0,29.874,35.0,4.320471e-13
0.0,29.874,36.0,5.598164e-13
0.0,29.874,37.0,2.188611e-13
0.0,29.874,38.0,3.06047e-13
0.0,29.874,39.0,2.575501e-13
0.0,29.874,40.0,5.857272e-12
0.0,29.874,41.0,2.055873e-13
0.0,29.874,42.0,1.842152e-13
0.0,29.874,43.0,2.035238e-13
0.0,29.874,44.0,2.506942e-12
0.0,29.874,45.0,1.70185e-13
0.0,29.874,46.0,2.181453e-13
0.0,29.874,47.0,1.44796e-13
0.0,29.874,48.0,5.395521e-13
0.0,29.874,49.0,2.031982e-13
0.0,29.874,50.0,1.634894e-13
0.0,29.874,51.0,1.990043e-13
0.0,29.874,52.0,1.925793e-13
0.0,29.874,53.0,1.855701e-13
0.0,29.874,54.0,1.998158e-13
0.0,29.874,55.0,1.947122e-13
0.0,29.874,56.0,1.895893e-13
0.0,29.874,57.0,1.53749e-13
0.0,29.874,58.0,1.636834e-13
0.0,29.874,59.0,1.534521e-13
0.0,29.874,60.0,2.28987e-13
0.0,29.874,61.0,1.525927e-13
0.0,29.874,62.0,1.855558e-13
0.0,29.874,63.0,2.04558e-13
0.0,29.874,64.0,3.968657e-13
0.0,29.874,65.0,1.689642e-13
0.0,29.874,66.0,2.107268e-13
0.0,29.874,67.0,1.915882e-13
0.0,29.874,68.0,2.023365e-13
0.0,29.874,69.0,1.672645e-13
0.0,29.874,70.0,1.834635e-13
0.0,29.874,71.0,1.633123e-13
0.0,29.874,72.0,1.572248e-13
0.0,29.874,73.0,1.782115e-13
0.0,29.874,74.0,1.718798e-13
0.0,29.874,75.0,1.803684e-13
0.0,29.874,76.0,1.587329e-13
0.0,29.874,77.0,1.613039e-13
0.0,29.874,78.0,1.729834e-13
0.0,29.874,79.0,1.298633e-13
0.0,29.874,80.0,1.693328e-13
0.0,29.874,81.0,1.474125e-13
0.0,29.874,82.0,1.909802e-13
0.0,29.874,83.0,1.758871e-13
0.0,29.874,84.0,1.862691e-13
0.0,29.874,85.0,1.819961e-13
0.0,29.874,86.0,1.83442e-13
0.0,29.874,87.0,1.762797e-13
0.0,29.874,88.0,1.658474e-13
0.0,29.874,89.0,1.602434e-13
0.0,29.874,90.0,1.742186e-13
0.0,29.874,91.0,1.504263e-13
0.0,29.874,92.0,1.577754e-13
0.0,29.874,93.0,1.378923e-13
0.0,29.874,94.0,2.065712e-13
0.0,29.874,95.0,1.682675e-13
0.0,29.874,96.0,1.740415e-13
0.0,29.874,97.0,1.987314e-13
0.0,29.874,98.0,1.3738e-13
0.0,29.874,99.0,2.134741e-13
5.202,29.894,0.0,1.321243e-09
5.202,29.894,1.0,2.02498e-09
5.202,29.894,2.0,8.105849e-10
5.202,29.894,3.0,1.337521e-09
5.202,29.894,4.0,9.736895e-08
5.202,29.894,5.0,1.289686e-10
5.202,29.894,6.0,1.972639e-12
5.202,29.894,7.0,5.046243e-13
5.202,29.894,8.0,4.74723e-13
5.202,29.894,9.0,3.746706e-13
5.202,29.894,10.0,2.806338e-13
5.202,29.894,11.0,2.930434e-13
5.202,29.894,12.0,3.002991e-13
5.202,29.894,13.0,3.794517e-13
5.202,29.894,14.0,2.381488e-11
5.202,29.894,15.0,1.009268e-12
5.202,29.894,16.0,3.097625e-11
5.202,29.894,17.0,6.984194e-11
5.202,29.894,18.0,2.874807e-10
5.202,29.894,19.0,3.18904e-12
5.202,29.894,20.0,1.153885e-12
5.202,29.894,21.0,2.195242e-13
5.202,29.894,22.0,1.900155e-13
5.202,29.894,23.0,2.048165e-13
5.202,29.894,24.0,1.853954e-13
5.202,29.894,25.0,3.18248e-13
5.202,29.894,26.0,6.41119e-13
5.202,29.894,27.0,4.999038e-12
5.202,29.894,28.0,4.223778e-10
5.202,29.894,29.0,2.82501e-12
5.202,29.894,30.0,1.722485e-12
5.202,29.894,31.0,3.661318e-12
5.202,29.894,32.0,2.576322e-10
5.202,29.894,33.0,7.108559e-13
5.202,29.894,34.0,1.801744e-12
5.202,29.894,35.0,6.079591e-13
5.202,29.894,36.0,9.94511e-13
5.202,29.894,37.0,3.942257e-13
5.202,29.894,38.0,3.814451e-13
5.202,29.894,39.0,3.372263e-13
5.202,29.894,40.0,5.362203e-12
5.202,29.894,41.0,1.521858e-13
5.202,29.894,42.0,2.060493e-13
5.202,29.894,43.0,2.442141e-13
5.202,29.894,44.0,2.5575e-12
5.202,29.894,45.0,1.623428e-13
5.202,29.894,46.0,1.690766e-13
5.202,29.894,47.0,1.419043e-13
5.202,29.894,48.0,2.933762e-13
5.202,29.894,49.0,2.246901e-13
5.202,29.894,50.0,1.457488e-13
5.202,29.894,51.0,1.830327e-13
5.202,29.894,52.0,1.690001e-13
5.202,29.894,53.0,1.497632e-13
5.202,29.894,54.0,1.585103e-13
5.202,29.894,55.0,2.180831e-13
5.202,29.894,56.0,1.548525e-13
5.202,29.894,57.0,1.756668e-13
5.202,29.894,58.0,1.437619e-13
5.202,29.894,59.0,1.940443e-13
5.202,29.894,60.0,1.70331e-13
5.202,29.894,61.0,1.693352e-13
5.202,29.894,62.0,1.776657e-13
