time,temp,m/z,abundance
0.0,38.923,2.0,8.01913e-12
0.0,38.923,4.0,9.54844e-13
0.0,38.923,6.0,4.73746e-13
0.0,38.923,12.0,5.71663e-13
0.0,38.923,13.0,1.04505e-12
0.0,38.923,14.0,7.41074e-12
0.0,38.923,15.0,2.56553e-11
0.0,38.923,16.0,7.77426e-09
0.0,38.923,17.0,1.27683e-11
0.0,38.923,18.0,4.18641e-11
0.0,38.923,19.0,4.07834e-12
0.0,38.923,20.0,3.7797e-13
0.0,38.923,22.0,1.82182e-13
0.0,38.923,23.0,1.78906e-13
0.0,38.923,24.0,1.59068e-13
0.0,38.923,25.0,1.90005e-13
0.0,38.923,26.0,1.97652e-13
0.0,38.923,27.0,3.14203e-13
0.0,38.923,28.0,6.4572e-11
0.0,38.923,29.0,1.24439e-12
0.0,38.923,30.0,7.30076e-12
0.0,38.923,31.0,1.7347e-10
0.0,38.923,32.0,8.06807e-08
0.0,38.923,33.0,7.89678e-11
0.0,38.923,34.0,3.17132e-10
0.0,38.923,35.0,2.87324e-13
0.0,38.923,36.0,4.91232e-13
0.0,38.923,37.0,1.92229e-13
0.0,38.923,38.0,1.89263e-13
0.0,38.923,39.0,1.39399e-13
0.0,38.923,40.0,8.10447e-13
0.0,38.923,41.0,1.91282e-13
0.0,38.923,42.0,1.59048e-13
0.0,38.923,43.0,2.05576e-13
0.0,38.923,44.0,1.0885e-12
0.0,38.923,45.0,1.71653e-13
0.0,38.923,46.0,1.37956e-13
0.0,38.923,47.0,1.88893e-13
0.0,38.923,49.0,1.71097e-13
0.0,38.923,50.0,1.79998e-13
0.0,38.923,51.0,2.02054e-13
0.0,38.923,52.0,1.69429e-13
0.0,38.923,53.0,2.08913e-13
0.0,38.923,56.0,1.85822e-13
0.0,38.923,57.0,1.87224e-13
0.0,38.923,58.0,1.78141e-13
0.0,38.923,59.0,1.56702e-13
0.0,38.923,63.0,1.81107e-13
0.0,38.923,64.0,1.8837e-13
0.0,38.923,65.0,1.72951e-13
0.0,38.923,66.0,2.00386e-13
0.0,38.923,67.0,1.93156e-13
0.0,38.923,70.0,2.07059e-13
0.0,38.923,72.0,2.13732e-13
0.0,38.923,74.0,2.0111e-13
0.0,38.923,82.0,2.2386e-13
0.0,38.923,83.0,1.84002e-13
0.0,38.923,86.0,1.5743e-13
0.0,38.923,91.0,1.32911e-13
0.0,38.923,94.0,2.18181e-13
5.608,38.926,2.0,8.09772e-12
5.608,38.926,4.0,9.9025e-13
5.608,38.926,6.0,2.9757e-13
5.608,38.926,12.0,5.07234e-13
5.608,38.926,13.0,9.36863e-13
5.608,38.926,14.0,7.33678e-12
5.608,38.926,15.0,2.61354e-11
5.608,38.926,16.0,7.76351e-09
5.608,38.926,17.0,1.22715e-11
5.608,38.926,18.0,4.21699e-11
5.608,38.926,19.0,4.49005e-12
5.608,38.926,20.0,3.69278e-13
5.608,38.926,22.0,1.70534e-13
5.608,38.926,23.0,1.94376e-13
5.608,38.926,24.0,1.911e-13
5.608,38.926,25.0,1.8018e-13
5.608,38.926,26.0,1.83331e-13
5.608,38.926,27.0,2.23314e-13
5.608,38.926,28.0,6.43606e-11
5.608,38.926,29.0,1.219e-12
5.608,38.926,30.0,7.74719e-12
5.608,38.926,31.0,1.70263e-10
5.608,38.926,32.0,8.08735e-08
5.608,38.926,33.0,8.12631e-11
5.608,38.926,34.0,3.20138e-10
5.608,38.926,35.0,3.26623e-13
5.608,38.926,36.0,5.26082e-13
5.608,38.926,37.0,2.02981e-13
5.608,38.926,38.0,1.82034e-13
5.608,38.926,39.0,2.04464e-13
5.608,38.926,40.0,9.42053e-13
5.608,38.926,41.0,1.73446e-13
5.608,38.926,42.0,1.45503e-13
5.608,38.926,43.0,1.75994e-13
5.608,38.926,44.0,1.29963e-12
5.608,38.926,45.0,2.35977e-13
5.608,38.926,46.0,1.85741e-13
5.608,38.926,47.0,2.2504e-13
5.608,38.926,49.0,1.8928e-13
5.608,38.926,50.0,2.00018e-13
5.608,38.926,51.0,2.08208e-13
5.608,38.926,52.0,1.54336e-13
5.608,38.926,53.0,1.58492e-13
5.608,38.926,56.0,1.6835e-13
5.608,38.926,57.0,1.45887e-13
5.608,38.926,58.0,1.77585e-13
5.608,38.926,59.0,1.65536e-13
5.608,38.926,63.0,1.90561e-13
5.608,38.926,64.0,1.95381e-13
5.608,38.926,65.0,1.69429e-13
5.608,38.926,66.0,1.83092e-13
5.608,38.926,67.0,2.11484e-13
5.608,38.926,70.0,1.90005e-13
5.608,38.926,72.0,1.47238e-13
5.608,38.926,74.0,1.46813e-13
5.608,38.926,82.0,1.7017e-13
5.608,38.926,83.0,2.10396e-13
5.608,38.926,86.0,2.15771e-13
5.608,38.926,91.0,1.78178e-13
5.608,38.926,94.0,1.71808e-13
11.228,38.929,2.0,8.58062e-12
11.228,38.929,4.0,7.86898e-13
11.228,38.929,6.0,3.3852e-13
11.228,38.929,12.0,7.22541e-13
11.228,38.929,13.0,1.09036e-12
11.228,38.929,14.0,7.04278e-12
11.228,38.929,15.0,2.63041e-11
11.228,38.929,16.0,7.78538e-09
11.228,38.929,17.0,1.26145e-11
11.228,38.929,18.0,4.13395e-11
11.228,38.929,19.0,4.36307e-12
11.228,38.929,20.0,3.58507e-13
11.228,38.929,22.0,2.15215e-13
11.228,38.929,23.0,1.75175e-13
11.228,38.929,24.0,1.96864e-13
11.228,38.929,25.0,2.10028e-13
11.228,38.929,26.0,1.77632e-13
11.228,38.929,27.0,2.22404e-13
11.228,38.929,28.0,6.31242e-11
11.228,38.929,29.0,1.09128e-12
11.228,38.929,30.0,7.99689e-12
11.228,38.929,31.0,1.69151e-10
11.228,38.929,32.0,8.08382e-08
11.228,38.929,33.0,7.95425e-11
11.228,38.929,34.0,3.21692e-10
11.228,38.929,35.0,4.29874e-13
11.228,38.929,36.0,4.24869e-13
11.228,38.929,37.0,2.2477e-13
11.228,38.929,38.0,1.76358e-13
11.228,38.929,39.0,1.87224e-13
11.228,38.929,40.0,9.2018e-13
11.228,38.929,41.0,1.2649e-13
11.228,38.929,42.0,1.95751e-13
11.228,38.929,43.0,1.71653e-13
11.228,38.929,44.0,1.15189e-12
11.228,38.929,45.0,1.95937e-13
11.228,38.929,46.0,2.32269e-13
11.228,38.929,47.0,1.926e-13
11.228,38.929,49.0,1.63868e-13
11.228,38.929,50.0,2.35791e-13
11.228,38.929,51.0,1.76722e-13
11.228,38.929,52.0,1.9742e-13
11.228,38.929,53.0,1.61643e-13
11.228,38.929,56.0,1.86668e-13
11.228,38.929,57.0,2.02425e-13
11.228,38.929,58.0,1.69985e-13
11.228,38.929,59.0,1.8741e-13
11.228,38.929,63.0,1.99644e-13
