time,temp,m/z,abundance
0.0,38.545,2.0,7.79112e-12
0.0,38.545,4.0,9.18882e-13
0.0,38.545,6.0,3.47074e-13
0.0,38.545,12.0,5.11421e-13
0.0,38.545,13.0,9.01265e-13
0.0,38.545,14.0,7.68231e-12
0.0,38.545,15.0,2.41964e-11
0.0,38.545,16.0,7.49342e-09
0.0,38.545,17.0,1.07774e-11
0.0,38.545,18.0,3.49905e-11
0.0,38.545,19.0,4.34397e-12
0.0,38.545,20.0,3.76194e-13
0.0,38.545,22.0,2.22222e-13
0.0,38.545,23.0,2.02054e-13
0.0,38.545,24.0,1.7017e-13
0.0,38.545,25.0,1.88006e-13
0.0,38.545,26.0,1.60716e-13
0.0,38.545,27.0,2.3296e-13
0.0,38.545,28.0,7.02258e-11
0.0,38.545,29.0,1.29712e-12
0.0,38.545,30.0,6.07025e-12
0.0,38.545,31.0,1.52579e-10
0.0,38.545,32.0,7.66821e-08
0.0,38.545,33.0,7.64947e-11
0.0,38.545,34.0,3.07307e-10
0.0,38.545,35.0,5.3257e-13
0.0,38.545,36.0,5.07417e-13
0.0,38.545,37.0,1.98016e-13
0.0,38.545,38.0,2.10581e-13
0.0,38.545,39.0,1.75731e-13
0.0,38.545,40.0,8.68646e-13
0.0,38.545,41.0,1.774e-13
0.0,38.545,42.0,2.6026e-13
0.0,38.545,43.0,1.81663e-13
0.0,38.545,44.0,9.33897e-13
0.0,38.545,45.0,2.05205e-13
0.0,38.545,46.0,1.81454e-13
0.0,38.545,47.0,1.63618e-13
0.0,38.545,49.0,2.38238e-13
0.0,38.545,50.0,1.37228e-13
0.0,38.545,51.0,1.53672e-13
0.0,38.545,52.0,2.16142e-13
0.0,38.545,53.0,1.70356e-13
0.0,38.545,56.0,1.66463e-13
0.0,38.545,57.0,1.73507e-13
0.0,38.545,58.0,1.74804e-13
0.0,38.545,59.0,1.97234e-13
0.0,38.545,63.0,1.94922e-13
0.0,38.545,64.0,2.04932e-13
0.0,38.545,65.0,2.1021e-13
0.0,38.545,66.0,1.38502e-13
0.0,38.545,67.0,2.08357e-13
0.0,38.545,70.0,1.99273e-13
0.0,38.545,72.0,1.69985e-13
0.0,38.545,74.0,1.84629e-13
0.0,38.545,82.0,1.52375e-13
0.0,38.545,83.0,2.05947e-13
0.0,38.545,86.0,1.65256e-13
0.0,38.545,91.0,1.73992e-13
0.0,38.545,94.0,1.76358e-13
5.619,38.557,2.0,7.33659e-12
5.619,38.557,4.0,1.20157e-12
5.619,38.557,6.0,3.6582e-13
5.619,38.557,12.0,4.45172e-13
5.619,38.557,13.0,8.97625e-13
5.619,38.557,14.0,7.46172e-12
5.619,38.557,15.0,2.46469e-11
5.619,38.557,16.0,7.47729e-09
5.619,38.557,17.0,1.01249e-11
5.619,38.557,18.0,3.62217e-11
5.619,38.557,19.0,4.14378e-12
5.619,38.557,20.0,3.3215e-13
5.619,38.557,22.0,1.75546e-13
5.619,38.557,23.0,1.5775e-13
5.619,38.557,24.0,1.46072e-13
5.619,38.557,25.0,2.43948e-13
5.619,38.557,26.0,1.55792e-13
5.619,38.557,27.0,2.56984e-13
5.619,38.557,28.0,6.99941e-11
5.619,38.557,29.0,1.22493e-12
5.619,38.557,30.0,6.16079e-12
5.619,38.557,31.0,1.51707e-10
5.619,38.557,32.0,7.67582e-08
5.619,38.557,33.0,7.66507e-11
5.619,38.557,34.0,3.05546e-10
5.619,38.557,35.0,4.38958e-13
5.619,38.557,36.0,5.94854e-13
5.619,38.557,37.0,2.68814e-13
5.619,38.557,38.0,1.69442e-13
5.619,38.557,39.0,1.92229e-13
5.619,38.557,40.0,8.87739e-13
5.619,38.557,41.0,2.28191e-13
5.619,38.557,42.0,1.86297e-13
5.619,38.557,43.0,2.01869e-13
5.619,38.557,44.0,1.01305e-12
5.619,38.557,45.0,1.6498e-13
5.619,38.557,46.0,1.88893e-13
5.619,38.557,47.0,1.76176e-13
5.619,38.557,49.0,1.85458e-13
5.619,38.557,50.0,2.07059e-13
5.619,38.557,51.0,1.83702e-13
5.619,38.557,52.0,2.002e-13
5.619,38.557,53.0,1.92374e-13
5.619,38.557,56.0,1.54414e-13
5.619,38.557,57.0,1.84184e-13
5.619,38.557,58.0,1.36136e-13
5.619,38.557,59.0,2.0475e-13
5.619,38.557,63.0,1.26555e-13
5.619,38.557,64.0,1.96307e-13
5.619,38.557,65.0,1.44589e-13
5.619,38.557,66.0,1.56638e-13
5.619,38.557,67.0,2.06688e-13
5.619,38.557,70.0,1.96864e-13
5.619,38.557,72.0,1.89078e-13
5.619,38.557,74.0,1.49422e-13
5.619,38.557,82.0,1.64238e-13
5.619,38.557,83.0,1.63436e-13
5.619,38.557,86.0,1.9019e-13
5.619,38.557,91.0,1.30501e-13
5.619,38.557,94.0,1.44589e-13
11.228,38.57,2.0,7.69065e-12
11.228,38.57,4.0,7.54087e-13
11.228,38.57,6.0,3.36154e-13
11.228,38.57,12.0,6.76313e-13
11.228,38.57,13.0,8.38657e-13
11.228,38.57,14.0,7.45171e-12
11.228,38.57,15.0,2.43558e-11
11.228,38.57,16.0,7.48916e-09
11.228,38.57,17.0,1.10388e-11
11.228,38.57,18.0,3.61491e-11
11.228,38.57,19.0,3.99659e-12
11.228,38.57,20.0,4.3247e-13
11.228,38.57,22.0,2.00942e-13
11.228,38.57,23.0,1.32132e-13
11.228,38.57,24.0,2.01838e-13
11.228,38.57,25.0,2.07298e-13
11.228,38.57,26.0,1.63682e-13
11.228,38.57,27.0,2.71939e-13
11.228,38.57,28.0,7.09228e-11
11.228,38.57,29.0,1.23383e-12
11.228,38.57,30.0,6.27516e-12
11.228,38.57,31.0,1.51392e-10
11.228,38.57,32.0,7.67842e-08
11.228,38.57,33.0,7.62614e-11
11.228,38.57,34.0,3.0132e-10
11.228,38.57,35.0,5.37019e-13
11.228,38.57,36.0,5.13422e-13
11.228,38.57,37.0,1.99472e-13
11.228,38.57,38.0,1.97834e-13
11.228,38.57,39.0,2.43577e-13
11.228,38.57,40.0,7.85971e-13
11.228,38.57,41.0,1.94639e-13
11.228,38.57,42.0,1.69429e-13
11.228,38.57,43.0,1.38286e-13
11.228,38.57,44.0,1.14096e-12
11.228,38.57,45.0,1.54414e-13
11.228,38.57,46.0,1.37592e-13
11.228,38.57,47.0,1.88006e-13
11.228,38.57,49.0,1.70534e-13
11.228,38.57,50.0,1.56884e-13
11.228,38.57,51.0,1.77956e-13
11.228,38.57,52.0,2.12991e-13
11.228,38.57,53.0,2.06688e-13
11.228,38.57,56.0,2.0502e-13
11.228,38.57,57.0,1.70356e-13
11.228,38.57,58.0,1.46999e-13
11.228,38.57,59.0,1.79809e-13
