time,temp,m/z,abundance
0.0,30.003,0.0,1.334619e-10
0.0,30.003,1.0,2.104091e-10
0.0,30.003,2.0,5.838198e-11
0.0,30.003,3.0,1.26266e-10
0.0,30.003,4.0,1.175346e-07
0.0,30.003,5.0,3.879993e-12
0.0,30.003,6.0,8.34404e-13
0.0,30.003,7.0,4.754021e-13
0.0,30.003,8.0,4.671093e-13
0.0,30.003,9.0,3.478309e-13
0.0,30.003,10.0,2.668812e-13
0.0,30.003,11.0,3.624716e-13
0.0,30.003,12.0,4.437152e-13
0.0,30.003,13.0,5.102551e-13
0.0,30.003,14.0,4.287811e-11
0.0,30.003,15.0,6.481949e-13
0.0,30.003,16.0,6.481132e-11
0.0,30.003,17.0,1.452754e-10
0.0,30.003,18.0,5.544693e-10
0.0,30.003,19.0,1.774e-12
0.0,30.003,20.0,1.387564e-12
0.0,30.003,21.0,2.188898e-13
0.0,30.003,22.0,2.111984e-13
0.0,30.003,23.0,6.105347e-13
0.0,30.003,24.0,2.284508e-13
0.0,30.003,25.0,2.568943e-13
0.0,30.003,26.0,3.053381e-13
0.0,30.003,27.0,1.22869e-12
0.0,30.003,28.0,4.847322e-10
0.0,30.003,29.0,4.040668e-12
0.0,30.003,30.0,1.298448e-12
0.0,30.003,31.0,8.961276e-13
0.0,30.003,32.0,3.579622e-10
0.0,30.003,33.0,1.071942e-12
0.0,30.003,34.0,3.029682e-12
0.0,30.003,35.0,7.139287e-12
0.0,30.003,36.0,1.813576e-11
0.0,30.003,37.0,2.433572e-12
0.0,30.003,38.0,5.427987e-12
0.0,30.003,39.0,2.064898e-13
0.0,30.003,40.0,4.756542e-12
0.0,30.003,41.0,2.6009e-13
0.0,30.003,42.0,2.025447e-13
0.0,30.003,43.0,2.333892e-13
0.0,30.003,44.0,1.341507e-12
0.0,30.003,45.0,2.447407e-13
0.0,30.003,46.0,2.470628e-13
0.0,30.003,47.0,2.179969e-13
0.0,30.003,48.0,8.162288e-13
0.0,30.003,49.0,1.851823e-13
0.0,30.003,50.0,3.253289e-13
0.0,30.003,51.0,2.07701e-13
0.0,30.003,52.0,1.915571e-13
0.0,30.003,53.0,2.175852e-13
0.0,30.003,54.0,1.855821e-13
0.0,30.003,55.0,2.067292e-13
0.0,30.003,56.0,2.425767e-13
0.0,30.003,57.0,2.024706e-13
0.0,30.003,58.0,2.168e-13
0.0,30.003,59.0,2.197923e-13
0.0,30.003,60.0,1.892805e-13
0.0,30.003,61.0,2.132978e-13
0.0,30.003,62.0,1.995333e-13
0.0,30.003,63.0,1.882536e-13
0.0,30.003,64.0,1.061119e-12
0.0,30.003,65.0,2.833221e-13
0.0,30.003,66.0,2.543472e-13
0.0,30.003,67.0,1.783264e-13
0.0,30.003,68.0,2.228827e-13
0.0,30.003,69.0,2.390315e-13
0.0,30.003,70.0,2.616819e-13
0.0,30.003,71.0,2.086298e-13
0.0,30.003,72.0,1.980085e-13
0.0,30.003,73.0,1.961652e-13
0.0,30.003,74.0,2.279959e-13
0.0,30.003,75.0,1.916337e-13
0.0,30.003,76.0,2.125797e-13
0.0,30.003,77.0,1.67006e-13
0.0,30.003,78.0,1.982574e-13
0.0,30.003,79.0,2.026405e-13
0.0,30.003,80.0,2.052474e-13
0.0,30.003,81.0,2.313162e-13
0.0,30.003,82.0,2.054389e-13
0.0,30.003,83.0,2.156198e-13
0.0,30.003,84.0,1.769643e-13
0.0,30.003,85.0,2.05415e-13
0.0,30.003,86.0,2.199455e-13
0.0,30.003,87.0,2.420477e-13
0.0,30.003,88.0,2.071959e-13
0.0,30.003,89.0,1.81582e-13
0.0,30.003,90.0,2.133098e-13
0.0,30.003,91.0,2.045963e-13
0.0,30.003,92.0,2.046753e-13
0.0,30.003,93.0,1.748051e-13
0.0,30.003,94.0,2.151866e-13
0.0,30.003,95.0,2.077513e-13
0.0,30.003,96.0,2.269618e-13
0.0,30.003,97.0,2.125845e-13
0.0,30.003,98.0,1.900394e-13
0.0,30.003,99.0,1.988942e-13
5.213,30.08,0.0,1.301704e-10
5.213,30.08,1.0,2.143421e-10
5.213,30.08,2.0,5.931558e-11
5.213,30.08,3.0,1.222731e-10
5.213,30.08,4.0,1.173981e-07
5.213,30.08,5.0,3.988913e-12
5.213,30.08,6.0,7.431938e-13
5.213,30.08,7.0,4.560764e-13
5.213,30.08,8.0,5.134117e-13
5.213,30.08,9.0,3.878989e-13
5.213,30.08,10.0,3.235121e-13
5.213,30.08,11.0,3.828718e-13
5.213,30.08,12.0,5.041695e-13
5.213,30.08,13.0,4.348954e-13
5.213,30.08,14.0,4.332361e-11
5.213,30.08,15.0,7.773522e-13
5.213,30.08,16.0,6.321034e-11
