time,temp,m/z,abundance
0.0,38.449,2.0,5.37093e-12
0.0,38.449,4.0,5.74029e-13
0.0,38.449,6.0,2.4024e-13
0.0,38.449,12.0,3.06488e-13
0.0,38.449,13.0,3.63141e-13
0.0,38.449,14.0,1.27127e-12
0.0,38.449,15.0,4.77997e-12
0.0,38.449,16.0,6.66796e-10
0.0,38.449,17.0,5.29567e-12
0.0,38.449,18.0,1.69114e-11
0.0,38.449,19.0,6.7512e-13
0.0,38.449,20.0,2.02981e-13
0.0,38.449,22.0,1.92415e-13
0.0,38.449,23.0,1.74063e-13
0.0,38.449,24.0,1.99108e-13
0.0,38.449,25.0,2.27318e-13
0.0,38.449,26.0,1.95286e-13
0.0,38.449,27.0,2.78612e-13
0.0,38.449,28.0,8.62381e-12
0.0,38.449,29.0,3.22545e-13
0.0,38.449,30.0,3.52753e-12
0.0,38.449,31.0,3.2214e-11
0.0,38.449,32.0,8.84212e-09
0.0,38.449,33.0,7.8801e-12
0.0,38.449,34.0,2.11063e-11
0.0,38.449,35.0,1.97106e-13
0.0,38.449,36.0,2.91217e-13
0.0,38.449,37.0,2.11693e-13
0.0,38.449,38.0,2.02566e-13
0.0,38.449,39.0,1.79624e-13
0.0,38.449,40.0,2.7509e-13
0.0,38.449,42.0,1.85371e-13
0.0,38.449,43.0,1.81848e-13
0.0,38.449,44.0,5.78542e-13
0.0,38.449,45.0,1.90932e-13
0.0,38.449,46.0,1.74248e-13
0.0,38.449,48.0,2.07244e-13
0.0,38.449,49.0,2.27079e-13
0.0,38.449,50.0,2.07244e-13
0.0,38.449,51.0,2.05947e-13
0.0,38.449,52.0,1.94558e-13
0.0,38.449,53.0,1.83274e-13
0.0,38.449,56.0,1.97652e-13
0.0,38.449,57.0,2.4784e-13
0.0,38.449,58.0,1.98717e-13
0.0,38.449,59.0,1.97049e-13
0.0,38.449,63.0,2.39684e-13
0.0,38.449,64.0,1.69243e-13
0.0,38.449,65.0,2.22815e-13
0.0,38.449,66.0,2.09098e-13
0.0,38.449,67.0,2.09654e-13
0.0,38.449,70.0,1.82e-13
0.0,38.449,72.0,2.05761e-13
0.0,38.449,74.0,2.12435e-13
0.0,38.449,82.0,1.77029e-13
0.0,38.449,83.0,1.93898e-13
0.0,38.449,86.0,1.48296e-13
0.0,38.449,91.0,1.59604e-13
0.0,38.449,94.0,1.78141e-13
5.49,38.449,2.0,5.80395e-12
5.49,38.449,4.0,6.94954e-13
5.49,38.449,6.0,2.22074e-13
5.49,38.449,12.0,4.0131e-13
5.49,38.449,13.0,3.0485e-13
5.49,38.449,14.0,1.27892e-12
5.49,38.449,15.0,5.41708e-12
5.49,38.449,16.0,6.61699e-10
5.49,38.449,17.0,5.29529e-12
5.49,38.449,18.0,1.73711e-11
5.49,38.449,19.0,7.99318e-13
5.49,38.449,20.0,2.11693e-13
5.49,38.449,22.0,2.26523e-13
5.49,38.449,23.0,1.95381e-13
5.49,38.449,24.0,2.02239e-13
5.49,38.449,25.0,1.7745e-13
5.49,38.449,26.0,1.88916e-13
5.49,38.449,27.0,2.64628e-13
5.49,38.449,28.0,7.99503e-12
5.49,38.449,29.0,5.778e-13
5.49,38.449,30.0,3.1107e-12
5.49,38.449,31.0,3.15315e-11
5.49,38.449,32.0,8.84848e-09
5.49,38.449,33.0,7.90494e-12
5.49,38.449,34.0,2.17781e-11
5.49,38.449,35.0,1.96924e-13
5.49,38.449,36.0,2.33506e-13
5.49,38.449,37.0,1.79452e-13
5.49,38.449,38.0,2.20591e-13
5.49,38.449,39.0,2.19674e-13
5.49,38.449,40.0,2.45431e-13
5.49,38.449,42.0,2.24855e-13
5.49,38.449,43.0,2.02981e-13
5.49,38.449,44.0,7.05706e-13
5.49,38.449,45.0,1.38684e-13
5.49,38.449,46.0,1.98744e-13
5.49,38.449,48.0,2.0384e-13
5.49,38.449,49.0,1.6835e-13
5.49,38.449,50.0,1.8741e-13
5.49,38.449,51.0,1.84258e-13
5.49,38.449,52.0,2.21494e-13
5.49,38.449,53.0,1.89449e-13
5.49,38.449,56.0,2.00942e-13
5.49,38.449,57.0,2.10574e-13
5.49,38.449,58.0,1.93712e-13
5.49,38.449,59.0,1.70912e-13
5.49,38.449,63.0,1.84002e-13
5.49,38.449,64.0,1.68131e-13
5.49,38.449,65.0,1.57194e-13
5.49,38.449,66.0,1.73446e-13
5.49,38.449,67.0,1.90746e-13
5.49,38.449,70.0,2.26894e-13
5.49,38.449,72.0,2.33011e-13
5.49,38.449,74.0,2.02239e-13
5.49,38.449,82.0,2.0202e-13
5.49,38.449,83.0,1.40504e-13
5.49,38.449,86.0,1.79624e-13
5.49,38.449,91.0,1.96493e-13
5.49,38.449,94.0,2.18367e-13
10.998,38.449,2.0,5.58596e-12
10.998,38.449,4.0,4.74293e-13
10.998,38.449,6.0,1.87278e-13
10.998,38.449,12.0,2.30048e-13
10.998,38.449,13.0,3.31999e-13
10.998,38.449,14.0,1.2088e-12
10.998,38.449,15.0,5.25878e-12
10.998,38.449,16.0,6.61754e-10
10.998,38.449,17.0,5.54073e-12
10.998,38.449,18.0,1.75157e-11
10.998,38.449,19.0,1.04086e-12
10.998,38.449,20.0,2.72454e-13
10.998,38.449,22.0,2.10396e-13
10.998,38.449,23.0,1.80922e-13
10.998,38.449,24.0,2.07244e-13
10.998,38.449,25.0,2.2504e-13
10.998,38.449,26.0,1.50892e-13
10.998,38.449,27.0,2.51362e-13
10.998,38.449,28.0,8.82883e-12
10.998,38.449,29.0,4.3862e-13
