time,temp,m/z,abundance
0.0,29.994,0.0,4.102966e-09
0.0,29.994,1.0,6.413442e-09
0.0,29.994,2.0,2.541952e-09
0.0,29.994,3.0,4.427379e-09
0.0,29.994,4.0,2.920613e-07
0.0,29.994,5.0,4.577226e-10
0.0,29.994,6.0,6.232218e-12
0.0,29.994,7.0,9.903609e-13
0.0,29.994,8.0,2.234405e-12
0.0,29.994,9.0,4.870535e-13
0.0,29.994,10.0,3.142527e-13
0.0,29.994,11.0,3.957913e-13
0.0,29.994,12.0,7.191698e-13
0.0,29.994,13.0,1.794228e-12
0.0,29.994,14.0,9.026048e-11
0.0,29.994,15.0,3.147961e-12
0.0,29.994,16.0,7.87844e-11
0.0,29.994,17.0,6.086079e-10
0.0,29.994,18.0,2.56005e-09
0.0,29.994,19.0,6.957255e-12
0.0,29.994,20.0,5.450344e-12
0.0,29.994,21.0,5.104608e-13
0.0,29.994,22.0,3.830107e-13
0.0,29.994,23.0,4.063265e-13
0.0,29.994,24.0,3.838676e-13
0.0,29.994,25.0,1.11925e-12
0.0,29.994,26.0,2.117658e-12
0.0,29.994,27.0,2.56349e-11
0.0,29.994,28.0,1.793761e-09
0.0,29.994,29.0,1.503647e-11
0.0,29.994,30.0,2.789246e-12
0.0,29.994,31.0,8.462778e-12
0.0,29.994,32.0,5.52925e-10
0.0,29.994,33.0,1.143421e-12
0.0,29.994,34.0,3.049312e-12
0.0,29.994,35.0,3.279095e-12
0.0,29.994,36.0,1.117247e-11
0.0,29.994,37.0,1.607509e-12
0.0,29.994,38.0,3.46658e-12
0.0,29.994,39.0,1.058698e-12
0.0,29.994,40.0,2.102559e-11
0.0,29.994,41.0,3.159044e-13
0.0,29.994,42.0,2.348399e-13
0.0,29.994,43.0,4.023863e-13
0.0,29.994,44.0,4.300158e-12
0.0,29.994,45.0,2.208695e-13
0.0,29.994,46.0,2.204769e-13
0.0,29.994,47.0,2.004813e-13
0.0,29.994,48.0,5.673292e-13
0.0,29.994,49.0,2.18131e-13
0.0,29.994,50.0,2.294322e-13
0.0,29.994,51.0,3.058409e-13
0.0,29.994,52.0,2.178772e-13
0.0,29.994,53.0,3.377769e-13
0.0,29.994,54.0,2.128359e-13
0.0,29.994,55.0,2.501077e-13
0.0,29.994,56.0,3.023769e-13
0.0,29.994,57.0,2.241634e-13
0.0,29.994,58.0,2.236176e-13
0.0,29.994,59.0,2.416287e-13
0.0,29.994,60.0,2.213267e-13
0.0,29.994,61.0,1.918156e-13
0.0,29.994,62.0,3.039186e-13
0.0,29.994,63.0,2.044287e-13
0.0,29.994,64.0,1.239398e-12
0.0,29.994,65.0,2.245967e-13
0.0,29.994,66.0,2.808492e-13
0.0,29.994,67.0,2.421627e-13
0.0,29.994,68.0,2.114498e-13
0.0,29.994,69.0,1.954902e-13
0.0,29.994,70.0,2.585675e-13
0.0,29.994,71.0,2.32853e-13
0.0,29.994,72.0,2.68095e-13
0.0,29.994,73.0,1.481451e-13
0.0,29.994,74.0,2.149735e-13
0.0,29.994,75.0,2.068417e-13
0.0,29.994,76.0,2.501867e-13
0.0,29.994,77.0,2.80179e-13
0.0,29.994,78.0,2.124504e-13
0.0,29.994,79.0,2.053671e-13
0.0,29.994,80.0,2.362499e-13
0.0,29.994,81.0,2.486356e-13
0.0,29.994,82.0,2.079213e-13
0.0,29.994,83.0,1.503904e-13
0.0,29.994,84.0,2.240246e-13
0.0,29.994,85.0,2.159143e-13
0.0,29.994,86.0,2.63336e-13
0.0,29.994,87.0,2.221957e-13
0.0,29.994,88.0,2.170562e-13
0.0,29.994,89.0,2.500934e-13
0.0,29.994,90.0,1.68708e-13
0.0,29.994,91.0,2.019295e-13
0.0,29.994,92.0,3.062478e-13
0.0,29.994,93.0,1.781564e-13
0.0,29.994,94.0,2.010797e-13
0.0,29.994,95.0,2.402906e-13
0.0,29.994,96.0,2.286974e-13
0.0,29.994,97.0,1.903051e-13
0.0,29.994,98.0,2.428903e-13
0.0,29.994,99.0,2.40159e-13
5.214,29.957,0.0,4.101746e-09
5.214,29.957,1.0,6.426321e-09
5.214,29.957,2.0,2.53544e-09
5.214,29.957,3.0,4.424194e-09
5.214,29.957,4.0,2.921619e-07
5.214,29.957,5.0,4.601404e-10
5.214,29.957,6.0,6.580561e-12
5.214,29.957,7.0,9.02908e-13
5.214,29.957,8.0,2.16362e-12
5.214,29.957,9.0,4.08481e-13
5.214,29.957,10.0,4.227602e-13
5.214,29.957,11.0,4.605251e-13
5.214,29.957,12.0,4.988527e-13
5.214,29.957,13.0,1.752144e-12
5.214,29.957,14.0,8.908991e-11
5.214,29.957,15.0,3.280292e-12
5.214,29.957,16.0,8.084958e-11
5.214,29.957,17.0,6.100803e-10
5.214,29.957,18.0,2.539774e-09
5.214,29.957,19.0,6.451193e-12
5.214,29.957,20.0,5.280454e-12
5.214,29.957,21.0,4.800899e-13
5.214,29.957,22.0,3.601352e-13
5.214,29.957,23.0,6.958468e-13
5.214,29.957,24.0,5.045542e-13
5.214,29.957,25.0,7.723034e-13
5.214,29.957,26.0,2.367574e-12
5.214,29.957,27.0,2.50544e-11
5.214,29.957,28.0,1.77224e-09
5.214,29.957,29.0,1.528808e-11
5.214,29.957,30.0,2.38524e-12
5.214,29.957,31.0,8.752794e-12
5.214,29.957,32.0,5.61811e-10
5.214,29.957,33.0,1.156065e-12
5.214,29.957,34.0,3.181523e-12
5.214,29.957,35.0,3.769783e-12
5.214,29.957,36.0,1.049275e-11
5.214,29.957,37.0,1.024946e-12
5.214,29.957,38.0,3.493056e-12
5.214,29.957,39.0,7.02872e-13
5.214,29.957,40.0,2.314508e-11
5.214,29.957,41.0,1.837987e-13
5.214,29.957,42.0,2.33892e-13
5.214,29.957,43.0,3.674124e-13
5.214,29.957,44.0,4.336928e-12
5.214,29.957,45.0,2.808181e-13
5.214,29.957,46.0,2.675683e-13
5.214,29.957,47.0,2.363336e-13
5.214,29.957,48.0,8.217282e-13
5.214,29.957,49.0,2.359722e-13
5.214,29.957,50.0,2.193878e-13
5.214,29.957,51.0,2.966174e-13
5.214,29.957,52.0,2.353067e-13
5.214,29.957,53.0,1.857449e-13
5.214,29.957,54.0,2.306914e-13
5.214,29.957,55.0,2.385719e-13
5.214,29.957,56.0,1.89417e-13
5.214,29.957,57.0,2.17803e-13
5.214,29.957,58.0,1.948845e-13
5.214,29.957,59.0,2.209389e-13
5.214,29.957,60.0,1.995668e-13
5.214,29.957,61.0,2.356682e-13
5.214,29.957,62.0,2.290803e-13
5.214,29.957,63.0,2.324461e-13
5.214,29.957,64.0,9.407231e-13
5.214,29.957,65.0,1.839064e-13
5.214,29.957,66.0,2.447168e-13
5.214,29.957,67.0,2.325993e-13
5.214,29.957,68.0,1.911262e-13
5.214,29.957,69.0,1.817376e-13
5.214,29.957,70.0,2.410112e-13
5.214,29.957,71.0,2.243621e-13
5.214,29.957,72.0,2.127592e-13
5.214,29.957,73.0,2.454852e-13
5.214,29.957,74.0,1.846485e-13
5.214,29.957,75.0,2.016351e-13
5.214,29.957,76.0,3.209674e-13
5.214,29.957,77.0,1.760187e-13
5.214,29.957,78.0,2.051492e-13
5.214,29.957,79.0,2.324461e-13
5.214,29.957,80.0,2.123785e-13
5.214,29.957,81.0,2.321851e-13
5.214,29.957,82.0,3.143533e-13
5.214,29.957,83.0,1.960814e-13
5.214,29.957,84.0,2.222436e-13
5.214,29.957,85.0,1.751091e-13
5.214,29.957,86.0,2.322689e-13
5.214,29.957,87.0,2.223872e-13
5.214,29.957,88.0,2.463183e-13
5.214,29.957,89.0,2.339039e-13
5.214,29.957,90.0,2.232179e-13
5.214,29.957,91.0,2.839517e-13
5.214,29.957,92.0,2.577345e-13
5.214,29.957,93.0,1.763491e-13
5.214,29.957,94.0,2.397688e-13
5.214,29.957,95.0,1.994208e-13
5.214,29.957,96.0,2.070763e-13
5.214,29.957,97.0,1.985375e-13
5.214,29.957,98.0,1.927253e-13
5.214,29.957,99.0,2.53033e-13
10.442,30.088,0.0,4.110341e-09
10.442,30.088,1.0,6.439558e-09
10.442,30.088,2.0,2.553083e-09
10.442,30.088,3.0,4.451508e-09
10.442,30.088,4.0,2.924133e-07
10.442,30.088,5.0,4.540912e-10
10.442,30.088,6.0,6.258884e-12
10.442,30.088,7.0,8.387533e-13
10.442,30.088,8.0,2.469957e-12
10.442,30.088,9.0,3.857635e-13
10.442,30.088,10.0,3.865535e-13
10.442,30.088,11.0,3.890599e-13
10.442,30.088,12.0,4.846747e-13
10.442,30.088,13.0,1.541482e-12
10.442,30.088,14.0,9.073924e-11
10.442,30.088,15.0,3.310766e-12
10.442,30.088,16.0,8.192358e-11
10.442,30.088,17.0,6.09405e-10
10.442,30.088,18.0,2.538481e-09
10.442,30.088,19.0,6.778752e-12
10.442,30.088,20.0,5.059768e-12
10.442,30.088,21.0,4.701437e-13
10.442,30.088,22.0,3.998991e-13
10.442,30.088,23.0,3.879802e-13
10.442,30.088,24.0,3.640252e-13
10.442,30.088,25.0,6.548765e-13
10.442,30.088,26.0,2.87394e-12
10.442,30.088,27.0,2.599158e-11
10.442,30.088,28.0,1.793665e-09
10.442,30.088,29.0,1.611848e-11
10.442,30.088,30.0,3.268084e-12
10.442,30.088,31.0,9.713175e-12
10.442,30.088,32.0,5.566954e-10
10.442,30.088,33.0,1.279285e-12
10.442,30.088,34.0,3.368864e-12
10.442,30.088,35.0,3.466102e-12
10.442,30.088,36.0,1.023895e-11
10.442,30.088,37.0,1.32758e-12
10.442,30.088,38.0,3.611718e-12
10.442,30.088,39.0,6.493671e-13
10.442,30.088,40.0,2.092098e-11
10.442,30.088,41.0,2.862305e-13
10.442,30.088,42.0,2.563125e-13
10.442,30.088,43.0,2.48128e-13
