time,temp,m/z,abundance
0.0,38.628,2.0,6.78141e-12
0.0,38.628,4.0,7.89493e-13
0.0,38.628,6.0,3.26144e-13
0.0,38.628,12.0,5.64747e-13
0.0,38.628,13.0,6.58841e-13
0.0,38.628,14.0,8.42398e-12
0.0,38.628,15.0,2.24428e-11
0.0,38.628,16.0,8.32499e-09
0.0,38.628,17.0,1.73173e-11
0.0,38.628,18.0,6.58789e-11
0.0,38.628,19.0,4.40236e-12
0.0,38.628,20.0,5.31828e-13
0.0,38.628,22.0,1.82182e-13
0.0,38.628,23.0,1.9565e-13
0.0,38.628,24.0,1.47238e-13
0.0,38.628,25.0,1.31057e-13
0.0,38.628,26.0,1.89078e-13
0.0,38.628,27.0,2.39684e-13
0.0,38.628,28.0,9.02199e-11
0.0,38.628,29.0,1.34023e-12
0.0,38.628,30.0,8.53001e-12
0.0,38.628,31.0,1.38357e-10
0.0,38.628,32.0,9.0978e-08
0.0,38.628,33.0,8.63955e-11
0.0,38.628,34.0,3.55911e-10
0.0,38.628,35.0,4.8011e-13
0.0,38.628,36.0,5.44804e-13
0.0,38.628,37.0,2.32825e-13
0.0,38.628,38.0,1.78883e-13
0.0,38.628,39.0,1.48512e-13
0.0,38.628,40.0,1.27665e-12
0.0,38.628,41.0,2.08542e-13
0.0,38.628,42.0,1.73628e-13
0.0,38.628,43.0,1.54882e-13
0.0,38.628,44.0,1.67313e-12
0.0,38.628,45.0,2.2263e-13
0.0,38.628,46.0,2.25596e-13
0.0,38.628,47.0,1.59233e-13
0.0,38.628,49.0,1.53116e-13
0.0,38.628,50.0,1.80908e-13
0.0,38.628,51.0,1.90932e-13
0.0,38.628,52.0,1.9742e-13
0.0,38.628,53.0,1.52189e-13
0.0,38.628,56.0,1.74902e-13
0.0,38.628,57.0,2.03351e-13
0.0,38.628,58.0,1.86854e-13
0.0,38.628,59.0,1.53244e-13
0.0,38.628,63.0,1.61798e-13
0.0,38.628,64.0,1.76722e-13
0.0,38.628,65.0,1.39028e-13
0.0,38.628,66.0,2.08356e-13
0.0,38.628,67.0,2.01498e-13
0.0,38.628,70.0,1.73136e-13
0.0,38.628,72.0,1.58121e-13
0.0,38.628,74.0,2.30416e-13
0.0,38.628,82.0,1.61828e-13
0.0,38.628,83.0,1.66463e-13
0.0,38.628,86.0,1.69988e-13
0.0,38.628,91.0,1.80726e-13
0.0,38.628,94.0,1.69806e-13
5.58,38.641,2.0,6.90728e-12
5.58,38.641,4.0,7.48897e-13
5.58,38.641,6.0,3.5517e-13
5.58,38.641,12.0,6.00055e-13
5.58,38.641,13.0,9.35751e-13
5.58,38.641,14.0,8.23231e-12
5.58,38.641,15.0,2.27135e-11
5.58,38.641,16.0,8.33537e-09
5.58,38.641,17.0,1.84889e-11
5.58,38.641,18.0,6.83047e-11
5.58,38.641,19.0,4.79243e-12
5.58,38.641,20.0,4.18236e-13
5.58,38.641,22.0,2.04278e-13
5.58,38.641,23.0,1.73692e-13
5.58,38.641,24.0,1.52189e-13
5.58,38.641,25.0,2.04649e-13
5.58,38.641,26.0,1.71653e-13
5.58,38.641,27.0,2.22074e-13
5.58,38.641,28.0,9.03681e-11
5.58,38.641,29.0,1.30039e-12
5.58,38.641,30.0,7.71135e-12
5.58,38.641,31.0,1.40359e-10
5.58,38.641,32.0,9.08075e-08
5.58,38.641,33.0,8.52334e-11
5.58,38.641,34.0,3.55374e-10
5.58,38.641,35.0,4.853e-13
5.58,38.641,36.0,4.68802e-13
5.58,38.641,37.0,2.04464e-13
5.58,38.641,38.0,1.55792e-13
5.58,38.641,39.0,1.58886e-13
5.58,38.641,40.0,1.09369e-12
5.58,38.641,41.0,2.1021e-13
5.58,38.641,42.0,1.81292e-13
5.58,38.641,43.0,1.69614e-13
5.58,38.641,44.0,1.6472e-12
5.58,38.641,45.0,2.17254e-13
5.58,38.641,46.0,1.66463e-13
5.58,38.641,47.0,1.60888e-13
5.58,38.641,49.0,1.76904e-13
5.58,38.641,50.0,1.35044e-13
5.58,38.641,51.0,1.729e-13
5.58,38.641,52.0,1.91673e-13
5.58,38.641,53.0,1.9742e-13
5.58,38.641,56.0,1.42179e-13
5.58,38.641,57.0,1.46328e-13
5.58,38.641,58.0,1.59789e-13
5.58,38.641,59.0,1.9565e-13
5.58,38.641,63.0,1.83274e-13
5.58,38.641,64.0,1.93341e-13
5.58,38.641,65.0,1.71282e-13
5.58,38.641,66.0,1.60346e-13
5.58,38.641,67.0,1.74063e-13
5.58,38.641,70.0,2.18367e-13
5.58,38.641,72.0,1.72951e-13
5.58,38.641,74.0,1.78883e-13
5.58,38.641,82.0,1.7017e-13
5.58,38.641,83.0,1.55897e-13
5.58,38.641,86.0,1.96014e-13
5.58,38.641,91.0,1.86004e-13
5.58,38.641,94.0,1.77996e-13
11.168,38.656,2.0,6.8348e-12
11.168,38.656,4.0,9.01086e-13
11.168,38.656,6.0,3.96693e-13
11.168,38.656,12.0,5.59469e-13
