time,temp,m/z,abundance
0.0,40.585,2.0,8.91447e-12
0.0,40.585,4.0,1.66759e-12
0.0,40.585,6.0,2.58777e-13
0.0,40.585,12.0,1.65711e-12
0.0,40.585,13.0,1.49095e-11
0.0,40.585,14.0,1.68354e-08
0.0,40.585,15.0,5.10418e-11
0.0,40.585,16.0,2.32232e-11
0.0,40.585,17.0,1.87515e-11
0.0,40.585,18.0,3.45345e-11
0.0,40.585,19.0,5.8616e-12
0.0,40.585,20.0,8.93486e-13
0.0,40.585,22.0,1.6289e-13
0.0,40.585,23.0,1.77814e-13
0.0,40.585,24.0,2.6117e-13
0.0,40.585,25.0,5.52033e-13
0.0,40.585,26.0,5.54128e-12
0.0,40.585,27.0,6.03808e-11
0.0,40.585,28.0,2.34507e-07
0.0,40.585,29.0,1.69861e-09
0.0,40.585,30.0,3.7925e-11
0.0,40.585,31.0,3.45618e-13
0.0,40.585,32.0,1.1668e-10
0.0,40.585,33.0,3.04122e-13
0.0,40.585,34.0,6.71042e-13
0.0,40.585,35.0,1.67019e-13
0.0,40.585,36.0,2.12249e-13
0.0,40.585,37.0,1.72951e-13
0.0,40.585,38.0,1.8778e-13
0.0,40.585,39.0,1.68687e-13
0.0,40.585,40.0,4.2828e-12
0.0,40.585,41.0,1.74434e-13
0.0,40.585,42.0,1.04304e-12
0.0,40.585,43.0,1.81818e-13
0.0,40.585,44.0,2.64665e-12
0.0,40.585,45.0,1.89078e-13
0.0,40.585,46.0,1.6776e-13
0.0,40.585,47.0,1.68131e-13
0.0,40.585,49.0,1.68502e-13
0.0,40.585,50.0,1.64053e-13
0.0,40.585,51.0,1.76722e-13
0.0,40.585,52.0,1.79995e-13
0.0,40.585,53.0,1.63311e-13
0.0,40.585,56.0,1.71444e-13
0.0,40.585,57.0,1.71626e-13
0.0,40.585,58.0,1.72718e-13
0.0,40.585,59.0,1.4496e-13
0.0,40.585,63.0,2.52104e-13
0.0,40.585,64.0,2.20591e-13
0.0,40.585,65.0,1.67019e-13
0.0,40.585,66.0,1.74063e-13
0.0,40.585,67.0,1.47966e-13
0.0,40.585,70.0,1.8837e-13
0.0,40.585,72.0,1.21212e-13
0.0,40.585,74.0,1.32314e-13
0.0,40.585,82.0,1.41438e-13
0.0,40.585,83.0,1.38657e-13
0.0,40.585,86.0,1.77996e-13
0.0,40.585,91.0,1.88552e-13
0.0,40.585,94.0,1.729e-13
5.609,40.601,2.0,9.10169e-12
5.609,40.601,4.0,1.51244e-12
5.609,40.601,6.0,3.03576e-13
5.609,40.601,12.0,1.61871e-12
5.609,40.601,13.0,1.46274e-11
5.609,40.601,14.0,1.68605e-08
5.609,40.601,15.0,5.13717e-11
5.609,40.601,16.0,2.2593e-11
5.609,40.601,17.0,1.86798e-11
5.609,40.601,18.0,3.48682e-11
5.609,40.601,19.0,6.61516e-12
5.609,40.601,20.0,9.33341e-13
5.609,40.601,22.0,2.38238e-13
5.609,40.601,23.0,2.02795e-13
5.609,40.601,24.0,2.35235e-13
5.609,40.601,25.0,6.47129e-13
5.609,40.601,26.0,6.01157e-12
5.609,40.601,27.0,5.99544e-11
5.609,40.601,28.0,2.34661e-07
5.609,40.601,29.0,1.69151e-09
5.609,40.601,30.0,3.76135e-11
5.609,40.601,31.0,4.51563e-13
5.609,40.601,32.0,1.19786e-10
5.609,40.601,33.0,2.55528e-13
5.609,40.601,34.0,6.01713e-13
5.609,40.601,35.0,2.18552e-13
5.609,40.601,36.0,2.30416e-13
5.609,40.601,37.0,1.82034e-13
5.609,40.601,38.0,1.75546e-13
5.609,40.601,39.0,1.90554e-13
5.609,40.601,40.0,3.98799e-12
5.609,40.601,41.0,1.8837e-13
5.609,40.601,42.0,9.7023e-13
5.609,40.601,43.0,1.76844e-13
5.609,40.601,44.0,2.81634e-12
5.609,40.601,45.0,1.7108e-13
5.609,40.601,46.0,2.40982e-13
5.609,40.601,47.0,2.06317e-13
5.609,40.601,49.0,1.48148e-13
5.609,40.601,50.0,1.52516e-13
5.609,40.601,51.0,1.39048e-13
