time,temp,m/z,abundance
0.0,40.405,2.0,8.28532e-12
0.0,40.405,4.0,1.22993e-12
0.0,40.405,6.0,2.6663e-13
0.0,40.405,12.0,1.49222e-12
0.0,40.405,13.0,1.31823e-11
0.0,40.405,14.0,1.42678e-08
0.0,40.405,15.0,4.44037e-11
0.0,40.405,16.0,2.11841e-11
0.0,40.405,17.0,1.60197e-11
0.0,40.405,18.0,2.96686e-11
0.0,40.405,19.0,7.16643e-12
0.0,40.405,20.0,6.21547e-13
0.0,40.405,22.0,1.6926e-13
0.0,40.405,23.0,1.94639e-13
0.0,40.405,24.0,2.66812e-13
0.0,40.405,25.0,6.36192e-13
0.0,40.405,26.0,4.71972e-12
0.0,40.405,27.0,5.32718e-11
0.0,40.405,28.0,1.93211e-07
0.0,40.405,29.0,1.39995e-09
0.0,40.405,30.0,3.60453e-11
0.0,40.405,31.0,4.32655e-13
0.0,40.405,32.0,1.06236e-10
0.0,40.405,33.0,2.82319e-13
0.0,40.405,34.0,6.02269e-13
0.0,40.405,35.0,1.61272e-13
0.0,40.405,36.0,1.79995e-13
0.0,40.405,37.0,1.8018e-13
0.0,40.405,38.0,1.4469e-13
0.0,40.405,39.0,1.53301e-13
0.0,40.405,40.0,2.7331e-12
0.0,40.405,41.0,1.56156e-13
0.0,40.405,42.0,9.77523e-13
0.0,40.405,43.0,1.48876e-13
0.0,40.405,44.0,2.17125e-12
0.0,40.405,45.0,2.20962e-13
0.0,40.405,46.0,1.7499e-13
0.0,40.405,47.0,1.76473e-13
0.0,40.405,49.0,1.87595e-13
0.0,40.405,50.0,1.6739e-13
0.0,40.405,51.0,1.63682e-13
0.0,40.405,52.0,1.86297e-13
0.0,40.405,53.0,1.78906e-13
0.0,40.405,56.0,1.7199e-13
0.0,40.405,57.0,1.96678e-13
0.0,40.405,58.0,1.9019e-13
0.0,40.405,59.0,1.98717e-13
0.0,40.405,63.0,1.62755e-13
0.0,40.405,64.0,1.53301e-13
0.0,40.405,65.0,1.47555e-13
0.0,40.405,66.0,1.71838e-13
0.0,40.405,67.0,1.47555e-13
0.0,40.405,70.0,1.80922e-13
0.0,40.405,72.0,1.57248e-13
