time,temp,m/z,abundance
0.0,32.268,0.0,8.349373e-10
0.0,32.268,1.0,1.292517e-09
0.0,32.268,2.0,4.770887e-10
0.0,32.268,3.0,7.299895e-10
0.0,32.268,4.0,8.922024e-08
0.0,32.268,5.0,4.930507e-11
0.0,32.268,6.0,1.172036e-12
0.0,32.268,7.0,4.998821e-13
0.0,32.268,8.0,4.504334e-13
0.0,32.268,9.0,2.984558e-13
0.0,32.268,10.0,2.486068e-13
0.0,32.268,11.0,2.316394e-13
0.0,32.268,12.0,4.859098e-13
0.0,32.268,13.0,3.320508e-13
0.0,32.268,14.0,2.90619e-11
0.0,32.268,15.0,1.605546e-12
0.0,32.268,16.0,6.395984e-11
0.0,32.268,17.0,1.24284e-10
0.0,32.268,18.0,5.321706e-10
0.0,32.268,19.0,7.833103e-12
0.0,32.268,20.0,1.603476e-12
0.0,32.268,21.0,1.558651e-13
0.0,32.268,22.0,1.613183e-13
0.0,32.268,23.0,1.9634e-13
0.0,32.268,24.0,2.48839e-13
0.0,32.268,25.0,2.095275e-13
0.0,32.268,26.0,7.191717e-13
0.0,32.268,27.0,4.256927e-12
0.0,32.268,28.0,4.609854e-10
0.0,32.268,29.0,3.984485e-12
0.0,32.268,30.0,1.976661e-12
0.0,32.268,31.0,6.223193e-12
0.0,32.268,32.0,4.927062e-10
0.0,32.268,33.0,1.596276e-12
0.0,32.268,34.0,4.495878e-12
0.0,32.268,35.0,1.139355e-12
0.0,32.268,36.0,1.813149e-12
0.0,32.268,37.0,3.70182e-13
0.0,32.268,38.0,6.056657e-13
0.0,32.268,39.0,3.355124e-13
0.0,32.268,40.0,5.512201e-12
0.0,32.268,41.0,1.51506e-13
0.0,32.268,42.0,2.505817e-13
0.0,32.268,43.0,1.98322e-13
0.0,32.268,44.0,2.948651e-12
0.0,32.268,45.0,1.666469e-13
0.0,32.268,46.0,1.777376e-13
0.0,32.268,47.0,1.631495e-13
0.0,32.268,48.0,5.153078e-13
0.0,32.268,49.0,1.578999e-13
0.0,32.268,50.0,1.497465e-13
0.0,32.268,51.0,1.472832e-13
0.0,32.268,52.0,1.566982e-13
0.0,32.268,53.0,1.552355e-13
0.0,32.268,54.0,1.337748e-13
0.0,32.268,55.0,2.261e-13
0.0,32.268,56.0,1.410425e-13
0.0,32.268,57.0,2.388783e-13
0.0,32.268,58.0,1.400204e-13
0.0,32.268,59.0,1.404201e-13
0.0,32.268,60.0,1.686098e-13
0.0,32.268,61.0,1.452174e-13
0.0,32.268,62.0,1.613302e-13
0.0,32.268,63.0,1.463903e-13
0.0,32.268,64.0,7.41578e-13
0.0,32.268,65.0,1.420623e-13
0.0,32.268,66.0,1.994065e-13
0.0,32.268,67.0,1.358264e-13
0.0,32.268,68.0,1.683274e-13
0.0,32.268,69.0,1.382825e-13
0.0,32.268,70.0,1.643896e-13
0.0,32.268,71.0,1.522815e-13
0.0,32.268,72.0,1.934985e-13
0.0,32.268,73.0,1.495095e-13
0.0,32.268,74.0,1.643799e-13
0.0,32.268,75.0,1.364727e-13
0.0,32.268,76.0,1.295306e-13
0.0,32.268,77.0,1.737566e-13
0.0,32.268,78.0,1.805503e-13
0.0,32.268,79.0,1.852446e-13
0.0,32.268,80.0,1.327527e-13
0.0,32.268,81.0,1.528872e-13
0.0,32.268,82.0,1.520159e-13
0.0,32.268,83.0,1.389192e-13
0.0,32.268,84.0,1.360753e-13
0.0,32.268,85.0,1.745849e-13
0.0,32.268,86.0,1.545126e-13
0.0,32.268,87.0,1.651531e-13
0.0,32.268,88.0,1.430533e-13
0.0,32.268,89.0,1.821326e-13
0.0,32.268,90.0,1.573421e-13
0.0,32.268,91.0,1.63298e-13
0.0,32.268,92.0,1.714705e-13
0.0,32.268,93.0,1.484993e-13
0.0,32.268,94.0,1.518411e-13
0.0,32.268,95.0,1.72598e-13
0.0,32.268,96.0,1.416721e-13
0.0,32.268,97.0,1.477692e-13
0.0,32.268,98.0,1.495047e-13
0.0,32.268,99.0,1.470845e-13
5.205,32.306,0.0,8.323519e-10
5.205,32.306,1.0,1.28931e-09
5.205,32.306,2.0,4.828147e-10
5.205,32.306,3.0,7.290583e-10
5.205,32.306,4.0,8.923435e-08
5.205,32.306,5.0,5.201297e-11
5.205,32.306,6.0,9.18496e-13
5.205,32.306,7.0,4.696194e-13
5.205,32.306,8.0,3.901777e-13
5.205,32.306,9.0,2.815315e-13
5.205,32.306,10.0,2.880714e-13
5.205,32.306,11.0,1.937402e-13
5.205,32.306,12.0,6.097626e-13
5.205,32.306,13.0,4.296289e-13
5.205,32.306,14.0,2.82425e-11
5.205,32.306,15.0,1.319044e-12
5.205,32.306,16.0,6.973927e-11
5.205,32.306,17.0,1.252678e-10
5.205,32.306,18.0,5.30538e-10
5.205,32.306,19.0,6.939138e-12
5.205,32.306,20.0,1.322191e-12
5.205,32.306,21.0,1.954853e-13
5.205,32.306,22.0,1.937354e-13
5.205,32.306,23.0,2.196487e-13
5.205,32.306,24.0,2.585292e-13
5.205,32.306,25.0,2.32075e-13
5.205,32.306,26.0,4.604324e-13
5.205,32.306,27.0,4.426575e-12
5.205,32.306,28.0,4.529757e-10
5.205,32.306,29.0,3.718843e-12
5.205,32.306,30.0,1.358144e-12
5.205,32.306,31.0,5.165456e-12
5.205,32.306,32.0,4.80744e-10
5.205,32.306,33.0,1.53287e-12
5.205,32.306,34.0,3.95619e-12
5.205,32.306,35.0,8.513308e-13
5.205,32.306,36.0,1.536844e-12
5.205,32.306,37.0,4.777392e-13
5.205,32.306,38.0,4.862504e-13
5.205,32.306,39.0,2.97156e-13
5.205,32.306,40.0,5.275141e-12
5.205,32.306,41.0,2.128095e-13
5.205,32.306,42.0,1.70422e-13
5.205,32.306,43.0,2.225428e-13
5.205,32.306,44.0,3.417458e-12
5.205,32.306,45.0,2.80483e-13
5.205,32.306,46.0,1.478242e-13
5.205,32.306,47.0,1.751881e-13
5.205,32.306,48.0,4.729204e-13
5.205,32.306,49.0,1.653471e-13
5.205,32.306,50.0,1.519033e-13
5.205,32.306,51.0,2.21827e-13
5.205,32.306,52.0,1.699935e-13
5.205,32.306,53.0,1.447386e-13
5.205,32.306,54.0,1.796622e-13
5.205,32.306,55.0,1.684279e-13
5.205,32.306,56.0,1.608347e-13
5.205,32.306,57.0,1.733616e-13
5.205,32.306,58.0,1.415644e-13
5.205,32.306,59.0,1.406619e-13
5.205,32.306,60.0,1.60703e-13
5.205,32.306,61.0,1.277113e-13
5.205,32.306,62.0,1.429121e-13
5.205,32.306,63.0,3.342127e-13
5.205,32.306,64.0,4.644529e-13
5.205,32.306,65.0,1.457344e-13
5.205,32.306,66.0,1.463664e-13
5.205,32.306,67.0,1.372603e-13
5.205,32.306,68.0,1.312661e-13
5.205,32.306,69.0,1.732467e-13
5.205,32.306,70.0,1.363291e-13
5.205,32.306,71.0,1.879568e-13
5.205,32.306,72.0,1.609975e-13
5.205,32.306,73.0,1.505819e-13
5.205,32.306,74.0,1.610262e-13
5.205,32.306,75.0,2.095371e-13
5.205,32.306,76.0,1.25734e-13
5.205,32.306,77.0,1.669461e-13
5.205,32.306,78.0,1.550823e-13
5.205,32.306,79.0,1.268184e-13
5.205,32.306,80.0,1.612656e-13
5.205,32.306,81.0,1.196154e-13
