time,temp,m/z,abundance
0.0,38.505,2.0,4.90639e-12
0.0,38.505,4.0,1.87497e-12
0.0,38.505,6.0,1.82728e-13
0.0,38.505,12.0,3.5672e-13
0.0,38.505,13.0,2.39684e-13
0.0,38.505,14.0,1.6663e-12
0.0,38.505,15.0,5.30493e-12
0.0,38.505,16.0,1.18664e-09
0.0,38.505,17.0,8.58637e-12
0.0,38.505,18.0,3.06955e-11
0.0,38.505,19.0,3.13165e-12
0.0,38.505,20.0,2.72636e-13
0.0,38.505,22.0,2.21312e-13
0.0,38.505,23.0,1.71444e-13
0.0,38.505,24.0,1.91673e-13
0.0,38.505,25.0,1.82961e-13
0.0,38.505,26.0,1.3741e-13
0.0,38.505,27.0,2.78797e-13
0.0,38.505,28.0,1.3888e-11
0.0,38.505,29.0,4.4285e-13
0.0,38.505,30.0,3.64346e-12
0.0,38.505,31.0,3.05806e-11
0.0,38.505,32.0,1.60178e-08
0.0,38.505,33.0,1.24634e-11
0.0,38.505,34.0,5.27639e-11
0.0,38.505,35.0,2.02384e-13
0.0,38.505,36.0,2.17069e-13
0.0,38.505,37.0,1.7777e-13
0.0,38.505,38.0,1.3013e-13
0.0,38.505,39.0,1.18823e-13
0.0,38.505,40.0,3.13832e-13
0.0,38.505,42.0,1.729e-13
0.0,38.505,43.0,1.7017e-13
0.0,38.505,44.0,2.07899e-12
0.0,38.505,45.0,1.69799e-13
0.0,38.505,46.0,1.40882e-13
0.0,38.505,48.0,1.83517e-13
0.0,38.505,49.0,1.69614e-13
0.0,38.505,50.0,9.78756e-14
0.0,38.505,51.0,1.4014e-13
0.0,38.505,52.0,1.74619e-13
0.0,38.505,53.0,1.19008e-13
0.0,38.505,56.0,1.45701e-13
0.0,38.505,57.0,1.64238e-13
0.0,38.505,58.0,1.41994e-13
0.0,38.505,59.0,1.34023e-13
0.0,38.505,63.0,1.39594e-13
0.0,38.505,64.0,1.69806e-13
0.0,38.505,65.0,1.5834e-13
0.0,38.505,66.0,1.59978e-13
0.0,38.505,67.0,1.27036e-13
0.0,38.505,70.0,1.59233e-13
0.0,38.505,72.0,1.41623e-13
0.0,38.505,74.0,1.19193e-13
0.0,38.505,82.0,1.58492e-13
0.0,38.505,83.0,1.60346e-13
0.0,38.505,86.0,1.4774e-13
0.0,38.505,91.0,1.61272e-13
0.0,38.505,94.0,1.20306e-13
5.509,38.513,2.0,5.2154e-12
5.509,38.513,4.0,1.81089e-12
5.509,38.513,6.0,1.74804e-13
5.509,38.513,12.0,3.76194e-13
5.509,38.513,13.0,2.57166e-13
5.509,38.513,14.0,1.59901e-12
5.509,38.513,15.0,6.07107e-12
5.509,38.513,16.0,1.19629e-09
5.509,38.513,17.0,8.78842e-12
5.509,38.513,18.0,2.96204e-11
5.509,38.513,19.0,3.13202e-12
5.509,38.513,20.0,2.9511e-13
5.509,38.513,22.0,2.23314e-13
5.509,38.513,23.0,1.62526e-13
5.509,38.513,24.0,1.93284e-13
5.509,38.513,25.0,1.6498e-13
5.509,38.513,26.0,1.85741e-13
5.509,38.513,27.0,1.84258e-13
5.509,38.513,28.0,1.39287e-11
5.509,38.513,29.0,3.95395e-13
5.509,38.513,30.0,3.05676e-12
5.509,38.513,31.0,3.10959e-11
5.509,38.513,32.0,1.60086e-08
5.509,38.513,33.0,1.38101e-11
5.509,38.513,34.0,5.20669e-11
5.509,38.513,35.0,1.49786e-13
5.509,38.513,36.0,1.69078e-13
5.509,38.513,37.0,1.66712e-13
5.509,38.513,38.0,1.2831e-13
5.509,38.513,39.0,1.19749e-13
5.509,38.513,40.0,3.33296e-13
5.509,38.513,42.0,1.72209e-13
5.509,38.513,43.0,1.61272e-13
5.509,38.513,44.0,2.01998e-12
5.509,38.513,45.0,2.12435e-13
5.509,38.513,46.0,1.55341e-13
5.509,38.513,48.0,1.90561e-13
5.509,38.513,49.0,1.22486e-13
5.509,38.513,50.0,1.73628e-13
5.509,38.513,51.0,1.33588e-13
5.509,38.513,52.0,1.46257e-13
5.509,38.513,53.0,1.57936e-13
5.509,38.513,56.0,1.23578e-13
5.509,38.513,57.0,1.39769e-13
5.509,38.513,58.0,1.99273e-13
5.509,38.513,59.0,1.49409e-13
5.509,38.513,63.0,1.41994e-13
5.509,38.513,64.0,1.5015e-13
5.509,38.513,65.0,1.4833e-13
5.509,38.513,66.0,2.03294e-13
5.509,38.513,67.0,1.37592e-13
5.509,38.513,70.0,9.41682e-14
5.509,38.513,72.0,1.47602e-13
5.509,38.513,74.0,1.50878e-13
5.509,38.513,82.0,1.65721e-13
5.509,38.513,83.0,1.53608e-13
5.509,38.513,86.0,1.94083e-13
5.509,38.513,91.0,1.39584e-13
5.509,38.513,94.0,1.79253e-13
11.008,38.522,2.0,5.39484e-12
11.008,38.522,4.0,1.91024e-12
11.008,38.522,6.0,1.86186e-13
11.008,38.522,12.0,4.12776e-13
