time,temp,m/z,abundance
0.0,38.482,2.0,4.82575e-12
0.0,38.482,4.0,8.30275e-13
0.0,38.482,6.0,2.82464e-13
0.0,38.482,12.0,3.44344e-13
0.0,38.482,13.0,2.72495e-13
0.0,38.482,14.0,1.56842e-12
0.0,38.482,15.0,5.1153e-12
0.0,38.482,16.0,7.46283e-10
0.0,38.482,17.0,6.16895e-12
0.0,38.482,18.0,2.10766e-11
0.0,38.482,19.0,8.99809e-13
0.0,38.482,20.0,2.0475e-13
0.0,38.482,22.0,2.07844e-13
0.0,38.482,23.0,1.91488e-13
0.0,38.482,24.0,1.54599e-13
0.0,38.482,25.0,1.88707e-13
0.0,38.482,26.0,1.41067e-13
0.0,38.482,27.0,2.00942e-13
0.0,38.482,28.0,9.49839e-12
0.0,38.482,29.0,4.82149e-13
0.0,38.482,30.0,3.02784e-12
0.0,38.482,31.0,3.15705e-11
0.0,38.482,32.0,1.04809e-08
0.0,38.482,33.0,8.65681e-12
0.0,38.482,34.0,2.8867e-11
0.0,38.482,35.0,1.73082e-13
0.0,38.482,36.0,1.86914e-13
0.0,38.482,37.0,1.60524e-13
0.0,38.482,38.0,1.78512e-13
0.0,38.482,39.0,1.74619e-13
0.0,38.482,40.0,2.7991e-13
0.0,38.482,42.0,2.002e-13
0.0,38.482,43.0,1.89634e-13
0.0,38.482,44.0,8.72724e-13
0.0,38.482,45.0,1.96678e-13
0.0,38.482,46.0,2.09839e-13
0.0,38.482,48.0,1.82219e-13
0.0,38.482,49.0,1.7199e-13
0.0,38.482,50.0,1.67622e-13
0.0,38.482,51.0,1.72172e-13
0.0,38.482,52.0,1.67804e-13
0.0,38.482,53.0,1.77585e-13
0.0,38.482,56.0,1.79068e-13
0.0,38.482,57.0,2.04278e-13
0.0,38.482,58.0,1.926e-13
0.0,38.482,59.0,1.69429e-13
0.0,38.482,63.0,2.10766e-13
0.0,38.482,64.0,1.70726e-13
0.0,38.482,65.0,2.10025e-13
0.0,38.482,66.0,1.48111e-13
0.0,38.482,67.0,1.72765e-13
0.0,38.482,70.0,1.79634e-13
0.0,38.482,72.0,1.99273e-13
0.0,38.482,74.0,1.91488e-13
0.0,38.482,82.0,1.83331e-13
0.0,38.482,83.0,1.49409e-13
0.0,38.482,86.0,1.71468e-13
0.0,38.482,91.0,1.68168e-13
0.0,38.482,94.0,1.98016e-13
5.519,38.491,2.0,5.46713e-12
5.519,38.491,4.0,7.05706e-13
5.519,38.491,6.0,2.45518e-13
5.519,38.491,12.0,2.97388e-13
5.519,38.491,13.0,2.66994e-13
5.519,38.491,14.0,1.54321e-12
5.519,38.491,15.0,5.13755e-12
5.519,38.491,16.0,7.50361e-10
5.519,38.491,17.0,6.04957e-12
5.519,38.491,18.0,2.0135e-11
5.519,38.491,19.0,9.72825e-13
5.519,38.491,20.0,3.31443e-13
5.519,38.491,22.0,2.36718e-13
5.519,38.491,23.0,1.78724e-13
5.519,38.491,24.0,1.5197e-13
5.519,38.491,25.0,1.6498e-13
5.519,38.491,26.0,1.64609e-13
5.519,38.491,27.0,2.78056e-13
5.519,38.491,28.0,9.48356e-12
5.519,38.491,29.0,5.42579e-13
5.519,38.491,30.0,3.19838e-12
5.519,38.491,31.0,3.079e-11
5.519,38.491,32.0,1.04596e-08
5.519,38.491,33.0,8.81251e-12
