time,temp,m/z,abundance
0.0,32.342,0.0,8.349373e-10
0.0,32.342,1.0,1.279447e-09
0.0,32.342,2.0,4.751856e-10
0.0,32.342,3.0,7.184175e-10
0.0,32.342,4.0,8.482588e-08
0.0,32.342,5.0,4.676427e-11
0.0,32.342,6.0,1.314098e-12
0.0,32.342,7.0,4.783194e-13
0.0,32.342,8.0,5.633381e-13
0.0,32.342,9.0,2.935845e-13
0.0,32.342,10.0,3.999182e-13
0.0,32.342,11.0,2.950685e-13
0.0,32.342,12.0,4.58065e-13
0.0,32.342,13.0,5.175365e-13
0.0,32.342,14.0,3.711451e-11
0.0,32.342,15.0,1.388881e-12
0.0,32.342,16.0,8.299048e-11
0.0,32.342,17.0,1.716483e-10
0.0,32.342,18.0,7.175679e-10
0.0,32.342,19.0,5.355191e-12
0.0,32.342,20.0,2.109663e-12
0.0,32.342,21.0,2.057501e-13
0.0,32.342,22.0,2.865672e-13
0.0,32.342,23.0,2.674749e-13
0.0,32.342,24.0,2.089075e-13
0.0,32.342,25.0,2.308733e-13
0.0,32.342,26.0,9.936124e-13
0.0,32.342,27.0,5.497049e-12
0.0,32.342,28.0,6.204263e-10
0.0,32.342,29.0,4.90369e-12
0.0,32.342,30.0,2.586034e-12
0.0,32.342,31.0,5.951684e-12
0.0,32.342,32.0,6.062764e-10
0.0,32.342,33.0,2.420956e-12
0.0,32.342,34.0,6.175292e-12
0.0,32.342,35.0,8.194047e-13
0.0,32.342,36.0,1.309238e-12
0.0,32.342,37.0,2.322726e-13
0.0,32.342,38.0,5.199065e-13
0.0,32.342,39.0,2.470915e-13
0.0,32.342,40.0,7.511716e-12
0.0,32.342,41.0,1.970533e-13
0.0,32.342,42.0,1.256526e-13
0.0,32.342,43.0,2.585603e-13
0.0,32.342,44.0,3.139391e-12
0.0,32.342,45.0,1.993298e-13
0.0,32.342,46.0,1.928569e-13
0.0,32.342,47.0,1.87727e-13
0.0,32.342,48.0,9.807824e-13
0.0,32.342,49.0,1.925984e-13
0.0,32.342,50.0,1.777256e-13
0.0,32.342,51.0,2.111913e-13
0.0,32.342,52.0,2.077154e-13
0.0,32.342,53.0,1.507662e-13
0.0,32.342,54.0,1.415812e-13
0.0,32.342,55.0,2.096999e-13
0.0,32.342,56.0,1.607725e-13
0.0,32.342,57.0,1.449684e-13
0.0,32.342,58.0,1.93599e-13
0.0,32.342,59.0,1.498806e-13
0.0,32.342,60.0,1.477309e-13
0.0,32.342,61.0,1.681095e-13
0.0,32.342,62.0,1.389671e-13
0.0,32.342,63.0,1.893739e-13
0.0,32.342,64.0,1.080918e-12
0.0,32.342,65.0,1.519799e-13
0.0,32.342,66.0,1.886845e-13
0.0,32.342,67.0,1.665081e-13
0.0,32.342,68.0,1.325516e-13
0.0,32.342,69.0,2.248552e-13
0.0,32.342,70.0,1.582613e-13
0.0,32.342,71.0,1.856946e-13
0.0,32.342,72.0,1.487914e-13
0.0,32.342,73.0,1.466416e-13
0.0,32.342,74.0,1.692466e-13
0.0,32.342,75.0,1.410904e-13
0.0,32.342,76.0,1.632046e-13
0.0,32.342,77.0,1.382561e-13
0.0,32.342,78.0,1.478219e-13
0.0,32.342,79.0,1.769811e-13
0.0,32.342,80.0,1.648324e-13
0.0,32.342,81.0,1.668983e-13
0.0,32.342,82.0,1.349311e-13
0.0,32.342,83.0,1.484418e-13
0.0,32.342,84.0,1.425363e-13
