time,temp,m/z,abundance
0.0,30.121,0.0,3.706621e-09
0.0,30.121,1.0,5.774697e-09
0.0,30.121,2.0,2.296393e-09
0.0,30.121,3.0,4.049489e-09
0.0,30.121,4.0,2.667107e-07
0.0,30.121,5.0,4.171808e-10
0.0,30.121,6.0,5.389302e-12
0.0,30.121,7.0,7.20586e-13
0.0,30.121,8.0,2.170322e-12
0.0,30.121,9.0,3.9261e-13
0.0,30.121,10.0,3.028652e-13
0.0,30.121,11.0,4.139294e-13
0.0,30.121,12.0,5.793237e-13
0.0,30.121,13.0,1.090239e-12
0.0,30.121,14.0,7.481776e-11
0.0,30.121,15.0,1.953657e-12
0.0,30.121,16.0,5.242327e-11
0.0,30.121,17.0,3.244415e-10
0.0,30.121,18.0,1.357438e-09
0.0,30.121,19.0,4.598358e-12
0.0,30.121,20.0,3.05611e-12
0.0,30.121,21.0,5.425737e-13
0.0,30.121,22.0,3.31146e-13
0.0,30.121,23.0,3.900126e-13
0.0,30.121,24.0,3.802793e-13
0.0,30.121,25.0,8.397754e-13
0.0,30.121,26.0,2.197229e-12
0.0,30.121,27.0,2.137126e-11
0.0,30.121,28.0,1.545641e-09
0.0,30.121,29.0,1.392622e-11
0.0,30.121,30.0,2.399986e-12
0.0,30.121,31.0,6.504563e-12
0.0,30.121,32.0,4.32439e-10
0.0,30.121,33.0,9.100612e-13
0.0,30.121,34.0,2.308135e-12
0.0,30.121,35.0,3.954993e-12
0.0,30.121,36.0,1.420298e-11
0.0,30.121,37.0,1.348928e-12
0.0,30.121,38.0,4.751611e-12
0.0,30.121,39.0,6.009453e-13
0.0,30.121,40.0,1.938629e-11
0.0,30.121,41.0,2.735696e-13
0.0,30.121,42.0,1.823767e-13
0.0,30.121,43.0,2.797266e-13
0.0,30.121,44.0,3.239094e-12
0.0,30.121,45.0,2.516589e-13
0.0,30.121,46.0,2.270983e-13
0.0,30.121,47.0,2.179586e-13
0.0,30.121,48.0,5.73831e-13
0.0,30.121,49.0,2.141428e-13
0.0,30.121,50.0,2.336741e-13
0.0,30.121,51.0,2.028584e-13
0.0,30.121,52.0,2.281444e-13
0.0,30.121,53.0,1.971874e-13
0.0,30.121,54.0,2.532364e-13
0.0,30.121,55.0,2.073348e-13
0.0,30.121,56.0,1.751929e-13
0.0,30.121,57.0,1.982407e-13
0.0,30.121,58.0,1.5722e-13
0.0,30.121,59.0,1.585079e-13
0.0,30.121,60.0,1.837939e-13
0.0,30.121,61.0,2.371212e-13
