time,temp,m/z,abundance
0.0,38.619,2.0,7.52234e-12
0.0,38.619,4.0,1.06998e-12
0.0,38.619,6.0,3.63272e-13
0.0,38.619,12.0,4.63009e-13
0.0,38.619,13.0,7.56683e-13
0.0,38.619,14.0,7.21314e-12
0.0,38.619,15.0,2.52382e-11
0.0,38.619,16.0,8.04323e-09
0.0,38.619,17.0,1.16654e-11
0.0,38.619,18.0,4.25333e-11
0.0,38.619,19.0,5.80822e-12
0.0,38.619,20.0,3.4998e-13
0.0,38.619,22.0,2.22259e-13
0.0,38.619,23.0,2.21518e-13
0.0,38.619,24.0,1.6289e-13
0.0,38.619,25.0,1.77268e-13
0.0,38.619,26.0,1.44508e-13
0.0,38.619,27.0,2.69343e-13
0.0,38.619,28.0,6.72191e-11
0.0,38.619,29.0,1.40214e-12
0.0,38.619,30.0,6.81051e-12
0.0,38.619,31.0,1.59905e-10
0.0,38.619,32.0,8.40604e-08
0.0,38.619,33.0,8.23733e-11
0.0,38.619,34.0,3.33519e-10
0.0,38.619,35.0,3.68887e-13
0.0,38.619,36.0,5.64824e-13
0.0,38.619,37.0,1.57565e-13
0.0,38.619,38.0,1.56823e-13
0.0,38.619,39.0,1.82961e-13
0.0,38.619,40.0,1.04586e-12
0.0,38.619,41.0,1.92785e-13
0.0,38.619,42.0,2.07298e-13
0.0,38.619,43.0,1.73446e-13
0.0,38.619,44.0,1.23869e-12
0.0,38.619,45.0,1.55526e-13
0.0,38.619,46.0,1.547e-13
0.0,38.619,47.0,2.12805e-13
0.0,38.619,49.0,1.74063e-13
0.0,38.619,50.0,1.89449e-13
0.0,38.619,51.0,1.44872e-13
0.0,38.619,52.0,2.27264e-13
0.0,38.619,53.0,1.89098e-13
0.0,38.619,56.0,1.98562e-13
0.0,38.619,57.0,1.43962e-13
0.0,38.619,58.0,1.73136e-13
0.0,38.619,59.0,1.59604e-13
0.0,38.619,63.0,1.76358e-13
0.0,38.619,64.0,1.73136e-13
0.0,38.619,65.0,1.67019e-13
0.0,38.619,66.0,1.99273e-13
0.0,38.619,67.0,1.74804e-13
0.0,38.619,70.0,1.59604e-13
0.0,38.619,72.0,2.02239e-13
0.0,38.619,74.0,1.19938e-13
0.0,38.619,82.0,1.8382e-13
0.0,38.619,83.0,1.9565e-13
0.0,38.619,86.0,1.70541e-13
0.0,38.619,91.0,1.94454e-13
0.0,38.619,94.0,1.8778e-13
5.589,38.63,2.0,7.69158e-12
5.589,38.63,4.0,6.79754e-13
5.589,38.63,6.0,3.55446e-13
5.589,38.63,12.0,7.60943e-13
5.589,38.63,13.0,7.93757e-13
5.589,38.63,14.0,7.12509e-12
5.589,38.63,15.0,2.4506e-11
5.589,38.63,16.0,8.04508e-09
5.589,38.63,17.0,1.29203e-11
5.589,38.63,18.0,4.09664e-11
5.589,38.63,19.0,5.54245e-12
5.589,38.63,20.0,3.3274e-13
5.589,38.63,22.0,1.63436e-13
5.589,38.63,23.0,1.99644e-13
5.589,38.63,24.0,1.59975e-13
5.589,38.63,25.0,1.93527e-13
5.589,38.63,26.0,2.04464e-13
5.589,38.63,27.0,3.0753e-13
5.589,38.63,28.0,6.73136e-11
5.589,38.63,29.0,1.2785e-12
5.589,38.63,30.0,7.42075e-12
5.589,38.63,31.0,1.60753e-10
5.589,38.63,32.0,8.40581e-08
5.589,38.63,33.0,8.09142e-11
5.589,38.63,34.0,3.31535e-10
5.589,38.63,35.0,3.5758e-13
5.589,38.63,36.0,4.186e-13
5.589,38.63,37.0,2.28592e-13
5.589,38.63,38.0,1.35408e-13
5.589,38.63,39.0,1.99108e-13
5.589,38.63,40.0,9.98591e-13
5.589,38.63,41.0,1.73321e-13
5.589,38.63,42.0,1.75546e-13
5.589,38.63,43.0,1.91673e-13
5.589,38.63,44.0,1.3115e-12
5.589,38.63,45.0,1.93648e-13
5.589,38.63,46.0,1.96122e-13
5.589,38.63,47.0,2.3387e-13
5.589,38.63,49.0,1.83274e-13
5.589,38.63,50.0,1.77632e-13
5.589,38.63,51.0,1.49779e-13
5.589,38.63,52.0,1.53858e-13
5.589,38.63,53.0,2.09839e-13
5.589,38.63,56.0,1.87824e-13
5.589,38.63,57.0,1.63126e-13
5.589,38.63,58.0,1.77585e-13
5.589,38.63,59.0,1.95937e-13
5.589,38.63,63.0,1.71839e-13
5.589,38.63,64.0,1.52745e-13
5.589,38.63,65.0,1.35506e-13
5.589,38.63,66.0,1.53487e-13
5.589,38.63,67.0,1.84912e-13
5.589,38.63,70.0,1.46443e-13
5.589,38.63,72.0,2.16142e-13
5.589,38.63,74.0,2.00942e-13
5.589,38.63,82.0,1.81478e-13
5.589,38.63,83.0,1.35321e-13
5.589,38.63,86.0,1.63126e-13
5.589,38.63,91.0,1.4196e-13
5.589,38.63,94.0,1.31586e-13
11.188,38.643,2.0,7.87658e-12
11.188,38.643,4.0,9.19623e-13
11.188,38.643,6.0,3.06488e-13
11.188,38.643,12.0,6.13705e-13
11.188,38.643,13.0,8.39173e-13
