time,temp,m/z,abundance
0.0,40.28,2.0,1.40956e-11
0.0,40.28,4.0,1.21826e-10
0.0,40.28,6.0,2.93384e-13
0.0,40.28,12.0,2.18892e-12
0.0,40.28,13.0,1.62508e-11
0.0,40.28,14.0,1.61588e-08
0.0,40.28,15.0,4.93864e-11
0.0,40.28,16.0,3.885e-11
0.0,40.28,17.0,3.58581e-11
0.0,40.28,18.0,9.16189e-11
0.0,40.28,19.0,6.00953e-12
0.0,40.28,20.0,9.24628e-13
0.0,40.28,22.0,2.57166e-13
0.0,40.28,23.0,1.97288e-13
0.0,40.28,24.0,3.13462e-13
0.0,40.28,25.0,6.51948e-13
0.0,40.28,26.0,5.53869e-12
0.0,40.28,27.0,5.94798e-11
0.0,40.28,28.0,2.33688e-07
0.0,40.28,29.0,1.65703e-09
0.0,40.28,30.0,3.46865e-11
0.0,40.28,31.0,6.13523e-13
0.0,40.28,32.0,2.49195e-10
0.0,40.28,33.0,3.68732e-13
0.0,40.28,34.0,1.44533e-12
0.0,40.28,35.0,1.77814e-13
0.0,40.28,36.0,2.24113e-13
0.0,40.28,37.0,1.56267e-13
0.0,40.28,38.0,1.95381e-13
0.0,40.28,39.0,1.69243e-13
0.0,40.28,40.0,3.65291e-12
0.0,40.28,41.0,1.59419e-13
0.0,40.28,42.0,1.05287e-12
0.0,40.28,43.0,1.59789e-13
0.0,40.28,44.0,4.37308e-12
0.0,40.28,45.0,2.31713e-13
0.0,40.28,46.0,2.17254e-13
0.0,40.28,47.0,2.06132e-13
0.0,40.28,49.0,1.92415e-13
0.0,40.28,50.0,1.8655e-13
0.0,40.28,51.0,1.35877e-13
0.0,40.28,52.0,1.8473e-13
0.0,40.28,53.0,1.82546e-13
0.0,40.28,56.0,2.00564e-13
0.0,40.28,57.0,2.02795e-13
0.0,40.28,58.0,2.06132e-13
0.0,40.28,59.0,1.79634e-13
0.0,40.28,63.0,1.81663e-13
0.0,40.28,64.0,1.75731e-13
0.0,40.28,65.0,1.93466e-13
0.0,40.28,66.0,1.84002e-13
0.0,40.28,67.0,1.74356e-13
0.0,40.28,70.0,2.12758e-13
0.0,40.28,72.0,2.02981e-13
0.0,40.28,74.0,1.69799e-13
0.0,40.28,82.0,1.73321e-13
0.0,40.28,83.0,1.71838e-13
0.0,40.28,86.0,1.79068e-13
0.0,40.28,91.0,1.50892e-13
0.0,40.28,94.0,1.41252e-13
5.608,40.292,2.0,1.38249e-11
5.608,40.292,4.0,1.25835e-10
5.608,40.292,6.0,3.2123e-13
5.608,40.292,12.0,2.33124e-12
5.608,40.292,13.0,1.63756e-11
5.608,40.292,14.0,1.61031e-08
5.608,40.292,15.0,4.8986e-11
5.608,40.292,16.0,3.9382e-11
5.608,40.292,17.0,3.49349e-11
5.608,40.292,18.0,9.17955e-11
5.608,40.292,19.0,5.90146e-12
5.608,40.292,20.0,8.03025e-13
5.608,40.292,22.0,2.6508e-13
5.608,40.292,23.0,1.86483e-13
5.608,40.292,24.0,2.36533e-13
5.608,40.292,25.0,7.50936e-13
5.608,40.292,26.0,5.75372e-12
5.608,40.292,27.0,6.02038e-11
5.608,40.292,28.0,2.3353e-07
5.608,40.292,29.0,1.65748e-09
5.608,40.292,30.0,3.44419e-11
5.608,40.292,31.0,5.29048e-13
5.608,40.292,32.0,2.51455e-10
5.608,40.292,33.0,4.2246e-13
5.608,40.292,34.0,1.32114e-12
5.608,40.292,35.0,1.33042e-13
5.608,40.292,36.0,2.37274e-13
5.608,40.292,37.0,1.79809e-13
5.608,40.292,38.0,1.7017e-13
5.608,40.292,39.0,1.99654e-13
5.608,40.292,40.0,3.50205e-12
