time,temp,m/z,abundance
0.0,30.04,0.0,1.329975e-10
0.0,30.04,1.0,2.024735e-10
0.0,30.04,2.0,5.876164e-11
0.0,30.04,3.0,1.24418e-10
0.0,30.04,4.0,1.186357e-07
0.0,30.04,5.0,3.841669e-12
0.0,30.04,6.0,7.615109e-13
0.0,30.04,7.0,5.427772e-13
0.0,30.04,8.0,5.229026e-13
0.0,30.04,9.0,4.358399e-13
0.0,30.04,10.0,3.993057e-13
0.0,30.04,11.0,2.89795e-13
0.0,30.04,12.0,3.993456e-13
0.0,30.04,13.0,4.085815e-13
0.0,30.04,14.0,4.417869e-11
0.0,30.04,15.0,6.884441e-13
0.0,30.04,16.0,6.09879e-11
0.0,30.04,17.0,1.254904e-10
0.0,30.04,18.0,4.815962e-10
0.0,30.04,19.0,1.449565e-12
0.0,30.04,20.0,1.297824e-12
0.0,30.04,21.0,1.942573e-13
0.0,30.04,22.0,3.30897e-13
0.0,30.04,23.0,4.632579e-13
0.0,30.04,24.0,1.827765e-13
0.0,30.04,25.0,3.519747e-13
0.0,30.04,26.0,2.955581e-13
0.0,30.04,27.0,1.402454e-12
0.0,30.04,28.0,5.036721e-10
0.0,30.04,29.0,3.91784e-12
0.0,30.04,30.0,1.429279e-12
0.0,30.04,31.0,1.04817e-12
0.0,30.04,32.0,3.639564e-10
0.0,30.04,33.0,7.368674e-13
0.0,30.04,34.0,1.912962e-12
0.0,30.04,35.0,3.050078e-12
0.0,30.04,36.0,7.028835e-12
0.0,30.04,37.0,1.019696e-12
0.0,30.04,38.0,2.148204e-12
0.0,30.04,39.0,2.774644e-13
0.0,30.04,40.0,4.930526e-12
0.0,30.04,41.0,2.625604e-13
0.0,30.04,42.0,2.570594e-13
0.0,30.04,43.0,2.352875e-13
0.0,30.04,44.0,1.907863e-12
0.0,30.04,45.0,2.374588e-13
0.0,30.04,46.0,1.89946e-13
0.0,30.04,47.0,1.88967e-13
0.0,30.04,48.0,4.058334e-13
0.0,30.04,49.0,2.215517e-13
0.0,30.04,50.0,2.733398e-13
0.0,30.04,51.0,2.087376e-13
0.0,30.04,52.0,1.845504e-13
0.0,30.04,53.0,2.215087e-13
0.0,30.04,54.0,2.123523e-13
0.0,30.04,55.0,2.072343e-13
0.0,30.04,56.0,2.192561e-13
0.0,30.04,57.0,2.068393e-13
0.0,30.04,58.0,2.031982e-13
0.0,30.04,59.0,2.076795e-13
0.0,30.04,60.0,2.009457e-13
0.0,30.04,61.0,1.966105e-13
0.0,30.04,62.0,2.248959e-13
0.0,30.04,63.0,1.976039e-13
0.0,30.04,64.0,4.306813e-13
0.0,30.04,65.0,2.062432e-13
0.0,30.04,66.0,1.816802e-13
0.0,30.04,67.0,1.90049e-13
0.0,30.04,68.0,2.0378e-13
0.0,30.04,69.0,1.997894e-13
0.0,30.04,70.0,2.108442e-13
0.0,30.04,71.0,2.099537e-13
0.0,30.04,72.0,2.363241e-13
0.0,30.04,73.0,2.396754e-13
0.0,30.04,74.0,2.268613e-13
0.0,30.04,75.0,2.141309e-13
0.0,30.04,76.0,2.248648e-13
0.0,30.04,77.0,2.023101e-13
0.0,30.04,78.0,1.92608e-13
0.0,30.04,79.0,2.454685e-13
0.0,30.04,80.0,1.67918e-13
0.0,30.04,81.0,1.967685e-13
0.0,30.04,82.0,1.747955e-13
0.0,30.04,83.0,2.235745e-13
0.0,30.04,84.0,2.150309e-13
0.0,30.04,85.0,1.717195e-13
0.0,30.04,86.0,2.086705e-13
0.0,30.04,87.0,1.922705e-13
0.0,30.04,88.0,2.070332e-13
0.0,30.04,89.0,1.813689e-13
0.0,30.04,90.0,2.263035e-13
0.0,30.04,91.0,1.747333e-13
0.0,30.04,92.0,1.9741e-13
0.0,30.04,93.0,1.622566e-13
0.0,30.04,94.0,2.128167e-13
0.0,30.04,95.0,2.305334e-13
0.0,30.04,96.0,2.157875e-13
0.0,30.04,97.0,2.03701e-13
0.0,30.04,98.0,1.895128e-13
0.0,30.04,99.0,2.089578e-13
5.203,30.002,0.0,1.323775e-10
5.203,30.002,1.0,2.028182e-10
5.203,30.002,2.0,6.015942e-11
5.203,30.002,3.0,1.274797e-10
5.203,30.002,4.0,1.186573e-07
5.203,30.002,5.0,4.029441e-12
5.203,30.002,6.0,8.286229e-13
5.203,30.002,7.0,5.026158e-13
5.203,30.002,8.0,5.703578e-13
5.203,30.002,9.0,3.605733e-13
5.203,30.002,10.0,2.845668e-13
5.203,30.002,11.0,2.828864e-13
5.203,30.002,12.0,4.333265e-13
5.203,30.002,13.0,4.627131e-13
5.203,30.002,14.0,4.554987e-11
5.203,30.002,15.0,8.37997e-13
