time,temp,m/z,abundance
0.0,38.123,2.0,5.01594e-12
0.0,38.123,4.0,6.59734e-13
0.0,38.123,6.0,2.84173e-13
0.0,38.123,12.0,2.9393e-13
0.0,38.123,13.0,3.23596e-13
0.0,38.123,14.0,1.51424e-12
0.0,38.123,15.0,5.20799e-12
0.0,38.123,16.0,7.65191e-10
0.0,38.123,17.0,6.56805e-12
0.0,38.123,18.0,2.08264e-11
0.0,38.123,19.0,1.13169e-12
0.0,38.123,20.0,3.12164e-13
0.0,38.123,22.0,1.78697e-13
0.0,38.123,23.0,1.58158e-13
0.0,38.123,24.0,1.90372e-13
0.0,38.123,25.0,1.90554e-13
0.0,38.123,26.0,2.366e-13
0.0,38.123,27.0,2.48767e-13
0.0,38.123,28.0,1.02566e-11
0.0,38.123,29.0,3.07344e-13
0.0,38.123,30.0,3.27791e-12
0.0,38.123,31.0,3.07845e-11
0.0,38.123,32.0,1.07744e-08
0.0,38.123,33.0,9.09243e-12
0.0,38.123,34.0,2.92292e-11
0.0,38.123,35.0,1.88151e-13
0.0,38.123,36.0,2.29859e-13
0.0,38.123,37.0,1.94194e-13
0.0,38.123,38.0,1.81454e-13
0.0,38.123,39.0,1.83146e-13
0.0,38.123,40.0,2.41909e-13
0.0,38.123,42.0,1.69806e-13
0.0,38.123,43.0,1.97605e-13
0.0,38.123,44.0,1.17136e-12
0.0,38.123,45.0,2.38757e-13
0.0,38.123,46.0,1.98562e-13
0.0,38.123,48.0,2.0748e-13
0.0,38.123,49.0,1.54336e-13
0.0,38.123,50.0,1.78883e-13
0.0,38.123,51.0,1.98347e-13
0.0,38.123,52.0,1.93341e-13
0.0,38.123,53.0,1.75917e-13
0.0,38.123,56.0,1.638e-13
0.0,38.123,57.0,2.02981e-13
0.0,38.123,58.0,2.02981e-13
0.0,38.123,59.0,2.1567e-13
0.0,38.123,63.0,1.8655e-13
0.0,38.123,64.0,1.88552e-13
0.0,38.123,65.0,1.98532e-13
0.0,38.123,66.0,1.88337e-13
0.0,38.123,67.0,1.86668e-13
0.0,38.123,70.0,1.78512e-13
0.0,38.123,72.0,1.76473e-13
0.0,38.123,74.0,1.69799e-13
0.0,38.123,82.0,1.76176e-13
0.0,38.123,83.0,1.94083e-13
0.0,38.123,86.0,1.87096e-13
0.0,38.123,91.0,1.98198e-13
0.0,38.123,94.0,1.46628e-13
5.528,38.134,2.0,5.03151e-12
5.528,38.134,4.0,7.94127e-13
5.528,38.134,6.0,2.60078e-13
5.528,38.134,12.0,2.07662e-13
5.528,38.134,13.0,2.81949e-13
5.528,38.134,14.0,1.2887e-12
5.528,38.134,15.0,5.15534e-12
5.528,38.134,16.0,7.61428e-10
5.528,38.134,17.0,6.38194e-12
5.528,38.134,18.0,2.14363e-11
5.528,38.134,19.0,9.6819e-13
5.528,38.134,20.0,2.50992e-13
5.528,38.134,22.0,2.2932e-13
5.528,38.134,23.0,1.63126e-13
5.528,38.134,24.0,1.7563e-13
5.528,38.134,25.0,1.7777e-13
5.528,38.134,26.0,2.13918e-13
5.528,38.134,27.0,3.30886e-13
5.528,38.134,28.0,9.15916e-12
5.528,38.134,29.0,4.79368e-13
5.528,38.134,30.0,3.51515e-12
5.528,38.134,31.0,3.1044e-11
5.528,38.134,32.0,1.07849e-08
5.528,38.134,33.0,9.21106e-12
5.528,38.134,34.0,2.94387e-11
