time,temp,m/z,abundance
0.0,29.991,0.0,3.758855e-09
0.0,29.991,1.0,5.944083e-09
0.0,29.991,2.0,2.341492e-09
0.0,29.991,3.0,4.089371e-09
0.0,29.991,4.0,2.677233e-07
0.0,29.991,5.0,4.495908e-10
0.0,29.991,6.0,5.777701e-12
0.0,29.991,7.0,8.144477e-13
0.0,29.991,8.0,2.129627e-12
0.0,29.991,9.0,4.010865e-13
0.0,29.991,10.0,3.326804e-13
0.0,29.991,11.0,4.058836e-13
0.0,29.991,12.0,6.345775e-13
0.0,29.991,13.0,1.587126e-12
0.0,29.991,14.0,6.655979e-11
0.0,29.991,15.0,2.324341e-12
0.0,29.991,16.0,5.344448e-11
0.0,29.991,17.0,4.780677e-10
0.0,29.991,18.0,2.065053e-09
0.0,29.991,19.0,6.243062e-12
0.0,29.991,20.0,4.642165e-12
0.0,29.991,21.0,4.533892e-13
0.0,29.991,22.0,4.615856e-13
0.0,29.991,23.0,4.847411e-13
0.0,29.991,24.0,3.846002e-13
0.0,29.991,25.0,6.229027e-13
0.0,29.991,26.0,1.639347e-12
0.0,29.991,27.0,2.040678e-11
0.0,29.991,28.0,1.456423e-09
0.0,29.991,29.0,1.133306e-11
0.0,29.991,30.0,2.353283e-12
0.0,29.991,31.0,6.411992e-12
0.0,29.991,32.0,3.974173e-10
0.0,29.991,33.0,1.282859e-12
0.0,29.991,34.0,2.321325e-12
0.0,29.991,35.0,1.242025e-12
0.0,29.991,36.0,2.556518e-12
0.0,29.991,37.0,4.342101e-13
0.0,29.991,38.0,9.168214e-13
0.0,29.991,39.0,5.308499e-13
0.0,29.991,40.0,1.841967e-11
0.0,29.991,41.0,2.6133e-13
0.0,29.991,42.0,2.080649e-13
0.0,29.991,43.0,2.56267e-13
0.0,29.991,44.0,4.183843e-12
0.0,29.991,45.0,2.829774e-13
0.0,29.991,46.0,2.843036e-13
0.0,29.991,47.0,2.632283e-13
0.0,29.991,48.0,5.059933e-13
0.0,29.991,49.0,2.591133e-13
0.0,29.991,50.0,2.284651e-13
0.0,29.991,51.0,2.677048e-13
0.0,29.991,52.0,2.350864e-13
0.0,29.991,53.0,2.198545e-13
0.0,29.991,54.0,2.109207e-13
0.0,29.991,55.0,2.276058e-13
0.0,29.991,56.0,2.216714e-13
0.0,29.991,57.0,2.316609e-13
0.0,29.991,58.0,1.867623e-13
0.0,29.991,59.0,1.950808e-13
0.0,29.991,60.0,2.199096e-13
0.0,29.991,61.0,1.893572e-13
0.0,29.991,62.0,2.358046e-13
0.0,29.991,63.0,2.840187e-13
0.0,29.991,64.0,9.841885e-13
0.0,29.991,65.0,2.355389e-13
0.0,29.991,66.0,2.482908e-13
0.0,29.991,67.0,1.954159e-13
0.0,29.991,68.0,2.140591e-13
0.0,29.991,69.0,2.257936e-13
0.0,29.991,70.0,2.353857e-13
0.0,29.991,71.0,2.24094e-13
0.0,29.991,72.0,2.305094e-13
0.0,29.991,73.0,2.0344e-13
0.0,29.991,74.0,2.231604e-13
0.0,29.991,75.0,2.710274e-13
0.0,29.991,76.0,2.020636e-13
0.0,29.991,77.0,2.338321e-13
0.0,29.991,78.0,2.059273e-13
0.0,29.991,79.0,2.276034e-13
0.0,29.991,80.0,2.851821e-13
0.0,29.991,81.0,2.440897e-13
0.0,29.991,82.0,2.66223e-13
0.0,29.991,83.0,1.74987e-13
0.0,29.991,84.0,1.888329e-13
0.0,29.991,85.0,2.2114e-13
0.0,29.991,86.0,1.901423e-13
0.0,29.991,87.0,1.966056e-13
0.0,29.991,88.0,2.108058e-13
0.0,29.991,89.0,2.078423e-13
0.0,29.991,90.0,2.094534e-13
0.0,29.991,91.0,2.446929e-13
0.0,29.991,92.0,2.348016e-13
0.0,29.991,93.0,2.159478e-13
0.0,29.991,94.0,2.337196e-13
0.0,29.991,95.0,2.195218e-13
0.0,29.991,96.0,1.943985e-13
0.0,29.991,97.0,2.229545e-13
0.0,29.991,98.0,1.82992e-13
0.0,29.991,99.0,1.826233e-13
5.219,29.962,0.0,3.746023e-09
5.219,29.962,1.0,5.90212e-09
5.219,29.962,2.0,2.339315e-09
5.219,29.962,3.0,4.080418e-09
5.219,29.962,4.0,2.681183e-07
5.219,29.962,5.0,4.45708e-10
5.219,29.962,6.0,6.221469e-12
5.219,29.962,7.0,6.146735e-13
