time,temp,m/z,abundance
0.0,32.308,0.0,6.147386e-10
0.0,32.308,1.0,9.262379e-10
0.0,32.308,2.0,3.47348e-10
0.0,32.308,3.0,5.592904e-10
0.0,32.308,4.0,8.324284e-08
0.0,32.308,5.0,2.931541e-11
0.0,32.308,6.0,9.649893e-13
0.0,32.308,7.0,5.246175e-13
0.0,32.308,8.0,6.293504e-13
0.0,32.308,9.0,3.414395e-13
0.0,32.308,10.0,2.682123e-13
0.0,32.308,11.0,2.333964e-13
0.0,32.308,12.0,4.534811e-13
0.0,32.308,13.0,5.499622e-13
0.0,32.308,14.0,2.95816e-11
0.0,32.308,15.0,1.030499e-12
0.0,32.308,16.0,5.417125e-11
0.0,32.308,17.0,7.08144e-11
0.0,32.308,18.0,2.955719e-10
0.0,32.308,19.0,3.570544e-12
0.0,32.308,20.0,1.036635e-12
0.0,32.308,21.0,1.593769e-13
0.0,32.308,22.0,1.716596e-13
0.0,32.308,23.0,1.7988e-13
0.0,32.308,24.0,1.569232e-13
0.0,32.308,25.0,2.34342e-13
0.0,32.308,26.0,5.127285e-13
0.0,32.308,27.0,4.233563e-12
0.0,32.308,28.0,4.588094e-10
0.0,32.308,29.0,3.224372e-12
0.0,32.308,30.0,1.606743e-12
0.0,32.308,31.0,4.436129e-12
0.0,32.308,32.0,3.89058e-10
0.0,32.308,33.0,7.795797e-13
0.0,32.308,34.0,1.987194e-12
0.0,32.308,35.0,1.676858e-12
0.0,32.308,36.0,1.82226e-12
0.0,32.308,37.0,6.039356e-13
0.0,32.308,38.0,6.481837e-13
0.0,32.308,39.0,2.659309e-13
0.0,32.308,40.0,5.071546e-12
0.0,32.308,41.0,1.448679e-13
0.0,32.308,42.0,1.873511e-13
0.0,32.308,43.0,1.762868e-13
0.0,32.308,44.0,2.19845e-12
0.0,32.308,45.0,1.319867e-13
0.0,32.308,46.0,1.537753e-13
0.0,32.308,47.0,1.912626e-13
0.0,32.308,48.0,2.335472e-13
0.0,32.308,49.0,1.326617e-13
0.0,32.308,50.0,1.352591e-13
0.0,32.308,51.0,1.207405e-13
0.0,32.308,52.0,1.779075e-13
0.0,32.308,53.0,1.365613e-13
0.0,32.308,54.0,1.335331e-13
0.0,32.308,55.0,1.762366e-13
0.0,32.308,56.0,1.181671e-13
0.0,32.308,57.0,1.358383e-13
0.0,32.308,58.0,1.332076e-13
0.0,32.308,59.0,1.577203e-13
0.0,32.308,60.0,1.712215e-13
0.0,32.308,61.0,1.815246e-13
0.0,32.308,62.0,1.351657e-13
0.0,32.308,63.0,1.174154e-13
0.0,32.308,64.0,4.405343e-13
0.0,32.308,65.0,1.725908e-13
0.0,32.308,66.0,1.740366e-13
0.0,32.308,67.0,1.302775e-13
0.0,32.308,68.0,1.331812e-13
0.0,32.308,69.0,1.522193e-13
0.0,32.308,70.0,1.842296e-13
0.0,32.308,71.0,1.319628e-13
0.0,32.308,72.0,1.551781e-13
0.0,32.308,73.0,1.139013e-13
0.0,32.308,74.0,2.312037e-13
0.0,32.308,75.0,1.557622e-13
0.0,32.308,76.0,1.396517e-13
0.0,32.308,77.0,1.379497e-13
0.0,32.308,78.0,1.409875e-13
0.0,32.308,79.0,1.447889e-13
0.0,32.308,80.0,1.56904e-13
0.0,32.308,81.0,1.549986e-13
0.0,32.308,82.0,1.298897e-13
0.0,32.308,83.0,1.559968e-13
0.0,32.308,84.0,1.691437e-13
0.0,32.308,85.0,1.250278e-13
0.0,32.308,86.0,1.381771e-13
0.0,32.308,87.0,1.372388e-13
0.0,32.308,88.0,1.275007e-13
0.0,32.308,89.0,1.154334e-13
0.0,32.308,90.0,1.254874e-13
0.0,32.308,91.0,1.630251e-13
0.0,32.308,92.0,1.321375e-13
0.0,32.308,93.0,1.175878e-13
0.0,32.308,94.0,1.356995e-13
0.0,32.308,95.0,1.425315e-13
0.0,32.308,96.0,1.686146e-13
0.0,32.308,97.0,1.580746e-13
0.0,32.308,98.0,1.281159e-13
0.0,32.308,99.0,1.192994e-13
5.2,32.294,0.0,6.0202e-10
5.2,32.294,1.0,9.211391e-10
5.2,32.294,2.0,3.45531e-10
5.2,32.294,3.0,5.548738e-10
5.2,32.294,4.0,8.335176e-08
5.2,32.294,5.0,3.154167e-11
5.2,32.294,6.0,8.789869e-13
5.2,32.294,7.0,4.62986e-13
5.2,32.294,8.0,4.881805e-13
5.2,32.294,9.0,2.887752e-13
5.2,32.294,10.0,3.013141e-13
5.2,32.294,11.0,2.75499e-13
5.2,32.294,12.0,3.618823e-13
5.2,32.294,13.0,4.092781e-13
5.2,32.294,14.0,3.090228e-11
5.2,32.294,15.0,1.424549e-12
5.2,32.294,16.0,5.345884e-11
5.2,32.294,17.0,7.09491e-11
5.2,32.294,18.0,3.011687e-10
5.2,32.294,19.0,2.968137e-12
5.2,32.294,20.0,6.475213e-13
5.2,32.294,21.0,1.871859e-13
5.2,32.294,22.0,2.131327e-13
5.2,32.294,23.0,2.58017e-13
5.2,32.294,24.0,1.412508e-13
5.2,32.294,25.0,3.327451e-13
5.2,32.294,26.0,5.828239e-13
5.2,32.294,27.0,4.08876e-12
5.2,32.294,28.0,4.61615e-10
5.2,32.294,29.0,3.759944e-12
5.2,32.294,30.0,1.479463e-12
5.2,32.294,31.0,4.67326e-12
5.2,32.294,32.0,3.824295e-10
5.2,32.294,33.0,9.556288e-13
5.2,32.294,34.0,2.186815e-12
5.2,32.294,35.0,1.951478e-12
5.2,32.294,36.0,1.722344e-12
5.2,32.294,37.0,6.784179e-13
5.2,32.294,38.0,1.070134e-12
5.2,32.294,39.0,2.423134e-13
5.2,32.294,40.0,5.646973e-12
5.2,32.294,41.0,1.692849e-13
5.2,32.294,42.0,3.152294e-13
5.2,32.294,43.0,1.381364e-13
5.2,32.294,44.0,2.076652e-12
5.2,32.294,45.0,2.278355e-13
5.2,32.294,46.0,1.553504e-13
5.2,32.294,47.0,1.604756e-13
5.2,32.294,48.0,2.143606e-13
5.2,32.294,49.0,1.42723e-13
5.2,32.294,50.0,1.831739e-13
5.2,32.294,51.0,1.443364e-13
5.2,32.294,52.0,1.494185e-13
5.2,32.294,53.0,1.4544e-13
5.2,32.294,54.0,2.134678e-13
5.2,32.294,55.0,1.444322e-13
5.2,32.294,56.0,1.451096e-13
5.2,32.294,57.0,1.552667e-13
5.2,32.294,58.0,1.409755e-13
5.2,32.294,59.0,1.420288e-13
5.2,32.294,60.0,1.4341e-13
5.2,32.294,61.0,1.49859e-13
5.2,32.294,62.0,1.669701e-13
5.2,32.294,63.0,1.84603e-13
5.2,32.294,64.0,1.828699e-13
5.2,32.294,65.0,1.665272e-13
5.2,32.294,66.0,1.446692e-13
5.2,32.294,67.0,1.37076e-13
5.2,32.294,68.0,1.369778e-13
5.2,32.294,69.0,1.487531e-13
5.2,32.294,70.0,1.47841e-13
5.2,32.294,71.0,1.393382e-13
5.2,32.294,72.0,1.327767e-13
5.2,32.294,73.0,1.486525e-13
5.2,32.294,74.0,1.53974e-13
5.2,32.294,75.0,1.910448e-13
5.2,32.294,76.0,1.920263e-13
5.2,32.294,77.0,1.370305e-13
5.2,32.294,78.0,1.368701e-13
5.2,32.294,79.0,1.827406e-13
5.2,32.294,80.0,1.375883e-13
5.2,32.294,81.0,1.355248e-13
5.2,32.294,82.0,1.414207e-13
5.2,32.294,83.0,1.708122e-13
5.2,32.294,84.0,1.746567e-13
5.2,32.294,85.0,1.404728e-13
5.2,32.294,86.0,2.204195e-13
5.2,32.294,87.0,1.372986e-13
5.2,32.294,88.0,1.426823e-13
5.2,32.294,89.0,1.481785e-13
5.2,32.294,90.0,1.43896e-13
5.2,32.294,91.0,1.227632e-13
5.2,32.294,92.0,1.472258e-13
5.2,32.294,93.0,1.641406e-13
5.2,32.294,94.0,1.250613e-13
5.2,32.294,95.0,1.817951e-13
5.2,32.294,96.0,1.388953e-13
5.2,32.294,97.0,1.57706e-13
5.2,32.294,98.0,1.19917e-13
5.2,32.294,99.0,1.251882e-13
10.402,32.465,0.0,6.084788e-10
10.402,32.465,1.0,9.184339e-10
10.402,32.465,2.0,3.42984e-10
10.402,32.465,3.0,5.54931e-10
10.402,32.465,4.0,8.355382e-08
10.402,32.465,5.0,3.317642e-11
10.402,32.465,6.0,8.328891e-13
10.402,32.465,7.0,4.014192e-13
10.402,32.465,8.0,5.067716e-13
10.402,32.465,9.0,3.587324e-13
10.402,32.465,10.0,2.925072e-13
10.402,32.465,11.0,2.637118e-13
10.402,32.465,12.0,6.217163e-13
10.402,32.465,13.0,4.827114e-13
10.402,32.465,14.0,3.051017e-11
10.402,32.465,15.0,1.243228e-12
10.402,32.465,16.0,5.692319e-11
10.402,32.465,17.0,7.20541e-11
10.402,32.465,18.0,3.035098e-10
10.402,32.465,19.0,2.405971e-12
10.402,32.465,20.0,1.372499e-12
10.402,32.465,21.0,2.398837e-13
10.402,32.465,22.0,1.384883e-13
10.402,32.465,23.0,2.404415e-13
10.402,32.465,24.0,1.899006e-13
10.402,32.465,25.0,3.025027e-13
10.402,32.465,26.0,4.916135e-13
10.402,32.465,27.0,4.12304e-12
10.402,32.465,28.0,4.543689e-10
10.402,32.465,29.0,4.203232e-12
