time,temp,m/z,abundance
0.0,38.214,2.0,5.54925e-12
0.0,38.214,4.0,3.93746e-12
0.0,38.214,6.0,2.10952e-13
0.0,38.214,12.0,8.78333e-13
0.0,38.214,13.0,3.03266e-13
0.0,38.214,14.0,3.43306e-12
0.0,38.214,15.0,8.31294e-12
0.0,38.214,16.0,2.79613e-09
0.0,38.214,17.0,1.88967e-11
0.0,38.214,18.0,6.43996e-11
0.0,38.214,19.0,1.29329e-11
0.0,38.214,20.0,1.11912e-12
0.0,38.214,22.0,3.96942e-13
0.0,38.214,23.0,1.40325e-13
0.0,38.214,24.0,1.53858e-13
0.0,38.214,25.0,1.91302e-13
0.0,38.214,26.0,1.95566e-13
0.0,38.214,27.0,2.66748e-13
0.0,38.214,28.0,3.52612e-11
0.0,38.214,29.0,4.60646e-13
0.0,38.214,30.0,8.06625e-12
0.0,38.214,31.0,3.11857e-11
0.0,38.214,32.0,3.43378e-08
0.0,38.214,33.0,2.67694e-11
0.0,38.214,34.0,1.07533e-10
0.0,38.214,35.0,2.24669e-13
0.0,38.214,36.0,2.70641e-13
0.0,38.214,37.0,2.03476e-13
0.0,38.214,38.0,1.66894e-13
0.0,38.214,39.0,1.57248e-13
0.0,38.214,40.0,4.25055e-13
0.0,38.214,42.0,1.39955e-13
0.0,38.214,43.0,2.3023e-13
0.0,38.214,44.0,1.02306e-11
0.0,38.214,45.0,3.43677e-13
0.0,38.214,46.0,1.80922e-13
0.0,38.214,48.0,3.03822e-13
0.0,38.214,49.0,1.66166e-13
0.0,38.214,50.0,1.365e-13
0.0,38.214,51.0,1.60888e-13
0.0,38.214,52.0,1.76102e-13
0.0,38.214,53.0,1.66092e-13
0.0,38.214,56.0,1.44872e-13
0.0,38.214,57.0,1.29759e-13
0.0,38.214,58.0,1.45516e-13
0.0,38.214,59.0,1.17572e-13
0.0,38.214,63.0,1.45236e-13
0.0,38.214,64.0,2.58407e-13
0.0,38.214,65.0,1.67258e-13
0.0,38.214,66.0,1.84366e-13
0.0,38.214,67.0,1.33838e-13
0.0,38.214,70.0,1.21212e-13
0.0,38.214,72.0,1.49422e-13
0.0,38.214,74.0,1.39955e-13
0.0,38.214,82.0,1.34134e-13
0.0,38.214,83.0,1.40326e-13
0.0,38.214,86.0,1.12149e-13
0.0,38.214,91.0,1.26854e-13
0.0,38.214,94.0,2.01474e-13
5.529,38.226,2.0,5.76465e-12
5.529,38.226,4.0,3.63382e-12
5.529,38.226,6.0,1.57248e-13
5.529,38.226,12.0,8.47393e-13
5.529,38.226,13.0,3.95304e-13
5.529,38.226,14.0,3.30924e-12
5.529,38.226,15.0,7.89123e-12
5.529,38.226,16.0,2.78424e-09
5.529,38.226,17.0,1.81756e-11
5.529,38.226,18.0,6.34839e-11
5.529,38.226,19.0,1.31386e-11
5.529,38.226,20.0,9.64055e-13
5.529,38.226,22.0,3.46892e-13
5.529,38.226,23.0,1.49409e-13
5.529,38.226,24.0,1.53487e-13
5.529,38.226,25.0,1.51818e-13
5.529,38.226,26.0,1.51077e-13
5.529,38.226,27.0,3.11793e-13
5.529,38.226,28.0,3.34983e-11
5.529,38.226,29.0,5.44619e-13
5.529,38.226,30.0,8.75949e-12
5.529,38.226,31.0,3.17117e-11
5.529,38.226,32.0,3.43436e-08
5.529,38.226,33.0,2.57424e-11
5.529,38.226,34.0,1.0618e-10
5.529,38.226,35.0,2.20402e-13
5.529,38.226,36.0,3.12164e-13
5.529,38.226,37.0,1.25867e-13
5.529,38.226,38.0,1.7017e-13
5.529,38.226,39.0,1.74063e-13
5.529,38.226,40.0,4.22274e-13
5.529,38.226,42.0,1.42179e-13
5.529,38.226,43.0,1.95832e-13
5.529,38.226,44.0,1.00955e-11
5.529,38.226,45.0,2.43516e-13
5.529,38.226,46.0,1.65165e-13
5.529,38.226,48.0,4.41182e-13
5.529,38.226,49.0,1.54414e-13
5.529,38.226,50.0,1.44251e-13
